,idx,pop_num,pop_cum_num,ID_num_0.68,ID_cum_num_0.68,ID_cum_rate_0.68,ID_rate_0.68,ID_num_0.9,ID_cum_num_0.9,ID_cum_rate_0.9,ID_rate_0.9,ID_num_0.95,ID_cum_num_0.95,ID_cum_rate_0.95,ID_rate_0.95,ID_num_0.99,ID_cum_num_0.99,ID_cum_rate_0.99,ID_rate_0.99,ID_num_0.999,ID_cum_num_0.999,ID_cum_rate_0.999,ID_rate_0.999,ID_num_0.9999,ID_cum_num_0.9999,ID_cum_rate_0.9999,ID_rate_0.9999,ID_num_0.99999,ID_cum_num_0.99999,ID_cum_rate_0.99999,ID_rate_0.99999
246,252,5,1584,0,708,0.447,0.0,5,1298,0.819,1.0,5,1446,0.913,1.0,5,1567,0.989,1.0,5,1583,0.999,1.0,5,1584,1.0,1.0,5,1584,1.0,1.0
247,253,1,1585,1,709,0.447,1.0,1,1299,0.82,1.0,1,1447,0.913,1.0,1,1568,0.989,1.0,1,1584,0.999,1.0,1,1585,1.0,1.0,1,1585,1.0,1.0
248,254,2,1587,1,710,0.447,0.5,2,1301,0.82,1.0,2,1449,0.913,1.0,2,1570,0.989,1.0,2,1586,0.999,1.0,2,1587,1.0,1.0,2,1587,1.0,1.0
249,255,4,1591,0,710,0.446,0.0,3,1304,0.82,0.75,4,1453,0.913,1.0,4,1574,0.989,1.0,4,1590,0.999,1.0,4,1591,1.0,1.0,4,1591,1.0,1.0
250,256,1,1592,1,711,0.447,1.0,1,1305,0.82,1.0,1,1454,0.913,1.0,1,1575,0.989,1.0,1,1591,0.999,1.0,1,1592,1.0,1.0,1,1592,1.0,1.0
251,257,4,1596,0,711,0.445,0.0,2,1307,0.819,0.5,3,1457,0.913,0.75,3,1578,0.989,0.75,3,1594,0.999,0.75,3,1595,0.999,0.75,3,1595,0.999,0.75
252,258,3,1599,2,713,0.446,0.667,3,1310,0.819,1.0,3,1460,0.913,1.0,3,1581,0.989,1.0,3,1597,0.999,1.0,3,1598,0.999,1.0,3,1598,0.999,1.0
253,259,5,1604,1,714,0.445,0.2,4,1314,0.819,0.8,5,1465,0.913,1.0,5,1586,0.989,1.0,5,1602,0.999,1.0,5,1603,0.999,1.0,5,1603,0.999,1.0
254,260,2,1606,1,715,0.445,0.5,2,1316,0.819,1.0,2,1467,0.913,1.0,2,1588,0.989,1.0,2,1604,0.999,1.0,2,1605,0.999,1.0,2,1605,0.999,1.0
255,261,2,1608,1,716,0.445,0.5,2,1318,0.82,1.0,2,1469,0.914,1.0,2,1590,0.989,1.0,2,1606,0.999,1.0,2,1607,0.999,1.0,2,1607,0.999,1.0
256,262,2,1610,0,716,0.445,0.0,2,1320,0.82,1.0,2,1471,0.914,1.0,2,1592,0.989,1.0,2,1608,0.999,1.0,2,1609,0.999,1.0,2,1609,0.999,1.0
257,263,1,1611,0,716,0.444,0.0,1,1321,0.82,1.0,1,1472,0.914,1.0,1,1593,0.989,1.0,1,1609,0.999,1.0,1,1610,0.999,1.0,1,1610,0.999,1.0
258,264,2,1613,1,717,0.445,0.5,1,1322,0.82,0.5,1,1473,0.913,0.5,2,1595,0.989,1.0,2,1611,0.999,1.0,2,1612,0.999,1.0,2,1612,0.999,1.0
259,265,3,1616,1,718,0.444,0.333,2,1324,0.819,0.667,2,1475,0.913,0.667,3,1598,0.989,1.0,3,1614,0.999,1.0,3,1615,0.999,1.0,3,1615,0.999,1.0
260,266,3,1619,1,719,0.444,0.333,1,1325,0.818,0.333,1,1476,0.912,0.333,2,1600,0.988,0.667,3,1617,0.999,1.0,3,1618,0.999,1.0,3,1618,0.999,1.0
261,267,4,1623,1,720,0.444,0.25,3,1328,0.818,0.75,3,1479,0.911,0.75,3,1603,0.988,0.75,4,1621,0.999,1.0,4,1622,0.999,1.0,4,1622,0.999,1.0
262,268,2,1625,0,720,0.443,0.0,1,1329,0.818,0.5,2,1481,0.911,1.0,2,1605,0.988,1.0,2,1623,0.999,1.0,2,1624,0.999,1.0,2,1624,0.999,1.0
263,269,1,1626,0,720,0.443,0.0,0,1329,0.817,0.0,1,1482,0.911,1.0,1,1606,0.988,1.0,1,1624,0.999,1.0,1,1625,0.999,1.0,1,1625,0.999,1.0
264,270,6,1632,3,723,0.443,0.5,6,1335,0.818,1.0,6,1488,0.912,1.0,6,1612,0.988,1.0,6,1630,0.999,1.0,6,1631,0.999,1.0,6,1631,0.999,1.0
265,271,2,1634,0,723,0.442,0.0,1,1336,0.818,0.5,1,1489,0.911,0.5,2,1614,0.988,1.0,2,1632,0.999,1.0,2,1633,0.999,1.0,2,1633,0.999,1.0
266,273,3,1637,2,725,0.443,0.667,3,1339,0.818,1.0,3,1492,0.911,1.0,3,1617,0.988,1.0,3,1635,0.999,1.0,3,1636,0.999,1.0,3,1636,0.999,1.0
267,274,1,1638,0,725,0.443,0.0,1,1340,0.818,1.0,1,1493,0.911,1.0,1,1618,0.988,1.0,1,1636,0.999,1.0,1,1637,0.999,1.0,1,1637,0.999,1.0
268,275,1,1639,1,726,0.443,1.0,1,1341,0.818,1.0,1,1494,0.912,1.0,1,1619,0.988,1.0,1,1637,0.999,1.0,1,1638,0.999,1.0,1,1638,0.999,1.0
269,276,2,1641,0,726,0.442,0.0,1,1342,0.818,0.5,1,1495,0.911,0.5,2,1621,0.988,1.0,2,1639,0.999,1.0,2,1640,0.999,1.0,2,1640,0.999,1.0
270,277,4,1645,1,727,0.442,0.25,3,1345,0.818,0.75,4,1499,0.911,1.0,4,1625,0.988,1.0,4,1643,0.999,1.0,4,1644,0.999,1.0,4,1644,0.999,1.0
271,278,2,1647,0,727,0.441,0.0,0,1345,0.817,0.0,1,1500,0.911,0.5,2,1627,0.988,1.0,2,1645,0.999,1.0,2,1646,0.999,1.0,2,1646,0.999,1.0
272,280,3,1650,0,727,0.441,0.0,2,1347,0.816,0.667,2,1502,0.91,0.667,3,1630,0.988,1.0,3,1648,0.999,1.0,3,1649,0.999,1.0,3,1649,0.999,1.0
273,281,2,1652,2,729,0.441,1.0,2,1349,0.817,1.0,2,1504,0.91,1.0,2,1632,0.988,1.0,2,1650,0.999,1.0,2,1651,0.999,1.0,2,1651,0.999,1.0
274,282,1,1653,1,730,0.442,1.0,1,1350,0.817,1.0,1,1505,0.91,1.0,1,1633,0.988,1.0,1,1651,0.999,1.0,1,1652,0.999,1.0,1,1652,0.999,1.0
275,283,1,1654,0,730,0.441,0.0,0,1350,0.816,0.0,1,1506,0.911,1.0,1,1634,0.988,1.0,1,1652,0.999,1.0,1,1653,0.999,1.0,1,1653,0.999,1.0
276,284,2,1656,0,730,0.441,0.0,2,1352,0.816,1.0,2,1508,0.911,1.0,2,1636,0.988,1.0,2,1654,0.999,1.0,2,1655,0.999,1.0,2,1655,0.999,1.0
277,285,1,1657,0,730,0.441,0.0,1,1353,0.817,1.0,1,1509,0.911,1.0,1,1637,0.988,1.0,1,1655,0.999,1.0,1,1656,0.999,1.0,1,1656,0.999,1.0
278,286,1,1658,1,731,0.441,1.0,1,1354,0.817,1.0,1,1510,0.911,1.0,1,1638,0.988,1.0,1,1656,0.999,1.0,1,1657,0.999,1.0,1,1657,0.999,1.0
279,287,4,1662,3,734,0.442,0.75,3,1357,0.816,0.75,4,1514,0.911,1.0,4,1642,0.988,1.0,4,1660,0.999,1.0,4,1661,0.999,1.0,4,1661,0.999,1.0
280,288,1,1663,1,735,0.442,1.0,1,1358,0.817,1.0,1,1515,0.911,1.0,1,1643,0.988,1.0,1,1661,0.999,1.0,1,1662,0.999,1.0,1,1662,0.999,1.0
281,289,1,1664,0,735,0.442,0.0,1,1359,0.817,1.0,1,1516,0.911,1.0,1,1644,0.988,1.0,1,1662,0.999,1.0,1,1663,0.999,1.0,1,1663,0.999,1.0
282,290,1,1665,0,735,0.441,0.0,0,1359,0.816,0.0,1,1517,0.911,1.0,1,1645,0.988,1.0,1,1663,0.999,1.0,1,1664,0.999,1.0,1,1664,0.999,1.0
283,291,1,1666,0,735,0.441,0.0,0,1359,0.816,0.0,0,1517,0.911,0.0,1,1646,0.988,1.0,1,1664,0.999,1.0,1,1665,0.999,1.0,1,1665,0.999,1.0
284,292,1,1667,0,735,0.441,0.0,1,1360,0.816,1.0,1,1518,0.911,1.0,1,1647,0.988,1.0,1,1665,0.999,1.0,1,1666,0.999,1.0,1,1666,0.999,1.0
285,293,3,1670,1,736,0.441,0.333,1,1361,0.815,0.333,1,1519,0.91,0.333,3,1650,0.988,1.0,3,1668,0.999,1.0,3,1669,0.999,1.0,3,1669,0.999,1.0
286,294,2,1672,1,737,0.441,0.5,1,1362,0.815,0.5,2,1521,0.91,1.0,2,1652,0.988,1.0,2,1670,0.999,1.0,2,1671,0.999,1.0,2,1671,0.999,1.0
287,295,2,1674,1,738,0.441,0.5,2,1364,0.815,1.0,2,1523,0.91,1.0,2,1654,0.988,1.0,2,1672,0.999,1.0,2,1673,0.999,1.0,2,1673,0.999,1.0
288,297,2,1676,0,738,0.44,0.0,2,1366,0.815,1.0,2,1525,0.91,1.0,2,1656,0.988,1.0,2,1674,0.999,1.0,2,1675,0.999,1.0,2,1675,0.999,1.0
289,298,2,1678,1,739,0.44,0.5,2,1368,0.815,1.0,2,1527,0.91,1.0,2,1658,0.988,1.0,2,1676,0.999,1.0,2,1677,0.999,1.0,2,1677,0.999,1.0
290,300,2,1680,1,740,0.44,0.5,2,1370,0.815,1.0,2,1529,0.91,1.0,2,1660,0.988,1.0,2,1678,0.999,1.0,2,1679,0.999,1.0,2,1679,0.999,1.0
291,301,5,1685,2,742,0.44,0.4,5,1375,0.816,1.0,5,1534,0.91,1.0,5,1665,0.988,1.0,5,1683,0.999,1.0,5,1684,0.999,1.0,5,1684,0.999,1.0
292,302,4,1689,2,744,0.44,0.5,3,1378,0.816,0.75,4,1538,0.911,1.0,4,1669,0.988,1.0,4,1687,0.999,1.0,4,1688,0.999,1.0,4,1688,0.999,1.0
293,303,1,1690,1,745,0.441,1.0,1,1379,0.816,1.0,1,1539,0.911,1.0,1,1670,0.988,1.0,1,1688,0.999,1.0,1,1689,0.999,1.0,1,1689,0.999,1.0
294,304,3,1693,0,745,0.44,0.0,2,1381,0.816,0.667,2,1541,0.91,0.667,3,1673,0.988,1.0,3,1691,0.999,1.0,3,1692,0.999,1.0,3,1692,0.999,1.0
295,305,1,1694,0,745,0.44,0.0,1,1382,0.816,1.0,1,1542,0.91,1.0,1,1674,0.988,1.0,1,1692,0.999,1.0,1,1693,0.999,1.0,1,1693,0.999,1.0
296,306,3,1697,1,746,0.44,0.333,2,1384,0.816,0.667,3,1545,0.91,1.0,3,1677,0.988,1.0,3,1695,0.999,1.0,3,1696,0.999,1.0,3,1696,0.999,1.0
297,307,4,1701,0,746,0.439,0.0,1,1385,0.814,0.25,4,1549,0.911,1.0,4,1681,0.988,1.0,4,1699,0.999,1.0,4,1700,0.999,1.0,4,1700,0.999,1.0
298,308,2,1703,1,747,0.439,0.5,2,1387,0.814,1.0,2,1551,0.911,1.0,2,1683,0.988,1.0,2,1701,0.999,1.0,2,1702,0.999,1.0,2,1702,0.999,1.0
299,309,4,1707,1,748,0.438,0.25,4,1391,0.815,1.0,4,1555,0.911,1.0,4,1687,0.988,1.0,4,1705,0.999,1.0,4,1706,0.999,1.0,4,1706,0.999,1.0
300,312,1,1708,1,749,0.439,1.0,1,1392,0.815,1.0,1,1556,0.911,1.0,1,1688,0.988,1.0,1,1706,0.999,1.0,1,1707,0.999,1.0,1,1707,0.999,1.0
301,313,2,1710,0,749,0.438,0.0,1,1393,0.815,0.5,2,1558,0.911,1.0,2,1690,0.988,1.0,2,1708,0.999,1.0,2,1709,0.999,1.0,2,1709,0.999,1.0
302,315,3,1713,1,750,0.438,0.333,2,1395,0.814,0.667,3,1561,0.911,1.0,3,1693,0.988,1.0,3,1711,0.999,1.0,3,1712,0.999,1.0,3,1712,0.999,1.0
303,316,1,1714,1,751,0.438,1.0,1,1396,0.814,1.0,1,1562,0.911,1.0,1,1694,0.988,1.0,1,1712,0.999,1.0,1,1713,0.999,1.0,1,1713,0.999,1.0
304,318,3,1717,2,753,0.439,0.667,3,1399,0.815,1.0,3,1565,0.911,1.0,3,1697,0.988,1.0,3,1715,0.999,1.0,3,1716,0.999,1.0,3,1716,0.999,1.0
305,319,2,1719,1,754,0.439,0.5,2,1401,0.815,1.0,2,1567,0.912,1.0,2,1699,0.988,1.0,2,1717,0.999,1.0,2,1718,0.999,1.0,2,1718,0.999,1.0
306,320,1,1720,1,755,0.439,1.0,1,1402,0.815,1.0,1,1568,0.912,1.0,1,1700,0.988,1.0,1,1718,0.999,1.0,1,1719,0.999,1.0,1,1719,0.999,1.0
307,322,1,1721,1,756,0.439,1.0,1,1403,0.815,1.0,1,1569,0.912,1.0,1,1701,0.988,1.0,1,1719,0.999,1.0,1,1720,0.999,1.0,1,1720,0.999,1.0
308,323,3,1724,2,758,0.44,0.667,3,1406,0.816,1.0,3,1572,0.912,1.0,3,1704,0.988,1.0,3,1722,0.999,1.0,3,1723,0.999,1.0,3,1723,0.999,1.0
309,324,1,1725,0,758,0.439,0.0,1,1407,0.816,1.0,1,1573,0.912,1.0,1,1705,0.988,1.0,1,1723,0.999,1.0,1,1724,0.999,1.0,1,1724,0.999,1.0
310,325,1,1726,0,758,0.439,0.0,0,1407,0.815,0.0,1,1574,0.912,1.0,1,1706,0.988,1.0,1,1724,0.999,1.0,1,1725,0.999,1.0,1,1725,0.999,1.0
311,326,1,1727,0,758,0.439,0.0,1,1408,0.815,1.0,1,1575,0.912,1.0,1,1707,0.988,1.0,1,1725,0.999,1.0,1,1726,0.999,1.0,1,1726,0.999,1.0
312,329,7,1734,4,762,0.439,0.571,7,1415,0.816,1.0,7,1582,0.912,1.0,7,1714,0.988,1.0,7,1732,0.999,1.0,7,1733,0.999,1.0,7,1733,0.999,1.0
313,330,1,1735,0,762,0.439,0.0,0,1415,0.816,0.0,0,1582,0.912,0.0,1,1715,0.988,1.0,1,1733,0.999,1.0,1,1734,0.999,1.0,1,1734,0.999,1.0
314,332,5,1740,1,763,0.439,0.2,3,1418,0.815,0.6,4,1586,0.911,0.8,5,1720,0.989,1.0,5,1738,0.999,1.0,5,1739,0.999,1.0,5,1739,0.999,1.0
315,333,1,1741,0,763,0.438,0.0,0,1418,0.814,0.0,0,1586,0.911,0.0,1,1721,0.989,1.0,1,1739,0.999,1.0,1,1740,0.999,1.0,1,1740,0.999,1.0
316,334,2,1743,1,764,0.438,0.5,1,1419,0.814,0.5,2,1588,0.911,1.0,2,1723,0.989,1.0,2,1741,0.999,1.0,2,1742,0.999,1.0,2,1742,0.999,1.0
317,335,1,1744,1,765,0.439,1.0,1,1420,0.814,1.0,1,1589,0.911,1.0,1,1724,0.989,1.0,1,1742,0.999,1.0,1,1743,0.999,1.0,1,1743,0.999,1.0
318,336,2,1746,0,765,0.438,0.0,2,1422,0.814,1.0,2,1591,0.911,1.0,2,1726,0.989,1.0,2,1744,0.999,1.0,2,1745,0.999,1.0,2,1745,0.999,1.0
319,338,1,1747,1,766,0.438,1.0,1,1423,0.815,1.0,1,1592,0.911,1.0,1,1727,0.989,1.0,1,1745,0.999,1.0,1,1746,0.999,1.0,1,1746,0.999,1.0
320,340,1,1748,0,766,0.438,0.0,1,1424,0.815,1.0,1,1593,0.911,1.0,1,1728,0.989,1.0,1,1746,0.999,1.0,1,1747,0.999,1.0,1,1747,0.999,1.0
321,341,1,1749,1,767,0.439,1.0,1,1425,0.815,1.0,1,1594,0.911,1.0,1,1729,0.989,1.0,1,1747,0.999,1.0,1,1748,0.999,1.0,1,1748,0.999,1.0
322,342,1,1750,1,768,0.439,1.0,1,1426,0.815,1.0,1,1595,0.911,1.0,1,1730,0.989,1.0,1,1748,0.999,1.0,1,1749,0.999,1.0,1,1749,0.999,1.0
323,343,2,1752,0,768,0.438,0.0,2,1428,0.815,1.0,2,1597,0.912,1.0,2,1732,0.989,1.0,2,1750,0.999,1.0,2,1751,0.999,1.0,2,1751,0.999,1.0
324,344,3,1755,1,769,0.438,0.333,2,1430,0.815,0.667,2,1599,0.911,0.667,3,1735,0.989,1.0,3,1753,0.999,1.0,3,1754,0.999,1.0,3,1754,0.999,1.0
325,346,1,1756,1,770,0.438,1.0,1,1431,0.815,1.0,1,1600,0.911,1.0,1,1736,0.989,1.0,1,1754,0.999,1.0,1,1755,0.999,1.0,1,1755,0.999,1.0
326,347,4,1760,1,771,0.438,0.25,4,1435,0.815,1.0,4,1604,0.911,1.0,4,1740,0.989,1.0,4,1758,0.999,1.0,4,1759,0.999,1.0,4,1759,0.999,1.0
327,348,1,1761,0,771,0.438,0.0,1,1436,0.815,1.0,1,1605,0.911,1.0,1,1741,0.989,1.0,1,1759,0.999,1.0,1,1760,0.999,1.0,1,1760,0.999,1.0
328,349,2,1763,0,771,0.437,0.0,1,1437,0.815,0.5,2,1607,0.912,1.0,2,1743,0.989,1.0,2,1761,0.999,1.0,2,1762,0.999,1.0,2,1762,0.999,1.0
329,351,1,1764,1,772,0.438,1.0,1,1438,0.815,1.0,1,1608,0.912,1.0,1,1744,0.989,1.0,1,1762,0.999,1.0,1,1763,0.999,1.0,1,1763,0.999,1.0
330,352,1,1765,1,773,0.438,1.0,1,1439,0.815,1.0,1,1609,0.912,1.0,1,1745,0.989,1.0,1,1763,0.999,1.0,1,1764,0.999,1.0,1,1764,0.999,1.0
331,353,2,1767,2,775,0.439,1.0,2,1441,0.816,1.0,2,1611,0.912,1.0,2,1747,0.989,1.0,2,1765,0.999,1.0,2,1766,0.999,1.0,2,1766,0.999,1.0
332,355,1,1768,0,775,0.438,0.0,1,1442,0.816,1.0,1,1612,0.912,1.0,1,1748,0.989,1.0,1,1766,0.999,1.0,1,1767,0.999,1.0,1,1767,0.999,1.0
333,356,1,1769,1,776,0.439,1.0,1,1443,0.816,1.0,1,1613,0.912,1.0,1,1749,0.989,1.0,1,1767,0.999,1.0,1,1768,0.999,1.0,1,1768,0.999,1.0
334,358,1,1770,1,777,0.439,1.0,1,1444,0.816,1.0,1,1614,0.912,1.0,1,1750,0.989,1.0,1,1768,0.999,1.0,1,1769,0.999,1.0,1,1769,0.999,1.0
335,359,1,1771,0,777,0.439,0.0,1,1445,0.816,1.0,1,1615,0.912,1.0,1,1751,0.989,1.0,1,1769,0.999,1.0,1,1770,0.999,1.0,1,1770,0.999,1.0
336,360,2,1773,1,778,0.439,0.5,2,1447,0.816,1.0,2,1617,0.912,1.0,2,1753,0.989,1.0,2,1771,0.999,1.0,2,1772,0.999,1.0,2,1772,0.999,1.0
337,361,1,1774,0,778,0.439,0.0,0,1447,0.816,0.0,1,1618,0.912,1.0,1,1754,0.989,1.0,1,1772,0.999,1.0,1,1773,0.999,1.0,1,1773,0.999,1.0
338,362,3,1777,3,781,0.44,1.0,3,1450,0.816,1.0,3,1621,0.912,1.0,3,1757,0.989,1.0,3,1775,0.999,1.0,3,1776,0.999,1.0,3,1776,0.999,1.0
339,363,1,1778,0,781,0.439,0.0,1,1451,0.816,1.0,1,1622,0.912,1.0,1,1758,0.989,1.0,1,1776,0.999,1.0,1,1777,0.999,1.0,1,1777,0.999,1.0
340,364,1,1779,0,781,0.439,0.0,0,1451,0.816,0.0,1,1623,0.912,1.0,1,1759,0.989,1.0,1,1777,0.999,1.0,1,1778,0.999,1.0,1,1778,0.999,1.0
341,373,1,1780,0,781,0.439,0.0,1,1452,0.816,1.0,1,1624,0.912,1.0,1,1760,0.989,1.0,1,1778,0.999,1.0,1,1779,0.999,1.0,1,1779,0.999,1.0
342,374,1,1781,1,782,0.439,1.0,1,1453,0.816,1.0,1,1625,0.912,1.0,1,1761,0.989,1.0,1,1779,0.999,1.0,1,1780,0.999,1.0,1,1780,0.999,1.0
343,375,3,1784,3,785,0.44,1.0,3,1456,0.816,1.0,3,1628,0.913,1.0,3,1764,0.989,1.0,3,1782,0.999,1.0,3,1783,0.999,1.0,3,1783,0.999,1.0
344,376,1,1785,0,785,0.44,0.0,1,1457,0.816,1.0,1,1629,0.913,1.0,1,1765,0.989,1.0,1,1783,0.999,1.0,1,1784,0.999,1.0,1,1784,0.999,1.0
345,377,1,1786,0,785,0.44,0.0,1,1458,0.816,1.0,1,1630,0.913,1.0,1,1766,0.989,1.0,1,1784,0.999,1.0,1,1785,0.999,1.0,1,1785,0.999,1.0
346,378,1,1787,0,785,0.439,0.0,1,1459,0.816,1.0,1,1631,0.913,1.0,1,1767,0.989,1.0,1,1785,0.999,1.0,1,1786,0.999,1.0,1,1786,0.999,1.0
347,380,2,1789,1,786,0.439,0.5,2,1461,0.817,1.0,2,1633,0.913,1.0,2,1769,0.989,1.0,2,1787,0.999,1.0,2,1788,0.999,1.0,2,1788,0.999,1.0
348,381,1,1790,0,786,0.439,0.0,1,1462,0.817,1.0,1,1634,0.913,1.0,1,1770,0.989,1.0,1,1788,0.999,1.0,1,1789,0.999,1.0,1,1789,0.999,1.0
349,382,2,1792,0,786,0.439,0.0,1,1463,0.816,0.5,1,1635,0.912,0.5,1,1771,0.988,0.5,1,1789,0.998,0.5,2,1791,0.999,1.0,2,1791,0.999,1.0
350,386,1,1793,0,786,0.438,0.0,1,1464,0.817,1.0,1,1636,0.912,1.0,1,1772,0.988,1.0,1,1790,0.998,1.0,1,1792,0.999,1.0,1,1792,0.999,1.0
351,387,1,1794,0,786,0.438,0.0,0,1464,0.816,0.0,1,1637,0.912,1.0,1,1773,0.988,1.0,1,1791,0.998,1.0,1,1793,0.999,1.0,1,1793,0.999,1.0
352,388,1,1795,0,786,0.438,0.0,0,1464,0.816,0.0,1,1638,0.913,1.0,1,1774,0.988,1.0,1,1792,0.998,1.0,1,1794,0.999,1.0,1,1794,0.999,1.0
353,389,1,1796,1,787,0.438,1.0,1,1465,0.816,1.0,1,1639,0.913,1.0,1,1775,0.988,1.0,1,1793,0.998,1.0,1,1795,0.999,1.0,1,1795,0.999,1.0
354,392,2,1798,0,787,0.438,0.0,2,1467,0.816,1.0,2,1641,0.913,1.0,2,1777,0.988,1.0,2,1795,0.998,1.0,2,1797,0.999,1.0,2,1797,0.999,1.0
355,393,2,1800,2,789,0.438,1.0,2,1469,0.816,1.0,2,1643,0.913,1.0,2,1779,0.988,1.0,2,1797,0.998,1.0,2,1799,0.999,1.0,2,1799,0.999,1.0
356,394,3,1803,1,790,0.438,0.333,3,1472,0.816,1.0,3,1646,0.913,1.0,3,1782,0.988,1.0,3,1800,0.998,1.0,3,1802,0.999,1.0,3,1802,0.999,1.0
357,395,1,1804,0,790,0.438,0.0,1,1473,0.817,1.0,1,1647,0.913,1.0,1,1783,0.988,1.0,1,1801,0.998,1.0,1,1803,0.999,1.0,1,1803,0.999,1.0
358,397,2,1806,0,790,0.437,0.0,2,1475,0.817,1.0,2,1649,0.913,1.0,2,1785,0.988,1.0,2,1803,0.998,1.0,2,1805,0.999,1.0,2,1805,0.999,1.0
359,398,1,1807,0,790,0.437,0.0,1,1476,0.817,1.0,1,1650,0.913,1.0,1,1786,0.988,1.0,1,1804,0.998,1.0,1,1806,0.999,1.0,1,1806,0.999,1.0
360,400,3,1810,1,791,0.437,0.333,3,1479,0.817,1.0,3,1653,0.913,1.0,3,1789,0.988,1.0,3,1807,0.998,1.0,3,1809,0.999,1.0,3,1809,0.999,1.0
361,401,1,1811,1,792,0.437,1.0,1,1480,0.817,1.0,1,1654,0.913,1.0,1,1790,0.988,1.0,1,1808,0.998,1.0,1,1810,0.999,1.0,1,1810,0.999,1.0
362,404,2,1813,0,792,0.437,0.0,1,1481,0.817,0.5,2,1656,0.913,1.0,2,1792,0.988,1.0,2,1810,0.998,1.0,2,1812,0.999,1.0,2,1812,0.999,1.0
363,405,1,1814,1,793,0.437,1.0,1,1482,0.817,1.0,1,1657,0.913,1.0,1,1793,0.988,1.0,1,1811,0.998,1.0,1,1813,0.999,1.0,1,1813,0.999,1.0
