,idx,pop_num,pop_cum_num,ID_num_0.68,ID_cum_num_0.68,ID_cum_rate_0.68,ID_rate_0.68,ID_num_0.9,ID_cum_num_0.9,ID_cum_rate_0.9,ID_rate_0.9,ID_num_0.95,ID_cum_num_0.95,ID_cum_rate_0.95,ID_rate_0.95,ID_num_0.99,ID_cum_num_0.99,ID_cum_rate_0.99,ID_rate_0.99,ID_num_0.999,ID_cum_num_0.999,ID_cum_rate_0.999,ID_rate_0.999,ID_num_0.9999,ID_cum_num_0.9999,ID_cum_rate_0.9999,ID_rate_0.9999,ID_num_0.99999,ID_cum_num_0.99999,ID_cum_rate_0.99999,ID_rate_0.99999
364,407,1,1815,1,794,0.437,1.0,1,1483,0.817,1.0,1,1658,0.913,1.0,1,1794,0.988,1.0,1,1812,0.998,1.0,1,1814,0.999,1.0,1,1814,0.999,1.0
365,408,1,1816,0,794,0.437,0.0,1,1484,0.817,1.0,1,1659,0.914,1.0,1,1795,0.988,1.0,1,1813,0.998,1.0,1,1815,0.999,1.0,1,1815,0.999,1.0
366,412,1,1817,1,795,0.438,1.0,1,1485,0.817,1.0,1,1660,0.914,1.0,1,1796,0.988,1.0,1,1814,0.998,1.0,1,1816,0.999,1.0,1,1816,0.999,1.0
367,413,2,1819,0,795,0.437,0.0,2,1487,0.817,1.0,2,1662,0.914,1.0,2,1798,0.988,1.0,2,1816,0.998,1.0,2,1818,0.999,1.0,2,1818,0.999,1.0
368,415,1,1820,0,795,0.437,0.0,1,1488,0.818,1.0,1,1663,0.914,1.0,1,1799,0.988,1.0,1,1817,0.998,1.0,1,1819,0.999,1.0,1,1819,0.999,1.0
369,418,2,1822,0,795,0.436,0.0,2,1490,0.818,1.0,2,1665,0.914,1.0,2,1801,0.988,1.0,2,1819,0.998,1.0,2,1821,0.999,1.0,2,1821,0.999,1.0
370,419,3,1825,3,798,0.437,1.0,3,1493,0.818,1.0,3,1668,0.914,1.0,3,1804,0.988,1.0,3,1822,0.998,1.0,3,1824,0.999,1.0,3,1824,0.999,1.0
371,422,1,1826,0,798,0.437,0.0,1,1494,0.818,1.0,1,1669,0.914,1.0,1,1805,0.988,1.0,1,1823,0.998,1.0,1,1825,0.999,1.0,1,1825,0.999,1.0
372,423,1,1827,0,798,0.437,0.0,0,1494,0.818,0.0,0,1669,0.914,0.0,0,1805,0.988,0.0,1,1824,0.998,1.0,1,1826,0.999,1.0,1,1826,0.999,1.0
373,424,1,1828,1,799,0.437,1.0,1,1495,0.818,1.0,1,1670,0.914,1.0,1,1806,0.988,1.0,1,1825,0.998,1.0,1,1827,0.999,1.0,1,1827,0.999,1.0
374,428,2,1830,1,800,0.437,0.5,2,1497,0.818,1.0,2,1672,0.914,1.0,2,1808,0.988,1.0,2,1827,0.998,1.0,2,1829,0.999,1.0,2,1829,0.999,1.0
375,430,2,1832,2,802,0.438,1.0,2,1499,0.818,1.0,2,1674,0.914,1.0,2,1810,0.988,1.0,2,1829,0.998,1.0,2,1831,0.999,1.0,2,1831,0.999,1.0
376,431,1,1833,0,802,0.438,0.0,0,1499,0.818,0.0,1,1675,0.914,1.0,1,1811,0.988,1.0,1,1830,0.998,1.0,1,1832,0.999,1.0,1,1832,0.999,1.0
377,433,3,1836,1,803,0.437,0.333,2,1501,0.818,0.667,2,1677,0.913,0.667,3,1814,0.988,1.0,3,1833,0.998,1.0,3,1835,0.999,1.0,3,1835,0.999,1.0
378,434,1,1837,0,803,0.437,0.0,1,1502,0.818,1.0,1,1678,0.913,1.0,1,1815,0.988,1.0,1,1834,0.998,1.0,1,1836,0.999,1.0,1,1836,0.999,1.0
379,435,2,1839,2,805,0.438,1.0,2,1504,0.818,1.0,2,1680,0.914,1.0,2,1817,0.988,1.0,2,1836,0.998,1.0,2,1838,0.999,1.0,2,1838,0.999,1.0
380,436,2,1841,1,806,0.438,0.5,1,1505,0.817,0.5,1,1681,0.913,0.5,2,1819,0.988,1.0,2,1838,0.998,1.0,2,1840,0.999,1.0,2,1840,0.999,1.0
381,437,1,1842,1,807,0.438,1.0,1,1506,0.818,1.0,1,1682,0.913,1.0,1,1820,0.988,1.0,1,1839,0.998,1.0,1,1841,0.999,1.0,1,1841,0.999,1.0
382,438,2,1844,1,808,0.438,0.5,2,1508,0.818,1.0,2,1684,0.913,1.0,2,1822,0.988,1.0,2,1841,0.998,1.0,2,1843,0.999,1.0,2,1843,0.999,1.0
383,439,2,1846,0,808,0.438,0.0,2,1510,0.818,1.0,2,1686,0.913,1.0,2,1824,0.988,1.0,2,1843,0.998,1.0,2,1845,0.999,1.0,2,1845,0.999,1.0
384,440,1,1847,0,808,0.437,0.0,1,1511,0.818,1.0,1,1687,0.913,1.0,1,1825,0.988,1.0,1,1844,0.998,1.0,1,1846,0.999,1.0,1,1846,0.999,1.0
385,444,1,1848,1,809,0.438,1.0,1,1512,0.818,1.0,1,1688,0.913,1.0,1,1826,0.988,1.0,1,1845,0.998,1.0,1,1847,0.999,1.0,1,1847,0.999,1.0
386,445,1,1849,0,809,0.438,0.0,1,1513,0.818,1.0,1,1689,0.913,1.0,1,1827,0.988,1.0,1,1846,0.998,1.0,1,1848,0.999,1.0,1,1848,0.999,1.0
387,446,1,1850,1,810,0.438,1.0,1,1514,0.818,1.0,1,1690,0.914,1.0,1,1828,0.988,1.0,1,1847,0.998,1.0,1,1849,0.999,1.0,1,1849,0.999,1.0
388,454,1,1851,1,811,0.438,1.0,1,1515,0.818,1.0,1,1691,0.914,1.0,1,1829,0.988,1.0,1,1848,0.998,1.0,1,1850,0.999,1.0,1,1850,0.999,1.0
389,458,1,1852,1,812,0.438,1.0,1,1516,0.819,1.0,1,1692,0.914,1.0,1,1830,0.988,1.0,1,1849,0.998,1.0,1,1851,0.999,1.0,1,1851,0.999,1.0
390,459,2,1854,1,813,0.439,0.5,2,1518,0.819,1.0,2,1694,0.914,1.0,2,1832,0.988,1.0,2,1851,0.998,1.0,2,1853,0.999,1.0,2,1853,0.999,1.0
391,460,1,1855,1,814,0.439,1.0,1,1519,0.819,1.0,1,1695,0.914,1.0,1,1833,0.988,1.0,1,1852,0.998,1.0,1,1854,0.999,1.0,1,1854,0.999,1.0
392,461,2,1857,2,816,0.439,1.0,2,1521,0.819,1.0,2,1697,0.914,1.0,2,1835,0.988,1.0,2,1854,0.998,1.0,2,1856,0.999,1.0,2,1856,0.999,1.0
393,462,2,1859,0,816,0.439,0.0,2,1523,0.819,1.0,2,1699,0.914,1.0,2,1837,0.988,1.0,2,1856,0.998,1.0,2,1858,0.999,1.0,2,1858,0.999,1.0
394,464,1,1860,0,816,0.439,0.0,1,1524,0.819,1.0,1,1700,0.914,1.0,1,1838,0.988,1.0,1,1857,0.998,1.0,1,1859,0.999,1.0,1,1859,0.999,1.0
395,465,1,1861,1,817,0.439,1.0,1,1525,0.819,1.0,1,1701,0.914,1.0,1,1839,0.988,1.0,1,1858,0.998,1.0,1,1860,0.999,1.0,1,1860,0.999,1.0
396,466,1,1862,1,818,0.439,1.0,1,1526,0.82,1.0,1,1702,0.914,1.0,1,1840,0.988,1.0,1,1859,0.998,1.0,1,1861,0.999,1.0,1,1861,0.999,1.0
397,469,1,1863,0,818,0.439,0.0,1,1527,0.82,1.0,1,1703,0.914,1.0,1,1841,0.988,1.0,1,1860,0.998,1.0,1,1862,0.999,1.0,1,1862,0.999,1.0
398,470,2,1865,2,820,0.44,1.0,2,1529,0.82,1.0,2,1705,0.914,1.0,2,1843,0.988,1.0,2,1862,0.998,1.0,2,1864,0.999,1.0,2,1864,0.999,1.0
399,474,2,1867,0,820,0.439,0.0,2,1531,0.82,1.0,2,1707,0.914,1.0,2,1845,0.988,1.0,2,1864,0.998,1.0,2,1866,0.999,1.0,2,1866,0.999,1.0
400,480,2,1869,1,821,0.439,0.5,2,1533,0.82,1.0,2,1709,0.914,1.0,2,1847,0.988,1.0,2,1866,0.998,1.0,2,1868,0.999,1.0,2,1868,0.999,1.0
401,482,2,1871,0,821,0.439,0.0,2,1535,0.82,1.0,2,1711,0.914,1.0,2,1849,0.988,1.0,2,1868,0.998,1.0,2,1870,0.999,1.0,2,1870,0.999,1.0
402,489,1,1872,1,822,0.439,1.0,1,1536,0.821,1.0,1,1712,0.915,1.0,1,1850,0.988,1.0,1,1869,0.998,1.0,1,1871,0.999,1.0,1,1871,0.999,1.0
403,491,1,1873,1,823,0.439,1.0,1,1537,0.821,1.0,1,1713,0.915,1.0,1,1851,0.988,1.0,1,1870,0.998,1.0,1,1872,0.999,1.0,1,1872,0.999,1.0
404,493,1,1874,0,823,0.439,0.0,1,1538,0.821,1.0,1,1714,0.915,1.0,1,1852,0.988,1.0,1,1871,0.998,1.0,1,1873,0.999,1.0,1,1873,0.999,1.0
405,495,2,1876,0,823,0.439,0.0,1,1539,0.82,0.5,2,1716,0.915,1.0,2,1854,0.988,1.0,2,1873,0.998,1.0,2,1875,0.999,1.0,2,1875,0.999,1.0
406,498,1,1877,1,824,0.439,1.0,1,1540,0.82,1.0,1,1717,0.915,1.0,1,1855,0.988,1.0,1,1874,0.998,1.0,1,1876,0.999,1.0,1,1876,0.999,1.0
407,499,1,1878,1,825,0.439,1.0,1,1541,0.821,1.0,1,1718,0.915,1.0,1,1856,0.988,1.0,1,1875,0.998,1.0,1,1877,0.999,1.0,1,1877,0.999,1.0
408,505,2,1880,1,826,0.439,0.5,2,1543,0.821,1.0,2,1720,0.915,1.0,2,1858,0.988,1.0,2,1877,0.998,1.0,2,1879,0.999,1.0,2,1879,0.999,1.0
409,507,1,1881,1,827,0.44,1.0,1,1544,0.821,1.0,1,1721,0.915,1.0,1,1859,0.988,1.0,1,1878,0.998,1.0,1,1880,0.999,1.0,1,1880,0.999,1.0
410,508,1,1882,0,827,0.439,0.0,1,1545,0.821,1.0,1,1722,0.915,1.0,1,1860,0.988,1.0,1,1879,0.998,1.0,1,1881,0.999,1.0,1,1881,0.999,1.0
411,510,1,1883,1,828,0.44,1.0,1,1546,0.821,1.0,1,1723,0.915,1.0,1,1861,0.988,1.0,1,1880,0.998,1.0,1,1882,0.999,1.0,1,1882,0.999,1.0
412,518,1,1884,1,829,0.44,1.0,1,1547,0.821,1.0,1,1724,0.915,1.0,1,1862,0.988,1.0,1,1881,0.998,1.0,1,1883,0.999,1.0,1,1883,0.999,1.0
413,520,1,1885,1,830,0.44,1.0,1,1548,0.821,1.0,1,1725,0.915,1.0,1,1863,0.988,1.0,1,1882,0.998,1.0,1,1884,0.999,1.0,1,1884,0.999,1.0
414,527,1,1886,1,831,0.441,1.0,1,1549,0.821,1.0,1,1726,0.915,1.0,1,1864,0.988,1.0,1,1883,0.998,1.0,1,1885,0.999,1.0,1,1885,0.999,1.0
415,528,1,1887,1,832,0.441,1.0,1,1550,0.821,1.0,1,1727,0.915,1.0,1,1865,0.988,1.0,1,1884,0.998,1.0,1,1886,0.999,1.0,1,1886,0.999,1.0
416,532,3,1890,3,835,0.442,1.0,3,1553,0.822,1.0,3,1730,0.915,1.0,3,1868,0.988,1.0,3,1887,0.998,1.0,3,1889,0.999,1.0,3,1889,0.999,1.0
417,534,1,1891,0,835,0.442,0.0,1,1554,0.822,1.0,1,1731,0.915,1.0,1,1869,0.988,1.0,1,1888,0.998,1.0,1,1890,0.999,1.0,1,1890,0.999,1.0
418,535,1,1892,0,835,0.441,0.0,1,1555,0.822,1.0,1,1732,0.915,1.0,1,1870,0.988,1.0,1,1889,0.998,1.0,1,1891,0.999,1.0,1,1891,0.999,1.0
419,538,1,1893,0,835,0.441,0.0,1,1556,0.822,1.0,1,1733,0.915,1.0,1,1871,0.988,1.0,1,1890,0.998,1.0,1,1892,0.999,1.0,1,1892,0.999,1.0
420,541,1,1894,1,836,0.441,1.0,1,1557,0.822,1.0,1,1734,0.916,1.0,1,1872,0.988,1.0,1,1891,0.998,1.0,1,1893,0.999,1.0,1,1893,0.999,1.0
421,542,1,1895,1,837,0.442,1.0,1,1558,0.822,1.0,1,1735,0.916,1.0,1,1873,0.988,1.0,1,1892,0.998,1.0,1,1894,0.999,1.0,1,1894,0.999,1.0
422,543,1,1896,1,838,0.442,1.0,1,1559,0.822,1.0,1,1736,0.916,1.0,1,1874,0.988,1.0,1,1893,0.998,1.0,1,1895,0.999,1.0,1,1895,0.999,1.0
423,545,2,1898,2,840,0.443,1.0,2,1561,0.822,1.0,2,1738,0.916,1.0,2,1876,0.988,1.0,2,1895,0.998,1.0,2,1897,0.999,1.0,2,1897,0.999,1.0
424,551,1,1899,0,840,0.442,0.0,1,1562,0.823,1.0,1,1739,0.916,1.0,1,1877,0.988,1.0,1,1896,0.998,1.0,1,1898,0.999,1.0,1,1898,0.999,1.0
425,556,1,1900,1,841,0.443,1.0,1,1563,0.823,1.0,1,1740,0.916,1.0,1,1878,0.988,1.0,1,1897,0.998,1.0,1,1899,0.999,1.0,1,1899,0.999,1.0
426,557,1,1901,0,841,0.442,0.0,1,1564,0.823,1.0,1,1741,0.916,1.0,1,1879,0.988,1.0,1,1898,0.998,1.0,1,1900,0.999,1.0,1,1900,0.999,1.0
427,558,1,1902,0,841,0.442,0.0,1,1565,0.823,1.0,1,1742,0.916,1.0,1,1880,0.988,1.0,1,1899,0.998,1.0,1,1901,0.999,1.0,1,1901,0.999,1.0
428,559,1,1903,0,841,0.442,0.0,1,1566,0.823,1.0,1,1743,0.916,1.0,1,1881,0.988,1.0,1,1900,0.998,1.0,1,1902,0.999,1.0,1,1902,0.999,1.0
429,566,1,1904,1,842,0.442,1.0,1,1567,0.823,1.0,1,1744,0.916,1.0,1,1882,0.988,1.0,1,1901,0.998,1.0,1,1903,0.999,1.0,1,1903,0.999,1.0
430,569,2,1906,1,843,0.442,0.5,2,1569,0.823,1.0,2,1746,0.916,1.0,2,1884,0.988,1.0,2,1903,0.998,1.0,2,1905,0.999,1.0,2,1905,0.999,1.0
431,571,1,1907,0,843,0.442,0.0,1,1570,0.823,1.0,1,1747,0.916,1.0,1,1885,0.988,1.0,1,1904,0.998,1.0,1,1906,0.999,1.0,1,1906,0.999,1.0
432,577,1,1908,1,844,0.442,1.0,1,1571,0.823,1.0,1,1748,0.916,1.0,1,1886,0.988,1.0,1,1905,0.998,1.0,1,1907,0.999,1.0,1,1907,0.999,1.0
433,578,2,1910,1,845,0.442,0.5,1,1572,0.823,0.5,2,1750,0.916,1.0,2,1888,0.988,1.0,2,1907,0.998,1.0,2,1909,0.999,1.0,2,1909,0.999,1.0
434,579,2,1912,1,846,0.442,0.5,1,1573,0.823,0.5,2,1752,0.916,1.0,2,1890,0.988,1.0,2,1909,0.998,1.0,2,1911,0.999,1.0,2,1911,0.999,1.0
435,583,1,1913,1,847,0.443,1.0,1,1574,0.823,1.0,1,1753,0.916,1.0,1,1891,0.988,1.0,1,1910,0.998,1.0,1,1912,0.999,1.0,1,1912,0.999,1.0
436,584,1,1914,0,847,0.443,0.0,1,1575,0.823,1.0,1,1754,0.916,1.0,1,1892,0.989,1.0,1,1911,0.998,1.0,1,1913,0.999,1.0,1,1913,0.999,1.0
437,586,1,1915,0,847,0.442,0.0,0,1575,0.822,0.0,1,1755,0.916,1.0,1,1893,0.989,1.0,1,1912,0.998,1.0,1,1914,0.999,1.0,1,1914,0.999,1.0
438,588,2,1917,1,848,0.442,0.5,2,1577,0.823,1.0,2,1757,0.917,1.0,2,1895,0.989,1.0,2,1914,0.998,1.0,2,1916,0.999,1.0,2,1916,0.999,1.0
439,589,1,1918,0,848,0.442,0.0,1,1578,0.823,1.0,1,1758,0.917,1.0,1,1896,0.989,1.0,1,1915,0.998,1.0,1,1917,0.999,1.0,1,1917,0.999,1.0
440,596,1,1919,0,848,0.442,0.0,1,1579,0.823,1.0,1,1759,0.917,1.0,1,1897,0.989,1.0,1,1916,0.998,1.0,1,1918,0.999,1.0,1,1918,0.999,1.0
441,599,1,1920,0,848,0.442,0.0,1,1580,0.823,1.0,1,1760,0.917,1.0,1,1898,0.989,1.0,1,1917,0.998,1.0,1,1919,0.999,1.0,1,1919,0.999,1.0
442,602,1,1921,0,848,0.441,0.0,0,1580,0.822,0.0,1,1761,0.917,1.0,1,1899,0.989,1.0,1,1918,0.998,1.0,1,1920,0.999,1.0,1,1920,0.999,1.0
443,605,1,1922,0,848,0.441,0.0,1,1581,0.823,1.0,1,1762,0.917,1.0,1,1900,0.989,1.0,1,1919,0.998,1.0,1,1921,0.999,1.0,1,1921,0.999,1.0
444,611,1,1923,1,849,0.441,1.0,1,1582,0.823,1.0,1,1763,0.917,1.0,1,1901,0.989,1.0,1,1920,0.998,1.0,1,1922,0.999,1.0,1,1922,0.999,1.0
445,618,1,1924,1,850,0.442,1.0,1,1583,0.823,1.0,1,1764,0.917,1.0,1,1902,0.989,1.0,1,1921,0.998,1.0,1,1923,0.999,1.0,1,1923,0.999,1.0
446,624,1,1925,0,850,0.442,0.0,1,1584,0.823,1.0,1,1765,0.917,1.0,1,1903,0.989,1.0,1,1922,0.998,1.0,1,1924,0.999,1.0,1,1924,0.999,1.0
447,629,1,1926,0,850,0.441,0.0,1,1585,0.823,1.0,1,1766,0.917,1.0,1,1904,0.989,1.0,1,1923,0.998,1.0,1,1925,0.999,1.0,1,1925,0.999,1.0
448,630,1,1927,0,850,0.441,0.0,1,1586,0.823,1.0,1,1767,0.917,1.0,1,1905,0.989,1.0,1,1924,0.998,1.0,1,1926,0.999,1.0,1,1926,0.999,1.0
449,635,1,1928,1,851,0.441,1.0,1,1587,0.823,1.0,1,1768,0.917,1.0,1,1906,0.989,1.0,1,1925,0.998,1.0,1,1927,0.999,1.0,1,1927,0.999,1.0
450,641,2,1930,0,851,0.441,0.0,2,1589,0.823,1.0,2,1770,0.917,1.0,2,1908,0.989,1.0,2,1927,0.998,1.0,2,1929,0.999,1.0,2,1929,0.999,1.0
451,650,1,1931,0,851,0.441,0.0,1,1590,0.823,1.0,1,1771,0.917,1.0,1,1909,0.989,1.0,1,1928,0.998,1.0,1,1930,0.999,1.0,1,1930,0.999,1.0
452,666,1,1932,0,851,0.44,0.0,0,1590,0.823,0.0,0,1771,0.917,0.0,1,1910,0.989,1.0,1,1929,0.998,1.0,1,1931,0.999,1.0,1,1931,0.999,1.0
453,668,1,1933,0,851,0.44,0.0,1,1591,0.823,1.0,1,1772,0.917,1.0,1,1911,0.989,1.0,1,1930,0.998,1.0,1,1932,0.999,1.0,1,1932,0.999,1.0
454,671,1,1934,1,852,0.441,1.0,1,1592,0.823,1.0,1,1773,0.917,1.0,1,1912,0.989,1.0,1,1931,0.998,1.0,1,1933,0.999,1.0,1,1933,0.999,1.0
455,688,1,1935,0,852,0.44,0.0,1,1593,0.823,1.0,1,1774,0.917,1.0,1,1913,0.989,1.0,1,1932,0.998,1.0,1,1934,0.999,1.0,1,1934,0.999,1.0
456,691,1,1936,1,853,0.441,1.0,1,1594,0.823,1.0,1,1775,0.917,1.0,1,1914,0.989,1.0,1,1933,0.998,1.0,1,1935,0.999,1.0,1,1935,0.999,1.0
457,693,1,1937,1,854,0.441,1.0,1,1595,0.823,1.0,1,1776,0.917,1.0,1,1915,0.989,1.0,1,1934,0.998,1.0,1,1936,0.999,1.0,1,1936,0.999,1.0
458,710,1,1938,1,855,0.441,1.0,1,1596,0.824,1.0,1,1777,0.917,1.0,1,1916,0.989,1.0,1,1935,0.998,1.0,1,1937,0.999,1.0,1,1937,0.999,1.0
459,713,1,1939,1,856,0.441,1.0,1,1597,0.824,1.0,1,1778,0.917,1.0,1,1917,0.989,1.0,1,1936,0.998,1.0,1,1938,0.999,1.0,1,1938,0.999,1.0
460,717,1,1940,1,857,0.442,1.0,1,1598,0.824,1.0,1,1779,0.917,1.0,1,1918,0.989,1.0,1,1937,0.998,1.0,1,1939,0.999,1.0,1,1939,0.999,1.0
461,725,1,1941,1,858,0.442,1.0,1,1599,0.824,1.0,1,1780,0.917,1.0,1,1919,0.989,1.0,1,1938,0.998,1.0,1,1940,0.999,1.0,1,1940,0.999,1.0
462,727,1,1942,1,859,0.442,1.0,1,1600,0.824,1.0,1,1781,0.917,1.0,1,1920,0.989,1.0,1,1939,0.998,1.0,1,1941,0.999,1.0,1,1941,0.999,1.0
463,753,1,1943,0,859,0.442,0.0,1,1601,0.824,1.0,1,1782,0.917,1.0,1,1921,0.989,1.0,1,1940,0.998,1.0,1,1942,0.999,1.0,1,1942,0.999,1.0
464,754,2,1945,2,861,0.443,1.0,2,1603,0.824,1.0,2,1784,0.917,1.0,2,1923,0.989,1.0,2,1942,0.998,1.0,2,1944,0.999,1.0,2,1944,0.999,1.0
465,767,1,1946,0,861,0.442,0.0,1,1604,0.824,1.0,1,1785,0.917,1.0,1,1924,0.989,1.0,1,1943,0.998,1.0,1,1945,0.999,1.0,1,1945,0.999,1.0
466,771,1,1947,0,861,0.442,0.0,1,1605,0.824,1.0,1,1786,0.917,1.0,1,1925,0.989,1.0,1,1944,0.998,1.0,1,1946,0.999,1.0,1,1946,0.999,1.0
467,774,1,1948,0,861,0.442,0.0,1,1606,0.824,1.0,1,1787,0.917,1.0,1,1926,0.989,1.0,1,1945,0.998,1.0,1,1947,0.999,1.0,1,1947,0.999,1.0
468,776,1,1949,1,862,0.442,1.0,1,1607,0.825,1.0,1,1788,0.917,1.0,1,1927,0.989,1.0,1,1946,0.998,1.0,1,1948,0.999,1.0,1,1948,0.999,1.0
469,791,1,1950,0,862,0.442,0.0,1,1608,0.825,1.0,1,1789,0.917,1.0,1,1928,0.989,1.0,1,1947,0.998,1.0,1,1949,0.999,1.0,1,1949,0.999,1.0
470,796,1,1951,1,863,0.442,1.0,1,1609,0.825,1.0,1,1790,0.917,1.0,1,1929,0.989,1.0,1,1948,0.998,1.0,1,1950,0.999,1.0,1,1950,0.999,1.0
471,799,1,1952,0,863,0.442,0.0,0,1609,0.824,0.0,1,1791,0.918,1.0,1,1930,0.989,1.0,1,1949,0.998,1.0,1,1951,0.999,1.0,1,1951,0.999,1.0
472,802,1,1953,0,863,0.442,0.0,0,1609,0.824,0.0,1,1792,0.918,1.0,1,1931,0.989,1.0,1,1950,0.998,1.0,1,1952,0.999,1.0,1,1952,0.999,1.0
473,804,1,1954,1,864,0.442,1.0,1,1610,0.824,1.0,1,1793,0.918,1.0,1,1932,0.989,1.0,1,1951,0.998,1.0,1,1953,0.999,1.0,1,1953,0.999,1.0
474,814,1,1955,1,865,0.442,1.0,1,1611,0.824,1.0,1,1794,0.918,1.0,1,1933,0.989,1.0,1,1952,0.998,1.0,1,1954,0.999,1.0,1,1954,0.999,1.0
475,821,1,1956,0,865,0.442,0.0,0,1611,0.824,0.0,0,1794,0.917,0.0,1,1934,0.989,1.0,1,1953,0.998,1.0,1,1955,0.999,1.0,1,1955,0.999,1.0
476,861,1,1957,1,866,0.443,1.0,1,1612,0.824,1.0,1,1795,0.917,1.0,1,1935,0.989,1.0,1,1954,0.998,1.0,1,1956,0.999,1.0,1,1956,0.999,1.0
477,881,1,1958,0,866,0.442,0.0,1,1613,0.824,1.0,1,1796,0.917,1.0,1,1936,0.989,1.0,1,1955,0.998,1.0,1,1957,0.999,1.0,1,1957,0.999,1.0
478,928,1,1959,1,867,0.443,1.0,1,1614,0.824,1.0,1,1797,0.917,1.0,1,1937,0.989,1.0,1,1956,0.998,1.0,1,1958,0.999,1.0,1,1958,0.999,1.0
479,954,1,1960,1,868,0.443,1.0,1,1615,0.824,1.0,1,1798,0.917,1.0,1,1938,0.989,1.0,1,1957,0.998,1.0,1,1959,0.999,1.0,1,1959,0.999,1.0
480,958,1,1961,1,869,0.443,1.0,1,1616,0.824,1.0,1,1799,0.917,1.0,1,1939,0.989,1.0,1,1958,0.998,1.0,1,1960,0.999,1.0,1,1960,0.999,1.0
481,979,1,1962,0,869,0.443,0.0,1,1617,0.824,1.0,1,1800,0.917,1.0,1,1940,0.989,1.0,1,1959,0.998,1.0,1,1961,0.999,1.0,1,1961,0.999,1.0
482,997,1,1963,0,869,0.443,0.0,1,1618,0.824,1.0,1,1801,0.917,1.0,1,1941,0.989,1.0,1,1960,0.998,1.0,1,1962,0.999,1.0,1,1962,0.999,1.0
