,idx,pop_num,pop_cum_num,ID_num_0.68,ID_cum_num_0.68,ID_cum_rate_0.68,ID_rate_0.68,ID_num_0.9,ID_cum_num_0.9,ID_cum_rate_0.9,ID_rate_0.9,ID_num_0.95,ID_cum_num_0.95,ID_cum_rate_0.95,ID_rate_0.95,ID_num_0.99,ID_cum_num_0.99,ID_cum_rate_0.99,ID_rate_0.99,ID_num_0.999,ID_cum_num_0.999,ID_cum_rate_0.999,ID_rate_0.999,ID_num_0.9999,ID_cum_num_0.9999,ID_cum_rate_0.9999,ID_rate_0.9999,ID_num_0.99999,ID_cum_num_0.99999,ID_cum_rate_0.99999,ID_rate_0.99999
0,1,1,1,1,1,1.0,1.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,1.0,1.0
1,2,2,3,1,2,0.667,0.5,1,2,0.667,0.5,2,3,1.0,1.0,2,3,1.0,1.0,2,3,1.0,1.0,2,3,1.0,1.0,2,3,1.0,1.0
2,3,3,6,1,3,0.5,0.333,2,4,0.667,0.667,2,5,0.833,0.667,2,5,0.833,0.667,3,6,1.0,1.0,3,6,1.0,1.0,3,6,1.0,1.0
3,4,2,8,2,5,0.625,1.0,2,6,0.75,1.0,2,7,0.875,1.0,2,7,0.875,1.0,2,8,1.0,1.0,2,8,1.0,1.0,2,8,1.0,1.0
4,5,3,11,1,6,0.545,0.333,2,8,0.727,0.667,2,9,0.818,0.667,3,10,0.909,1.0,3,11,1.0,1.0,3,11,1.0,1.0,3,11,1.0,1.0
5,6,6,17,5,11,0.647,0.833,5,13,0.765,0.833,5,14,0.824,0.833,6,16,0.941,1.0,6,17,1.0,1.0,6,17,1.0,1.0,6,17,1.0,1.0
6,7,4,21,3,14,0.667,0.75,4,17,0.81,1.0,4,18,0.857,1.0,4,20,0.952,1.0,4,21,1.0,1.0,4,21,1.0,1.0,4,21,1.0,1.0
7,8,4,25,3,17,0.68,0.75,4,21,0.84,1.0,4,22,0.88,1.0,4,24,0.96,1.0,4,25,1.0,1.0,4,25,1.0,1.0,4,25,1.0,1.0
8,9,3,28,2,19,0.679,0.667,3,24,0.857,1.0,3,25,0.893,1.0,3,27,0.964,1.0,3,28,1.0,1.0,3,28,1.0,1.0,3,28,1.0,1.0
9,10,2,30,2,21,0.7,1.0,2,26,0.867,1.0,2,27,0.9,1.0,2,29,0.967,1.0,2,30,1.0,1.0,2,30,1.0,1.0,2,30,1.0,1.0
10,11,3,33,2,23,0.697,0.667,3,29,0.879,1.0,3,30,0.909,1.0,3,32,0.97,1.0,3,33,1.0,1.0,3,33,1.0,1.0,3,33,1.0,1.0
11,12,3,36,1,24,0.667,0.333,3,32,0.889,1.0,3,33,0.917,1.0,3,35,0.972,1.0,3,36,1.0,1.0,3,36,1.0,1.0,3,36,1.0,1.0
12,13,3,39,3,27,0.692,1.0,3,35,0.897,1.0,3,36,0.923,1.0,3,38,0.974,1.0,3,39,1.0,1.0,3,39,1.0,1.0,3,39,1.0,1.0
13,14,6,45,3,30,0.667,0.5,6,41,0.911,1.0,6,42,0.933,1.0,6,44,0.978,1.0,6,45,1.0,1.0,6,45,1.0,1.0,6,45,1.0,1.0
14,15,7,52,4,34,0.654,0.571,5,46,0.885,0.714,5,47,0.904,0.714,7,51,0.981,1.0,7,52,1.0,1.0,7,52,1.0,1.0,7,52,1.0,1.0
15,16,3,55,2,36,0.655,0.667,3,49,0.891,1.0,3,50,0.909,1.0,3,54,0.982,1.0,3,55,1.0,1.0,3,55,1.0,1.0,3,55,1.0,1.0
16,17,7,62,6,42,0.677,0.857,7,56,0.903,1.0,7,57,0.919,1.0,7,61,0.984,1.0,7,62,1.0,1.0,7,62,1.0,1.0,7,62,1.0,1.0
17,18,6,68,6,48,0.706,1.0,6,62,0.912,1.0,6,63,0.926,1.0,6,67,0.985,1.0,6,68,1.0,1.0,6,68,1.0,1.0,6,68,1.0,1.0
18,19,8,76,4,52,0.684,0.5,7,69,0.908,0.875,8,71,0.934,1.0,8,75,0.987,1.0,8,76,1.0,1.0,8,76,1.0,1.0,8,76,1.0,1.0
19,20,3,79,1,53,0.671,0.333,2,71,0.899,0.667,2,73,0.924,0.667,3,78,0.987,1.0,3,79,1.0,1.0,3,79,1.0,1.0,3,79,1.0,1.0
20,21,4,83,4,57,0.687,1.0,4,75,0.904,1.0,4,77,0.928,1.0,4,82,0.988,1.0,4,83,1.0,1.0,4,83,1.0,1.0,4,83,1.0,1.0
21,22,7,90,5,62,0.689,0.714,6,81,0.9,0.857,6,83,0.922,0.857,7,89,0.989,1.0,7,90,1.0,1.0,7,90,1.0,1.0,7,90,1.0,1.0
22,23,7,97,6,68,0.701,0.857,7,88,0.907,1.0,7,90,0.928,1.0,7,96,0.99,1.0,7,97,1.0,1.0,7,97,1.0,1.0,7,97,1.0,1.0
23,24,4,101,3,71,0.703,0.75,3,91,0.901,0.75,3,93,0.921,0.75,4,100,0.99,1.0,4,101,1.0,1.0,4,101,1.0,1.0,4,101,1.0,1.0
24,25,5,106,5,76,0.717,1.0,5,96,0.906,1.0,5,98,0.925,1.0,5,105,0.991,1.0,5,106,1.0,1.0,5,106,1.0,1.0,5,106,1.0,1.0
25,26,2,108,2,78,0.722,1.0,2,98,0.907,1.0,2,100,0.926,1.0,2,107,0.991,1.0,2,108,1.0,1.0,2,108,1.0,1.0,2,108,1.0,1.0
26,27,3,111,2,80,0.721,0.667,2,100,0.901,0.667,3,103,0.928,1.0,3,110,0.991,1.0,3,111,1.0,1.0,3,111,1.0,1.0,3,111,1.0,1.0
27,28,2,113,2,82,0.726,1.0,2,102,0.903,1.0,2,105,0.929,1.0,2,112,0.991,1.0,2,113,1.0,1.0,2,113,1.0,1.0,2,113,1.0,1.0
28,29,6,119,5,87,0.731,0.833,5,107,0.899,0.833,5,110,0.924,0.833,6,118,0.992,1.0,6,119,1.0,1.0,6,119,1.0,1.0,6,119,1.0,1.0
29,30,6,125,5,92,0.736,0.833,6,113,0.904,1.0,6,116,0.928,1.0,6,124,0.992,1.0,6,125,1.0,1.0,6,125,1.0,1.0,6,125,1.0,1.0
30,31,8,133,7,99,0.744,0.875,8,121,0.91,1.0,8,124,0.932,1.0,8,132,0.992,1.0,8,133,1.0,1.0,8,133,1.0,1.0,8,133,1.0,1.0
31,32,4,137,2,101,0.737,0.5,4,125,0.912,1.0,4,128,0.934,1.0,4,136,0.993,1.0,4,137,1.0,1.0,4,137,1.0,1.0,4,137,1.0,1.0
32,33,8,145,8,109,0.752,1.0,8,133,0.917,1.0,8,136,0.938,1.0,8,144,0.993,1.0,8,145,1.0,1.0,8,145,1.0,1.0,8,145,1.0,1.0
33,34,8,153,5,114,0.745,0.625,8,141,0.922,1.0,8,144,0.941,1.0,8,152,0.993,1.0,8,153,1.0,1.0,8,153,1.0,1.0,8,153,1.0,1.0
34,35,11,164,9,123,0.75,0.818,11,152,0.927,1.0,11,155,0.945,1.0,11,163,0.994,1.0,11,164,1.0,1.0,11,164,1.0,1.0,11,164,1.0,1.0
35,36,6,170,3,126,0.741,0.5,5,157,0.924,0.833,6,161,0.947,1.0,6,169,0.994,1.0,6,170,1.0,1.0,6,170,1.0,1.0,6,170,1.0,1.0
36,37,9,179,6,132,0.737,0.667,8,165,0.922,0.889,8,169,0.944,0.889,9,178,0.994,1.0,9,179,1.0,1.0,9,179,1.0,1.0,9,179,1.0,1.0
37,38,12,191,8,140,0.733,0.667,10,175,0.916,0.833,12,181,0.948,1.0,12,190,0.995,1.0,12,191,1.0,1.0,12,191,1.0,1.0,12,191,1.0,1.0
38,39,9,200,6,146,0.73,0.667,7,182,0.91,0.778,9,190,0.95,1.0,9,199,0.995,1.0,9,200,1.0,1.0,9,200,1.0,1.0,9,200,1.0,1.0
39,40,8,208,5,151,0.726,0.625,7,189,0.909,0.875,8,198,0.952,1.0,8,207,0.995,1.0,8,208,1.0,1.0,8,208,1.0,1.0,8,208,1.0,1.0
40,41,10,218,5,156,0.716,0.5,10,199,0.913,1.0,10,208,0.954,1.0,10,217,0.995,1.0,10,218,1.0,1.0,10,218,1.0,1.0,10,218,1.0,1.0
41,42,5,223,3,159,0.713,0.6,5,204,0.915,1.0,5,213,0.955,1.0,5,222,0.996,1.0,5,223,1.0,1.0,5,223,1.0,1.0,5,223,1.0,1.0
42,43,5,228,5,164,0.719,1.0,5,209,0.917,1.0,5,218,0.956,1.0,5,227,0.996,1.0,5,228,1.0,1.0,5,228,1.0,1.0,5,228,1.0,1.0
43,44,4,232,3,167,0.72,0.75,4,213,0.918,1.0,4,222,0.957,1.0,4,231,0.996,1.0,4,232,1.0,1.0,4,232,1.0,1.0,4,232,1.0,1.0
44,45,11,243,9,176,0.724,0.818,11,224,0.922,1.0,11,233,0.959,1.0,11,242,0.996,1.0,11,243,1.0,1.0,11,243,1.0,1.0,11,243,1.0,1.0
45,46,10,253,8,184,0.727,0.8,9,233,0.921,0.9,9,242,0.957,0.9,10,252,0.996,1.0,10,253,1.0,1.0,10,253,1.0,1.0,10,253,1.0,1.0
46,47,11,264,7,191,0.723,0.636,9,242,0.917,0.818,10,252,0.955,0.909,11,263,0.996,1.0,11,264,1.0,1.0,11,264,1.0,1.0,11,264,1.0,1.0
47,48,8,272,6,197,0.724,0.75,7,249,0.915,0.875,8,260,0.956,1.0,8,271,0.996,1.0,8,272,1.0,1.0,8,272,1.0,1.0,8,272,1.0,1.0
48,49,11,283,8,205,0.724,0.727,11,260,0.919,1.0,11,271,0.958,1.0,11,282,0.996,1.0,11,283,1.0,1.0,11,283,1.0,1.0,11,283,1.0,1.0
49,50,9,292,4,209,0.716,0.444,8,268,0.918,0.889,8,279,0.955,0.889,9,291,0.997,1.0,9,292,1.0,1.0,9,292,1.0,1.0,9,292,1.0,1.0
50,51,8,300,8,217,0.723,1.0,8,276,0.92,1.0,8,287,0.957,1.0,8,299,0.997,1.0,8,300,1.0,1.0,8,300,1.0,1.0,8,300,1.0,1.0
51,52,8,308,7,224,0.727,0.875,8,284,0.922,1.0,8,295,0.958,1.0,8,307,0.997,1.0,8,308,1.0,1.0,8,308,1.0,1.0,8,308,1.0,1.0
52,53,9,317,8,232,0.732,0.889,9,293,0.924,1.0,9,304,0.959,1.0,9,316,0.997,1.0,9,317,1.0,1.0,9,317,1.0,1.0,9,317,1.0,1.0
53,54,9,326,8,240,0.736,0.889,9,302,0.926,1.0,9,313,0.96,1.0,9,325,0.997,1.0,9,326,1.0,1.0,9,326,1.0,1.0,9,326,1.0,1.0
54,55,9,335,4,244,0.728,0.444,7,309,0.922,0.778,9,322,0.961,1.0,9,334,0.997,1.0,9,335,1.0,1.0,9,335,1.0,1.0,9,335,1.0,1.0
55,56,9,344,5,249,0.724,0.556,8,317,0.922,0.889,9,331,0.962,1.0,9,343,0.997,1.0,9,344,1.0,1.0,9,344,1.0,1.0,9,344,1.0,1.0
56,57,8,352,3,252,0.716,0.375,6,323,0.918,0.75,7,338,0.96,0.875,8,351,0.997,1.0,8,352,1.0,1.0,8,352,1.0,1.0,8,352,1.0,1.0
57,58,9,361,6,258,0.715,0.667,8,331,0.917,0.889,8,346,0.958,0.889,8,359,0.994,0.889,9,361,1.0,1.0,9,361,1.0,1.0,9,361,1.0,1.0
58,59,5,366,2,260,0.71,0.4,4,335,0.915,0.8,4,350,0.956,0.8,5,364,0.995,1.0,5,366,1.0,1.0,5,366,1.0,1.0,5,366,1.0,1.0
59,60,7,373,4,264,0.708,0.571,6,341,0.914,0.857,6,356,0.954,0.857,7,371,0.995,1.0,7,373,1.0,1.0,7,373,1.0,1.0,7,373,1.0,1.0
60,61,8,381,6,270,0.709,0.75,8,349,0.916,1.0,8,364,0.955,1.0,8,379,0.995,1.0,8,381,1.0,1.0,8,381,1.0,1.0,8,381,1.0,1.0
61,62,9,390,6,276,0.708,0.667,8,357,0.915,0.889,9,373,0.956,1.0,9,388,0.995,1.0,9,390,1.0,1.0,9,390,1.0,1.0,9,390,1.0,1.0
62,63,9,399,5,281,0.704,0.556,7,364,0.912,0.778,7,380,0.952,0.778,9,397,0.995,1.0,9,399,1.0,1.0,9,399,1.0,1.0,9,399,1.0,1.0
63,64,2,401,1,282,0.703,0.5,1,365,0.91,0.5,1,381,0.95,0.5,2,399,0.995,1.0,2,401,1.0,1.0,2,401,1.0,1.0,2,401,1.0,1.0
64,65,8,409,3,285,0.697,0.375,8,373,0.912,1.0,8,389,0.951,1.0,8,407,0.995,1.0,8,409,1.0,1.0,8,409,1.0,1.0,8,409,1.0,1.0
65,66,7,416,5,290,0.697,0.714,7,380,0.913,1.0,7,396,0.952,1.0,7,414,0.995,1.0,7,416,1.0,1.0,7,416,1.0,1.0,7,416,1.0,1.0
66,67,6,422,3,293,0.694,0.5,6,386,0.915,1.0,6,402,0.953,1.0,6,420,0.995,1.0,6,422,1.0,1.0,6,422,1.0,1.0,6,422,1.0,1.0
67,68,8,430,5,298,0.693,0.625,7,393,0.914,0.875,8,410,0.953,1.0,8,428,0.995,1.0,8,430,1.0,1.0,8,430,1.0,1.0,8,430,1.0,1.0
68,69,5,435,1,299,0.687,0.2,4,397,0.913,0.8,4,414,0.952,0.8,5,433,0.995,1.0,5,435,1.0,1.0,5,435,1.0,1.0,5,435,1.0,1.0
69,70,9,444,5,304,0.685,0.556,9,406,0.914,1.0,9,423,0.953,1.0,9,442,0.995,1.0,9,444,1.0,1.0,9,444,1.0,1.0,9,444,1.0,1.0
70,71,11,455,7,311,0.684,0.636,7,413,0.908,0.636,8,431,0.947,0.727,11,453,0.996,1.0,11,455,1.0,1.0,11,455,1.0,1.0,11,455,1.0,1.0
71,72,9,464,3,314,0.677,0.333,7,420,0.905,0.778,8,439,0.946,0.889,8,461,0.994,0.889,9,464,1.0,1.0,9,464,1.0,1.0,9,464,1.0,1.0
72,73,7,471,4,318,0.675,0.571,7,427,0.907,1.0,7,446,0.947,1.0,7,468,0.994,1.0,7,471,1.0,1.0,7,471,1.0,1.0,7,471,1.0,1.0
73,74,10,481,4,322,0.669,0.4,8,435,0.904,0.8,9,455,0.946,0.9,10,478,0.994,1.0,10,481,1.0,1.0,10,481,1.0,1.0,10,481,1.0,1.0
74,75,4,485,2,324,0.668,0.5,3,438,0.903,0.75,3,458,0.944,0.75,4,482,0.994,1.0,4,485,1.0,1.0,4,485,1.0,1.0,4,485,1.0,1.0
75,76,7,492,4,328,0.667,0.571,6,444,0.902,0.857,6,464,0.943,0.857,7,489,0.994,1.0,7,492,1.0,1.0,7,492,1.0,1.0,7,492,1.0,1.0
76,77,7,499,4,332,0.665,0.571,7,451,0.904,1.0,7,471,0.944,1.0,7,496,0.994,1.0,7,499,1.0,1.0,7,499,1.0,1.0,7,499,1.0,1.0
77,78,7,506,5,337,0.666,0.714,5,456,0.901,0.714,5,476,0.941,0.714,6,502,0.992,0.857,7,506,1.0,1.0,7,506,1.0,1.0,7,506,1.0,1.0
78,79,11,517,7,344,0.665,0.636,10,466,0.901,0.909,11,487,0.942,1.0,11,513,0.992,1.0,11,517,1.0,1.0,11,517,1.0,1.0,11,517,1.0,1.0
79,80,8,525,8,352,0.67,1.0,8,474,0.903,1.0,8,495,0.943,1.0,8,521,0.992,1.0,8,525,1.0,1.0,8,525,1.0,1.0,8,525,1.0,1.0
80,81,8,533,4,356,0.668,0.5,7,481,0.902,0.875,7,502,0.942,0.875,8,529,0.992,1.0,8,533,1.0,1.0,8,533,1.0,1.0,8,533,1.0,1.0
81,82,9,542,7,363,0.67,0.778,9,490,0.904,1.0,9,511,0.943,1.0,9,538,0.993,1.0,9,542,1.0,1.0,9,542,1.0,1.0,9,542,1.0,1.0
82,83,5,547,0,363,0.664,0.0,2,492,0.899,0.4,4,515,0.941,0.8,5,543,0.993,1.0,5,547,1.0,1.0,5,547,1.0,1.0,5,547,1.0,1.0
83,84,10,557,7,370,0.664,0.7,9,501,0.899,0.9,10,525,0.943,1.0,10,553,0.993,1.0,10,557,1.0,1.0,10,557,1.0,1.0,10,557,1.0,1.0
84,85,8,565,4,374,0.662,0.5,7,508,0.899,0.875,7,532,0.942,0.875,8,561,0.993,1.0,8,565,1.0,1.0,8,565,1.0,1.0,8,565,1.0,1.0
85,86,5,570,4,378,0.663,0.8,5,513,0.9,1.0,5,537,0.942,1.0,5,566,0.993,1.0,5,570,1.0,1.0,5,570,1.0,1.0,5,570,1.0,1.0
86,87,4,574,2,380,0.662,0.5,4,517,0.901,1.0,4,541,0.943,1.0,4,570,0.993,1.0,4,574,1.0,1.0,4,574,1.0,1.0,4,574,1.0,1.0
87,88,6,580,4,384,0.662,0.667,6,523,0.902,1.0,6,547,0.943,1.0,6,576,0.993,1.0,6,580,1.0,1.0,6,580,1.0,1.0,6,580,1.0,1.0
88,89,5,585,3,387,0.662,0.6,4,527,0.901,0.8,4,551,0.942,0.8,5,581,0.993,1.0,5,585,1.0,1.0,5,585,1.0,1.0,5,585,1.0,1.0
89,90,6,591,3,390,0.66,0.5,5,532,0.9,0.833,6,557,0.942,1.0,6,587,0.993,1.0,6,591,1.0,1.0,6,591,1.0,1.0,6,591,1.0,1.0
90,91,3,594,2,392,0.66,0.667,3,535,0.901,1.0,3,560,0.943,1.0,3,590,0.993,1.0,3,594,1.0,1.0,3,594,1.0,1.0,3,594,1.0,1.0
91,92,6,600,4,396,0.66,0.667,5,540,0.9,0.833,5,565,0.942,0.833,6,596,0.993,1.0,6,600,1.0,1.0,6,600,1.0,1.0,6,600,1.0,1.0
92,93,12,612,5,401,0.655,0.417,9,549,0.897,0.75,9,574,0.938,0.75,12,608,0.993,1.0,12,612,1.0,1.0,12,612,1.0,1.0,12,612,1.0,1.0
93,94,7,619,4,405,0.654,0.571,5,554,0.895,0.714,6,580,0.937,0.857,7,615,0.994,1.0,7,619,1.0,1.0,7,619,1.0,1.0,7,619,1.0,1.0
94,95,6,625,3,408,0.653,0.5,5,559,0.894,0.833,5,585,0.936,0.833,6,621,0.994,1.0,6,625,1.0,1.0,6,625,1.0,1.0,6,625,1.0,1.0
95,96,9,634,3,411,0.648,0.333,8,567,0.894,0.889,9,594,0.937,1.0,9,630,0.994,1.0,9,634,1.0,1.0,9,634,1.0,1.0,9,634,1.0,1.0
96,97,8,642,6,417,0.65,0.75,7,574,0.894,0.875,8,602,0.938,1.0,8,638,0.994,1.0,8,642,1.0,1.0,8,642,1.0,1.0,8,642,1.0,1.0
97,98,9,651,6,423,0.65,0.667,7,581,0.892,0.778,9,611,0.939,1.0,9,647,0.994,1.0,9,651,1.0,1.0,9,651,1.0,1.0,9,651,1.0,1.0
98,99,6,657,4,427,0.65,0.667,6,587,0.893,1.0,6,617,0.939,1.0,6,653,0.994,1.0,6,657,1.0,1.0,6,657,1.0,1.0,6,657,1.0,1.0
99,100,7,664,4,431,0.649,0.571,6,593,0.893,0.857,7,624,0.94,1.0,7,660,0.994,1.0,7,664,1.0,1.0,7,664,1.0,1.0,7,664,1.0,1.0
100,101,8,672,5,436,0.649,0.625,7,600,0.893,0.875,8,632,0.94,1.0,8,668,0.994,1.0,8,672,1.0,1.0,8,672,1.0,1.0,8,672,1.0,1.0
101,102,8,680,8,444,0.653,1.0,8,608,0.894,1.0,8,640,0.941,1.0,8,676,0.994,1.0,8,680,1.0,1.0,8,680,1.0,1.0,8,680,1.0,1.0
102,103,8,688,3,447,0.65,0.375,6,614,0.892,0.75,6,646,0.939,0.75,8,684,0.994,1.0,8,688,1.0,1.0,8,688,1.0,1.0,8,688,1.0,1.0
103,104,10,698,5,452,0.648,0.5,8,622,0.891,0.8,8,654,0.937,0.8,10,694,0.994,1.0,10,698,1.0,1.0,10,698,1.0,1.0,10,698,1.0,1.0
104,105,7,705,5,457,0.648,0.714,7,629,0.892,1.0,7,661,0.938,1.0,7,701,0.994,1.0,7,705,1.0,1.0,7,705,1.0,1.0,7,705,1.0,1.0
105,106,2,707,1,458,0.648,0.5,1,630,0.891,0.5,1,662,0.936,0.5,2,703,0.994,1.0,2,707,1.0,1.0,2,707,1.0,1.0,2,707,1.0,1.0
106,107,4,711,3,461,0.648,0.75,4,634,0.892,1.0,4,666,0.937,1.0,4,707,0.994,1.0,4,711,1.0,1.0,4,711,1.0,1.0,4,711,1.0,1.0
107,108,10,721,6,467,0.648,0.6,9,643,0.892,0.9,10,676,0.938,1.0,10,717,0.994,1.0,10,721,1.0,1.0,10,721,1.0,1.0,10,721,1.0,1.0
108,109,6,727,4,471,0.648,0.667,5,648,0.891,0.833,5,681,0.937,0.833,6,723,0.994,1.0,6,727,1.0,1.0,6,727,1.0,1.0,6,727,1.0,1.0
109,110,8,735,6,477,0.649,0.75,7,655,0.891,0.875,7,688,0.936,0.875,8,731,0.995,1.0,8,735,1.0,1.0,8,735,1.0,1.0,8,735,1.0,1.0
110,111,7,742,2,479,0.646,0.286,4,659,0.888,0.571,5,693,0.934,0.714,7,738,0.995,1.0,7,742,1.0,1.0,7,742,1.0,1.0,7,742,1.0,1.0
111,112,9,751,6,485,0.646,0.667,8,667,0.888,0.889,8,701,0.933,0.889,9,747,0.995,1.0,9,751,1.0,1.0,9,751,1.0,1.0,9,751,1.0,1.0
112,113,4,755,1,486,0.644,0.25,3,670,0.887,0.75,3,704,0.932,0.75,4,751,0.995,1.0,4,755,1.0,1.0,4,755,1.0,1.0,4,755,1.0,1.0
113,114,9,764,3,489,0.64,0.333,8,678,0.887,0.889,9,713,0.933,1.0,9,760,0.995,1.0,9,764,1.0,1.0,9,764,1.0,1.0,9,764,1.0,1.0
114,115,7,771,3,492,0.638,0.429,7,685,0.888,1.0,7,720,0.934,1.0,7,767,0.995,1.0,7,771,1.0,1.0,7,771,1.0,1.0,7,771,1.0,1.0
115,116,5,776,3,495,0.638,0.6,5,690,0.889,1.0,5,725,0.934,1.0,5,772,0.995,1.0,5,776,1.0,1.0,5,776,1.0,1.0,5,776,1.0,1.0
116,117,3,779,1,496,0.637,0.333,1,691,0.887,0.333,3,728,0.935,1.0,3,775,0.995,1.0,3,779,1.0,1.0,3,779,1.0,1.0,3,779,1.0,1.0
117,118,4,783,2,498,0.636,0.5,4,695,0.888,1.0,4,732,0.935,1.0,4,779,0.995,1.0,4,783,1.0,1.0,4,783,1.0,1.0,4,783,1.0,1.0
118,119,13,796,7,505,0.634,0.538,10,705,0.886,0.769,12,744,0.935,0.923,13,792,0.995,1.0,13,796,1.0,1.0,13,796,1.0,1.0,13,796,1.0,1.0
119,120,13,809,7,512,0.633,0.538,12,717,0.886,0.923,13,757,0.936,1.0,13,805,0.995,1.0,13,809,1.0,1.0,13,809,1.0,1.0,13,809,1.0,1.0
120,121,4,813,1,513,0.631,0.25,4,721,0.887,1.0,4,761,0.936,1.0,4,809,0.995,1.0,4,813,1.0,1.0,4,813,1.0,1.0,4,813,1.0,1.0
121,122,7,820,7,520,0.634,1.0,7,728,0.888,1.0,7,768,0.937,1.0,7,816,0.995,1.0,7,820,1.0,1.0,7,820,1.0,1.0,7,820,1.0,1.0
122,123,4,824,0,520,0.631,0.0,3,731,0.887,0.75,3,771,0.936,0.75,4,820,0.995,1.0,4,824,1.0,1.0,4,824,1.0,1.0,4,824,1.0,1.0
123,124,3,827,2,522,0.631,0.667,3,734,0.888,1.0,3,774,0.936,1.0,3,823,0.995,1.0,3,827,1.0,1.0,3,827,1.0,1.0,3,827,1.0,1.0
124,125,4,831,3,525,0.632,0.75,4,738,0.888,1.0,4,778,0.936,1.0,4,827,0.995,1.0,4,831,1.0,1.0,4,831,1.0,1.0,4,831,1.0,1.0
125,126,8,839,7,532,0.634,0.875,7,745,0.888,0.875,8,786,0.937,1.0,8,835,0.995,1.0,8,839,1.0,1.0,8,839,1.0,1.0,8,839,1.0,1.0
126,127,3,842,3,535,0.635,1.0,3,748,0.888,1.0,3,789,0.937,1.0,3,838,0.995,1.0,3,842,1.0,1.0,3,842,1.0,1.0,3,842,1.0,1.0
127,128,10,852,5,540,0.634,0.5,8,756,0.887,0.8,10,799,0.938,1.0,10,848,0.995,1.0,10,852,1.0,1.0,10,852,1.0,1.0,10,852,1.0,1.0
128,129,3,855,1,541,0.633,0.333,3,759,0.888,1.0,3,802,0.938,1.0,3,851,0.995,1.0,3,855,1.0,1.0,3,855,1.0,1.0,3,855,1.0,1.0
129,130,5,860,5,546,0.635,1.0,5,764,0.888,1.0,5,807,0.938,1.0,5,856,0.995,1.0,5,860,1.0,1.0,5,860,1.0,1.0,5,860,1.0,1.0
130,131,7,867,4,550,0.634,0.571,6,770,0.888,0.857,6,813,0.938,0.857,7,863,0.995,1.0,7,867,1.0,1.0,7,867,1.0,1.0,7,867,1.0,1.0
131,132,5,872,1,551,0.632,0.2,3,773,0.886,0.6,4,817,0.937,0.8,5,868,0.995,1.0,5,872,1.0,1.0,5,872,1.0,1.0,5,872,1.0,1.0
132,133,7,879,3,554,0.63,0.429,6,779,0.886,0.857,6,823,0.936,0.857,7,875,0.995,1.0,7,879,1.0,1.0,7,879,1.0,1.0,7,879,1.0,1.0
133,134,3,882,2,556,0.63,0.667,3,782,0.887,1.0,3,826,0.937,1.0,3,878,0.995,1.0,3,882,1.0,1.0,3,882,1.0,1.0,3,882,1.0,1.0
134,135,6,888,3,559,0.63,0.5,6,788,0.887,1.0,6,832,0.937,1.0,6,884,0.995,1.0,6,888,1.0,1.0,6,888,1.0,1.0,6,888,1.0,1.0
135,136,7,895,4,563,0.629,0.571,6,794,0.887,0.857,6,838,0.936,0.857,7,891,0.996,1.0,7,895,1.0,1.0,7,895,1.0,1.0,7,895,1.0,1.0
136,137,6,901,4,567,0.629,0.667,6,800,0.888,1.0,6,844,0.937,1.0,6,897,0.996,1.0,6,901,1.0,1.0,6,901,1.0,1.0,6,901,1.0,1.0
137,138,5,906,3,570,0.629,0.6,5,805,0.889,1.0,5,849,0.937,1.0,5,902,0.996,1.0,5,906,1.0,1.0,5,906,1.0,1.0,5,906,1.0,1.0
