,idx,pop_num,pop_cum_num,ID_num_0.68,ID_cum_num_0.68,ID_cum_rate_0.68,ID_rate_0.68,ID_num_0.9,ID_cum_num_0.9,ID_cum_rate_0.9,ID_rate_0.9,ID_num_0.95,ID_cum_num_0.95,ID_cum_rate_0.95,ID_rate_0.95,ID_num_0.99,ID_cum_num_0.99,ID_cum_rate_0.99,ID_rate_0.99,ID_num_0.999,ID_cum_num_0.999,ID_cum_rate_0.999,ID_rate_0.999,ID_num_0.9999,ID_cum_num_0.9999,ID_cum_rate_0.9999,ID_rate_0.9999,ID_num_0.99999,ID_cum_num_0.99999,ID_cum_rate_0.99999,ID_rate_0.99999
403,465,2,1654,1,961,0.581,0.5,2,1451,0.877,1.0,2,1547,0.935,1.0,2,1646,0.995,1.0,2,1653,0.999,1.0,2,1654,1.0,1.0,2,1654,1.0,1.0
404,468,1,1655,0,961,0.581,0.0,1,1452,0.877,1.0,1,1548,0.935,1.0,1,1647,0.995,1.0,1,1654,0.999,1.0,1,1655,1.0,1.0,1,1655,1.0,1.0
405,471,1,1656,0,961,0.58,0.0,1,1453,0.877,1.0,1,1549,0.935,1.0,1,1648,0.995,1.0,1,1655,0.999,1.0,1,1656,1.0,1.0,1,1656,1.0,1.0
406,472,1,1657,1,962,0.581,1.0,1,1454,0.877,1.0,1,1550,0.935,1.0,1,1649,0.995,1.0,1,1656,0.999,1.0,1,1657,1.0,1.0,1,1657,1.0,1.0
407,473,1,1658,0,962,0.58,0.0,1,1455,0.878,1.0,1,1551,0.935,1.0,1,1650,0.995,1.0,1,1657,0.999,1.0,1,1658,1.0,1.0,1,1658,1.0,1.0
408,475,1,1659,1,963,0.58,1.0,1,1456,0.878,1.0,1,1552,0.936,1.0,1,1651,0.995,1.0,1,1658,0.999,1.0,1,1659,1.0,1.0,1,1659,1.0,1.0
409,476,3,1662,1,964,0.58,0.333,3,1459,0.878,1.0,3,1555,0.936,1.0,3,1654,0.995,1.0,3,1661,0.999,1.0,3,1662,1.0,1.0,3,1662,1.0,1.0
410,477,1,1663,0,964,0.58,0.0,1,1460,0.878,1.0,1,1556,0.936,1.0,1,1655,0.995,1.0,1,1662,0.999,1.0,1,1663,1.0,1.0,1,1663,1.0,1.0
411,478,1,1664,1,965,0.58,1.0,1,1461,0.878,1.0,1,1557,0.936,1.0,1,1656,0.995,1.0,1,1663,0.999,1.0,1,1664,1.0,1.0,1,1664,1.0,1.0
412,483,1,1665,1,966,0.58,1.0,1,1462,0.878,1.0,1,1558,0.936,1.0,1,1657,0.995,1.0,1,1664,0.999,1.0,1,1665,1.0,1.0,1,1665,1.0,1.0
413,487,1,1666,1,967,0.58,1.0,1,1463,0.878,1.0,1,1559,0.936,1.0,1,1658,0.995,1.0,1,1665,0.999,1.0,1,1666,1.0,1.0,1,1666,1.0,1.0
414,488,1,1667,0,967,0.58,0.0,0,1463,0.878,0.0,1,1560,0.936,1.0,1,1659,0.995,1.0,1,1666,0.999,1.0,1,1667,1.0,1.0,1,1667,1.0,1.0
415,491,2,1669,2,969,0.581,1.0,2,1465,0.878,1.0,2,1562,0.936,1.0,2,1661,0.995,1.0,2,1668,0.999,1.0,2,1669,1.0,1.0,2,1669,1.0,1.0
416,492,2,1671,1,970,0.58,0.5,2,1467,0.878,1.0,2,1564,0.936,1.0,2,1663,0.995,1.0,2,1670,0.999,1.0,2,1671,1.0,1.0,2,1671,1.0,1.0
417,493,1,1672,0,970,0.58,0.0,1,1468,0.878,1.0,1,1565,0.936,1.0,1,1664,0.995,1.0,1,1671,0.999,1.0,1,1672,1.0,1.0,1,1672,1.0,1.0
418,495,1,1673,1,971,0.58,1.0,1,1469,0.878,1.0,1,1566,0.936,1.0,1,1665,0.995,1.0,1,1672,0.999,1.0,1,1673,1.0,1.0,1,1673,1.0,1.0
419,496,2,1675,2,973,0.581,1.0,2,1471,0.878,1.0,2,1568,0.936,1.0,2,1667,0.995,1.0,2,1674,0.999,1.0,2,1675,1.0,1.0,2,1675,1.0,1.0
420,498,2,1677,2,975,0.581,1.0,2,1473,0.878,1.0,2,1570,0.936,1.0,2,1669,0.995,1.0,2,1676,0.999,1.0,2,1677,1.0,1.0,2,1677,1.0,1.0
421,502,2,1679,2,977,0.582,1.0,2,1475,0.878,1.0,2,1572,0.936,1.0,2,1671,0.995,1.0,2,1678,0.999,1.0,2,1679,1.0,1.0,2,1679,1.0,1.0
422,503,1,1680,1,978,0.582,1.0,1,1476,0.879,1.0,1,1573,0.936,1.0,1,1672,0.995,1.0,1,1679,0.999,1.0,1,1680,1.0,1.0,1,1680,1.0,1.0
423,505,2,1682,2,980,0.583,1.0,2,1478,0.879,1.0,2,1575,0.936,1.0,2,1674,0.995,1.0,2,1681,0.999,1.0,2,1682,1.0,1.0,2,1682,1.0,1.0
424,506,1,1683,0,980,0.582,0.0,1,1479,0.879,1.0,1,1576,0.936,1.0,1,1675,0.995,1.0,1,1682,0.999,1.0,1,1683,1.0,1.0,1,1683,1.0,1.0
425,509,1,1684,1,981,0.583,1.0,1,1480,0.879,1.0,1,1577,0.936,1.0,1,1676,0.995,1.0,1,1683,0.999,1.0,1,1684,1.0,1.0,1,1684,1.0,1.0
426,514,1,1685,1,982,0.583,1.0,1,1481,0.879,1.0,1,1578,0.936,1.0,1,1677,0.995,1.0,1,1684,0.999,1.0,1,1685,1.0,1.0,1,1685,1.0,1.0
427,518,1,1686,1,983,0.583,1.0,1,1482,0.879,1.0,1,1579,0.937,1.0,1,1678,0.995,1.0,1,1685,0.999,1.0,1,1686,1.0,1.0,1,1686,1.0,1.0
428,521,1,1687,1,984,0.583,1.0,1,1483,0.879,1.0,1,1580,0.937,1.0,1,1679,0.995,1.0,1,1686,0.999,1.0,1,1687,1.0,1.0,1,1687,1.0,1.0
429,522,2,1689,2,986,0.584,1.0,2,1485,0.879,1.0,2,1582,0.937,1.0,2,1681,0.995,1.0,2,1688,0.999,1.0,2,1689,1.0,1.0,2,1689,1.0,1.0
430,525,1,1690,0,986,0.583,0.0,1,1486,0.879,1.0,1,1583,0.937,1.0,1,1682,0.995,1.0,1,1689,0.999,1.0,1,1690,1.0,1.0,1,1690,1.0,1.0
431,527,1,1691,1,987,0.584,1.0,1,1487,0.879,1.0,1,1584,0.937,1.0,1,1683,0.995,1.0,1,1690,0.999,1.0,1,1691,1.0,1.0,1,1691,1.0,1.0
432,530,1,1692,0,987,0.583,0.0,1,1488,0.879,1.0,1,1585,0.937,1.0,1,1684,0.995,1.0,1,1691,0.999,1.0,1,1692,1.0,1.0,1,1692,1.0,1.0
433,532,1,1693,0,987,0.583,0.0,1,1489,0.88,1.0,1,1586,0.937,1.0,1,1685,0.995,1.0,1,1692,0.999,1.0,1,1693,1.0,1.0,1,1693,1.0,1.0
434,534,2,1695,0,987,0.582,0.0,1,1490,0.879,0.5,2,1588,0.937,1.0,2,1687,0.995,1.0,2,1694,0.999,1.0,2,1695,1.0,1.0,2,1695,1.0,1.0
435,536,4,1699,2,989,0.582,0.5,3,1493,0.879,0.75,4,1592,0.937,1.0,4,1691,0.995,1.0,4,1698,0.999,1.0,4,1699,1.0,1.0,4,1699,1.0,1.0
436,537,1,1700,0,989,0.582,0.0,0,1493,0.878,0.0,0,1592,0.936,0.0,1,1692,0.995,1.0,1,1699,0.999,1.0,1,1700,1.0,1.0,1,1700,1.0,1.0
437,538,1,1701,0,989,0.581,0.0,1,1494,0.878,1.0,1,1593,0.937,1.0,1,1693,0.995,1.0,1,1700,0.999,1.0,1,1701,1.0,1.0,1,1701,1.0,1.0
438,542,1,1702,1,990,0.582,1.0,1,1495,0.878,1.0,1,1594,0.937,1.0,1,1694,0.995,1.0,1,1701,0.999,1.0,1,1702,1.0,1.0,1,1702,1.0,1.0
439,544,1,1703,1,991,0.582,1.0,1,1496,0.878,1.0,1,1595,0.937,1.0,1,1695,0.995,1.0,1,1702,0.999,1.0,1,1703,1.0,1.0,1,1703,1.0,1.0
440,548,1,1704,1,992,0.582,1.0,1,1497,0.879,1.0,1,1596,0.937,1.0,1,1696,0.995,1.0,1,1703,0.999,1.0,1,1704,1.0,1.0,1,1704,1.0,1.0
441,551,1,1705,1,993,0.582,1.0,1,1498,0.879,1.0,1,1597,0.937,1.0,1,1697,0.995,1.0,1,1704,0.999,1.0,1,1705,1.0,1.0,1,1705,1.0,1.0
442,557,1,1706,1,994,0.583,1.0,1,1499,0.879,1.0,1,1598,0.937,1.0,1,1698,0.995,1.0,1,1705,0.999,1.0,1,1706,1.0,1.0,1,1706,1.0,1.0
443,559,1,1707,0,994,0.582,0.0,0,1499,0.878,0.0,1,1599,0.937,1.0,1,1699,0.995,1.0,1,1706,0.999,1.0,1,1707,1.0,1.0,1,1707,1.0,1.0
444,561,1,1708,1,995,0.583,1.0,1,1500,0.878,1.0,1,1600,0.937,1.0,1,1700,0.995,1.0,1,1707,0.999,1.0,1,1708,1.0,1.0,1,1708,1.0,1.0
445,564,1,1709,0,995,0.582,0.0,1,1501,0.878,1.0,1,1601,0.937,1.0,1,1701,0.995,1.0,1,1708,0.999,1.0,1,1709,1.0,1.0,1,1709,1.0,1.0
446,566,1,1710,1,996,0.582,1.0,1,1502,0.878,1.0,1,1602,0.937,1.0,1,1702,0.995,1.0,1,1709,0.999,1.0,1,1710,1.0,1.0,1,1710,1.0,1.0
447,567,1,1711,1,997,0.583,1.0,1,1503,0.878,1.0,1,1603,0.937,1.0,1,1703,0.995,1.0,1,1710,0.999,1.0,1,1711,1.0,1.0,1,1711,1.0,1.0
448,571,2,1713,1,998,0.583,0.5,1,1504,0.878,0.5,2,1605,0.937,1.0,2,1705,0.995,1.0,2,1712,0.999,1.0,2,1713,1.0,1.0,2,1713,1.0,1.0
449,577,1,1714,1,999,0.583,1.0,1,1505,0.878,1.0,1,1606,0.937,1.0,1,1706,0.995,1.0,1,1713,0.999,1.0,1,1714,1.0,1.0,1,1714,1.0,1.0
450,579,1,1715,1,1000,0.583,1.0,1,1506,0.878,1.0,1,1607,0.937,1.0,1,1707,0.995,1.0,1,1714,0.999,1.0,1,1715,1.0,1.0,1,1715,1.0,1.0
451,580,1,1716,1,1001,0.583,1.0,1,1507,0.878,1.0,1,1608,0.937,1.0,1,1708,0.995,1.0,1,1715,0.999,1.0,1,1716,1.0,1.0,1,1716,1.0,1.0
452,584,1,1717,0,1001,0.583,0.0,1,1508,0.878,1.0,1,1609,0.937,1.0,1,1709,0.995,1.0,1,1716,0.999,1.0,1,1717,1.0,1.0,1,1717,1.0,1.0
453,586,1,1718,0,1001,0.583,0.0,1,1509,0.878,1.0,1,1610,0.937,1.0,1,1710,0.995,1.0,1,1717,0.999,1.0,1,1718,1.0,1.0,1,1718,1.0,1.0
454,590,3,1721,2,1003,0.583,0.667,3,1512,0.879,1.0,3,1613,0.937,1.0,3,1713,0.995,1.0,3,1720,0.999,1.0,3,1721,1.0,1.0,3,1721,1.0,1.0
455,592,1,1722,0,1003,0.582,0.0,1,1513,0.879,1.0,1,1614,0.937,1.0,1,1714,0.995,1.0,1,1721,0.999,1.0,1,1722,1.0,1.0,1,1722,1.0,1.0
456,593,1,1723,0,1003,0.582,0.0,1,1514,0.879,1.0,1,1615,0.937,1.0,1,1715,0.995,1.0,1,1722,0.999,1.0,1,1723,1.0,1.0,1,1723,1.0,1.0
457,595,1,1724,0,1003,0.582,0.0,1,1515,0.879,1.0,1,1616,0.937,1.0,1,1716,0.995,1.0,1,1723,0.999,1.0,1,1724,1.0,1.0,1,1724,1.0,1.0
458,596,1,1725,1,1004,0.582,1.0,1,1516,0.879,1.0,1,1617,0.937,1.0,1,1717,0.995,1.0,1,1724,0.999,1.0,1,1725,1.0,1.0,1,1725,1.0,1.0
459,599,1,1726,0,1004,0.582,0.0,1,1517,0.879,1.0,1,1618,0.937,1.0,1,1718,0.995,1.0,1,1725,0.999,1.0,1,1726,1.0,1.0,1,1726,1.0,1.0
460,603,1,1727,0,1004,0.581,0.0,1,1518,0.879,1.0,1,1619,0.937,1.0,1,1719,0.995,1.0,1,1726,0.999,1.0,1,1727,1.0,1.0,1,1727,1.0,1.0
461,605,1,1728,1,1005,0.582,1.0,1,1519,0.879,1.0,1,1620,0.938,1.0,1,1720,0.995,1.0,1,1727,0.999,1.0,1,1728,1.0,1.0,1,1728,1.0,1.0
462,607,1,1729,1,1006,0.582,1.0,1,1520,0.879,1.0,1,1621,0.938,1.0,1,1721,0.995,1.0,1,1728,0.999,1.0,1,1729,1.0,1.0,1,1729,1.0,1.0
463,609,1,1730,1,1007,0.582,1.0,1,1521,0.879,1.0,1,1622,0.938,1.0,1,1722,0.995,1.0,1,1729,0.999,1.0,1,1730,1.0,1.0,1,1730,1.0,1.0
464,610,1,1731,1,1008,0.582,1.0,1,1522,0.879,1.0,1,1623,0.938,1.0,1,1723,0.995,1.0,1,1730,0.999,1.0,1,1731,1.0,1.0,1,1731,1.0,1.0
465,611,3,1734,1,1009,0.582,0.333,2,1524,0.879,0.667,3,1626,0.938,1.0,3,1726,0.995,1.0,3,1733,0.999,1.0,3,1734,1.0,1.0,3,1734,1.0,1.0
466,613,2,1736,1,1010,0.582,0.5,1,1525,0.878,0.5,1,1627,0.937,0.5,2,1728,0.995,1.0,2,1735,0.999,1.0,2,1736,1.0,1.0,2,1736,1.0,1.0
467,614,3,1739,2,1012,0.582,0.667,3,1528,0.879,1.0,3,1630,0.937,1.0,3,1731,0.995,1.0,3,1738,0.999,1.0,3,1739,1.0,1.0,3,1739,1.0,1.0
468,616,3,1742,2,1014,0.582,0.667,3,1531,0.879,1.0,3,1633,0.937,1.0,3,1734,0.995,1.0,3,1741,0.999,1.0,3,1742,1.0,1.0,3,1742,1.0,1.0
469,620,1,1743,1,1015,0.582,1.0,1,1532,0.879,1.0,1,1634,0.937,1.0,1,1735,0.995,1.0,1,1742,0.999,1.0,1,1743,1.0,1.0,1,1743,1.0,1.0
470,624,2,1745,1,1016,0.582,0.5,2,1534,0.879,1.0,2,1636,0.938,1.0,2,1737,0.995,1.0,2,1744,0.999,1.0,2,1745,1.0,1.0,2,1745,1.0,1.0
471,628,1,1746,0,1016,0.582,0.0,1,1535,0.879,1.0,1,1637,0.938,1.0,1,1738,0.995,1.0,1,1745,0.999,1.0,1,1746,1.0,1.0,1,1746,1.0,1.0
472,630,1,1747,1,1017,0.582,1.0,1,1536,0.879,1.0,1,1638,0.938,1.0,1,1739,0.995,1.0,1,1746,0.999,1.0,1,1747,1.0,1.0,1,1747,1.0,1.0
473,632,1,1748,0,1017,0.582,0.0,1,1537,0.879,1.0,1,1639,0.938,1.0,1,1740,0.995,1.0,1,1747,0.999,1.0,1,1748,1.0,1.0,1,1748,1.0,1.0
474,634,2,1750,1,1018,0.582,0.5,2,1539,0.879,1.0,2,1641,0.938,1.0,2,1742,0.995,1.0,2,1749,0.999,1.0,2,1750,1.0,1.0,2,1750,1.0,1.0
475,636,1,1751,1,1019,0.582,1.0,1,1540,0.879,1.0,1,1642,0.938,1.0,1,1743,0.995,1.0,1,1750,0.999,1.0,1,1751,1.0,1.0,1,1751,1.0,1.0
476,639,1,1752,0,1019,0.582,0.0,1,1541,0.88,1.0,1,1643,0.938,1.0,1,1744,0.995,1.0,1,1751,0.999,1.0,1,1752,1.0,1.0,1,1752,1.0,1.0
477,644,1,1753,0,1019,0.581,0.0,1,1542,0.88,1.0,1,1644,0.938,1.0,1,1745,0.995,1.0,1,1752,0.999,1.0,1,1753,1.0,1.0,1,1753,1.0,1.0
478,648,1,1754,1,1020,0.582,1.0,1,1543,0.88,1.0,1,1645,0.938,1.0,1,1746,0.995,1.0,1,1753,0.999,1.0,1,1754,1.0,1.0,1,1754,1.0,1.0
479,649,1,1755,0,1020,0.581,0.0,1,1544,0.88,1.0,1,1646,0.938,1.0,1,1747,0.995,1.0,1,1754,0.999,1.0,1,1755,1.0,1.0,1,1755,1.0,1.0
480,650,1,1756,0,1020,0.581,0.0,1,1545,0.88,1.0,1,1647,0.938,1.0,1,1748,0.995,1.0,1,1755,0.999,1.0,1,1756,1.0,1.0,1,1756,1.0,1.0
481,652,1,1757,1,1021,0.581,1.0,1,1546,0.88,1.0,1,1648,0.938,1.0,1,1749,0.995,1.0,1,1756,0.999,1.0,1,1757,1.0,1.0,1,1757,1.0,1.0
482,653,1,1758,1,1022,0.581,1.0,1,1547,0.88,1.0,1,1649,0.938,1.0,1,1750,0.995,1.0,1,1757,0.999,1.0,1,1758,1.0,1.0,1,1758,1.0,1.0
483,658,1,1759,1,1023,0.582,1.0,1,1548,0.88,1.0,1,1650,0.938,1.0,1,1751,0.995,1.0,1,1758,0.999,1.0,1,1759,1.0,1.0,1,1759,1.0,1.0
484,667,1,1760,1,1024,0.582,1.0,1,1549,0.88,1.0,1,1651,0.938,1.0,1,1752,0.995,1.0,1,1759,0.999,1.0,1,1760,1.0,1.0,1,1760,1.0,1.0
485,668,2,1762,2,1026,0.582,1.0,2,1551,0.88,1.0,2,1653,0.938,1.0,2,1754,0.995,1.0,2,1761,0.999,1.0,2,1762,1.0,1.0,2,1762,1.0,1.0
486,669,1,1763,1,1027,0.583,1.0,1,1552,0.88,1.0,1,1654,0.938,1.0,1,1755,0.995,1.0,1,1762,0.999,1.0,1,1763,1.0,1.0,1,1763,1.0,1.0
487,671,1,1764,1,1028,0.583,1.0,1,1553,0.88,1.0,1,1655,0.938,1.0,1,1756,0.995,1.0,1,1763,0.999,1.0,1,1764,1.0,1.0,1,1764,1.0,1.0
488,676,2,1766,1,1029,0.583,0.5,2,1555,0.881,1.0,2,1657,0.938,1.0,2,1758,0.995,1.0,2,1765,0.999,1.0,2,1766,1.0,1.0,2,1766,1.0,1.0
489,684,1,1767,0,1029,0.582,0.0,1,1556,0.881,1.0,1,1658,0.938,1.0,1,1759,0.995,1.0,1,1766,0.999,1.0,1,1767,1.0,1.0,1,1767,1.0,1.0
490,689,1,1768,1,1030,0.583,1.0,1,1557,0.881,1.0,1,1659,0.938,1.0,1,1760,0.995,1.0,1,1767,0.999,1.0,1,1768,1.0,1.0,1,1768,1.0,1.0
491,692,1,1769,0,1030,0.582,0.0,1,1558,0.881,1.0,1,1660,0.938,1.0,1,1761,0.995,1.0,1,1768,0.999,1.0,1,1769,1.0,1.0,1,1769,1.0,1.0
492,703,1,1770,1,1031,0.582,1.0,1,1559,0.881,1.0,1,1661,0.938,1.0,1,1762,0.995,1.0,1,1769,0.999,1.0,1,1770,1.0,1.0,1,1770,1.0,1.0
493,710,1,1771,1,1032,0.583,1.0,1,1560,0.881,1.0,1,1662,0.938,1.0,1,1763,0.995,1.0,1,1770,0.999,1.0,1,1771,1.0,1.0,1,1771,1.0,1.0
494,723,1,1772,1,1033,0.583,1.0,1,1561,0.881,1.0,1,1663,0.938,1.0,1,1764,0.995,1.0,1,1771,0.999,1.0,1,1772,1.0,1.0,1,1772,1.0,1.0
495,725,1,1773,1,1034,0.583,1.0,1,1562,0.881,1.0,1,1664,0.939,1.0,1,1765,0.995,1.0,1,1772,0.999,1.0,1,1773,1.0,1.0,1,1773,1.0,1.0
496,727,1,1774,0,1034,0.583,0.0,1,1563,0.881,1.0,1,1665,0.939,1.0,1,1766,0.995,1.0,1,1773,0.999,1.0,1,1774,1.0,1.0,1,1774,1.0,1.0
497,729,1,1775,1,1035,0.583,1.0,1,1564,0.881,1.0,1,1666,0.939,1.0,1,1767,0.995,1.0,1,1774,0.999,1.0,1,1775,1.0,1.0,1,1775,1.0,1.0
498,737,1,1776,1,1036,0.583,1.0,1,1565,0.881,1.0,1,1667,0.939,1.0,1,1768,0.995,1.0,1,1775,0.999,1.0,1,1776,1.0,1.0,1,1776,1.0,1.0
499,738,1,1777,1,1037,0.584,1.0,1,1566,0.881,1.0,1,1668,0.939,1.0,1,1769,0.995,1.0,1,1776,0.999,1.0,1,1777,1.0,1.0,1,1777,1.0,1.0
500,741,1,1778,0,1037,0.583,0.0,1,1567,0.881,1.0,1,1669,0.939,1.0,1,1770,0.996,1.0,1,1777,0.999,1.0,1,1778,1.0,1.0,1,1778,1.0,1.0
501,749,1,1779,1,1038,0.583,1.0,1,1568,0.881,1.0,1,1670,0.939,1.0,1,1771,0.996,1.0,1,1778,0.999,1.0,1,1779,1.0,1.0,1,1779,1.0,1.0
502,753,1,1780,1,1039,0.584,1.0,1,1569,0.881,1.0,1,1671,0.939,1.0,1,1772,0.996,1.0,1,1779,0.999,1.0,1,1780,1.0,1.0,1,1780,1.0,1.0
503,760,1,1781,0,1039,0.583,0.0,1,1570,0.882,1.0,1,1672,0.939,1.0,1,1773,0.996,1.0,1,1780,0.999,1.0,1,1781,1.0,1.0,1,1781,1.0,1.0
504,762,1,1782,0,1039,0.583,0.0,1,1571,0.882,1.0,1,1673,0.939,1.0,1,1774,0.996,1.0,1,1781,0.999,1.0,1,1782,1.0,1.0,1,1782,1.0,1.0
505,770,2,1784,2,1041,0.584,1.0,2,1573,0.882,1.0,2,1675,0.939,1.0,2,1776,0.996,1.0,2,1783,0.999,1.0,2,1784,1.0,1.0,2,1784,1.0,1.0
506,776,1,1785,0,1041,0.583,0.0,1,1574,0.882,1.0,1,1676,0.939,1.0,1,1777,0.996,1.0,1,1784,0.999,1.0,1,1785,1.0,1.0,1,1785,1.0,1.0
507,791,1,1786,1,1042,0.583,1.0,1,1575,0.882,1.0,1,1677,0.939,1.0,1,1778,0.996,1.0,1,1785,0.999,1.0,1,1786,1.0,1.0,1,1786,1.0,1.0
508,792,1,1787,1,1043,0.584,1.0,1,1576,0.882,1.0,1,1678,0.939,1.0,1,1779,0.996,1.0,1,1786,0.999,1.0,1,1787,1.0,1.0,1,1787,1.0,1.0
509,798,1,1788,1,1044,0.584,1.0,1,1577,0.882,1.0,1,1679,0.939,1.0,1,1780,0.996,1.0,1,1787,0.999,1.0,1,1788,1.0,1.0,1,1788,1.0,1.0
510,807,1,1789,0,1044,0.584,0.0,1,1578,0.882,1.0,1,1680,0.939,1.0,1,1781,0.996,1.0,1,1788,0.999,1.0,1,1789,1.0,1.0,1,1789,1.0,1.0
511,809,2,1791,2,1046,0.584,1.0,2,1580,0.882,1.0,2,1682,0.939,1.0,2,1783,0.996,1.0,2,1790,0.999,1.0,2,1791,1.0,1.0,2,1791,1.0,1.0
512,810,1,1792,1,1047,0.584,1.0,1,1581,0.882,1.0,1,1683,0.939,1.0,1,1784,0.996,1.0,1,1791,0.999,1.0,1,1792,1.0,1.0,1,1792,1.0,1.0
513,816,1,1793,0,1047,0.584,0.0,1,1582,0.882,1.0,1,1684,0.939,1.0,1,1785,0.996,1.0,1,1792,0.999,1.0,1,1793,1.0,1.0,1,1793,1.0,1.0
514,832,1,1794,1,1048,0.584,1.0,1,1583,0.882,1.0,1,1685,0.939,1.0,1,1786,0.996,1.0,1,1793,0.999,1.0,1,1794,1.0,1.0,1,1794,1.0,1.0
515,839,1,1795,0,1048,0.584,0.0,1,1584,0.882,1.0,1,1686,0.939,1.0,1,1787,0.996,1.0,1,1794,0.999,1.0,1,1795,1.0,1.0,1,1795,1.0,1.0
516,844,1,1796,1,1049,0.584,1.0,1,1585,0.883,1.0,1,1687,0.939,1.0,1,1788,0.996,1.0,1,1795,0.999,1.0,1,1796,1.0,1.0,1,1796,1.0,1.0
517,847,1,1797,1,1050,0.584,1.0,1,1586,0.883,1.0,1,1688,0.939,1.0,1,1789,0.996,1.0,1,1796,0.999,1.0,1,1797,1.0,1.0,1,1797,1.0,1.0
518,858,1,1798,0,1050,0.584,0.0,1,1587,0.883,1.0,1,1689,0.939,1.0,1,1790,0.996,1.0,1,1797,0.999,1.0,1,1798,1.0,1.0,1,1798,1.0,1.0
519,867,1,1799,1,1051,0.584,1.0,1,1588,0.883,1.0,1,1690,0.939,1.0,1,1791,0.996,1.0,1,1798,0.999,1.0,1,1799,1.0,1.0,1,1799,1.0,1.0
520,871,1,1800,1,1052,0.584,1.0,1,1589,0.883,1.0,1,1691,0.939,1.0,1,1792,0.996,1.0,1,1799,0.999,1.0,1,1800,1.0,1.0,1,1800,1.0,1.0
521,873,1,1801,1,1053,0.585,1.0,1,1590,0.883,1.0,1,1692,0.939,1.0,1,1793,0.996,1.0,1,1800,0.999,1.0,1,1801,1.0,1.0,1,1801,1.0,1.0
522,888,1,1802,1,1054,0.585,1.0,1,1591,0.883,1.0,1,1693,0.94,1.0,1,1794,0.996,1.0,1,1801,0.999,1.0,1,1802,1.0,1.0,1,1802,1.0,1.0
523,895,2,1804,2,1056,0.585,1.0,2,1593,0.883,1.0,2,1695,0.94,1.0,2,1796,0.996,1.0,2,1803,0.999,1.0,2,1804,1.0,1.0,2,1804,1.0,1.0
524,898,4,1808,2,1058,0.585,0.5,4,1597,0.883,1.0,4,1699,0.94,1.0,4,1800,0.996,1.0,4,1807,0.999,1.0,4,1808,1.0,1.0,4,1808,1.0,1.0
525,903,1,1809,1,1059,0.585,1.0,1,1598,0.883,1.0,1,1700,0.94,1.0,1,1801,0.996,1.0,1,1808,0.999,1.0,1,1809,1.0,1.0,1,1809,1.0,1.0
526,912,1,1810,1,1060,0.586,1.0,1,1599,0.883,1.0,1,1701,0.94,1.0,1,1802,0.996,1.0,1,1809,0.999,1.0,1,1810,1.0,1.0,1,1810,1.0,1.0
527,915,1,1811,0,1060,0.585,0.0,1,1600,0.883,1.0,1,1702,0.94,1.0,1,1803,0.996,1.0,1,1810,0.999,1.0,1,1811,1.0,1.0,1,1811,1.0,1.0
528,921,1,1812,1,1061,0.586,1.0,1,1601,0.884,1.0,1,1703,0.94,1.0,1,1804,0.996,1.0,1,1811,0.999,1.0,1,1812,1.0,1.0,1,1812,1.0,1.0
529,938,1,1813,0,1061,0.585,0.0,1,1602,0.884,1.0,1,1704,0.94,1.0,1,1805,0.996,1.0,1,1812,0.999,1.0,1,1813,1.0,1.0,1,1813,1.0,1.0
530,939,1,1814,1,1062,0.585,1.0,1,1603,0.884,1.0,1,1705,0.94,1.0,1,1806,0.996,1.0,1,1813,0.999,1.0,1,1814,1.0,1.0,1,1814,1.0,1.0
531,942,1,1815,1,1063,0.586,1.0,1,1604,0.884,1.0,1,1706,0.94,1.0,1,1807,0.996,1.0,1,1814,0.999,1.0,1,1815,1.0,1.0,1,1815,1.0,1.0
532,945,1,1816,1,1064,0.586,1.0,1,1605,0.884,1.0,1,1707,0.94,1.0,1,1808,0.996,1.0,1,1815,0.999,1.0,1,1816,1.0,1.0,1,1816,1.0,1.0
533,960,1,1817,1,1065,0.586,1.0,1,1606,0.884,1.0,1,1708,0.94,1.0,1,1809,0.996,1.0,1,1816,0.999,1.0,1,1817,1.0,1.0,1,1817,1.0,1.0
534,962,1,1818,1,1066,0.586,1.0,1,1607,0.884,1.0,1,1709,0.94,1.0,1,1810,0.996,1.0,1,1817,0.999,1.0,1,1818,1.0,1.0,1,1818,1.0,1.0
535,972,1,1819,1,1067,0.587,1.0,1,1608,0.884,1.0,1,1710,0.94,1.0,1,1811,0.996,1.0,1,1818,0.999,1.0,1,1819,1.0,1.0,1,1819,1.0,1.0
