,idx,pop_num,pop_cum_num,ID_num_0.68,ID_cum_num_0.68,ID_cum_rate_0.68,ID_rate_0.68,ID_num_0.9,ID_cum_num_0.9,ID_cum_rate_0.9,ID_rate_0.9,ID_num_0.95,ID_cum_num_0.95,ID_cum_rate_0.95,ID_rate_0.95,ID_num_0.99,ID_cum_num_0.99,ID_cum_rate_0.99,ID_rate_0.99,ID_num_0.999,ID_cum_num_0.999,ID_cum_rate_0.999,ID_rate_0.999,ID_num_0.9999,ID_cum_num_0.9999,ID_cum_rate_0.9999,ID_rate_0.9999,ID_num_0.99999,ID_cum_num_0.99999,ID_cum_rate_0.99999,ID_rate_0.99999
0,1,1,1,1,1,1.0,1.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,1.0,1.0
1,2,2,3,0,1,0.333,0.0,2,3,1.0,1.0,2,3,1.0,1.0,2,3,1.0,1.0,2,3,1.0,1.0,2,3,1.0,1.0,2,3,1.0,1.0
2,3,1,4,1,2,0.5,1.0,1,4,1.0,1.0,1,4,1.0,1.0,1,4,1.0,1.0,1,4,1.0,1.0,1,4,1.0,1.0,1,4,1.0,1.0
3,4,3,7,2,4,0.571,0.667,2,6,0.857,0.667,2,6,0.857,0.667,3,7,1.0,1.0,3,7,1.0,1.0,3,7,1.0,1.0,3,7,1.0,1.0
4,5,1,8,0,4,0.5,0.0,1,7,0.875,1.0,1,7,0.875,1.0,1,8,1.0,1.0,1,8,1.0,1.0,1,8,1.0,1.0,1,8,1.0,1.0
5,6,4,12,2,6,0.5,0.5,4,11,0.917,1.0,4,11,0.917,1.0,4,12,1.0,1.0,4,12,1.0,1.0,4,12,1.0,1.0,4,12,1.0,1.0
6,7,2,14,1,7,0.5,0.5,2,13,0.929,1.0,2,13,0.929,1.0,2,14,1.0,1.0,2,14,1.0,1.0,2,14,1.0,1.0,2,14,1.0,1.0
7,8,1,15,0,7,0.467,0.0,1,14,0.933,1.0,1,14,0.933,1.0,1,15,1.0,1.0,1,15,1.0,1.0,1,15,1.0,1.0,1,15,1.0,1.0
8,9,2,17,1,8,0.471,0.5,2,16,0.941,1.0,2,16,0.941,1.0,2,17,1.0,1.0,2,17,1.0,1.0,2,17,1.0,1.0,2,17,1.0,1.0
9,10,3,20,1,9,0.45,0.333,2,18,0.9,0.667,2,18,0.9,0.667,2,19,0.95,0.667,3,20,1.0,1.0,3,20,1.0,1.0,3,20,1.0,1.0
10,11,1,21,0,9,0.429,0.0,0,18,0.857,0.0,0,18,0.857,0.0,1,20,0.952,1.0,1,21,1.0,1.0,1,21,1.0,1.0,1,21,1.0,1.0
11,12,2,23,2,11,0.478,1.0,2,20,0.87,1.0,2,20,0.87,1.0,2,22,0.957,1.0,2,23,1.0,1.0,2,23,1.0,1.0,2,23,1.0,1.0
12,15,2,25,2,13,0.52,1.0,2,22,0.88,1.0,2,22,0.88,1.0,2,24,0.96,1.0,2,25,1.0,1.0,2,25,1.0,1.0,2,25,1.0,1.0
13,16,1,26,1,14,0.538,1.0,1,23,0.885,1.0,1,23,0.885,1.0,1,25,0.962,1.0,1,26,1.0,1.0,1,26,1.0,1.0,1,26,1.0,1.0
14,18,4,30,4,18,0.6,1.0,4,27,0.9,1.0,4,27,0.9,1.0,4,29,0.967,1.0,4,30,1.0,1.0,4,30,1.0,1.0,4,30,1.0,1.0
15,19,1,31,0,18,0.581,0.0,0,27,0.871,0.0,1,28,0.903,1.0,1,30,0.968,1.0,1,31,1.0,1.0,1,31,1.0,1.0,1,31,1.0,1.0
16,20,1,32,0,18,0.562,0.0,1,28,0.875,1.0,1,29,0.906,1.0,1,31,0.969,1.0,1,32,1.0,1.0,1,32,1.0,1.0,1,32,1.0,1.0
17,22,2,34,0,18,0.529,0.0,2,30,0.882,1.0,2,31,0.912,1.0,2,33,0.971,1.0,2,34,1.0,1.0,2,34,1.0,1.0,2,34,1.0,1.0
18,23,6,40,6,24,0.6,1.0,6,36,0.9,1.0,6,37,0.925,1.0,6,39,0.975,1.0,6,40,1.0,1.0,6,40,1.0,1.0,6,40,1.0,1.0
19,24,4,44,3,27,0.614,0.75,4,40,0.909,1.0,4,41,0.932,1.0,4,43,0.977,1.0,4,44,1.0,1.0,4,44,1.0,1.0,4,44,1.0,1.0
20,25,2,46,2,29,0.63,1.0,2,42,0.913,1.0,2,43,0.935,1.0,2,45,0.978,1.0,2,46,1.0,1.0,2,46,1.0,1.0,2,46,1.0,1.0
21,26,2,48,0,29,0.604,0.0,2,44,0.917,1.0,2,45,0.938,1.0,2,47,0.979,1.0,2,48,1.0,1.0,2,48,1.0,1.0,2,48,1.0,1.0
22,27,1,49,1,30,0.612,1.0,1,45,0.918,1.0,1,46,0.939,1.0,1,48,0.98,1.0,1,49,1.0,1.0,1,49,1.0,1.0,1,49,1.0,1.0
23,28,3,52,2,32,0.615,0.667,3,48,0.923,1.0,3,49,0.942,1.0,3,51,0.981,1.0,3,52,1.0,1.0,3,52,1.0,1.0,3,52,1.0,1.0
24,29,1,53,1,33,0.623,1.0,1,49,0.925,1.0,1,50,0.943,1.0,1,52,0.981,1.0,1,53,1.0,1.0,1,53,1.0,1.0,1,53,1.0,1.0
25,30,1,54,1,34,0.63,1.0,1,50,0.926,1.0,1,51,0.944,1.0,1,53,0.981,1.0,1,54,1.0,1.0,1,54,1.0,1.0,1,54,1.0,1.0
26,31,1,55,0,34,0.618,0.0,0,50,0.909,0.0,1,52,0.945,1.0,1,54,0.982,1.0,1,55,1.0,1.0,1,55,1.0,1.0,1,55,1.0,1.0
27,32,3,58,2,36,0.621,0.667,3,53,0.914,1.0,3,55,0.948,1.0,3,57,0.983,1.0,3,58,1.0,1.0,3,58,1.0,1.0,3,58,1.0,1.0
28,33,5,63,1,37,0.587,0.2,4,57,0.905,0.8,5,60,0.952,1.0,5,62,0.984,1.0,5,63,1.0,1.0,5,63,1.0,1.0,5,63,1.0,1.0
29,34,1,64,1,38,0.594,1.0,1,58,0.906,1.0,1,61,0.953,1.0,1,63,0.984,1.0,1,64,1.0,1.0,1,64,1.0,1.0,1,64,1.0,1.0
30,35,4,68,3,41,0.603,0.75,4,62,0.912,1.0,4,65,0.956,1.0,4,67,0.985,1.0,4,68,1.0,1.0,4,68,1.0,1.0,4,68,1.0,1.0
31,36,2,70,1,42,0.6,0.5,2,64,0.914,1.0,2,67,0.957,1.0,2,69,0.986,1.0,2,70,1.0,1.0,2,70,1.0,1.0,2,70,1.0,1.0
32,37,2,72,1,43,0.597,0.5,2,66,0.917,1.0,2,69,0.958,1.0,2,71,0.986,1.0,2,72,1.0,1.0,2,72,1.0,1.0,2,72,1.0,1.0
33,38,5,77,4,47,0.61,0.8,5,71,0.922,1.0,5,74,0.961,1.0,5,76,0.987,1.0,5,77,1.0,1.0,5,77,1.0,1.0,5,77,1.0,1.0
34,39,2,79,2,49,0.62,1.0,2,73,0.924,1.0,2,76,0.962,1.0,2,78,0.987,1.0,2,79,1.0,1.0,2,79,1.0,1.0,2,79,1.0,1.0
35,40,2,81,2,51,0.63,1.0,2,75,0.926,1.0,2,78,0.963,1.0,2,80,0.988,1.0,2,81,1.0,1.0,2,81,1.0,1.0,2,81,1.0,1.0
36,41,4,85,2,53,0.624,0.5,3,78,0.918,0.75,4,82,0.965,1.0,4,84,0.988,1.0,4,85,1.0,1.0,4,85,1.0,1.0,4,85,1.0,1.0
37,42,2,87,1,54,0.621,0.5,2,80,0.92,1.0,2,84,0.966,1.0,2,86,0.989,1.0,2,87,1.0,1.0,2,87,1.0,1.0,2,87,1.0,1.0
38,43,4,91,2,56,0.615,0.5,2,82,0.901,0.5,3,87,0.956,0.75,4,90,0.989,1.0,4,91,1.0,1.0,4,91,1.0,1.0,4,91,1.0,1.0
39,44,1,92,1,57,0.62,1.0,1,83,0.902,1.0,1,88,0.957,1.0,1,91,0.989,1.0,1,92,1.0,1.0,1,92,1.0,1.0,1,92,1.0,1.0
40,45,2,94,1,58,0.617,0.5,2,85,0.904,1.0,2,90,0.957,1.0,2,93,0.989,1.0,2,94,1.0,1.0,2,94,1.0,1.0,2,94,1.0,1.0
41,46,2,96,1,59,0.615,0.5,1,86,0.896,0.5,2,92,0.958,1.0,2,95,0.99,1.0,2,96,1.0,1.0,2,96,1.0,1.0,2,96,1.0,1.0
42,47,1,97,1,60,0.619,1.0,1,87,0.897,1.0,1,93,0.959,1.0,1,96,0.99,1.0,1,97,1.0,1.0,1,97,1.0,1.0,1,97,1.0,1.0
43,48,3,100,1,61,0.61,0.333,3,90,0.9,1.0,3,96,0.96,1.0,3,99,0.99,1.0,3,100,1.0,1.0,3,100,1.0,1.0,3,100,1.0,1.0
44,49,2,102,0,61,0.598,0.0,2,92,0.902,1.0,2,98,0.961,1.0,2,101,0.99,1.0,2,102,1.0,1.0,2,102,1.0,1.0,2,102,1.0,1.0
45,50,1,103,1,62,0.602,1.0,1,93,0.903,1.0,1,99,0.961,1.0,1,102,0.99,1.0,1,103,1.0,1.0,1,103,1.0,1.0,1,103,1.0,1.0
46,51,2,105,1,63,0.6,0.5,2,95,0.905,1.0,2,101,0.962,1.0,2,104,0.99,1.0,2,105,1.0,1.0,2,105,1.0,1.0,2,105,1.0,1.0
47,52,1,106,1,64,0.604,1.0,1,96,0.906,1.0,1,102,0.962,1.0,1,105,0.991,1.0,1,106,1.0,1.0,1,106,1.0,1.0,1,106,1.0,1.0
48,53,4,110,3,67,0.609,0.75,3,99,0.9,0.75,3,105,0.955,0.75,3,108,0.982,0.75,4,110,1.0,1.0,4,110,1.0,1.0,4,110,1.0,1.0
49,54,1,111,1,68,0.613,1.0,1,100,0.901,1.0,1,106,0.955,1.0,1,109,0.982,1.0,1,111,1.0,1.0,1,111,1.0,1.0,1,111,1.0,1.0
50,55,3,114,2,70,0.614,0.667,3,103,0.904,1.0,3,109,0.956,1.0,3,112,0.982,1.0,3,114,1.0,1.0,3,114,1.0,1.0,3,114,1.0,1.0
51,56,6,120,2,72,0.6,0.333,5,108,0.9,0.833,6,115,0.958,1.0,6,118,0.983,1.0,6,120,1.0,1.0,6,120,1.0,1.0,6,120,1.0,1.0
52,57,4,124,3,75,0.605,0.75,4,112,0.903,1.0,4,119,0.96,1.0,4,122,0.984,1.0,4,124,1.0,1.0,4,124,1.0,1.0,4,124,1.0,1.0
53,58,3,127,2,77,0.606,0.667,2,114,0.898,0.667,3,122,0.961,1.0,3,125,0.984,1.0,3,127,1.0,1.0,3,127,1.0,1.0,3,127,1.0,1.0
54,59,2,129,1,78,0.605,0.5,2,116,0.899,1.0,2,124,0.961,1.0,2,127,0.984,1.0,2,129,1.0,1.0,2,129,1.0,1.0,2,129,1.0,1.0
55,60,7,136,6,84,0.618,0.857,7,123,0.904,1.0,7,131,0.963,1.0,7,134,0.985,1.0,7,136,1.0,1.0,7,136,1.0,1.0,7,136,1.0,1.0
56,61,2,138,2,86,0.623,1.0,2,125,0.906,1.0,2,133,0.964,1.0,2,136,0.986,1.0,2,138,1.0,1.0,2,138,1.0,1.0,2,138,1.0,1.0
57,62,3,141,2,88,0.624,0.667,3,128,0.908,1.0,3,136,0.965,1.0,3,139,0.986,1.0,3,141,1.0,1.0,3,141,1.0,1.0,3,141,1.0,1.0
58,63,2,143,2,90,0.629,1.0,2,130,0.909,1.0,2,138,0.965,1.0,2,141,0.986,1.0,2,143,1.0,1.0,2,143,1.0,1.0,2,143,1.0,1.0
59,64,3,146,2,92,0.63,0.667,3,133,0.911,1.0,3,141,0.966,1.0,3,144,0.986,1.0,3,146,1.0,1.0,3,146,1.0,1.0,3,146,1.0,1.0
60,65,1,147,0,92,0.626,0.0,1,134,0.912,1.0,1,142,0.966,1.0,1,145,0.986,1.0,1,147,1.0,1.0,1,147,1.0,1.0,1,147,1.0,1.0
61,66,2,149,1,93,0.624,0.5,2,136,0.913,1.0,2,144,0.966,1.0,2,147,0.987,1.0,2,149,1.0,1.0,2,149,1.0,1.0,2,149,1.0,1.0
62,67,3,152,2,95,0.625,0.667,3,139,0.914,1.0,3,147,0.967,1.0,3,150,0.987,1.0,3,152,1.0,1.0,3,152,1.0,1.0,3,152,1.0,1.0
63,68,2,154,2,97,0.63,1.0,2,141,0.916,1.0,2,149,0.968,1.0,2,152,0.987,1.0,2,154,1.0,1.0,2,154,1.0,1.0,2,154,1.0,1.0
64,69,3,157,3,100,0.637,1.0,3,144,0.917,1.0,3,152,0.968,1.0,3,155,0.987,1.0,3,157,1.0,1.0,3,157,1.0,1.0,3,157,1.0,1.0
65,70,1,158,1,101,0.639,1.0,1,145,0.918,1.0,1,153,0.968,1.0,1,156,0.987,1.0,1,158,1.0,1.0,1,158,1.0,1.0,1,158,1.0,1.0
66,71,1,159,0,101,0.635,0.0,1,146,0.918,1.0,1,154,0.969,1.0,1,157,0.987,1.0,1,159,1.0,1.0,1,159,1.0,1.0,1,159,1.0,1.0
67,72,3,162,2,103,0.636,0.667,3,149,0.92,1.0,3,157,0.969,1.0,3,160,0.988,1.0,3,162,1.0,1.0,3,162,1.0,1.0,3,162,1.0,1.0
68,73,4,166,3,106,0.639,0.75,4,153,0.922,1.0,4,161,0.97,1.0,4,164,0.988,1.0,4,166,1.0,1.0,4,166,1.0,1.0,4,166,1.0,1.0
69,74,2,168,2,108,0.643,1.0,2,155,0.923,1.0,2,163,0.97,1.0,2,166,0.988,1.0,2,168,1.0,1.0,2,168,1.0,1.0,2,168,1.0,1.0
70,75,7,175,5,113,0.646,0.714,6,161,0.92,0.857,6,169,0.966,0.857,7,173,0.989,1.0,7,175,1.0,1.0,7,175,1.0,1.0,7,175,1.0,1.0
71,76,2,177,2,115,0.65,1.0,2,163,0.921,1.0,2,171,0.966,1.0,2,175,0.989,1.0,2,177,1.0,1.0,2,177,1.0,1.0,2,177,1.0,1.0
72,77,6,183,4,119,0.65,0.667,6,169,0.923,1.0,6,177,0.967,1.0,6,181,0.989,1.0,6,183,1.0,1.0,6,183,1.0,1.0,6,183,1.0,1.0
73,78,5,188,3,122,0.649,0.6,5,174,0.926,1.0,5,182,0.968,1.0,5,186,0.989,1.0,5,188,1.0,1.0,5,188,1.0,1.0,5,188,1.0,1.0
74,80,3,191,1,123,0.644,0.333,3,177,0.927,1.0,3,185,0.969,1.0,3,189,0.99,1.0,3,191,1.0,1.0,3,191,1.0,1.0,3,191,1.0,1.0
75,81,3,194,2,125,0.644,0.667,2,179,0.923,0.667,3,188,0.969,1.0,3,192,0.99,1.0,3,194,1.0,1.0,3,194,1.0,1.0,3,194,1.0,1.0
76,82,4,198,4,129,0.652,1.0,4,183,0.924,1.0,4,192,0.97,1.0,4,196,0.99,1.0,4,198,1.0,1.0,4,198,1.0,1.0,4,198,1.0,1.0
77,83,2,200,1,130,0.65,0.5,2,185,0.925,1.0,2,194,0.97,1.0,2,198,0.99,1.0,2,200,1.0,1.0,2,200,1.0,1.0,2,200,1.0,1.0
78,84,3,203,2,132,0.65,0.667,2,187,0.921,0.667,2,196,0.966,0.667,3,201,0.99,1.0,3,203,1.0,1.0,3,203,1.0,1.0,3,203,1.0,1.0
79,85,3,206,2,134,0.65,0.667,3,190,0.922,1.0,3,199,0.966,1.0,3,204,0.99,1.0,3,206,1.0,1.0,3,206,1.0,1.0,3,206,1.0,1.0
80,86,4,210,2,136,0.648,0.5,2,192,0.914,0.5,2,201,0.957,0.5,3,207,0.986,0.75,4,210,1.0,1.0,4,210,1.0,1.0,4,210,1.0,1.0
81,88,2,212,2,138,0.651,1.0,2,194,0.915,1.0,2,203,0.958,1.0,2,209,0.986,1.0,2,212,1.0,1.0,2,212,1.0,1.0,2,212,1.0,1.0
82,89,3,215,2,140,0.651,0.667,3,197,0.916,1.0,3,206,0.958,1.0,3,212,0.986,1.0,3,215,1.0,1.0,3,215,1.0,1.0,3,215,1.0,1.0
83,90,6,221,3,143,0.647,0.5,5,202,0.914,0.833,6,212,0.959,1.0,6,218,0.986,1.0,6,221,1.0,1.0,6,221,1.0,1.0,6,221,1.0,1.0
84,91,1,222,1,144,0.649,1.0,1,203,0.914,1.0,1,213,0.959,1.0,1,219,0.986,1.0,1,222,1.0,1.0,1,222,1.0,1.0,1,222,1.0,1.0
85,92,5,227,4,148,0.652,0.8,4,207,0.912,0.8,4,217,0.956,0.8,5,224,0.987,1.0,5,227,1.0,1.0,5,227,1.0,1.0,5,227,1.0,1.0
86,94,4,231,2,150,0.649,0.5,3,210,0.909,0.75,3,220,0.952,0.75,4,228,0.987,1.0,4,231,1.0,1.0,4,231,1.0,1.0,4,231,1.0,1.0
87,95,2,233,1,151,0.648,0.5,2,212,0.91,1.0,2,222,0.953,1.0,2,230,0.987,1.0,2,233,1.0,1.0,2,233,1.0,1.0,2,233,1.0,1.0
88,97,2,235,2,153,0.651,1.0,2,214,0.911,1.0,2,224,0.953,1.0,2,232,0.987,1.0,2,235,1.0,1.0,2,235,1.0,1.0,2,235,1.0,1.0
89,98,6,241,6,159,0.66,1.0,6,220,0.913,1.0,6,230,0.954,1.0,6,238,0.988,1.0,6,241,1.0,1.0,6,241,1.0,1.0,6,241,1.0,1.0
90,99,3,244,3,162,0.664,1.0,3,223,0.914,1.0,3,233,0.955,1.0,3,241,0.988,1.0,3,244,1.0,1.0,3,244,1.0,1.0,3,244,1.0,1.0
91,100,5,249,3,165,0.663,0.6,5,228,0.916,1.0,5,238,0.956,1.0,5,246,0.988,1.0,5,249,1.0,1.0,5,249,1.0,1.0,5,249,1.0,1.0
92,101,4,253,3,168,0.664,0.75,3,231,0.913,0.75,4,242,0.957,1.0,4,250,0.988,1.0,4,253,1.0,1.0,4,253,1.0,1.0,4,253,1.0,1.0
93,102,1,254,1,169,0.665,1.0,1,232,0.913,1.0,1,243,0.957,1.0,1,251,0.988,1.0,1,254,1.0,1.0,1,254,1.0,1.0,1,254,1.0,1.0
94,103,3,257,1,170,0.661,0.333,3,235,0.914,1.0,3,246,0.957,1.0,3,254,0.988,1.0,3,257,1.0,1.0,3,257,1.0,1.0,3,257,1.0,1.0
95,104,3,260,2,172,0.662,0.667,3,238,0.915,1.0,3,249,0.958,1.0,3,257,0.988,1.0,3,260,1.0,1.0,3,260,1.0,1.0,3,260,1.0,1.0
96,105,8,268,4,176,0.657,0.5,7,245,0.914,0.875,7,256,0.955,0.875,8,265,0.989,1.0,8,268,1.0,1.0,8,268,1.0,1.0,8,268,1.0,1.0
97,107,3,271,3,179,0.661,1.0,3,248,0.915,1.0,3,259,0.956,1.0,3,268,0.989,1.0,3,271,1.0,1.0,3,271,1.0,1.0,3,271,1.0,1.0
98,108,2,273,2,181,0.663,1.0,2,250,0.916,1.0,2,261,0.956,1.0,2,270,0.989,1.0,2,273,1.0,1.0,2,273,1.0,1.0,2,273,1.0,1.0
99,109,2,275,2,183,0.665,1.0,2,252,0.916,1.0,2,263,0.956,1.0,2,272,0.989,1.0,2,275,1.0,1.0,2,275,1.0,1.0,2,275,1.0,1.0
100,110,9,284,4,187,0.658,0.444,7,259,0.912,0.778,8,271,0.954,0.889,9,281,0.989,1.0,9,284,1.0,1.0,9,284,1.0,1.0,9,284,1.0,1.0
101,111,5,289,3,190,0.657,0.6,3,262,0.907,0.6,3,274,0.948,0.6,5,286,0.99,1.0,5,289,1.0,1.0,5,289,1.0,1.0,5,289,1.0,1.0
102,112,4,293,4,194,0.662,1.0,4,266,0.908,1.0,4,278,0.949,1.0,4,290,0.99,1.0,4,293,1.0,1.0,4,293,1.0,1.0,4,293,1.0,1.0
103,113,3,296,2,196,0.662,0.667,3,269,0.909,1.0,3,281,0.949,1.0,3,293,0.99,1.0,3,296,1.0,1.0,3,296,1.0,1.0,3,296,1.0,1.0
104,114,3,299,2,198,0.662,0.667,3,272,0.91,1.0,3,284,0.95,1.0,3,296,0.99,1.0,3,299,1.0,1.0,3,299,1.0,1.0,3,299,1.0,1.0
105,115,4,303,4,202,0.667,1.0,4,276,0.911,1.0,4,288,0.95,1.0,4,300,0.99,1.0,4,303,1.0,1.0,4,303,1.0,1.0,4,303,1.0,1.0
106,116,3,306,1,203,0.663,0.333,2,278,0.908,0.667,2,290,0.948,0.667,3,303,0.99,1.0,3,306,1.0,1.0,3,306,1.0,1.0,3,306,1.0,1.0
107,117,1,307,0,203,0.661,0.0,0,278,0.906,0.0,0,290,0.945,0.0,1,304,0.99,1.0,1,307,1.0,1.0,1,307,1.0,1.0,1,307,1.0,1.0
108,118,3,310,0,203,0.655,0.0,3,281,0.906,1.0,3,293,0.945,1.0,3,307,0.99,1.0,3,310,1.0,1.0,3,310,1.0,1.0,3,310,1.0,1.0
109,119,4,314,2,205,0.653,0.5,4,285,0.908,1.0,4,297,0.946,1.0,4,311,0.99,1.0,4,314,1.0,1.0,4,314,1.0,1.0,4,314,1.0,1.0
110,120,2,316,1,206,0.652,0.5,1,286,0.905,0.5,2,299,0.946,1.0,2,313,0.991,1.0,2,316,1.0,1.0,2,316,1.0,1.0,2,316,1.0,1.0
111,121,3,319,1,207,0.649,0.333,3,289,0.906,1.0,3,302,0.947,1.0,3,316,0.991,1.0,3,319,1.0,1.0,3,319,1.0,1.0,3,319,1.0,1.0
112,122,6,325,3,210,0.646,0.5,6,295,0.908,1.0,6,308,0.948,1.0,6,322,0.991,1.0,6,325,1.0,1.0,6,325,1.0,1.0,6,325,1.0,1.0
113,123,2,327,1,211,0.645,0.5,2,297,0.908,1.0,2,310,0.948,1.0,2,324,0.991,1.0,2,327,1.0,1.0,2,327,1.0,1.0,2,327,1.0,1.0
114,124,1,328,1,212,0.646,1.0,1,298,0.909,1.0,1,311,0.948,1.0,1,325,0.991,1.0,1,328,1.0,1.0,1,328,1.0,1.0,1,328,1.0,1.0
115,125,3,331,2,214,0.647,0.667,3,301,0.909,1.0,3,314,0.949,1.0,3,328,0.991,1.0,3,331,1.0,1.0,3,331,1.0,1.0,3,331,1.0,1.0
116,126,4,335,3,217,0.648,0.75,4,305,0.91,1.0,4,318,0.949,1.0,4,332,0.991,1.0,4,335,1.0,1.0,4,335,1.0,1.0,4,335,1.0,1.0
117,127,2,337,1,218,0.647,0.5,2,307,0.911,1.0,2,320,0.95,1.0,2,334,0.991,1.0,2,337,1.0,1.0,2,337,1.0,1.0,2,337,1.0,1.0
118,128,3,340,1,219,0.644,0.333,1,308,0.906,0.333,2,322,0.947,0.667,3,337,0.991,1.0,3,340,1.0,1.0,3,340,1.0,1.0,3,340,1.0,1.0
119,129,1,341,1,220,0.645,1.0,1,309,0.906,1.0,1,323,0.947,1.0,1,338,0.991,1.0,1,341,1.0,1.0,1,341,1.0,1.0,1,341,1.0,1.0
120,130,3,344,2,222,0.645,0.667,3,312,0.907,1.0,3,326,0.948,1.0,3,341,0.991,1.0,3,344,1.0,1.0,3,344,1.0,1.0,3,344,1.0,1.0
121,131,2,346,0,222,0.642,0.0,1,313,0.905,0.5,1,327,0.945,0.5,2,343,0.991,1.0,2,346,1.0,1.0,2,346,1.0,1.0,2,346,1.0,1.0
122,132,6,352,4,226,0.642,0.667,5,318,0.903,0.833,5,332,0.943,0.833,5,348,0.989,0.833,6,352,1.0,1.0,6,352,1.0,1.0,6,352,1.0,1.0
123,133,1,353,0,226,0.64,0.0,1,319,0.904,1.0,1,333,0.943,1.0,1,349,0.989,1.0,1,353,1.0,1.0,1,353,1.0,1.0,1,353,1.0,1.0
124,134,3,356,2,228,0.64,0.667,3,322,0.904,1.0,3,336,0.944,1.0,3,352,0.989,1.0,3,356,1.0,1.0,3,356,1.0,1.0,3,356,1.0,1.0
125,135,2,358,1,229,0.64,0.5,1,323,0.902,0.5,1,337,0.941,0.5,2,354,0.989,1.0,2,358,1.0,1.0,2,358,1.0,1.0,2,358,1.0,1.0
