,idx,pop_num,pop_cum_num,ID_num_0.68,ID_cum_num_0.68,ID_cum_rate_0.68,ID_rate_0.68,ID_num_0.9,ID_cum_num_0.9,ID_cum_rate_0.9,ID_rate_0.9,ID_num_0.95,ID_cum_num_0.95,ID_cum_rate_0.95,ID_rate_0.95,ID_num_0.99,ID_cum_num_0.99,ID_cum_rate_0.99,ID_rate_0.99,ID_num_0.999,ID_cum_num_0.999,ID_cum_rate_0.999,ID_rate_0.999,ID_num_0.9999,ID_cum_num_0.9999,ID_cum_rate_0.9999,ID_rate_0.9999,ID_num_0.99999,ID_cum_num_0.99999,ID_cum_rate_0.99999,ID_rate_0.99999
126,136,1,359,1,230,0.641,1.0,1,324,0.903,1.0,1,338,0.942,1.0,1,355,0.989,1.0,1,359,1.0,1.0,1,359,1.0,1.0,1,359,1.0,1.0
127,137,3,362,2,232,0.641,0.667,2,326,0.901,0.667,2,340,0.939,0.667,3,358,0.989,1.0,3,362,1.0,1.0,3,362,1.0,1.0,3,362,1.0,1.0
128,138,1,363,0,232,0.639,0.0,1,327,0.901,1.0,1,341,0.939,1.0,1,359,0.989,1.0,1,363,1.0,1.0,1,363,1.0,1.0,1,363,1.0,1.0
129,139,2,365,1,233,0.638,0.5,1,328,0.899,0.5,2,343,0.94,1.0,2,361,0.989,1.0,2,365,1.0,1.0,2,365,1.0,1.0,2,365,1.0,1.0
130,140,5,370,2,235,0.635,0.4,4,332,0.897,0.8,5,348,0.941,1.0,5,366,0.989,1.0,5,370,1.0,1.0,5,370,1.0,1.0,5,370,1.0,1.0
131,141,5,375,3,238,0.635,0.6,5,337,0.899,1.0,5,353,0.941,1.0,5,371,0.989,1.0,5,375,1.0,1.0,5,375,1.0,1.0,5,375,1.0,1.0
132,142,2,377,1,239,0.634,0.5,2,339,0.899,1.0,2,355,0.942,1.0,2,373,0.989,1.0,2,377,1.0,1.0,2,377,1.0,1.0,2,377,1.0,1.0
133,143,1,378,0,239,0.632,0.0,1,340,0.899,1.0,1,356,0.942,1.0,1,374,0.989,1.0,1,378,1.0,1.0,1,378,1.0,1.0,1,378,1.0,1.0
134,144,6,384,4,243,0.633,0.667,4,344,0.896,0.667,4,360,0.938,0.667,6,380,0.99,1.0,6,384,1.0,1.0,6,384,1.0,1.0,6,384,1.0,1.0
135,145,1,385,1,244,0.634,1.0,1,345,0.896,1.0,1,361,0.938,1.0,1,381,0.99,1.0,1,385,1.0,1.0,1,385,1.0,1.0,1,385,1.0,1.0
136,146,1,386,0,244,0.632,0.0,0,345,0.894,0.0,1,362,0.938,1.0,1,382,0.99,1.0,1,386,1.0,1.0,1,386,1.0,1.0,1,386,1.0,1.0
137,147,1,387,0,244,0.63,0.0,1,346,0.894,1.0,1,363,0.938,1.0,1,383,0.99,1.0,1,387,1.0,1.0,1,387,1.0,1.0,1,387,1.0,1.0
138,148,1,388,1,245,0.631,1.0,1,347,0.894,1.0,1,364,0.938,1.0,1,384,0.99,1.0,1,388,1.0,1.0,1,388,1.0,1.0,1,388,1.0,1.0
139,149,5,393,2,247,0.628,0.4,4,351,0.893,0.8,4,368,0.936,0.8,5,389,0.99,1.0,5,393,1.0,1.0,5,393,1.0,1.0,5,393,1.0,1.0
140,150,1,394,1,248,0.629,1.0,1,352,0.893,1.0,1,369,0.937,1.0,1,390,0.99,1.0,1,394,1.0,1.0,1,394,1.0,1.0,1,394,1.0,1.0
141,151,3,397,1,249,0.627,0.333,1,353,0.889,0.333,2,371,0.935,0.667,2,392,0.987,0.667,3,397,1.0,1.0,3,397,1.0,1.0,3,397,1.0,1.0
142,152,1,398,1,250,0.628,1.0,1,354,0.889,1.0,1,372,0.935,1.0,1,393,0.987,1.0,1,398,1.0,1.0,1,398,1.0,1.0,1,398,1.0,1.0
143,153,3,401,0,250,0.623,0.0,2,356,0.888,0.667,3,375,0.935,1.0,3,396,0.988,1.0,3,401,1.0,1.0,3,401,1.0,1.0,3,401,1.0,1.0
144,154,5,406,5,255,0.628,1.0,5,361,0.889,1.0,5,380,0.936,1.0,5,401,0.988,1.0,5,406,1.0,1.0,5,406,1.0,1.0,5,406,1.0,1.0
145,155,5,411,3,258,0.628,0.6,5,366,0.891,1.0,5,385,0.937,1.0,5,406,0.988,1.0,5,411,1.0,1.0,5,411,1.0,1.0,5,411,1.0,1.0
146,156,3,414,2,260,0.628,0.667,3,369,0.891,1.0,3,388,0.937,1.0,3,409,0.988,1.0,3,414,1.0,1.0,3,414,1.0,1.0,3,414,1.0,1.0
147,157,1,415,0,260,0.627,0.0,0,369,0.889,0.0,1,389,0.937,1.0,1,410,0.988,1.0,1,415,1.0,1.0,1,415,1.0,1.0,1,415,1.0,1.0
148,158,5,420,3,263,0.626,0.6,3,372,0.886,0.6,3,392,0.933,0.6,5,415,0.988,1.0,5,420,1.0,1.0,5,420,1.0,1.0,5,420,1.0,1.0
149,159,6,426,5,268,0.629,0.833,6,378,0.887,1.0,6,398,0.934,1.0,6,421,0.988,1.0,6,426,1.0,1.0,6,426,1.0,1.0,6,426,1.0,1.0
150,160,2,428,1,269,0.629,0.5,1,379,0.886,0.5,1,399,0.932,0.5,2,423,0.988,1.0,2,428,1.0,1.0,2,428,1.0,1.0,2,428,1.0,1.0
151,161,3,431,0,269,0.624,0.0,2,381,0.884,0.667,2,401,0.93,0.667,3,426,0.988,1.0,3,431,1.0,1.0,3,431,1.0,1.0,3,431,1.0,1.0
152,162,5,436,3,272,0.624,0.6,4,385,0.883,0.8,4,405,0.929,0.8,5,431,0.989,1.0,5,436,1.0,1.0,5,436,1.0,1.0,5,436,1.0,1.0
153,163,3,439,1,273,0.622,0.333,1,386,0.879,0.333,1,406,0.925,0.333,3,434,0.989,1.0,3,439,1.0,1.0,3,439,1.0,1.0,3,439,1.0,1.0
154,164,1,440,1,274,0.623,1.0,1,387,0.88,1.0,1,407,0.925,1.0,1,435,0.989,1.0,1,440,1.0,1.0,1,440,1.0,1.0,1,440,1.0,1.0
155,165,5,445,2,276,0.62,0.4,4,391,0.879,0.8,4,411,0.924,0.8,5,440,0.989,1.0,5,445,1.0,1.0,5,445,1.0,1.0,5,445,1.0,1.0
156,166,3,448,1,277,0.618,0.333,2,393,0.877,0.667,2,413,0.922,0.667,3,443,0.989,1.0,3,448,1.0,1.0,3,448,1.0,1.0,3,448,1.0,1.0
157,167,2,450,0,277,0.616,0.0,1,394,0.876,0.5,1,414,0.92,0.5,2,445,0.989,1.0,2,450,1.0,1.0,2,450,1.0,1.0,2,450,1.0,1.0
158,169,2,452,0,277,0.613,0.0,2,396,0.876,1.0,2,416,0.92,1.0,2,447,0.989,1.0,2,452,1.0,1.0,2,452,1.0,1.0,2,452,1.0,1.0
159,170,2,454,2,279,0.615,1.0,2,398,0.877,1.0,2,418,0.921,1.0,2,449,0.989,1.0,2,454,1.0,1.0,2,454,1.0,1.0,2,454,1.0,1.0
160,171,3,457,1,280,0.613,0.333,3,401,0.877,1.0,3,421,0.921,1.0,3,452,0.989,1.0,3,457,1.0,1.0,3,457,1.0,1.0,3,457,1.0,1.0
161,172,2,459,2,282,0.614,1.0,2,403,0.878,1.0,2,423,0.922,1.0,2,454,0.989,1.0,2,459,1.0,1.0,2,459,1.0,1.0,2,459,1.0,1.0
162,173,4,463,3,285,0.616,0.75,4,407,0.879,1.0,4,427,0.922,1.0,4,458,0.989,1.0,4,463,1.0,1.0,4,463,1.0,1.0,4,463,1.0,1.0
163,174,4,467,2,287,0.615,0.5,3,410,0.878,0.75,3,430,0.921,0.75,4,462,0.989,1.0,4,467,1.0,1.0,4,467,1.0,1.0,4,467,1.0,1.0
164,175,2,469,1,288,0.614,0.5,2,412,0.878,1.0,2,432,0.921,1.0,2,464,0.989,1.0,2,469,1.0,1.0,2,469,1.0,1.0,2,469,1.0,1.0
165,176,2,471,1,289,0.614,0.5,2,414,0.879,1.0,2,434,0.921,1.0,2,466,0.989,1.0,2,471,1.0,1.0,2,471,1.0,1.0,2,471,1.0,1.0
166,177,1,472,0,289,0.612,0.0,1,415,0.879,1.0,1,435,0.922,1.0,1,467,0.989,1.0,1,472,1.0,1.0,1,472,1.0,1.0,1,472,1.0,1.0
167,179,4,476,2,291,0.611,0.5,4,419,0.88,1.0,4,439,0.922,1.0,4,471,0.989,1.0,4,476,1.0,1.0,4,476,1.0,1.0,4,476,1.0,1.0
168,180,2,478,1,292,0.611,0.5,1,420,0.879,0.5,1,440,0.921,0.5,2,473,0.99,1.0,2,478,1.0,1.0,2,478,1.0,1.0,2,478,1.0,1.0
169,181,3,481,1,293,0.609,0.333,3,423,0.879,1.0,3,443,0.921,1.0,3,476,0.99,1.0,3,481,1.0,1.0,3,481,1.0,1.0,3,481,1.0,1.0
170,182,6,487,3,296,0.608,0.5,5,428,0.879,0.833,5,448,0.92,0.833,6,482,0.99,1.0,6,487,1.0,1.0,6,487,1.0,1.0,6,487,1.0,1.0
171,183,7,494,2,298,0.603,0.286,5,433,0.877,0.714,6,454,0.919,0.857,7,489,0.99,1.0,7,494,1.0,1.0,7,494,1.0,1.0,7,494,1.0,1.0
172,184,4,498,4,302,0.606,1.0,4,437,0.878,1.0,4,458,0.92,1.0,4,493,0.99,1.0,4,498,1.0,1.0,4,498,1.0,1.0,4,498,1.0,1.0
173,185,1,499,0,302,0.605,0.0,1,438,0.878,1.0,1,459,0.92,1.0,1,494,0.99,1.0,1,499,1.0,1.0,1,499,1.0,1.0,1,499,1.0,1.0
174,186,2,501,1,303,0.605,0.5,2,440,0.878,1.0,2,461,0.92,1.0,2,496,0.99,1.0,2,501,1.0,1.0,2,501,1.0,1.0,2,501,1.0,1.0
175,187,1,502,1,304,0.606,1.0,1,441,0.878,1.0,1,462,0.92,1.0,1,497,0.99,1.0,1,502,1.0,1.0,1,502,1.0,1.0,1,502,1.0,1.0
176,188,3,505,2,306,0.606,0.667,2,443,0.877,0.667,2,464,0.919,0.667,3,500,0.99,1.0,3,505,1.0,1.0,3,505,1.0,1.0,3,505,1.0,1.0
177,189,3,508,0,306,0.602,0.0,3,446,0.878,1.0,3,467,0.919,1.0,3,503,0.99,1.0,3,508,1.0,1.0,3,508,1.0,1.0,3,508,1.0,1.0
178,190,1,509,0,306,0.601,0.0,1,447,0.878,1.0,1,468,0.919,1.0,1,504,0.99,1.0,1,509,1.0,1.0,1,509,1.0,1.0,1,509,1.0,1.0
179,191,2,511,0,306,0.599,0.0,1,448,0.877,0.5,1,469,0.918,0.5,1,505,0.988,0.5,2,511,1.0,1.0,2,511,1.0,1.0,2,511,1.0,1.0
180,192,1,512,0,306,0.598,0.0,1,449,0.877,1.0,1,470,0.918,1.0,1,506,0.988,1.0,1,512,1.0,1.0,1,512,1.0,1.0,1,512,1.0,1.0
181,193,2,514,0,306,0.595,0.0,1,450,0.875,0.5,2,472,0.918,1.0,2,508,0.988,1.0,2,514,1.0,1.0,2,514,1.0,1.0,2,514,1.0,1.0
182,194,3,517,3,309,0.598,1.0,3,453,0.876,1.0,3,475,0.919,1.0,3,511,0.988,1.0,3,517,1.0,1.0,3,517,1.0,1.0,3,517,1.0,1.0
183,195,2,519,1,310,0.597,0.5,2,455,0.877,1.0,2,477,0.919,1.0,2,513,0.988,1.0,2,519,1.0,1.0,2,519,1.0,1.0,2,519,1.0,1.0
184,196,2,521,1,311,0.597,0.5,1,456,0.875,0.5,2,479,0.919,1.0,2,515,0.988,1.0,2,521,1.0,1.0,2,521,1.0,1.0,2,521,1.0,1.0
185,197,3,524,1,312,0.595,0.333,1,457,0.872,0.333,1,480,0.916,0.333,2,517,0.987,0.667,3,524,1.0,1.0,3,524,1.0,1.0,3,524,1.0,1.0
186,198,5,529,3,315,0.595,0.6,5,462,0.873,1.0,5,485,0.917,1.0,5,522,0.987,1.0,5,529,1.0,1.0,5,529,1.0,1.0,5,529,1.0,1.0
187,199,3,532,1,316,0.594,0.333,2,464,0.872,0.667,3,488,0.917,1.0,3,525,0.987,1.0,3,532,1.0,1.0,3,532,1.0,1.0,3,532,1.0,1.0
188,200,5,537,1,317,0.59,0.2,4,468,0.872,0.8,4,492,0.916,0.8,5,530,0.987,1.0,5,537,1.0,1.0,5,537,1.0,1.0,5,537,1.0,1.0
189,201,3,540,1,318,0.589,0.333,3,471,0.872,1.0,3,495,0.917,1.0,3,533,0.987,1.0,3,540,1.0,1.0,3,540,1.0,1.0,3,540,1.0,1.0
190,203,2,542,1,319,0.589,0.5,2,473,0.873,1.0,2,497,0.917,1.0,2,535,0.987,1.0,2,542,1.0,1.0,2,542,1.0,1.0,2,542,1.0,1.0
191,204,5,547,5,324,0.592,1.0,5,478,0.874,1.0,5,502,0.918,1.0,5,540,0.987,1.0,5,547,1.0,1.0,5,547,1.0,1.0,5,547,1.0,1.0
192,205,3,550,2,326,0.593,0.667,3,481,0.875,1.0,3,505,0.918,1.0,3,543,0.987,1.0,3,550,1.0,1.0,3,550,1.0,1.0,3,550,1.0,1.0
193,206,3,553,3,329,0.595,1.0,3,484,0.875,1.0,3,508,0.919,1.0,3,546,0.987,1.0,3,553,1.0,1.0,3,553,1.0,1.0,3,553,1.0,1.0
194,207,2,555,1,330,0.595,0.5,2,486,0.876,1.0,2,510,0.919,1.0,2,548,0.987,1.0,2,555,1.0,1.0,2,555,1.0,1.0,2,555,1.0,1.0
195,208,4,559,3,333,0.596,0.75,4,490,0.877,1.0,4,514,0.919,1.0,4,552,0.987,1.0,4,559,1.0,1.0,4,559,1.0,1.0,4,559,1.0,1.0
196,209,5,564,3,336,0.596,0.6,4,494,0.876,0.8,4,518,0.918,0.8,5,557,0.988,1.0,5,564,1.0,1.0,5,564,1.0,1.0,5,564,1.0,1.0
197,210,3,567,1,337,0.594,0.333,3,497,0.877,1.0,3,521,0.919,1.0,3,560,0.988,1.0,3,567,1.0,1.0,3,567,1.0,1.0,3,567,1.0,1.0
198,212,3,570,2,339,0.595,0.667,2,499,0.875,0.667,3,524,0.919,1.0,3,563,0.988,1.0,3,570,1.0,1.0,3,570,1.0,1.0,3,570,1.0,1.0
199,213,3,573,2,341,0.595,0.667,3,502,0.876,1.0,3,527,0.92,1.0,3,566,0.988,1.0,3,573,1.0,1.0,3,573,1.0,1.0,3,573,1.0,1.0
200,214,4,577,2,343,0.594,0.5,4,506,0.877,1.0,4,531,0.92,1.0,4,570,0.988,1.0,4,577,1.0,1.0,4,577,1.0,1.0,4,577,1.0,1.0
201,215,4,581,2,345,0.594,0.5,2,508,0.874,0.5,4,535,0.921,1.0,4,574,0.988,1.0,4,581,1.0,1.0,4,581,1.0,1.0,4,581,1.0,1.0
202,216,2,583,2,347,0.595,1.0,2,510,0.875,1.0,2,537,0.921,1.0,2,576,0.988,1.0,2,583,1.0,1.0,2,583,1.0,1.0,2,583,1.0,1.0
203,217,2,585,2,349,0.597,1.0,2,512,0.875,1.0,2,539,0.921,1.0,2,578,0.988,1.0,2,585,1.0,1.0,2,585,1.0,1.0,2,585,1.0,1.0
204,218,5,590,1,350,0.593,0.2,4,516,0.875,0.8,4,543,0.92,0.8,5,583,0.988,1.0,5,590,1.0,1.0,5,590,1.0,1.0,5,590,1.0,1.0
205,219,2,592,2,352,0.595,1.0,2,518,0.875,1.0,2,545,0.921,1.0,2,585,0.988,1.0,2,592,1.0,1.0,2,592,1.0,1.0,2,592,1.0,1.0
206,220,3,595,2,354,0.595,0.667,2,520,0.874,0.667,3,548,0.921,1.0,3,588,0.988,1.0,3,595,1.0,1.0,3,595,1.0,1.0,3,595,1.0,1.0
207,221,6,601,2,356,0.592,0.333,4,524,0.872,0.667,6,554,0.922,1.0,6,594,0.988,1.0,6,601,1.0,1.0,6,601,1.0,1.0,6,601,1.0,1.0
208,222,3,604,1,357,0.591,0.333,2,526,0.871,0.667,3,557,0.922,1.0,3,597,0.988,1.0,3,604,1.0,1.0,3,604,1.0,1.0,3,604,1.0,1.0
209,223,2,606,1,358,0.591,0.5,2,528,0.871,1.0,2,559,0.922,1.0,2,599,0.988,1.0,2,606,1.0,1.0,2,606,1.0,1.0,2,606,1.0,1.0
210,225,3,609,2,360,0.591,0.667,2,530,0.87,0.667,3,562,0.923,1.0,3,602,0.989,1.0,3,609,1.0,1.0,3,609,1.0,1.0,3,609,1.0,1.0
211,226,2,611,1,361,0.591,0.5,2,532,0.871,1.0,2,564,0.923,1.0,2,604,0.989,1.0,2,611,1.0,1.0,2,611,1.0,1.0,2,611,1.0,1.0
212,227,3,614,1,362,0.59,0.333,2,534,0.87,0.667,3,567,0.923,1.0,3,607,0.989,1.0,3,614,1.0,1.0,3,614,1.0,1.0,3,614,1.0,1.0
213,228,2,616,0,362,0.588,0.0,2,536,0.87,1.0,2,569,0.924,1.0,2,609,0.989,1.0,2,616,1.0,1.0,2,616,1.0,1.0,2,616,1.0,1.0
214,229,6,622,1,363,0.584,0.167,5,541,0.87,0.833,6,575,0.924,1.0,6,615,0.989,1.0,6,622,1.0,1.0,6,622,1.0,1.0,6,622,1.0,1.0
215,231,1,623,1,364,0.584,1.0,1,542,0.87,1.0,1,576,0.925,1.0,1,616,0.989,1.0,1,623,1.0,1.0,1,623,1.0,1.0,1,623,1.0,1.0
216,232,3,626,1,365,0.583,0.333,3,545,0.871,1.0,3,579,0.925,1.0,3,619,0.989,1.0,3,626,1.0,1.0,3,626,1.0,1.0,3,626,1.0,1.0
217,233,3,629,2,367,0.583,0.667,2,547,0.87,0.667,3,582,0.925,1.0,3,622,0.989,1.0,3,629,1.0,1.0,3,629,1.0,1.0,3,629,1.0,1.0
218,234,7,636,5,372,0.585,0.714,6,553,0.869,0.857,6,588,0.925,0.857,7,629,0.989,1.0,7,636,1.0,1.0,7,636,1.0,1.0,7,636,1.0,1.0
219,235,3,639,0,372,0.582,0.0,2,555,0.869,0.667,2,590,0.923,0.667,3,632,0.989,1.0,3,639,1.0,1.0,3,639,1.0,1.0,3,639,1.0,1.0
220,236,3,642,0,372,0.579,0.0,1,556,0.866,0.333,3,593,0.924,1.0,3,635,0.989,1.0,3,642,1.0,1.0,3,642,1.0,1.0,3,642,1.0,1.0
221,237,1,643,1,373,0.58,1.0,1,557,0.866,1.0,1,594,0.924,1.0,1,636,0.989,1.0,1,643,1.0,1.0,1,643,1.0,1.0,1,643,1.0,1.0
222,238,4,647,2,375,0.58,0.5,3,560,0.866,0.75,4,598,0.924,1.0,4,640,0.989,1.0,4,647,1.0,1.0,4,647,1.0,1.0,4,647,1.0,1.0
223,240,1,648,0,375,0.579,0.0,1,561,0.866,1.0,1,599,0.924,1.0,1,641,0.989,1.0,1,648,1.0,1.0,1,648,1.0,1.0,1,648,1.0,1.0
224,241,5,653,2,377,0.577,0.4,4,565,0.865,0.8,4,603,0.923,0.8,5,646,0.989,1.0,5,653,1.0,1.0,5,653,1.0,1.0,5,653,1.0,1.0
225,243,5,658,3,380,0.578,0.6,5,570,0.866,1.0,5,608,0.924,1.0,5,651,0.989,1.0,5,658,1.0,1.0,5,658,1.0,1.0,5,658,1.0,1.0
226,244,5,663,1,381,0.575,0.2,3,573,0.864,0.6,4,612,0.923,0.8,5,656,0.989,1.0,5,663,1.0,1.0,5,663,1.0,1.0,5,663,1.0,1.0
227,245,5,668,3,384,0.575,0.6,4,577,0.864,0.8,4,616,0.922,0.8,5,661,0.99,1.0,5,668,1.0,1.0,5,668,1.0,1.0,5,668,1.0,1.0
228,246,5,673,3,387,0.575,0.6,4,581,0.863,0.8,5,621,0.923,1.0,5,666,0.99,1.0,5,673,1.0,1.0,5,673,1.0,1.0,5,673,1.0,1.0
229,247,1,674,0,387,0.574,0.0,0,581,0.862,0.0,0,621,0.921,0.0,0,666,0.988,0.0,1,674,1.0,1.0,1,674,1.0,1.0,1,674,1.0,1.0
230,248,4,678,0,387,0.571,0.0,1,582,0.858,0.25,2,623,0.919,0.5,4,670,0.988,1.0,4,678,1.0,1.0,4,678,1.0,1.0,4,678,1.0,1.0
231,249,3,681,2,389,0.571,0.667,3,585,0.859,1.0,3,626,0.919,1.0,3,673,0.988,1.0,3,681,1.0,1.0,3,681,1.0,1.0,3,681,1.0,1.0
232,250,3,684,2,391,0.572,0.667,2,587,0.858,0.667,2,628,0.918,0.667,3,676,0.988,1.0,3,684,1.0,1.0,3,684,1.0,1.0,3,684,1.0,1.0
233,251,1,685,0,391,0.571,0.0,0,587,0.857,0.0,0,628,0.917,0.0,1,677,0.988,1.0,1,685,1.0,1.0,1,685,1.0,1.0,1,685,1.0,1.0
234,252,4,689,3,394,0.572,0.75,3,590,0.856,0.75,3,631,0.916,0.75,4,681,0.988,1.0,4,689,1.0,1.0,4,689,1.0,1.0,4,689,1.0,1.0
235,253,3,692,0,394,0.569,0.0,2,592,0.855,0.667,2,633,0.915,0.667,3,684,0.988,1.0,3,692,1.0,1.0,3,692,1.0,1.0,3,692,1.0,1.0
236,254,6,698,2,396,0.567,0.333,4,596,0.854,0.667,6,639,0.915,1.0,6,690,0.989,1.0,6,698,1.0,1.0,6,698,1.0,1.0,6,698,1.0,1.0
237,255,2,700,0,396,0.566,0.0,1,597,0.853,0.5,1,640,0.914,0.5,2,692,0.989,1.0,2,700,1.0,1.0,2,700,1.0,1.0,2,700,1.0,1.0
238,256,2,702,1,397,0.566,0.5,2,599,0.853,1.0,2,642,0.915,1.0,2,694,0.989,1.0,2,702,1.0,1.0,2,702,1.0,1.0,2,702,1.0,1.0
239,257,3,705,3,400,0.567,1.0,3,602,0.854,1.0,3,645,0.915,1.0,3,697,0.989,1.0,3,705,1.0,1.0,3,705,1.0,1.0,3,705,1.0,1.0
240,259,3,708,2,402,0.568,0.667,2,604,0.853,0.667,2,647,0.914,0.667,2,699,0.987,0.667,3,708,1.0,1.0,3,708,1.0,1.0,3,708,1.0,1.0
241,260,3,711,1,403,0.567,0.333,2,606,0.852,0.667,3,650,0.914,1.0,3,702,0.987,1.0,3,711,1.0,1.0,3,711,1.0,1.0,3,711,1.0,1.0
242,261,1,712,0,403,0.566,0.0,1,607,0.853,1.0,1,651,0.914,1.0,1,703,0.987,1.0,1,712,1.0,1.0,1,712,1.0,1.0,1,712,1.0,1.0
243,262,2,714,1,404,0.566,0.5,1,608,0.852,0.5,2,653,0.915,1.0,2,705,0.987,1.0,2,714,1.0,1.0,2,714,1.0,1.0,2,714,1.0,1.0
244,263,4,718,2,406,0.565,0.5,3,611,0.851,0.75,4,657,0.915,1.0,4,709,0.987,1.0,4,718,1.0,1.0,4,718,1.0,1.0,4,718,1.0,1.0
245,264,5,723,4,410,0.567,0.8,5,616,0.852,1.0,5,662,0.916,1.0,5,714,0.988,1.0,5,723,1.0,1.0,5,723,1.0,1.0,5,723,1.0,1.0
246,265,3,726,1,411,0.566,0.333,2,618,0.851,0.667,2,664,0.915,0.667,3,717,0.988,1.0,3,726,1.0,1.0,3,726,1.0,1.0,3,726,1.0,1.0
247,266,3,729,2,413,0.567,0.667,2,620,0.85,0.667,2,666,0.914,0.667,3,720,0.988,1.0,3,729,1.0,1.0,3,729,1.0,1.0,3,729,1.0,1.0
248,267,3,732,3,416,0.568,1.0,3,623,0.851,1.0,3,669,0.914,1.0,3,723,0.988,1.0,3,732,1.0,1.0,3,732,1.0,1.0,3,732,1.0,1.0
249,268,3,735,1,417,0.567,0.333,2,625,0.85,0.667,3,672,0.914,1.0,3,726,0.988,1.0,3,735,1.0,1.0,3,735,1.0,1.0,3,735,1.0,1.0
