,idx,pop_num,pop_cum_num,ID_num_0.68,ID_cum_num_0.68,ID_cum_rate_0.68,ID_rate_0.68,ID_num_0.9,ID_cum_num_0.9,ID_cum_rate_0.9,ID_rate_0.9,ID_num_0.95,ID_cum_num_0.95,ID_cum_rate_0.95,ID_rate_0.95,ID_num_0.99,ID_cum_num_0.99,ID_cum_rate_0.99,ID_rate_0.99,ID_num_0.999,ID_cum_num_0.999,ID_cum_rate_0.999,ID_rate_0.999,ID_num_0.9999,ID_cum_num_0.9999,ID_cum_rate_0.9999,ID_rate_0.9999,ID_num_0.99999,ID_cum_num_0.99999,ID_cum_rate_0.99999,ID_rate_0.99999
250,269,3,738,2,419,0.568,0.667,3,628,0.851,1.0,3,675,0.915,1.0,3,729,0.988,1.0,3,738,1.0,1.0,3,738,1.0,1.0,3,738,1.0,1.0
251,270,4,742,0,419,0.565,0.0,4,632,0.852,1.0,4,679,0.915,1.0,4,733,0.988,1.0,4,742,1.0,1.0,4,742,1.0,1.0,4,742,1.0,1.0
252,271,1,743,0,419,0.564,0.0,1,633,0.852,1.0,1,680,0.915,1.0,1,734,0.988,1.0,1,743,1.0,1.0,1,743,1.0,1.0,1,743,1.0,1.0
253,272,2,745,0,419,0.562,0.0,0,633,0.85,0.0,1,681,0.914,0.5,2,736,0.988,1.0,2,745,1.0,1.0,2,745,1.0,1.0,2,745,1.0,1.0
254,273,3,748,1,420,0.561,0.333,2,635,0.849,0.667,3,684,0.914,1.0,3,739,0.988,1.0,3,748,1.0,1.0,3,748,1.0,1.0,3,748,1.0,1.0
255,274,3,751,1,421,0.561,0.333,2,637,0.848,0.667,2,686,0.913,0.667,3,742,0.988,1.0,3,751,1.0,1.0,3,751,1.0,1.0,3,751,1.0,1.0
256,276,3,754,1,422,0.56,0.333,2,639,0.847,0.667,3,689,0.914,1.0,3,745,0.988,1.0,3,754,1.0,1.0,3,754,1.0,1.0,3,754,1.0,1.0
257,277,3,757,3,425,0.561,1.0,3,642,0.848,1.0,3,692,0.914,1.0,3,748,0.988,1.0,3,757,1.0,1.0,3,757,1.0,1.0,3,757,1.0,1.0
258,278,2,759,2,427,0.563,1.0,2,644,0.848,1.0,2,694,0.914,1.0,2,750,0.988,1.0,2,759,1.0,1.0,2,759,1.0,1.0,2,759,1.0,1.0
259,279,2,761,0,427,0.561,0.0,2,646,0.849,1.0,2,696,0.915,1.0,2,752,0.988,1.0,2,761,1.0,1.0,2,761,1.0,1.0,2,761,1.0,1.0
260,280,2,763,1,428,0.561,0.5,1,647,0.848,0.5,2,698,0.915,1.0,2,754,0.988,1.0,2,763,1.0,1.0,2,763,1.0,1.0,2,763,1.0,1.0
261,281,1,764,1,429,0.562,1.0,1,648,0.848,1.0,1,699,0.915,1.0,1,755,0.988,1.0,1,764,1.0,1.0,1,764,1.0,1.0,1,764,1.0,1.0
262,283,3,767,3,432,0.563,1.0,3,651,0.849,1.0,3,702,0.915,1.0,3,758,0.988,1.0,3,767,1.0,1.0,3,767,1.0,1.0,3,767,1.0,1.0
263,284,1,768,1,433,0.564,1.0,1,652,0.849,1.0,1,703,0.915,1.0,1,759,0.988,1.0,1,768,1.0,1.0,1,768,1.0,1.0,1,768,1.0,1.0
264,285,3,771,2,435,0.564,0.667,3,655,0.85,1.0,3,706,0.916,1.0,3,762,0.988,1.0,3,771,1.0,1.0,3,771,1.0,1.0,3,771,1.0,1.0
265,286,4,775,1,436,0.563,0.25,3,658,0.849,0.75,3,709,0.915,0.75,4,766,0.988,1.0,4,775,1.0,1.0,4,775,1.0,1.0,4,775,1.0,1.0
266,287,2,777,1,437,0.562,0.5,2,660,0.849,1.0,2,711,0.915,1.0,2,768,0.988,1.0,2,777,1.0,1.0,2,777,1.0,1.0,2,777,1.0,1.0
267,288,1,778,0,437,0.562,0.0,0,660,0.848,0.0,1,712,0.915,1.0,1,769,0.988,1.0,1,778,1.0,1.0,1,778,1.0,1.0,1,778,1.0,1.0
268,289,2,780,1,438,0.562,0.5,2,662,0.849,1.0,2,714,0.915,1.0,2,771,0.988,1.0,2,780,1.0,1.0,2,780,1.0,1.0,2,780,1.0,1.0
269,290,2,782,1,439,0.561,0.5,1,663,0.848,0.5,1,715,0.914,0.5,2,773,0.988,1.0,2,782,1.0,1.0,2,782,1.0,1.0,2,782,1.0,1.0
270,291,2,784,1,440,0.561,0.5,1,664,0.847,0.5,2,717,0.915,1.0,2,775,0.989,1.0,2,784,1.0,1.0,2,784,1.0,1.0,2,784,1.0,1.0
271,292,1,785,1,441,0.562,1.0,1,665,0.847,1.0,1,718,0.915,1.0,1,776,0.989,1.0,1,785,1.0,1.0,1,785,1.0,1.0,1,785,1.0,1.0
272,293,1,786,0,441,0.561,0.0,1,666,0.847,1.0,1,719,0.915,1.0,1,777,0.989,1.0,1,786,1.0,1.0,1,786,1.0,1.0,1,786,1.0,1.0
273,294,4,790,3,444,0.562,0.75,3,669,0.847,0.75,4,723,0.915,1.0,4,781,0.989,1.0,4,790,1.0,1.0,4,790,1.0,1.0,4,790,1.0,1.0
274,295,4,794,3,447,0.563,0.75,4,673,0.848,1.0,4,727,0.916,1.0,4,785,0.989,1.0,4,794,1.0,1.0,4,794,1.0,1.0,4,794,1.0,1.0
275,296,2,796,0,447,0.562,0.0,2,675,0.848,1.0,2,729,0.916,1.0,2,787,0.989,1.0,2,796,1.0,1.0,2,796,1.0,1.0,2,796,1.0,1.0
276,297,4,800,3,450,0.562,0.75,4,679,0.849,1.0,4,733,0.916,1.0,4,791,0.989,1.0,4,800,1.0,1.0,4,800,1.0,1.0,4,800,1.0,1.0
277,298,4,804,0,450,0.56,0.0,2,681,0.847,0.5,2,735,0.914,0.5,3,794,0.988,0.75,4,804,1.0,1.0,4,804,1.0,1.0,4,804,1.0,1.0
278,299,9,813,4,454,0.558,0.444,7,688,0.846,0.778,8,743,0.914,0.889,9,803,0.988,1.0,9,813,1.0,1.0,9,813,1.0,1.0,9,813,1.0,1.0
279,300,2,815,0,454,0.557,0.0,0,688,0.844,0.0,1,744,0.913,0.5,2,805,0.988,1.0,2,815,1.0,1.0,2,815,1.0,1.0,2,815,1.0,1.0
280,301,1,816,0,454,0.556,0.0,1,689,0.844,1.0,1,745,0.913,1.0,1,806,0.988,1.0,1,816,1.0,1.0,1,816,1.0,1.0,1,816,1.0,1.0
281,302,3,819,1,455,0.556,0.333,2,691,0.844,0.667,2,747,0.912,0.667,3,809,0.988,1.0,3,819,1.0,1.0,3,819,1.0,1.0,3,819,1.0,1.0
282,303,3,822,1,456,0.555,0.333,3,694,0.844,1.0,3,750,0.912,1.0,3,812,0.988,1.0,3,822,1.0,1.0,3,822,1.0,1.0,3,822,1.0,1.0
283,304,2,824,0,456,0.553,0.0,1,695,0.843,0.5,2,752,0.913,1.0,2,814,0.988,1.0,2,824,1.0,1.0,2,824,1.0,1.0,2,824,1.0,1.0
284,305,4,828,1,457,0.552,0.25,3,698,0.843,0.75,3,755,0.912,0.75,4,818,0.988,1.0,4,828,1.0,1.0,4,828,1.0,1.0,4,828,1.0,1.0
285,306,3,831,1,458,0.551,0.333,2,700,0.842,0.667,2,757,0.911,0.667,3,821,0.988,1.0,3,831,1.0,1.0,3,831,1.0,1.0,3,831,1.0,1.0
286,307,5,836,2,460,0.55,0.4,3,703,0.841,0.6,4,761,0.91,0.8,5,826,0.988,1.0,5,836,1.0,1.0,5,836,1.0,1.0,5,836,1.0,1.0
287,308,3,839,0,460,0.548,0.0,2,705,0.84,0.667,2,763,0.909,0.667,3,829,0.988,1.0,3,839,1.0,1.0,3,839,1.0,1.0,3,839,1.0,1.0
288,309,4,843,1,461,0.547,0.25,3,708,0.84,0.75,4,767,0.91,1.0,4,833,0.988,1.0,4,843,1.0,1.0,4,843,1.0,1.0,4,843,1.0,1.0
289,310,1,844,0,461,0.546,0.0,1,709,0.84,1.0,1,768,0.91,1.0,1,834,0.988,1.0,1,844,1.0,1.0,1,844,1.0,1.0,1,844,1.0,1.0
290,311,1,845,0,461,0.546,0.0,1,710,0.84,1.0,1,769,0.91,1.0,1,835,0.988,1.0,1,845,1.0,1.0,1,845,1.0,1.0,1,845,1.0,1.0
291,312,3,848,1,462,0.545,0.333,3,713,0.841,1.0,3,772,0.91,1.0,3,838,0.988,1.0,3,848,1.0,1.0,3,848,1.0,1.0,3,848,1.0,1.0
292,314,4,852,2,464,0.545,0.5,3,716,0.84,0.75,3,775,0.91,0.75,4,842,0.988,1.0,4,852,1.0,1.0,4,852,1.0,1.0,4,852,1.0,1.0
293,316,2,854,1,465,0.544,0.5,1,717,0.84,0.5,2,777,0.91,1.0,2,844,0.988,1.0,2,854,1.0,1.0,2,854,1.0,1.0,2,854,1.0,1.0
294,317,1,855,1,466,0.545,1.0,1,718,0.84,1.0,1,778,0.91,1.0,1,845,0.988,1.0,1,855,1.0,1.0,1,855,1.0,1.0,1,855,1.0,1.0
295,318,1,856,0,466,0.544,0.0,1,719,0.84,1.0,1,779,0.91,1.0,1,846,0.988,1.0,1,856,1.0,1.0,1,856,1.0,1.0,1,856,1.0,1.0
296,319,1,857,1,467,0.545,1.0,1,720,0.84,1.0,1,780,0.91,1.0,1,847,0.988,1.0,1,857,1.0,1.0,1,857,1.0,1.0,1,857,1.0,1.0
297,320,5,862,2,469,0.544,0.4,3,723,0.839,0.6,5,785,0.911,1.0,5,852,0.988,1.0,5,862,1.0,1.0,5,862,1.0,1.0,5,862,1.0,1.0
298,321,3,865,1,470,0.543,0.333,3,726,0.839,1.0,3,788,0.911,1.0,3,855,0.988,1.0,3,865,1.0,1.0,3,865,1.0,1.0,3,865,1.0,1.0
299,323,3,868,0,470,0.541,0.0,3,729,0.84,1.0,3,791,0.911,1.0,3,858,0.988,1.0,3,868,1.0,1.0,3,868,1.0,1.0,3,868,1.0,1.0
300,324,2,870,2,472,0.543,1.0,2,731,0.84,1.0,2,793,0.911,1.0,2,860,0.989,1.0,2,870,1.0,1.0,2,870,1.0,1.0,2,870,1.0,1.0
301,325,3,873,2,474,0.543,0.667,3,734,0.841,1.0,3,796,0.912,1.0,3,863,0.989,1.0,3,873,1.0,1.0,3,873,1.0,1.0,3,873,1.0,1.0
302,327,1,874,0,474,0.542,0.0,1,735,0.841,1.0,1,797,0.912,1.0,1,864,0.989,1.0,1,874,1.0,1.0,1,874,1.0,1.0,1,874,1.0,1.0
303,328,2,876,0,474,0.541,0.0,1,736,0.84,0.5,2,799,0.912,1.0,2,866,0.989,1.0,2,876,1.0,1.0,2,876,1.0,1.0,2,876,1.0,1.0
304,330,2,878,1,475,0.541,0.5,1,737,0.839,0.5,2,801,0.912,1.0,2,868,0.989,1.0,2,878,1.0,1.0,2,878,1.0,1.0,2,878,1.0,1.0
305,331,3,881,0,475,0.539,0.0,2,739,0.839,0.667,2,803,0.911,0.667,2,870,0.988,0.667,3,881,1.0,1.0,3,881,1.0,1.0,3,881,1.0,1.0
306,332,1,882,1,476,0.54,1.0,1,740,0.839,1.0,1,804,0.912,1.0,1,871,0.988,1.0,1,882,1.0,1.0,1,882,1.0,1.0,1,882,1.0,1.0
307,334,1,883,0,476,0.539,0.0,1,741,0.839,1.0,1,805,0.912,1.0,1,872,0.988,1.0,1,883,1.0,1.0,1,883,1.0,1.0,1,883,1.0,1.0
308,335,2,885,0,476,0.538,0.0,1,742,0.838,0.5,1,806,0.911,0.5,2,874,0.988,1.0,2,885,1.0,1.0,2,885,1.0,1.0,2,885,1.0,1.0
309,336,2,887,0,476,0.537,0.0,1,743,0.838,0.5,1,807,0.91,0.5,2,876,0.988,1.0,2,887,1.0,1.0,2,887,1.0,1.0,2,887,1.0,1.0
310,337,2,889,0,476,0.535,0.0,1,744,0.837,0.5,1,808,0.909,0.5,2,878,0.988,1.0,2,889,1.0,1.0,2,889,1.0,1.0,2,889,1.0,1.0
311,338,3,892,1,477,0.535,0.333,2,746,0.836,0.667,3,811,0.909,1.0,3,881,0.988,1.0,3,892,1.0,1.0,3,892,1.0,1.0,3,892,1.0,1.0
312,339,4,896,1,478,0.533,0.25,2,748,0.835,0.5,4,815,0.91,1.0,4,885,0.988,1.0,4,896,1.0,1.0,4,896,1.0,1.0,4,896,1.0,1.0
313,340,1,897,0,478,0.533,0.0,1,749,0.835,1.0,1,816,0.91,1.0,1,886,0.988,1.0,1,897,1.0,1.0,1,897,1.0,1.0,1,897,1.0,1.0
314,341,1,898,1,479,0.533,1.0,1,750,0.835,1.0,1,817,0.91,1.0,1,887,0.988,1.0,1,898,1.0,1.0,1,898,1.0,1.0,1,898,1.0,1.0
315,342,1,899,1,480,0.534,1.0,1,751,0.835,1.0,1,818,0.91,1.0,1,888,0.988,1.0,1,899,1.0,1.0,1,899,1.0,1.0,1,899,1.0,1.0
316,343,1,900,0,480,0.533,0.0,0,751,0.834,0.0,0,818,0.909,0.0,1,889,0.988,1.0,1,900,1.0,1.0,1,900,1.0,1.0,1,900,1.0,1.0
317,344,2,902,1,481,0.533,0.5,1,752,0.834,0.5,2,820,0.909,1.0,2,891,0.988,1.0,2,902,1.0,1.0,2,902,1.0,1.0,2,902,1.0,1.0
318,345,1,903,0,481,0.533,0.0,1,753,0.834,1.0,1,821,0.909,1.0,1,892,0.988,1.0,1,903,1.0,1.0,1,903,1.0,1.0,1,903,1.0,1.0
319,346,1,904,1,482,0.533,1.0,1,754,0.834,1.0,1,822,0.909,1.0,1,893,0.988,1.0,1,904,1.0,1.0,1,904,1.0,1.0,1,904,1.0,1.0
320,347,3,907,1,483,0.533,0.333,3,757,0.835,1.0,3,825,0.91,1.0,3,896,0.988,1.0,3,907,1.0,1.0,3,907,1.0,1.0,3,907,1.0,1.0
321,348,2,909,1,484,0.532,0.5,1,758,0.834,0.5,2,827,0.91,1.0,2,898,0.988,1.0,2,909,1.0,1.0,2,909,1.0,1.0,2,909,1.0,1.0
322,349,5,914,1,485,0.531,0.2,2,760,0.832,0.4,3,830,0.908,0.6,4,902,0.987,0.8,5,914,1.0,1.0,5,914,1.0,1.0,5,914,1.0,1.0
323,350,2,916,0,485,0.529,0.0,2,762,0.832,1.0,2,832,0.908,1.0,2,904,0.987,1.0,2,916,1.0,1.0,2,916,1.0,1.0,2,916,1.0,1.0
324,351,4,920,2,487,0.529,0.5,3,765,0.832,0.75,4,836,0.909,1.0,4,908,0.987,1.0,4,920,1.0,1.0,4,920,1.0,1.0,4,920,1.0,1.0
325,353,1,921,0,487,0.529,0.0,0,765,0.831,0.0,0,836,0.908,0.0,1,909,0.987,1.0,1,921,1.0,1.0,1,921,1.0,1.0,1,921,1.0,1.0
326,354,2,923,0,487,0.528,0.0,1,766,0.83,0.5,1,837,0.907,0.5,2,911,0.987,1.0,2,923,1.0,1.0,2,923,1.0,1.0,2,923,1.0,1.0
327,355,3,926,0,487,0.526,0.0,2,768,0.829,0.667,2,839,0.906,0.667,3,914,0.987,1.0,3,926,1.0,1.0,3,926,1.0,1.0,3,926,1.0,1.0
328,356,3,929,1,488,0.525,0.333,1,769,0.828,0.333,1,840,0.904,0.333,2,916,0.986,0.667,2,928,0.999,0.667,3,929,1.0,1.0,3,929,1.0,1.0
329,357,5,934,2,490,0.525,0.4,5,774,0.829,1.0,5,845,0.905,1.0,5,921,0.986,1.0,5,933,0.999,1.0,5,934,1.0,1.0,5,934,1.0,1.0
330,358,4,938,2,492,0.525,0.5,3,777,0.828,0.75,3,848,0.904,0.75,3,924,0.985,0.75,3,936,0.998,0.75,4,938,1.0,1.0,4,938,1.0,1.0
331,359,4,942,2,494,0.524,0.5,3,780,0.828,0.75,4,852,0.904,1.0,4,928,0.985,1.0,4,940,0.998,1.0,4,942,1.0,1.0,4,942,1.0,1.0
332,360,2,944,0,494,0.523,0.0,1,781,0.827,0.5,1,853,0.904,0.5,2,930,0.985,1.0,2,942,0.998,1.0,2,944,1.0,1.0,2,944,1.0,1.0
333,361,1,945,0,494,0.523,0.0,0,781,0.826,0.0,0,853,0.903,0.0,1,931,0.985,1.0,1,943,0.998,1.0,1,945,1.0,1.0,1,945,1.0,1.0
334,362,2,947,1,495,0.523,0.5,1,782,0.826,0.5,1,854,0.902,0.5,1,932,0.984,0.5,2,945,0.998,1.0,2,947,1.0,1.0,2,947,1.0,1.0
335,363,1,948,1,496,0.523,1.0,1,783,0.826,1.0,1,855,0.902,1.0,1,933,0.984,1.0,1,946,0.998,1.0,1,948,1.0,1.0,1,948,1.0,1.0
336,364,2,950,1,497,0.523,0.5,1,784,0.825,0.5,1,856,0.901,0.5,2,935,0.984,1.0,2,948,0.998,1.0,2,950,1.0,1.0,2,950,1.0,1.0
337,365,1,951,0,497,0.523,0.0,0,784,0.824,0.0,1,857,0.901,1.0,1,936,0.984,1.0,1,949,0.998,1.0,1,951,1.0,1.0,1,951,1.0,1.0
338,366,1,952,0,497,0.522,0.0,1,785,0.825,1.0,1,858,0.901,1.0,1,937,0.984,1.0,1,950,0.998,1.0,1,952,1.0,1.0,1,952,1.0,1.0
339,367,3,955,1,498,0.521,0.333,2,787,0.824,0.667,2,860,0.901,0.667,3,940,0.984,1.0,3,953,0.998,1.0,3,955,1.0,1.0,3,955,1.0,1.0
340,368,3,958,0,498,0.52,0.0,1,788,0.823,0.333,2,862,0.9,0.667,3,943,0.984,1.0,3,956,0.998,1.0,3,958,1.0,1.0,3,958,1.0,1.0
341,369,2,960,0,498,0.519,0.0,1,789,0.822,0.5,2,864,0.9,1.0,2,945,0.984,1.0,2,958,0.998,1.0,2,960,1.0,1.0,2,960,1.0,1.0
342,370,3,963,1,499,0.518,0.333,3,792,0.822,1.0,3,867,0.9,1.0,3,948,0.984,1.0,3,961,0.998,1.0,3,963,1.0,1.0,3,963,1.0,1.0
343,371,3,966,0,499,0.517,0.0,2,794,0.822,0.667,2,869,0.9,0.667,3,951,0.984,1.0,3,964,0.998,1.0,3,966,1.0,1.0,3,966,1.0,1.0
344,372,7,973,0,499,0.513,0.0,7,801,0.823,1.0,7,876,0.9,1.0,7,958,0.985,1.0,7,971,0.998,1.0,7,973,1.0,1.0,7,973,1.0,1.0
345,373,1,974,0,499,0.512,0.0,0,801,0.822,0.0,1,877,0.9,1.0,1,959,0.985,1.0,1,972,0.998,1.0,1,974,1.0,1.0,1,974,1.0,1.0
346,375,1,975,0,499,0.512,0.0,1,802,0.823,1.0,1,878,0.901,1.0,1,960,0.985,1.0,1,973,0.998,1.0,1,975,1.0,1.0,1,975,1.0,1.0
347,376,3,978,1,500,0.511,0.333,2,804,0.822,0.667,2,880,0.9,0.667,3,963,0.985,1.0,3,976,0.998,1.0,3,978,1.0,1.0,3,978,1.0,1.0
348,377,2,980,1,501,0.511,0.5,2,806,0.822,1.0,2,882,0.9,1.0,2,965,0.985,1.0,2,978,0.998,1.0,2,980,1.0,1.0,2,980,1.0,1.0
349,378,3,983,1,502,0.511,0.333,3,809,0.823,1.0,3,885,0.9,1.0,3,968,0.985,1.0,3,981,0.998,1.0,3,983,1.0,1.0,3,983,1.0,1.0
350,379,4,987,1,503,0.51,0.25,2,811,0.822,0.5,2,887,0.899,0.5,3,971,0.984,0.75,4,985,0.998,1.0,4,987,1.0,1.0,4,987,1.0,1.0
351,381,1,988,0,503,0.509,0.0,1,812,0.822,1.0,1,888,0.899,1.0,1,972,0.984,1.0,1,986,0.998,1.0,1,988,1.0,1.0,1,988,1.0,1.0
352,382,2,990,0,503,0.508,0.0,1,813,0.821,0.5,1,889,0.898,0.5,2,974,0.984,1.0,2,988,0.998,1.0,2,990,1.0,1.0,2,990,1.0,1.0
353,384,1,991,0,503,0.508,0.0,0,813,0.82,0.0,1,890,0.898,1.0,1,975,0.984,1.0,1,989,0.998,1.0,1,991,1.0,1.0,1,991,1.0,1.0
354,385,1,992,1,504,0.508,1.0,1,814,0.821,1.0,1,891,0.898,1.0,1,976,0.984,1.0,1,990,0.998,1.0,1,992,1.0,1.0,1,992,1.0,1.0
355,386,3,995,0,504,0.507,0.0,1,815,0.819,0.333,1,892,0.896,0.333,2,978,0.983,0.667,3,993,0.998,1.0,3,995,1.0,1.0,3,995,1.0,1.0
356,389,8,1003,4,508,0.506,0.5,5,820,0.818,0.625,7,899,0.896,0.875,8,986,0.983,1.0,8,1001,0.998,1.0,8,1003,1.0,1.0,8,1003,1.0,1.0
357,390,2,1005,1,509,0.506,0.5,1,821,0.817,0.5,2,901,0.897,1.0,2,988,0.983,1.0,2,1003,0.998,1.0,2,1005,1.0,1.0,2,1005,1.0,1.0
358,391,1,1006,0,509,0.506,0.0,0,821,0.816,0.0,1,902,0.897,1.0,1,989,0.983,1.0,1,1004,0.998,1.0,1,1006,1.0,1.0,1,1006,1.0,1.0
359,393,2,1008,2,511,0.507,1.0,2,823,0.816,1.0,2,904,0.897,1.0,2,991,0.983,1.0,2,1006,0.998,1.0,2,1008,1.0,1.0,2,1008,1.0,1.0
360,394,1,1009,0,511,0.506,0.0,0,823,0.816,0.0,1,905,0.897,1.0,1,992,0.983,1.0,1,1007,0.998,1.0,1,1009,1.0,1.0,1,1009,1.0,1.0
361,396,1,1010,1,512,0.507,1.0,1,824,0.816,1.0,1,906,0.897,1.0,1,993,0.983,1.0,1,1008,0.998,1.0,1,1010,1.0,1.0,1,1010,1.0,1.0
362,398,1,1011,0,512,0.506,0.0,1,825,0.816,1.0,1,907,0.897,1.0,1,994,0.983,1.0,1,1009,0.998,1.0,1,1011,1.0,1.0,1,1011,1.0,1.0
363,399,1,1012,0,512,0.506,0.0,0,825,0.815,0.0,0,907,0.896,0.0,1,995,0.983,1.0,1,1010,0.998,1.0,1,1012,1.0,1.0,1,1012,1.0,1.0
364,400,2,1014,0,512,0.505,0.0,1,826,0.815,0.5,2,909,0.896,1.0,2,997,0.983,1.0,2,1012,0.998,1.0,2,1014,1.0,1.0,2,1014,1.0,1.0
365,401,3,1017,1,513,0.504,0.333,2,828,0.814,0.667,2,911,0.896,0.667,3,1000,0.983,1.0,3,1015,0.998,1.0,3,1017,1.0,1.0,3,1017,1.0,1.0
366,402,1,1018,0,513,0.504,0.0,0,828,0.813,0.0,0,911,0.895,0.0,0,1000,0.982,0.0,1,1016,0.998,1.0,1,1018,1.0,1.0,1,1018,1.0,1.0
367,403,2,1020,0,513,0.503,0.0,0,828,0.812,0.0,0,911,0.893,0.0,2,1002,0.982,1.0,2,1018,0.998,1.0,2,1020,1.0,1.0,2,1020,1.0,1.0
368,404,3,1023,0,513,0.501,0.0,1,829,0.81,0.333,1,912,0.891,0.333,3,1005,0.982,1.0,3,1021,0.998,1.0,3,1023,1.0,1.0,3,1023,1.0,1.0
369,405,2,1025,0,513,0.5,0.0,2,831,0.811,1.0,2,914,0.892,1.0,2,1007,0.982,1.0,2,1023,0.998,1.0,2,1025,1.0,1.0,2,1025,1.0,1.0
370,406,1,1026,0,513,0.5,0.0,1,832,0.811,1.0,1,915,0.892,1.0,1,1008,0.982,1.0,1,1024,0.998,1.0,1,1026,1.0,1.0,1,1026,1.0,1.0
371,407,6,1032,2,515,0.499,0.333,3,835,0.809,0.5,3,918,0.89,0.5,5,1013,0.982,0.833,5,1029,0.997,0.833,6,1032,1.0,1.0,6,1032,1.0,1.0
372,409,2,1034,0,515,0.498,0.0,0,835,0.808,0.0,1,919,0.889,0.5,2,1015,0.982,1.0,2,1031,0.997,1.0,2,1034,1.0,1.0,2,1034,1.0,1.0
