,idx,pop_num,pop_cum_num,ID_num_0.68,ID_cum_num_0.68,ID_cum_rate_0.68,ID_rate_0.68,ID_num_0.9,ID_cum_num_0.9,ID_cum_rate_0.9,ID_rate_0.9,ID_num_0.95,ID_cum_num_0.95,ID_cum_rate_0.95,ID_rate_0.95,ID_num_0.99,ID_cum_num_0.99,ID_cum_rate_0.99,ID_rate_0.99,ID_num_0.999,ID_cum_num_0.999,ID_cum_rate_0.999,ID_rate_0.999,ID_num_0.9999,ID_cum_num_0.9999,ID_cum_rate_0.9999,ID_rate_0.9999,ID_num_0.99999,ID_cum_num_0.99999,ID_cum_rate_0.99999,ID_rate_0.99999
373,410,2,1036,0,515,0.497,0.0,1,836,0.807,0.5,2,921,0.889,1.0,2,1017,0.982,1.0,2,1033,0.997,1.0,2,1036,1.0,1.0,2,1036,1.0,1.0
374,411,1,1037,0,515,0.497,0.0,0,836,0.806,0.0,1,922,0.889,1.0,1,1018,0.982,1.0,1,1034,0.997,1.0,1,1037,1.0,1.0,1,1037,1.0,1.0
375,412,7,1044,4,519,0.497,0.571,4,840,0.805,0.571,5,927,0.888,0.714,6,1024,0.981,0.857,7,1041,0.997,1.0,7,1044,1.0,1.0,7,1044,1.0,1.0
376,413,2,1046,0,519,0.496,0.0,0,840,0.803,0.0,1,928,0.887,0.5,2,1026,0.981,1.0,2,1043,0.997,1.0,2,1046,1.0,1.0,2,1046,1.0,1.0
377,415,3,1049,2,521,0.497,0.667,3,843,0.804,1.0,3,931,0.888,1.0,3,1029,0.981,1.0,3,1046,0.997,1.0,3,1049,1.0,1.0,3,1049,1.0,1.0
378,416,1,1050,1,522,0.497,1.0,1,844,0.804,1.0,1,932,0.888,1.0,1,1030,0.981,1.0,1,1047,0.997,1.0,1,1050,1.0,1.0,1,1050,1.0,1.0
379,417,4,1054,0,522,0.495,0.0,1,845,0.802,0.25,1,933,0.885,0.25,2,1032,0.979,0.5,2,1049,0.995,0.5,3,1053,0.999,0.75,4,1054,1.0,1.0
380,420,1,1055,0,522,0.495,0.0,0,845,0.801,0.0,1,934,0.885,1.0,1,1033,0.979,1.0,1,1050,0.995,1.0,1,1054,0.999,1.0,1,1055,1.0,1.0
381,421,2,1057,1,523,0.495,0.5,1,846,0.8,0.5,1,935,0.885,0.5,1,1034,0.978,0.5,1,1051,0.994,0.5,1,1055,0.998,0.5,2,1057,1.0,1.0
382,422,1,1058,1,524,0.495,1.0,1,847,0.801,1.0,1,936,0.885,1.0,1,1035,0.978,1.0,1,1052,0.994,1.0,1,1056,0.998,1.0,1,1058,1.0,1.0
383,424,1,1059,1,525,0.496,1.0,1,848,0.801,1.0,1,937,0.885,1.0,1,1036,0.978,1.0,1,1053,0.994,1.0,1,1057,0.998,1.0,1,1059,1.0,1.0
384,425,4,1063,1,526,0.495,0.25,3,851,0.801,0.75,4,941,0.885,1.0,4,1040,0.978,1.0,4,1057,0.994,1.0,4,1061,0.998,1.0,4,1063,1.0,1.0
385,426,3,1066,1,527,0.494,0.333,2,853,0.8,0.667,2,943,0.885,0.667,3,1043,0.978,1.0,3,1060,0.994,1.0,3,1064,0.998,1.0,3,1066,1.0,1.0
386,428,1,1067,0,527,0.494,0.0,0,853,0.799,0.0,0,943,0.884,0.0,0,1043,0.978,0.0,1,1061,0.994,1.0,1,1065,0.998,1.0,1,1067,1.0,1.0
387,429,2,1069,1,528,0.494,0.5,2,855,0.8,1.0,2,945,0.884,1.0,2,1045,0.978,1.0,2,1063,0.994,1.0,2,1067,0.998,1.0,2,1069,1.0,1.0
388,430,2,1071,0,528,0.493,0.0,0,855,0.798,0.0,1,946,0.883,0.5,2,1047,0.978,1.0,2,1065,0.994,1.0,2,1069,0.998,1.0,2,1071,1.0,1.0
389,431,2,1073,2,530,0.494,1.0,2,857,0.799,1.0,2,948,0.884,1.0,2,1049,0.978,1.0,2,1067,0.994,1.0,2,1071,0.998,1.0,2,1073,1.0,1.0
390,432,1,1074,0,530,0.493,0.0,1,858,0.799,1.0,1,949,0.884,1.0,1,1050,0.978,1.0,1,1068,0.994,1.0,1,1072,0.998,1.0,1,1074,1.0,1.0
391,433,2,1076,0,530,0.493,0.0,2,860,0.799,1.0,2,951,0.884,1.0,2,1052,0.978,1.0,2,1070,0.994,1.0,2,1074,0.998,1.0,2,1076,1.0,1.0
392,434,4,1080,2,532,0.493,0.5,2,862,0.798,0.5,3,954,0.883,0.75,4,1056,0.978,1.0,4,1074,0.994,1.0,4,1078,0.998,1.0,4,1080,1.0,1.0
393,435,4,1084,1,533,0.492,0.25,3,865,0.798,0.75,3,957,0.883,0.75,4,1060,0.978,1.0,4,1078,0.994,1.0,4,1082,0.998,1.0,4,1084,1.0,1.0
394,438,1,1085,0,533,0.491,0.0,1,866,0.798,1.0,1,958,0.883,1.0,1,1061,0.978,1.0,1,1079,0.994,1.0,1,1083,0.998,1.0,1,1085,1.0,1.0
395,439,3,1088,0,533,0.49,0.0,3,869,0.799,1.0,3,961,0.883,1.0,3,1064,0.978,1.0,3,1082,0.994,1.0,3,1086,0.998,1.0,3,1088,1.0,1.0
396,440,2,1090,0,533,0.489,0.0,1,870,0.798,0.5,2,963,0.883,1.0,2,1066,0.978,1.0,2,1084,0.994,1.0,2,1088,0.998,1.0,2,1090,1.0,1.0
397,441,1,1091,0,533,0.489,0.0,1,871,0.798,1.0,1,964,0.884,1.0,1,1067,0.978,1.0,1,1085,0.995,1.0,1,1089,0.998,1.0,1,1091,1.0,1.0
398,442,1,1092,0,533,0.488,0.0,0,871,0.798,0.0,0,964,0.883,0.0,1,1068,0.978,1.0,1,1086,0.995,1.0,1,1090,0.998,1.0,1,1092,1.0,1.0
399,443,1,1093,0,533,0.488,0.0,1,872,0.798,1.0,1,965,0.883,1.0,1,1069,0.978,1.0,1,1087,0.995,1.0,1,1091,0.998,1.0,1,1093,1.0,1.0
400,446,2,1095,1,534,0.488,0.5,1,873,0.797,0.5,1,966,0.882,0.5,1,1070,0.977,0.5,1,1088,0.994,0.5,2,1093,0.998,1.0,2,1095,1.0,1.0
401,449,3,1098,0,534,0.486,0.0,2,875,0.797,0.667,3,969,0.883,1.0,3,1073,0.977,1.0,3,1091,0.994,1.0,3,1096,0.998,1.0,3,1098,1.0,1.0
402,450,5,1103,1,535,0.485,0.2,2,877,0.795,0.4,3,972,0.881,0.6,5,1078,0.977,1.0,5,1096,0.994,1.0,5,1101,0.998,1.0,5,1103,1.0,1.0
403,452,2,1105,0,535,0.484,0.0,0,877,0.794,0.0,1,973,0.881,0.5,2,1080,0.977,1.0,2,1098,0.994,1.0,2,1103,0.998,1.0,2,1105,1.0,1.0
404,454,3,1108,1,536,0.484,0.333,1,878,0.792,0.333,1,974,0.879,0.333,2,1082,0.977,0.667,3,1101,0.994,1.0,3,1106,0.998,1.0,3,1108,1.0,1.0
405,455,1,1109,0,536,0.483,0.0,1,879,0.793,1.0,1,975,0.879,1.0,1,1083,0.977,1.0,1,1102,0.994,1.0,1,1107,0.998,1.0,1,1109,1.0,1.0
406,458,1,1110,0,536,0.483,0.0,0,879,0.792,0.0,0,975,0.878,0.0,1,1084,0.977,1.0,1,1103,0.994,1.0,1,1108,0.998,1.0,1,1110,1.0,1.0
407,459,3,1113,1,537,0.482,0.333,2,881,0.792,0.667,2,977,0.878,0.667,3,1087,0.977,1.0,3,1106,0.994,1.0,3,1111,0.998,1.0,3,1113,1.0,1.0
408,460,2,1115,0,537,0.482,0.0,1,882,0.791,0.5,2,979,0.878,1.0,2,1089,0.977,1.0,2,1108,0.994,1.0,2,1113,0.998,1.0,2,1115,1.0,1.0
409,461,3,1118,2,539,0.482,0.667,3,885,0.792,1.0,3,982,0.878,1.0,3,1092,0.977,1.0,3,1111,0.994,1.0,3,1116,0.998,1.0,3,1118,1.0,1.0
410,462,2,1120,0,539,0.481,0.0,1,886,0.791,0.5,1,983,0.878,0.5,2,1094,0.977,1.0,2,1113,0.994,1.0,2,1118,0.998,1.0,2,1120,1.0,1.0
411,463,1,1121,0,539,0.481,0.0,0,886,0.79,0.0,1,984,0.878,1.0,1,1095,0.977,1.0,1,1114,0.994,1.0,1,1119,0.998,1.0,1,1121,1.0,1.0
412,465,1,1122,0,539,0.48,0.0,0,886,0.79,0.0,1,985,0.878,1.0,1,1096,0.977,1.0,1,1115,0.994,1.0,1,1120,0.998,1.0,1,1122,1.0,1.0
413,466,1,1123,0,539,0.48,0.0,0,886,0.789,0.0,0,985,0.877,0.0,0,1096,0.976,0.0,1,1116,0.994,1.0,1,1121,0.998,1.0,1,1123,1.0,1.0
414,467,1,1124,0,539,0.48,0.0,0,886,0.788,0.0,0,985,0.876,0.0,1,1097,0.976,1.0,1,1117,0.994,1.0,1,1122,0.998,1.0,1,1124,1.0,1.0
415,468,1,1125,0,539,0.479,0.0,0,886,0.788,0.0,1,986,0.876,1.0,1,1098,0.976,1.0,1,1118,0.994,1.0,1,1123,0.998,1.0,1,1125,1.0,1.0
416,470,1,1126,0,539,0.479,0.0,1,887,0.788,1.0,1,987,0.877,1.0,1,1099,0.976,1.0,1,1119,0.994,1.0,1,1124,0.998,1.0,1,1126,1.0,1.0
417,471,2,1128,0,539,0.478,0.0,0,887,0.786,0.0,0,987,0.875,0.0,1,1100,0.975,0.5,2,1121,0.994,1.0,2,1126,0.998,1.0,2,1128,1.0,1.0
418,472,1,1129,1,540,0.478,1.0,1,888,0.787,1.0,1,988,0.875,1.0,1,1101,0.975,1.0,1,1122,0.994,1.0,1,1127,0.998,1.0,1,1129,1.0,1.0
419,473,1,1130,1,541,0.479,1.0,1,889,0.787,1.0,1,989,0.875,1.0,1,1102,0.975,1.0,1,1123,0.994,1.0,1,1128,0.998,1.0,1,1130,1.0,1.0
420,474,1,1131,0,541,0.478,0.0,0,889,0.786,0.0,1,990,0.875,1.0,1,1103,0.975,1.0,1,1124,0.994,1.0,1,1129,0.998,1.0,1,1131,1.0,1.0
421,475,3,1134,0,541,0.477,0.0,1,890,0.785,0.333,2,992,0.875,0.667,2,1105,0.974,0.667,2,1126,0.993,0.667,3,1132,0.998,1.0,3,1134,1.0,1.0
422,476,4,1138,1,542,0.476,0.25,2,892,0.784,0.5,2,994,0.873,0.5,4,1109,0.975,1.0,4,1130,0.993,1.0,4,1136,0.998,1.0,4,1138,1.0,1.0
423,477,3,1141,2,544,0.477,0.667,2,894,0.784,0.667,2,996,0.873,0.667,3,1112,0.975,1.0,3,1133,0.993,1.0,3,1139,0.998,1.0,3,1141,1.0,1.0
424,479,1,1142,1,545,0.477,1.0,1,895,0.784,1.0,1,997,0.873,1.0,1,1113,0.975,1.0,1,1134,0.993,1.0,1,1140,0.998,1.0,1,1142,1.0,1.0
425,480,2,1144,0,545,0.476,0.0,2,897,0.784,1.0,2,999,0.873,1.0,2,1115,0.975,1.0,2,1136,0.993,1.0,2,1142,0.998,1.0,2,1144,1.0,1.0
426,483,1,1145,0,545,0.476,0.0,0,897,0.783,0.0,0,999,0.872,0.0,1,1116,0.975,1.0,1,1137,0.993,1.0,1,1143,0.998,1.0,1,1145,1.0,1.0
427,484,2,1147,2,547,0.477,1.0,2,899,0.784,1.0,2,1001,0.873,1.0,2,1118,0.975,1.0,2,1139,0.993,1.0,2,1145,0.998,1.0,2,1147,1.0,1.0
428,487,5,1152,1,548,0.476,0.2,1,900,0.781,0.2,2,1003,0.871,0.4,4,1122,0.974,0.8,4,1143,0.992,0.8,5,1150,0.998,1.0,5,1152,1.0,1.0
429,489,1,1153,1,549,0.476,1.0,1,901,0.781,1.0,1,1004,0.871,1.0,1,1123,0.974,1.0,1,1144,0.992,1.0,1,1151,0.998,1.0,1,1153,1.0,1.0
430,490,2,1155,1,550,0.476,0.5,2,903,0.782,1.0,2,1006,0.871,1.0,2,1125,0.974,1.0,2,1146,0.992,1.0,2,1153,0.998,1.0,2,1155,1.0,1.0
431,491,3,1158,2,552,0.477,0.667,3,906,0.782,1.0,3,1009,0.871,1.0,3,1128,0.974,1.0,3,1149,0.992,1.0,3,1156,0.998,1.0,3,1158,1.0,1.0
432,492,2,1160,1,553,0.477,0.5,1,907,0.782,0.5,2,1011,0.872,1.0,2,1130,0.974,1.0,2,1151,0.992,1.0,2,1158,0.998,1.0,2,1160,1.0,1.0
433,493,1,1161,0,553,0.476,0.0,1,908,0.782,1.0,1,1012,0.872,1.0,1,1131,0.974,1.0,1,1152,0.992,1.0,1,1159,0.998,1.0,1,1161,1.0,1.0
434,494,3,1164,1,554,0.476,0.333,2,910,0.782,0.667,3,1015,0.872,1.0,3,1134,0.974,1.0,3,1155,0.992,1.0,3,1162,0.998,1.0,3,1164,1.0,1.0
435,496,1,1165,0,554,0.476,0.0,1,911,0.782,1.0,1,1016,0.872,1.0,1,1135,0.974,1.0,1,1156,0.992,1.0,1,1163,0.998,1.0,1,1165,1.0,1.0
436,497,1,1166,0,554,0.475,0.0,1,912,0.782,1.0,1,1017,0.872,1.0,1,1136,0.974,1.0,1,1157,0.992,1.0,1,1164,0.998,1.0,1,1166,1.0,1.0
437,498,4,1170,0,554,0.474,0.0,2,914,0.781,0.5,3,1020,0.872,0.75,3,1139,0.974,0.75,4,1161,0.992,1.0,4,1168,0.998,1.0,4,1170,1.0,1.0
438,499,1,1171,0,554,0.473,0.0,1,915,0.781,1.0,1,1021,0.872,1.0,1,1140,0.974,1.0,1,1162,0.992,1.0,1,1169,0.998,1.0,1,1171,1.0,1.0
439,500,2,1173,1,555,0.473,0.5,2,917,0.782,1.0,2,1023,0.872,1.0,2,1142,0.974,1.0,2,1164,0.992,1.0,2,1171,0.998,1.0,2,1173,1.0,1.0
440,501,2,1175,0,555,0.472,0.0,1,918,0.781,0.5,1,1024,0.871,0.5,2,1144,0.974,1.0,2,1166,0.992,1.0,2,1173,0.998,1.0,2,1175,1.0,1.0
441,502,2,1177,1,556,0.472,0.5,2,920,0.782,1.0,2,1026,0.872,1.0,2,1146,0.974,1.0,2,1168,0.992,1.0,2,1175,0.998,1.0,2,1177,1.0,1.0
442,503,1,1178,0,556,0.472,0.0,1,921,0.782,1.0,1,1027,0.872,1.0,1,1147,0.974,1.0,1,1169,0.992,1.0,1,1176,0.998,1.0,1,1178,1.0,1.0
443,504,3,1181,2,558,0.472,0.667,3,924,0.782,1.0,3,1030,0.872,1.0,3,1150,0.974,1.0,3,1172,0.992,1.0,3,1179,0.998,1.0,3,1181,1.0,1.0
444,509,3,1184,1,559,0.472,0.333,2,926,0.782,0.667,3,1033,0.872,1.0,3,1153,0.974,1.0,3,1175,0.992,1.0,3,1182,0.998,1.0,3,1184,1.0,1.0
445,510,2,1186,0,559,0.471,0.0,1,927,0.782,0.5,1,1034,0.872,0.5,1,1154,0.973,0.5,2,1177,0.992,1.0,2,1184,0.998,1.0,2,1186,1.0,1.0
446,511,4,1190,0,559,0.47,0.0,3,930,0.782,0.75,3,1037,0.871,0.75,4,1158,0.973,1.0,4,1181,0.992,1.0,4,1188,0.998,1.0,4,1190,1.0,1.0
447,512,2,1192,0,559,0.469,0.0,0,930,0.78,0.0,1,1038,0.871,0.5,2,1160,0.973,1.0,2,1183,0.992,1.0,2,1190,0.998,1.0,2,1192,1.0,1.0
448,513,4,1196,0,559,0.467,0.0,1,931,0.778,0.25,1,1039,0.869,0.25,4,1164,0.973,1.0,4,1187,0.992,1.0,4,1194,0.998,1.0,4,1196,1.0,1.0
449,515,1,1197,0,559,0.467,0.0,0,931,0.778,0.0,0,1039,0.868,0.0,1,1165,0.973,1.0,1,1188,0.992,1.0,1,1195,0.998,1.0,1,1197,1.0,1.0
450,517,1,1198,0,559,0.467,0.0,1,932,0.778,1.0,1,1040,0.868,1.0,1,1166,0.973,1.0,1,1189,0.992,1.0,1,1196,0.998,1.0,1,1198,1.0,1.0
451,518,1,1199,0,559,0.466,0.0,0,932,0.777,0.0,1,1041,0.868,1.0,1,1167,0.973,1.0,1,1190,0.992,1.0,1,1197,0.998,1.0,1,1199,1.0,1.0
452,523,1,1200,1,560,0.467,1.0,1,933,0.778,1.0,1,1042,0.868,1.0,1,1168,0.973,1.0,1,1191,0.992,1.0,1,1198,0.998,1.0,1,1200,1.0,1.0
453,524,1,1201,0,560,0.466,0.0,0,933,0.777,0.0,0,1042,0.868,0.0,1,1169,0.973,1.0,1,1192,0.993,1.0,1,1199,0.998,1.0,1,1201,1.0,1.0
454,525,2,1203,0,560,0.466,0.0,0,933,0.776,0.0,1,1043,0.867,0.5,2,1171,0.973,1.0,2,1194,0.993,1.0,2,1201,0.998,1.0,2,1203,1.0,1.0
455,526,3,1206,2,562,0.466,0.667,3,936,0.776,1.0,3,1046,0.867,1.0,3,1174,0.973,1.0,3,1197,0.993,1.0,3,1204,0.998,1.0,3,1206,1.0,1.0
456,528,3,1209,2,564,0.467,0.667,3,939,0.777,1.0,3,1049,0.868,1.0,3,1177,0.974,1.0,3,1200,0.993,1.0,3,1207,0.998,1.0,3,1209,1.0,1.0
457,529,2,1211,0,564,0.466,0.0,2,941,0.777,1.0,2,1051,0.868,1.0,2,1179,0.974,1.0,2,1202,0.993,1.0,2,1209,0.998,1.0,2,1211,1.0,1.0
458,531,1,1212,0,564,0.465,0.0,0,941,0.776,0.0,0,1051,0.867,0.0,0,1179,0.973,0.0,1,1203,0.993,1.0,1,1210,0.998,1.0,1,1212,1.0,1.0
459,534,1,1213,0,564,0.465,0.0,0,941,0.776,0.0,1,1052,0.867,1.0,1,1180,0.973,1.0,1,1204,0.993,1.0,1,1211,0.998,1.0,1,1213,1.0,1.0
460,536,2,1215,1,565,0.465,0.5,2,943,0.776,1.0,2,1054,0.867,1.0,2,1182,0.973,1.0,2,1206,0.993,1.0,2,1213,0.998,1.0,2,1215,1.0,1.0
461,537,2,1217,1,566,0.465,0.5,1,944,0.776,0.5,1,1055,0.867,0.5,1,1183,0.972,0.5,1,1207,0.992,0.5,2,1215,0.998,1.0,2,1217,1.0,1.0
462,539,2,1219,0,566,0.464,0.0,1,945,0.775,0.5,1,1056,0.866,0.5,2,1185,0.972,1.0,2,1209,0.992,1.0,2,1217,0.998,1.0,2,1219,1.0,1.0
463,542,1,1220,1,567,0.465,1.0,1,946,0.775,1.0,1,1057,0.866,1.0,1,1186,0.972,1.0,1,1210,0.992,1.0,1,1218,0.998,1.0,1,1220,1.0,1.0
464,543,4,1224,1,568,0.464,0.25,2,948,0.775,0.5,2,1059,0.865,0.5,3,1189,0.971,0.75,4,1214,0.992,1.0,4,1222,0.998,1.0,4,1224,1.0,1.0
465,546,1,1225,0,568,0.464,0.0,1,949,0.775,1.0,1,1060,0.865,1.0,1,1190,0.971,1.0,1,1215,0.992,1.0,1,1223,0.998,1.0,1,1225,1.0,1.0
466,547,4,1229,1,569,0.463,0.25,1,950,0.773,0.25,2,1062,0.864,0.5,4,1194,0.972,1.0,4,1219,0.992,1.0,4,1227,0.998,1.0,4,1229,1.0,1.0
467,549,1,1230,0,569,0.463,0.0,0,950,0.772,0.0,1,1063,0.864,1.0,1,1195,0.972,1.0,1,1220,0.992,1.0,1,1228,0.998,1.0,1,1230,1.0,1.0
468,550,2,1232,0,569,0.462,0.0,1,951,0.772,0.5,2,1065,0.864,1.0,2,1197,0.972,1.0,2,1222,0.992,1.0,2,1230,0.998,1.0,2,1232,1.0,1.0
469,551,4,1236,0,569,0.46,0.0,2,953,0.771,0.5,3,1068,0.864,0.75,4,1201,0.972,1.0,4,1226,0.992,1.0,4,1234,0.998,1.0,4,1236,1.0,1.0
470,552,1,1237,0,569,0.46,0.0,0,953,0.77,0.0,1,1069,0.864,1.0,1,1202,0.972,1.0,1,1227,0.992,1.0,1,1235,0.998,1.0,1,1237,1.0,1.0
471,553,1,1238,0,569,0.46,0.0,0,953,0.77,0.0,0,1069,0.863,0.0,1,1203,0.972,1.0,1,1228,0.992,1.0,1,1236,0.998,1.0,1,1238,1.0,1.0
472,554,1,1239,0,569,0.459,0.0,1,954,0.77,1.0,1,1070,0.864,1.0,1,1204,0.972,1.0,1,1229,0.992,1.0,1,1237,0.998,1.0,1,1239,1.0,1.0
473,556,3,1242,0,569,0.458,0.0,2,956,0.77,0.667,3,1073,0.864,1.0,3,1207,0.972,1.0,3,1232,0.992,1.0,3,1240,0.998,1.0,3,1242,1.0,1.0
474,558,3,1245,0,569,0.457,0.0,2,958,0.769,0.667,2,1075,0.863,0.667,3,1210,0.972,1.0,3,1235,0.992,1.0,3,1243,0.998,1.0,3,1245,1.0,1.0
475,559,1,1246,0,569,0.457,0.0,1,959,0.77,1.0,1,1076,0.864,1.0,1,1211,0.972,1.0,1,1236,0.992,1.0,1,1244,0.998,1.0,1,1246,1.0,1.0
476,561,2,1248,0,569,0.456,0.0,2,961,0.77,1.0,2,1078,0.864,1.0,2,1213,0.972,1.0,2,1238,0.992,1.0,2,1246,0.998,1.0,2,1248,1.0,1.0
477,562,1,1249,0,569,0.456,0.0,0,961,0.769,0.0,0,1078,0.863,0.0,1,1214,0.972,1.0,1,1239,0.992,1.0,1,1247,0.998,1.0,1,1249,1.0,1.0
478,563,1,1250,0,569,0.455,0.0,1,962,0.77,1.0,1,1079,0.863,1.0,1,1215,0.972,1.0,1,1240,0.992,1.0,1,1248,0.998,1.0,1,1250,1.0,1.0
479,564,3,1253,1,570,0.455,0.333,2,964,0.769,0.667,2,1081,0.863,0.667,3,1218,0.972,1.0,3,1243,0.992,1.0,3,1251,0.998,1.0,3,1253,1.0,1.0
480,565,2,1255,0,570,0.454,0.0,0,964,0.768,0.0,0,1081,0.861,0.0,2,1220,0.972,1.0,2,1245,0.992,1.0,2,1253,0.998,1.0,2,1255,1.0,1.0
481,566,1,1256,0,570,0.454,0.0,0,964,0.768,0.0,1,1082,0.861,1.0,1,1221,0.972,1.0,1,1246,0.992,1.0,1,1254,0.998,1.0,1,1256,1.0,1.0
482,568,3,1259,0,570,0.453,0.0,1,965,0.766,0.333,1,1083,0.86,0.333,1,1222,0.971,0.333,3,1249,0.992,1.0,3,1257,0.998,1.0,3,1259,1.0,1.0
483,570,1,1260,0,570,0.452,0.0,0,965,0.766,0.0,0,1083,0.86,0.0,1,1223,0.971,1.0,1,1250,0.992,1.0,1,1258,0.998,1.0,1,1260,1.0,1.0
484,571,3,1263,0,570,0.451,0.0,3,968,0.766,1.0,3,1086,0.86,1.0,3,1226,0.971,1.0,3,1253,0.992,1.0,3,1261,0.998,1.0,3,1263,1.0,1.0
485,572,1,1264,1,571,0.452,1.0,1,969,0.767,1.0,1,1087,0.86,1.0,1,1227,0.971,1.0,1,1254,0.992,1.0,1,1262,0.998,1.0,1,1264,1.0,1.0
486,574,3,1267,1,572,0.451,0.333,3,972,0.767,1.0,3,1090,0.86,1.0,3,1230,0.971,1.0,3,1257,0.992,1.0,3,1265,0.998,1.0,3,1267,1.0,1.0
487,575,3,1270,0,572,0.45,0.0,1,973,0.766,0.333,2,1092,0.86,0.667,3,1233,0.971,1.0,3,1260,0.992,1.0,3,1268,0.998,1.0,3,1270,1.0,1.0
488,576,2,1272,0,572,0.45,0.0,1,974,0.766,0.5,1,1093,0.859,0.5,1,1234,0.97,0.5,2,1262,0.992,1.0,2,1270,0.998,1.0,2,1272,1.0,1.0
