,idx,pop_num,pop_cum_num,ID_num_0.68,ID_cum_num_0.68,ID_cum_rate_0.68,ID_rate_0.68,ID_num_0.9,ID_cum_num_0.9,ID_cum_rate_0.9,ID_rate_0.9,ID_num_0.95,ID_cum_num_0.95,ID_cum_rate_0.95,ID_rate_0.95,ID_num_0.99,ID_cum_num_0.99,ID_cum_rate_0.99,ID_rate_0.99,ID_num_0.999,ID_cum_num_0.999,ID_cum_rate_0.999,ID_rate_0.999,ID_num_0.9999,ID_cum_num_0.9999,ID_cum_rate_0.9999,ID_rate_0.9999,ID_num_0.99999,ID_cum_num_0.99999,ID_cum_rate_0.99999,ID_rate_0.99999
0,1,1,1,1,1,1.0,1.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,1.0,1.0,1,1,1.0,1.0
1,2,1,2,0,1,0.5,0.0,1,2,1.0,1.0,1,2,1.0,1.0,1,2,1.0,1.0,1,2,1.0,1.0,1,2,1.0,1.0,1,2,1.0,1.0
2,3,2,4,1,2,0.5,0.5,2,4,1.0,1.0,2,4,1.0,1.0,2,4,1.0,1.0,2,4,1.0,1.0,2,4,1.0,1.0,2,4,1.0,1.0
3,4,2,6,2,4,0.667,1.0,2,6,1.0,1.0,2,6,1.0,1.0,2,6,1.0,1.0,2,6,1.0,1.0,2,6,1.0,1.0,2,6,1.0,1.0
4,7,1,7,1,5,0.714,1.0,1,7,1.0,1.0,1,7,1.0,1.0,1,7,1.0,1.0,1,7,1.0,1.0,1,7,1.0,1.0,1,7,1.0,1.0
5,8,4,11,2,7,0.636,0.5,3,10,0.909,0.75,4,11,1.0,1.0,4,11,1.0,1.0,4,11,1.0,1.0,4,11,1.0,1.0,4,11,1.0,1.0
6,9,2,13,1,8,0.615,0.5,2,12,0.923,1.0,2,13,1.0,1.0,2,13,1.0,1.0,2,13,1.0,1.0,2,13,1.0,1.0,2,13,1.0,1.0
7,11,1,14,0,8,0.571,0.0,0,12,0.857,0.0,0,13,0.929,0.0,1,14,1.0,1.0,1,14,1.0,1.0,1,14,1.0,1.0,1,14,1.0,1.0
8,16,3,17,2,10,0.588,0.667,2,14,0.824,0.667,2,15,0.882,0.667,3,17,1.0,1.0,3,17,1.0,1.0,3,17,1.0,1.0,3,17,1.0,1.0
9,21,1,18,1,11,0.611,1.0,1,15,0.833,1.0,1,16,0.889,1.0,1,18,1.0,1.0,1,18,1.0,1.0,1,18,1.0,1.0,1,18,1.0,1.0
10,22,1,19,1,12,0.632,1.0,1,16,0.842,1.0,1,17,0.895,1.0,1,19,1.0,1.0,1,19,1.0,1.0,1,19,1.0,1.0,1,19,1.0,1.0
11,23,2,21,1,13,0.619,0.5,2,18,0.857,1.0,2,19,0.905,1.0,2,21,1.0,1.0,2,21,1.0,1.0,2,21,1.0,1.0,2,21,1.0,1.0
12,25,4,25,3,16,0.64,0.75,4,22,0.88,1.0,4,23,0.92,1.0,4,25,1.0,1.0,4,25,1.0,1.0,4,25,1.0,1.0,4,25,1.0,1.0
13,26,1,26,1,17,0.654,1.0,1,23,0.885,1.0,1,24,0.923,1.0,1,26,1.0,1.0,1,26,1.0,1.0,1,26,1.0,1.0,1,26,1.0,1.0
14,27,2,28,2,19,0.679,1.0,2,25,0.893,1.0,2,26,0.929,1.0,2,28,1.0,1.0,2,28,1.0,1.0,2,28,1.0,1.0,2,28,1.0,1.0
15,28,1,29,0,19,0.655,0.0,1,26,0.897,1.0,1,27,0.931,1.0,1,29,1.0,1.0,1,29,1.0,1.0,1,29,1.0,1.0,1,29,1.0,1.0
16,29,1,30,1,20,0.667,1.0,1,27,0.9,1.0,1,28,0.933,1.0,1,30,1.0,1.0,1,30,1.0,1.0,1,30,1.0,1.0,1,30,1.0,1.0
17,31,4,34,4,24,0.706,1.0,4,31,0.912,1.0,4,32,0.941,1.0,4,34,1.0,1.0,4,34,1.0,1.0,4,34,1.0,1.0,4,34,1.0,1.0
18,32,1,35,0,24,0.686,0.0,1,32,0.914,1.0,1,33,0.943,1.0,1,35,1.0,1.0,1,35,1.0,1.0,1,35,1.0,1.0,1,35,1.0,1.0
19,33,5,40,3,27,0.675,0.6,4,36,0.9,0.8,4,37,0.925,0.8,5,40,1.0,1.0,5,40,1.0,1.0,5,40,1.0,1.0,5,40,1.0,1.0
20,35,1,41,0,27,0.659,0.0,1,37,0.902,1.0,1,38,0.927,1.0,1,41,1.0,1.0,1,41,1.0,1.0,1,41,1.0,1.0,1,41,1.0,1.0
21,36,1,42,1,28,0.667,1.0,1,38,0.905,1.0,1,39,0.929,1.0,1,42,1.0,1.0,1,42,1.0,1.0,1,42,1.0,1.0,1,42,1.0,1.0
22,37,2,44,1,29,0.659,0.5,2,40,0.909,1.0,2,41,0.932,1.0,2,44,1.0,1.0,2,44,1.0,1.0,2,44,1.0,1.0,2,44,1.0,1.0
23,40,2,46,1,30,0.652,0.5,2,42,0.913,1.0,2,43,0.935,1.0,2,46,1.0,1.0,2,46,1.0,1.0,2,46,1.0,1.0,2,46,1.0,1.0
24,41,3,49,0,30,0.612,0.0,3,45,0.918,1.0,3,46,0.939,1.0,3,49,1.0,1.0,3,49,1.0,1.0,3,49,1.0,1.0,3,49,1.0,1.0
25,42,2,51,2,32,0.627,1.0,2,47,0.922,1.0,2,48,0.941,1.0,2,51,1.0,1.0,2,51,1.0,1.0,2,51,1.0,1.0,2,51,1.0,1.0
26,43,2,53,2,34,0.642,1.0,2,49,0.925,1.0,2,50,0.943,1.0,2,53,1.0,1.0,2,53,1.0,1.0,2,53,1.0,1.0,2,53,1.0,1.0
27,44,1,54,1,35,0.648,1.0,1,50,0.926,1.0,1,51,0.944,1.0,1,54,1.0,1.0,1,54,1.0,1.0,1,54,1.0,1.0,1,54,1.0,1.0
28,45,2,56,2,37,0.661,1.0,2,52,0.929,1.0,2,53,0.946,1.0,2,56,1.0,1.0,2,56,1.0,1.0,2,56,1.0,1.0,2,56,1.0,1.0
29,47,2,58,1,38,0.655,0.5,2,54,0.931,1.0,2,55,0.948,1.0,2,58,1.0,1.0,2,58,1.0,1.0,2,58,1.0,1.0,2,58,1.0,1.0
30,49,2,60,1,39,0.65,0.5,1,55,0.917,0.5,1,56,0.933,0.5,2,60,1.0,1.0,2,60,1.0,1.0,2,60,1.0,1.0,2,60,1.0,1.0
31,50,3,63,3,42,0.667,1.0,3,58,0.921,1.0,3,59,0.937,1.0,3,63,1.0,1.0,3,63,1.0,1.0,3,63,1.0,1.0,3,63,1.0,1.0
32,51,2,65,1,43,0.662,0.5,2,60,0.923,1.0,2,61,0.938,1.0,2,65,1.0,1.0,2,65,1.0,1.0,2,65,1.0,1.0,2,65,1.0,1.0
33,52,2,67,0,43,0.642,0.0,1,61,0.91,0.5,1,62,0.925,0.5,2,67,1.0,1.0,2,67,1.0,1.0,2,67,1.0,1.0,2,67,1.0,1.0
34,53,2,69,1,44,0.638,0.5,2,63,0.913,1.0,2,64,0.928,1.0,2,69,1.0,1.0,2,69,1.0,1.0,2,69,1.0,1.0,2,69,1.0,1.0
35,54,1,70,1,45,0.643,1.0,1,64,0.914,1.0,1,65,0.929,1.0,1,70,1.0,1.0,1,70,1.0,1.0,1,70,1.0,1.0,1,70,1.0,1.0
36,56,2,72,1,46,0.639,0.5,1,65,0.903,0.5,2,67,0.931,1.0,2,72,1.0,1.0,2,72,1.0,1.0,2,72,1.0,1.0,2,72,1.0,1.0
37,57,1,73,1,47,0.644,1.0,1,66,0.904,1.0,1,68,0.932,1.0,1,73,1.0,1.0,1,73,1.0,1.0,1,73,1.0,1.0,1,73,1.0,1.0
38,58,3,76,1,48,0.632,0.333,2,68,0.895,0.667,3,71,0.934,1.0,3,76,1.0,1.0,3,76,1.0,1.0,3,76,1.0,1.0,3,76,1.0,1.0
39,59,1,77,0,48,0.623,0.0,1,69,0.896,1.0,1,72,0.935,1.0,1,77,1.0,1.0,1,77,1.0,1.0,1,77,1.0,1.0,1,77,1.0,1.0
40,61,1,78,1,49,0.628,1.0,1,70,0.897,1.0,1,73,0.936,1.0,1,78,1.0,1.0,1,78,1.0,1.0,1,78,1.0,1.0,1,78,1.0,1.0
41,62,1,79,1,50,0.633,1.0,1,71,0.899,1.0,1,74,0.937,1.0,1,79,1.0,1.0,1,79,1.0,1.0,1,79,1.0,1.0,1,79,1.0,1.0
42,63,1,80,1,51,0.638,1.0,1,72,0.9,1.0,1,75,0.938,1.0,1,80,1.0,1.0,1,80,1.0,1.0,1,80,1.0,1.0,1,80,1.0,1.0
43,64,2,82,1,52,0.634,0.5,2,74,0.902,1.0,2,77,0.939,1.0,2,82,1.0,1.0,2,82,1.0,1.0,2,82,1.0,1.0,2,82,1.0,1.0
44,65,2,84,2,54,0.643,1.0,2,76,0.905,1.0,2,79,0.94,1.0,2,84,1.0,1.0,2,84,1.0,1.0,2,84,1.0,1.0,2,84,1.0,1.0
45,66,1,85,1,55,0.647,1.0,1,77,0.906,1.0,1,80,0.941,1.0,1,85,1.0,1.0,1,85,1.0,1.0,1,85,1.0,1.0,1,85,1.0,1.0
46,67,3,88,3,58,0.659,1.0,3,80,0.909,1.0,3,83,0.943,1.0,3,88,1.0,1.0,3,88,1.0,1.0,3,88,1.0,1.0,3,88,1.0,1.0
47,68,2,90,2,60,0.667,1.0,2,82,0.911,1.0,2,85,0.944,1.0,2,90,1.0,1.0,2,90,1.0,1.0,2,90,1.0,1.0,2,90,1.0,1.0
48,69,3,93,1,61,0.656,0.333,3,85,0.914,1.0,3,88,0.946,1.0,3,93,1.0,1.0,3,93,1.0,1.0,3,93,1.0,1.0,3,93,1.0,1.0
49,70,2,95,2,63,0.663,1.0,2,87,0.916,1.0,2,90,0.947,1.0,2,95,1.0,1.0,2,95,1.0,1.0,2,95,1.0,1.0,2,95,1.0,1.0
50,71,1,96,0,63,0.656,0.0,1,88,0.917,1.0,1,91,0.948,1.0,1,96,1.0,1.0,1,96,1.0,1.0,1,96,1.0,1.0,1,96,1.0,1.0
51,73,1,97,1,64,0.66,1.0,1,89,0.918,1.0,1,92,0.948,1.0,1,97,1.0,1.0,1,97,1.0,1.0,1,97,1.0,1.0,1,97,1.0,1.0
52,75,2,99,1,65,0.657,0.5,1,90,0.909,0.5,2,94,0.949,1.0,2,99,1.0,1.0,2,99,1.0,1.0,2,99,1.0,1.0,2,99,1.0,1.0
53,76,1,100,1,66,0.66,1.0,1,91,0.91,1.0,1,95,0.95,1.0,1,100,1.0,1.0,1,100,1.0,1.0,1,100,1.0,1.0,1,100,1.0,1.0
54,77,3,103,3,69,0.67,1.0,3,94,0.913,1.0,3,98,0.951,1.0,3,103,1.0,1.0,3,103,1.0,1.0,3,103,1.0,1.0,3,103,1.0,1.0
55,78,3,106,3,72,0.679,1.0,3,97,0.915,1.0,3,101,0.953,1.0,3,106,1.0,1.0,3,106,1.0,1.0,3,106,1.0,1.0,3,106,1.0,1.0
56,79,4,110,3,75,0.682,0.75,4,101,0.918,1.0,4,105,0.955,1.0,4,110,1.0,1.0,4,110,1.0,1.0,4,110,1.0,1.0,4,110,1.0,1.0
57,80,4,114,2,77,0.675,0.5,4,105,0.921,1.0,4,109,0.956,1.0,4,114,1.0,1.0,4,114,1.0,1.0,4,114,1.0,1.0,4,114,1.0,1.0
58,81,2,116,1,78,0.672,0.5,2,107,0.922,1.0,2,111,0.957,1.0,2,116,1.0,1.0,2,116,1.0,1.0,2,116,1.0,1.0,2,116,1.0,1.0
59,82,2,118,1,79,0.669,0.5,2,109,0.924,1.0,2,113,0.958,1.0,2,118,1.0,1.0,2,118,1.0,1.0,2,118,1.0,1.0,2,118,1.0,1.0
60,83,1,119,0,79,0.664,0.0,1,110,0.924,1.0,1,114,0.958,1.0,1,119,1.0,1.0,1,119,1.0,1.0,1,119,1.0,1.0,1,119,1.0,1.0
61,84,2,121,2,81,0.669,1.0,2,112,0.926,1.0,2,116,0.959,1.0,2,121,1.0,1.0,2,121,1.0,1.0,2,121,1.0,1.0,2,121,1.0,1.0
62,85,2,123,1,82,0.667,0.5,2,114,0.927,1.0,2,118,0.959,1.0,2,123,1.0,1.0,2,123,1.0,1.0,2,123,1.0,1.0,2,123,1.0,1.0
63,87,2,125,1,83,0.664,0.5,2,116,0.928,1.0,2,120,0.96,1.0,2,125,1.0,1.0,2,125,1.0,1.0,2,125,1.0,1.0,2,125,1.0,1.0
64,88,2,127,0,83,0.654,0.0,1,117,0.921,0.5,1,121,0.953,0.5,2,127,1.0,1.0,2,127,1.0,1.0,2,127,1.0,1.0,2,127,1.0,1.0
65,89,1,128,1,84,0.656,1.0,1,118,0.922,1.0,1,122,0.953,1.0,1,128,1.0,1.0,1,128,1.0,1.0,1,128,1.0,1.0,1,128,1.0,1.0
66,90,2,130,1,85,0.654,0.5,2,120,0.923,1.0,2,124,0.954,1.0,2,130,1.0,1.0,2,130,1.0,1.0,2,130,1.0,1.0,2,130,1.0,1.0
67,91,7,137,4,89,0.65,0.571,7,127,0.927,1.0,7,131,0.956,1.0,7,137,1.0,1.0,7,137,1.0,1.0,7,137,1.0,1.0,7,137,1.0,1.0
68,92,1,138,1,90,0.652,1.0,1,128,0.928,1.0,1,132,0.957,1.0,1,138,1.0,1.0,1,138,1.0,1.0,1,138,1.0,1.0,1,138,1.0,1.0
69,93,1,139,0,90,0.647,0.0,0,128,0.921,0.0,1,133,0.957,1.0,1,139,1.0,1.0,1,139,1.0,1.0,1,139,1.0,1.0,1,139,1.0,1.0
70,95,2,141,1,91,0.645,0.5,2,130,0.922,1.0,2,135,0.957,1.0,2,141,1.0,1.0,2,141,1.0,1.0,2,141,1.0,1.0,2,141,1.0,1.0
71,96,3,144,3,94,0.653,1.0,3,133,0.924,1.0,3,138,0.958,1.0,3,144,1.0,1.0,3,144,1.0,1.0,3,144,1.0,1.0,3,144,1.0,1.0
72,97,3,147,1,95,0.646,0.333,1,134,0.912,0.333,2,140,0.952,0.667,2,146,0.993,0.667,3,147,1.0,1.0,3,147,1.0,1.0,3,147,1.0,1.0
73,98,4,151,3,98,0.649,0.75,4,138,0.914,1.0,4,144,0.954,1.0,4,150,0.993,1.0,4,151,1.0,1.0,4,151,1.0,1.0,4,151,1.0,1.0
74,100,4,155,2,100,0.645,0.5,3,141,0.91,0.75,3,147,0.948,0.75,4,154,0.994,1.0,4,155,1.0,1.0,4,155,1.0,1.0,4,155,1.0,1.0
75,101,3,158,1,101,0.639,0.333,3,144,0.911,1.0,3,150,0.949,1.0,3,157,0.994,1.0,3,158,1.0,1.0,3,158,1.0,1.0,3,158,1.0,1.0
