,idx,pop_num,pop_cum_num,ID_num_0.68,ID_cum_num_0.68,ID_cum_rate_0.68,ID_rate_0.68,ID_num_0.9,ID_cum_num_0.9,ID_cum_rate_0.9,ID_rate_0.9,ID_num_0.95,ID_cum_num_0.95,ID_cum_rate_0.95,ID_rate_0.95,ID_num_0.99,ID_cum_num_0.99,ID_cum_rate_0.99,ID_rate_0.99,ID_num_0.999,ID_cum_num_0.999,ID_cum_rate_0.999,ID_rate_0.999,ID_num_0.9999,ID_cum_num_0.9999,ID_cum_rate_0.9999,ID_rate_0.9999,ID_num_0.99999,ID_cum_num_0.99999,ID_cum_rate_0.99999,ID_rate_0.99999
76,102,1,159,1,102,0.642,1.0,1,145,0.912,1.0,1,151,0.95,1.0,1,158,0.994,1.0,1,159,1.0,1.0,1,159,1.0,1.0,1,159,1.0,1.0
77,103,3,162,3,105,0.648,1.0,3,148,0.914,1.0,3,154,0.951,1.0,3,161,0.994,1.0,3,162,1.0,1.0,3,162,1.0,1.0,3,162,1.0,1.0
78,104,4,166,3,108,0.651,0.75,3,151,0.91,0.75,3,157,0.946,0.75,4,165,0.994,1.0,4,166,1.0,1.0,4,166,1.0,1.0,4,166,1.0,1.0
79,105,3,169,0,108,0.639,0.0,2,153,0.905,0.667,3,160,0.947,1.0,3,168,0.994,1.0,3,169,1.0,1.0,3,169,1.0,1.0,3,169,1.0,1.0
80,106,3,172,2,110,0.64,0.667,3,156,0.907,1.0,3,163,0.948,1.0,3,171,0.994,1.0,3,172,1.0,1.0,3,172,1.0,1.0,3,172,1.0,1.0
81,107,1,173,1,111,0.642,1.0,1,157,0.908,1.0,1,164,0.948,1.0,1,172,0.994,1.0,1,173,1.0,1.0,1,173,1.0,1.0,1,173,1.0,1.0
82,108,4,177,2,113,0.638,0.5,3,160,0.904,0.75,3,167,0.944,0.75,3,175,0.989,0.75,4,177,1.0,1.0,4,177,1.0,1.0,4,177,1.0,1.0
83,109,2,179,1,114,0.637,0.5,2,162,0.905,1.0,2,169,0.944,1.0,2,177,0.989,1.0,2,179,1.0,1.0,2,179,1.0,1.0,2,179,1.0,1.0
84,110,1,180,1,115,0.639,1.0,1,163,0.906,1.0,1,170,0.944,1.0,1,178,0.989,1.0,1,180,1.0,1.0,1,180,1.0,1.0,1,180,1.0,1.0
85,112,2,182,0,115,0.632,0.0,2,165,0.907,1.0,2,172,0.945,1.0,2,180,0.989,1.0,2,182,1.0,1.0,2,182,1.0,1.0,2,182,1.0,1.0
86,113,2,184,1,116,0.63,0.5,2,167,0.908,1.0,2,174,0.946,1.0,2,182,0.989,1.0,2,184,1.0,1.0,2,184,1.0,1.0,2,184,1.0,1.0
87,114,4,188,3,119,0.633,0.75,3,170,0.904,0.75,4,178,0.947,1.0,4,186,0.989,1.0,4,188,1.0,1.0,4,188,1.0,1.0,4,188,1.0,1.0
88,116,1,189,0,119,0.63,0.0,0,170,0.899,0.0,1,179,0.947,1.0,1,187,0.989,1.0,1,189,1.0,1.0,1,189,1.0,1.0,1,189,1.0,1.0
89,117,4,193,2,121,0.627,0.5,3,173,0.896,0.75,3,182,0.943,0.75,4,191,0.99,1.0,4,193,1.0,1.0,4,193,1.0,1.0,4,193,1.0,1.0
90,118,2,195,1,122,0.626,0.5,2,175,0.897,1.0,2,184,0.944,1.0,2,193,0.99,1.0,2,195,1.0,1.0,2,195,1.0,1.0,2,195,1.0,1.0
91,119,6,201,6,128,0.637,1.0,6,181,0.9,1.0,6,190,0.945,1.0,6,199,0.99,1.0,6,201,1.0,1.0,6,201,1.0,1.0,6,201,1.0,1.0
92,120,2,203,0,128,0.631,0.0,2,183,0.901,1.0,2,192,0.946,1.0,2,201,0.99,1.0,2,203,1.0,1.0,2,203,1.0,1.0,2,203,1.0,1.0
93,121,3,206,1,129,0.626,0.333,1,184,0.893,0.333,2,194,0.942,0.667,3,204,0.99,1.0,3,206,1.0,1.0,3,206,1.0,1.0,3,206,1.0,1.0
94,122,6,212,4,133,0.627,0.667,5,189,0.892,0.833,5,199,0.939,0.833,5,209,0.986,0.833,6,212,1.0,1.0,6,212,1.0,1.0,6,212,1.0,1.0
95,123,5,217,4,137,0.631,0.8,5,194,0.894,1.0,5,204,0.94,1.0,5,214,0.986,1.0,5,217,1.0,1.0,5,217,1.0,1.0,5,217,1.0,1.0
96,124,2,219,1,138,0.63,0.5,1,195,0.89,0.5,1,205,0.936,0.5,2,216,0.986,1.0,2,219,1.0,1.0,2,219,1.0,1.0,2,219,1.0,1.0
97,125,3,222,2,140,0.631,0.667,3,198,0.892,1.0,3,208,0.937,1.0,3,219,0.986,1.0,3,222,1.0,1.0,3,222,1.0,1.0,3,222,1.0,1.0
98,126,4,226,3,143,0.633,0.75,4,202,0.894,1.0,4,212,0.938,1.0,4,223,0.987,1.0,4,226,1.0,1.0,4,226,1.0,1.0,4,226,1.0,1.0
99,127,3,229,3,146,0.638,1.0,3,205,0.895,1.0,3,215,0.939,1.0,3,226,0.987,1.0,3,229,1.0,1.0,3,229,1.0,1.0,3,229,1.0,1.0
100,129,4,233,3,149,0.639,0.75,3,208,0.893,0.75,3,218,0.936,0.75,4,230,0.987,1.0,4,233,1.0,1.0,4,233,1.0,1.0,4,233,1.0,1.0
101,130,6,239,2,151,0.632,0.333,5,213,0.891,0.833,5,223,0.933,0.833,6,236,0.987,1.0,6,239,1.0,1.0,6,239,1.0,1.0,6,239,1.0,1.0
102,131,3,242,2,153,0.632,0.667,2,215,0.888,0.667,3,226,0.934,1.0,3,239,0.988,1.0,3,242,1.0,1.0,3,242,1.0,1.0,3,242,1.0,1.0
103,132,5,247,4,157,0.636,0.8,5,220,0.891,1.0,5,231,0.935,1.0,5,244,0.988,1.0,5,247,1.0,1.0,5,247,1.0,1.0,5,247,1.0,1.0
104,133,2,249,1,158,0.635,0.5,2,222,0.892,1.0,2,233,0.936,1.0,2,246,0.988,1.0,2,249,1.0,1.0,2,249,1.0,1.0,2,249,1.0,1.0
105,134,6,255,2,160,0.627,0.333,3,225,0.882,0.5,4,237,0.929,0.667,6,252,0.988,1.0,6,255,1.0,1.0,6,255,1.0,1.0,6,255,1.0,1.0
106,135,3,258,1,161,0.624,0.333,2,227,0.88,0.667,2,239,0.926,0.667,3,255,0.988,1.0,3,258,1.0,1.0,3,258,1.0,1.0,3,258,1.0,1.0
107,136,3,261,3,164,0.628,1.0,3,230,0.881,1.0,3,242,0.927,1.0,3,258,0.989,1.0,3,261,1.0,1.0,3,261,1.0,1.0,3,261,1.0,1.0
108,137,3,264,1,165,0.625,0.333,2,232,0.879,0.667,3,245,0.928,1.0,3,261,0.989,1.0,3,264,1.0,1.0,3,264,1.0,1.0,3,264,1.0,1.0
109,138,2,266,1,166,0.624,0.5,2,234,0.88,1.0,2,247,0.929,1.0,2,263,0.989,1.0,2,266,1.0,1.0,2,266,1.0,1.0,2,266,1.0,1.0
110,139,3,269,2,168,0.625,0.667,3,237,0.881,1.0,3,250,0.929,1.0,3,266,0.989,1.0,3,269,1.0,1.0,3,269,1.0,1.0,3,269,1.0,1.0
111,140,2,271,2,170,0.627,1.0,2,239,0.882,1.0,2,252,0.93,1.0,2,268,0.989,1.0,2,271,1.0,1.0,2,271,1.0,1.0,2,271,1.0,1.0
112,141,2,273,1,171,0.626,0.5,2,241,0.883,1.0,2,254,0.93,1.0,2,270,0.989,1.0,2,273,1.0,1.0,2,273,1.0,1.0,2,273,1.0,1.0
113,142,3,276,3,174,0.63,1.0,3,244,0.884,1.0,3,257,0.931,1.0,3,273,0.989,1.0,3,276,1.0,1.0,3,276,1.0,1.0,3,276,1.0,1.0
114,143,1,277,1,175,0.632,1.0,1,245,0.884,1.0,1,258,0.931,1.0,1,274,0.989,1.0,1,277,1.0,1.0,1,277,1.0,1.0,1,277,1.0,1.0
115,144,2,279,1,176,0.631,0.5,1,246,0.882,0.5,2,260,0.932,1.0,2,276,0.989,1.0,2,279,1.0,1.0,2,279,1.0,1.0,2,279,1.0,1.0
116,145,1,280,0,176,0.629,0.0,1,247,0.882,1.0,1,261,0.932,1.0,1,277,0.989,1.0,1,280,1.0,1.0,1,280,1.0,1.0,1,280,1.0,1.0
117,146,2,282,1,177,0.628,0.5,2,249,0.883,1.0,2,263,0.933,1.0,2,279,0.989,1.0,2,282,1.0,1.0,2,282,1.0,1.0,2,282,1.0,1.0
118,147,2,284,1,178,0.627,0.5,2,251,0.884,1.0,2,265,0.933,1.0,2,281,0.989,1.0,2,284,1.0,1.0,2,284,1.0,1.0,2,284,1.0,1.0
119,148,2,286,1,179,0.626,0.5,2,253,0.885,1.0,2,267,0.934,1.0,2,283,0.99,1.0,2,286,1.0,1.0,2,286,1.0,1.0,2,286,1.0,1.0
120,149,3,289,0,179,0.619,0.0,2,255,0.882,0.667,3,270,0.934,1.0,3,286,0.99,1.0,3,289,1.0,1.0,3,289,1.0,1.0,3,289,1.0,1.0
121,150,1,290,1,180,0.621,1.0,1,256,0.883,1.0,1,271,0.934,1.0,1,287,0.99,1.0,1,290,1.0,1.0,1,290,1.0,1.0,1,290,1.0,1.0
122,151,1,291,1,181,0.622,1.0,1,257,0.883,1.0,1,272,0.935,1.0,1,288,0.99,1.0,1,291,1.0,1.0,1,291,1.0,1.0,1,291,1.0,1.0
123,153,5,296,3,184,0.622,0.6,4,261,0.882,0.8,5,277,0.936,1.0,5,293,0.99,1.0,5,296,1.0,1.0,5,296,1.0,1.0,5,296,1.0,1.0
124,154,2,298,1,185,0.621,0.5,1,262,0.879,0.5,2,279,0.936,1.0,2,295,0.99,1.0,2,298,1.0,1.0,2,298,1.0,1.0,2,298,1.0,1.0
125,155,3,301,3,188,0.625,1.0,3,265,0.88,1.0,3,282,0.937,1.0,3,298,0.99,1.0,3,301,1.0,1.0,3,301,1.0,1.0,3,301,1.0,1.0
126,156,3,304,3,191,0.628,1.0,3,268,0.882,1.0,3,285,0.938,1.0,3,301,0.99,1.0,3,304,1.0,1.0,3,304,1.0,1.0,3,304,1.0,1.0
127,158,3,307,2,193,0.629,0.667,2,270,0.879,0.667,2,287,0.935,0.667,3,304,0.99,1.0,3,307,1.0,1.0,3,307,1.0,1.0,3,307,1.0,1.0
128,159,5,312,2,195,0.625,0.4,5,275,0.881,1.0,5,292,0.936,1.0,5,309,0.99,1.0,5,312,1.0,1.0,5,312,1.0,1.0,5,312,1.0,1.0
129,160,2,314,1,196,0.624,0.5,2,277,0.882,1.0,2,294,0.936,1.0,2,311,0.99,1.0,2,314,1.0,1.0,2,314,1.0,1.0,2,314,1.0,1.0
130,161,2,316,2,198,0.627,1.0,2,279,0.883,1.0,2,296,0.937,1.0,2,313,0.991,1.0,2,316,1.0,1.0,2,316,1.0,1.0,2,316,1.0,1.0
131,162,1,317,0,198,0.625,0.0,1,280,0.883,1.0,1,297,0.937,1.0,1,314,0.991,1.0,1,317,1.0,1.0,1,317,1.0,1.0,1,317,1.0,1.0
132,163,3,320,3,201,0.628,1.0,3,283,0.884,1.0,3,300,0.938,1.0,3,317,0.991,1.0,3,320,1.0,1.0,3,320,1.0,1.0,3,320,1.0,1.0
133,164,6,326,4,205,0.629,0.667,5,288,0.883,0.833,6,306,0.939,1.0,6,323,0.991,1.0,6,326,1.0,1.0,6,326,1.0,1.0,6,326,1.0,1.0
134,165,3,329,2,207,0.629,0.667,2,290,0.881,0.667,3,309,0.939,1.0,3,326,0.991,1.0,3,329,1.0,1.0,3,329,1.0,1.0,3,329,1.0,1.0
135,166,1,330,0,207,0.627,0.0,0,290,0.879,0.0,0,309,0.936,0.0,0,326,0.988,0.0,0,329,0.997,0.0,0,329,0.997,0.0,0,329,0.997,0.0
136,169,3,333,0,207,0.622,0.0,2,292,0.877,0.667,3,312,0.937,1.0,3,329,0.988,1.0,3,332,0.997,1.0,3,332,0.997,1.0,3,332,0.997,1.0
137,170,3,336,2,209,0.622,0.667,3,295,0.878,1.0,3,315,0.938,1.0,3,332,0.988,1.0,3,335,0.997,1.0,3,335,0.997,1.0,3,335,0.997,1.0
138,171,3,339,1,210,0.619,0.333,1,296,0.873,0.333,2,317,0.935,0.667,3,335,0.988,1.0,3,338,0.997,1.0,3,338,0.997,1.0,3,338,0.997,1.0
139,172,3,342,3,213,0.623,1.0,3,299,0.874,1.0,3,320,0.936,1.0,3,338,0.988,1.0,3,341,0.997,1.0,3,341,0.997,1.0,3,341,0.997,1.0
140,173,1,343,1,214,0.624,1.0,1,300,0.875,1.0,1,321,0.936,1.0,1,339,0.988,1.0,1,342,0.997,1.0,1,342,0.997,1.0,1,342,0.997,1.0
141,174,5,348,5,219,0.629,1.0,5,305,0.876,1.0,5,326,0.937,1.0,5,344,0.989,1.0,5,347,0.997,1.0,5,347,0.997,1.0,5,347,0.997,1.0
142,175,1,349,0,219,0.628,0.0,1,306,0.877,1.0,1,327,0.937,1.0,1,345,0.989,1.0,1,348,0.997,1.0,1,348,0.997,1.0,1,348,0.997,1.0
143,176,4,353,3,222,0.629,0.75,3,309,0.875,0.75,4,331,0.938,1.0,4,349,0.989,1.0,4,352,0.997,1.0,4,352,0.997,1.0,4,352,0.997,1.0
144,177,6,359,5,227,0.632,0.833,6,315,0.877,1.0,6,337,0.939,1.0,6,355,0.989,1.0,6,358,0.997,1.0,6,358,0.997,1.0,6,358,0.997,1.0
145,178,3,362,2,229,0.633,0.667,3,318,0.878,1.0,3,340,0.939,1.0,3,358,0.989,1.0,3,361,0.997,1.0,3,361,0.997,1.0,3,361,0.997,1.0
146,180,3,365,2,231,0.633,0.667,3,321,0.879,1.0,3,343,0.94,1.0,3,361,0.989,1.0,3,364,0.997,1.0,3,364,0.997,1.0,3,364,0.997,1.0
147,181,4,369,1,232,0.629,0.25,2,323,0.875,0.5,4,347,0.94,1.0,4,365,0.989,1.0,4,368,0.997,1.0,4,368,0.997,1.0,4,368,0.997,1.0
148,182,4,373,3,235,0.63,0.75,4,327,0.877,1.0,4,351,0.941,1.0,4,369,0.989,1.0,4,372,0.997,1.0,4,372,0.997,1.0,4,372,0.997,1.0
