,idx,pop_num,pop_cum_num,ID_num_0.68,ID_cum_num_0.68,ID_cum_rate_0.68,ID_rate_0.68,ID_num_0.9,ID_cum_num_0.9,ID_cum_rate_0.9,ID_rate_0.9,ID_num_0.95,ID_cum_num_0.95,ID_cum_rate_0.95,ID_rate_0.95,ID_num_0.99,ID_cum_num_0.99,ID_cum_rate_0.99,ID_rate_0.99,ID_num_0.999,ID_cum_num_0.999,ID_cum_rate_0.999,ID_rate_0.999,ID_num_0.9999,ID_cum_num_0.9999,ID_cum_rate_0.9999,ID_rate_0.9999,ID_num_0.99999,ID_cum_num_0.99999,ID_cum_rate_0.99999,ID_rate_0.99999
288,342,2,733,2,377,0.514,1.0,2,578,0.789,1.0,2,644,0.879,1.0,2,710,0.969,1.0,2,728,0.993,1.0,2,731,0.997,1.0,2,732,0.999,1.0
289,343,4,737,1,378,0.513,0.25,2,580,0.787,0.5,2,646,0.877,0.5,3,713,0.967,0.75,4,732,0.993,1.0,4,735,0.997,1.0,4,736,0.999,1.0
290,344,1,738,0,378,0.512,0.0,0,580,0.786,0.0,0,646,0.875,0.0,0,713,0.966,0.0,1,733,0.993,1.0,1,736,0.997,1.0,1,737,0.999,1.0
291,345,2,740,0,378,0.511,0.0,1,581,0.785,0.5,2,648,0.876,1.0,2,715,0.966,1.0,2,735,0.993,1.0,2,738,0.997,1.0,2,739,0.999,1.0
292,346,2,742,0,378,0.509,0.0,1,582,0.784,0.5,2,650,0.876,1.0,2,717,0.966,1.0,2,737,0.993,1.0,2,740,0.997,1.0,2,741,0.999,1.0
293,347,2,744,0,378,0.508,0.0,0,582,0.782,0.0,1,651,0.875,0.5,2,719,0.966,1.0,2,739,0.993,1.0,2,742,0.997,1.0,2,743,0.999,1.0
294,348,2,746,1,379,0.508,0.5,1,583,0.782,0.5,1,652,0.874,0.5,1,720,0.965,0.5,2,741,0.993,1.0,2,744,0.997,1.0,2,745,0.999,1.0
295,349,3,749,1,380,0.507,0.333,1,584,0.78,0.333,2,654,0.873,0.667,3,723,0.965,1.0,3,744,0.993,1.0,3,747,0.997,1.0,3,748,0.999,1.0
296,350,3,752,2,382,0.508,0.667,2,586,0.779,0.667,2,656,0.872,0.667,3,726,0.965,1.0,3,747,0.993,1.0,3,750,0.997,1.0,3,751,0.999,1.0
297,351,2,754,0,382,0.507,0.0,0,586,0.777,0.0,1,657,0.871,0.5,2,728,0.966,1.0,2,749,0.993,1.0,2,752,0.997,1.0,2,753,0.999,1.0
298,352,3,757,1,383,0.506,0.333,2,588,0.777,0.667,3,660,0.872,1.0,3,731,0.966,1.0,3,752,0.993,1.0,3,755,0.997,1.0,3,756,0.999,1.0
299,353,4,761,0,383,0.503,0.0,4,592,0.778,1.0,4,664,0.873,1.0,4,735,0.966,1.0,4,756,0.993,1.0,4,759,0.997,1.0,4,760,0.999,1.0
300,354,4,765,0,383,0.501,0.0,1,593,0.775,0.25,1,665,0.869,0.25,2,737,0.963,0.5,3,759,0.992,0.75,4,763,0.997,1.0,4,764,0.999,1.0
301,355,1,766,0,383,0.5,0.0,0,593,0.774,0.0,1,666,0.869,1.0,1,738,0.963,1.0,1,760,0.992,1.0,1,764,0.997,1.0,1,765,0.999,1.0
302,356,4,770,2,385,0.5,0.5,3,596,0.774,0.75,3,669,0.869,0.75,4,742,0.964,1.0,4,764,0.992,1.0,4,768,0.997,1.0,4,769,0.999,1.0
303,357,2,772,0,385,0.499,0.0,1,597,0.773,0.5,2,671,0.869,1.0,2,744,0.964,1.0,2,766,0.992,1.0,2,770,0.997,1.0,2,771,0.999,1.0
304,358,3,775,1,386,0.498,0.333,2,599,0.773,0.667,3,674,0.87,1.0,3,747,0.964,1.0,3,769,0.992,1.0,3,773,0.997,1.0,3,774,0.999,1.0
305,359,4,779,2,388,0.498,0.5,3,602,0.773,0.75,3,677,0.869,0.75,3,750,0.963,0.75,4,773,0.992,1.0,4,777,0.997,1.0,4,778,0.999,1.0
306,360,2,781,1,389,0.498,0.5,1,603,0.772,0.5,1,678,0.868,0.5,2,752,0.963,1.0,2,775,0.992,1.0,2,779,0.997,1.0,2,780,0.999,1.0
307,361,5,786,0,389,0.495,0.0,3,606,0.771,0.6,5,683,0.869,1.0,5,757,0.963,1.0,5,780,0.992,1.0,5,784,0.997,1.0,5,785,0.999,1.0
308,365,1,787,0,389,0.494,0.0,0,606,0.77,0.0,0,683,0.868,0.0,0,757,0.962,0.0,1,781,0.992,1.0,1,785,0.997,1.0,1,786,0.999,1.0
309,366,2,789,1,390,0.494,0.5,2,608,0.771,1.0,2,685,0.868,1.0,2,759,0.962,1.0,2,783,0.992,1.0,2,787,0.997,1.0,2,788,0.999,1.0
310,368,2,791,1,391,0.494,0.5,2,610,0.771,1.0,2,687,0.869,1.0,2,761,0.962,1.0,2,785,0.992,1.0,2,789,0.997,1.0,2,790,0.999,1.0
311,369,3,794,1,392,0.494,0.333,1,611,0.77,0.333,1,688,0.866,0.333,2,763,0.961,0.667,3,788,0.992,1.0,3,792,0.997,1.0,3,793,0.999,1.0
312,370,2,796,0,392,0.492,0.0,2,613,0.77,1.0,2,690,0.867,1.0,2,765,0.961,1.0,2,790,0.992,1.0,2,794,0.997,1.0,2,795,0.999,1.0
313,371,1,797,1,393,0.493,1.0,1,614,0.77,1.0,1,691,0.867,1.0,1,766,0.961,1.0,1,791,0.992,1.0,1,795,0.997,1.0,1,796,0.999,1.0
314,372,2,799,0,393,0.492,0.0,2,616,0.771,1.0,2,693,0.867,1.0,2,768,0.961,1.0,2,793,0.992,1.0,2,797,0.997,1.0,2,798,0.999,1.0
315,373,1,800,0,393,0.491,0.0,0,616,0.77,0.0,0,693,0.866,0.0,1,769,0.961,1.0,1,794,0.992,1.0,1,798,0.998,1.0,1,799,0.999,1.0
316,374,1,801,0,393,0.491,0.0,0,616,0.769,0.0,1,694,0.866,1.0,1,770,0.961,1.0,1,795,0.993,1.0,1,799,0.998,1.0,1,800,0.999,1.0
317,375,1,802,0,393,0.49,0.0,0,616,0.768,0.0,0,694,0.865,0.0,1,771,0.961,1.0,1,796,0.993,1.0,1,800,0.998,1.0,1,801,0.999,1.0
318,376,4,806,2,395,0.49,0.5,3,619,0.768,0.75,4,698,0.866,1.0,4,775,0.962,1.0,4,800,0.993,1.0,4,804,0.998,1.0,4,805,0.999,1.0
319,377,2,808,0,395,0.489,0.0,1,620,0.767,0.5,1,699,0.865,0.5,2,777,0.962,1.0,2,802,0.993,1.0,2,806,0.998,1.0,2,807,0.999,1.0
320,378,2,810,1,396,0.489,0.5,1,621,0.767,0.5,1,700,0.864,0.5,1,778,0.96,0.5,1,803,0.991,0.5,2,808,0.998,1.0,2,809,0.999,1.0
321,379,2,812,0,396,0.488,0.0,0,621,0.765,0.0,1,701,0.863,0.5,2,780,0.961,1.0,2,805,0.991,1.0,2,810,0.998,1.0,2,811,0.999,1.0
322,380,2,814,1,397,0.488,0.5,2,623,0.765,1.0,2,703,0.864,1.0,2,782,0.961,1.0,2,807,0.991,1.0,2,812,0.998,1.0,2,813,0.999,1.0
323,381,2,816,0,397,0.487,0.0,2,625,0.766,1.0,2,705,0.864,1.0,2,784,0.961,1.0,2,809,0.991,1.0,2,814,0.998,1.0,2,815,0.999,1.0
324,383,1,817,1,398,0.487,1.0,1,626,0.766,1.0,1,706,0.864,1.0,1,785,0.961,1.0,1,810,0.991,1.0,1,815,0.998,1.0,1,816,0.999,1.0
325,384,5,822,0,398,0.484,0.0,3,629,0.765,0.6,4,710,0.864,0.8,4,789,0.96,0.8,5,815,0.991,1.0,5,820,0.998,1.0,5,821,0.999,1.0
326,385,2,824,0,398,0.483,0.0,1,630,0.765,0.5,1,711,0.863,0.5,2,791,0.96,1.0,2,817,0.992,1.0,2,822,0.998,1.0,2,823,0.999,1.0
327,387,2,826,0,398,0.482,0.0,1,631,0.764,0.5,2,713,0.863,1.0,2,793,0.96,1.0,2,819,0.992,1.0,2,824,0.998,1.0,2,825,0.999,1.0
328,390,3,829,0,398,0.48,0.0,2,633,0.764,0.667,2,715,0.862,0.667,2,795,0.959,0.667,3,822,0.992,1.0,3,827,0.998,1.0,3,828,0.999,1.0
329,391,4,833,2,400,0.48,0.5,3,636,0.764,0.75,3,718,0.862,0.75,3,798,0.958,0.75,4,826,0.992,1.0,4,831,0.998,1.0,4,832,0.999,1.0
330,392,2,835,1,401,0.48,0.5,1,637,0.763,0.5,1,719,0.861,0.5,1,799,0.957,0.5,2,828,0.992,1.0,2,833,0.998,1.0,2,834,0.999,1.0
331,393,3,838,1,402,0.48,0.333,2,639,0.763,0.667,2,721,0.86,0.667,3,802,0.957,1.0,3,831,0.992,1.0,3,836,0.998,1.0,3,837,0.999,1.0
332,394,1,839,0,402,0.479,0.0,1,640,0.763,1.0,1,722,0.861,1.0,1,803,0.957,1.0,1,832,0.992,1.0,1,837,0.998,1.0,1,838,0.999,1.0
333,396,1,840,0,402,0.479,0.0,1,641,0.763,1.0,1,723,0.861,1.0,1,804,0.957,1.0,1,833,0.992,1.0,1,838,0.998,1.0,1,839,0.999,1.0
334,398,1,841,1,403,0.479,1.0,1,642,0.763,1.0,1,724,0.861,1.0,1,805,0.957,1.0,1,834,0.992,1.0,1,839,0.998,1.0,1,840,0.999,1.0
335,399,2,843,0,403,0.478,0.0,2,644,0.764,1.0,2,726,0.861,1.0,2,807,0.957,1.0,2,836,0.992,1.0,2,841,0.998,1.0,2,842,0.999,1.0
336,400,3,846,0,403,0.476,0.0,2,646,0.764,0.667,3,729,0.862,1.0,3,810,0.957,1.0,3,839,0.992,1.0,3,844,0.998,1.0,3,845,0.999,1.0
337,401,2,848,0,403,0.475,0.0,2,648,0.764,1.0,2,731,0.862,1.0,2,812,0.958,1.0,2,841,0.992,1.0,2,846,0.998,1.0,2,847,0.999,1.0
338,402,4,852,1,404,0.474,0.25,3,651,0.764,0.75,4,735,0.863,1.0,4,816,0.958,1.0,4,845,0.992,1.0,4,850,0.998,1.0,4,851,0.999,1.0
339,403,3,855,0,404,0.473,0.0,2,653,0.764,0.667,3,738,0.863,1.0,3,819,0.958,1.0,3,848,0.992,1.0,3,853,0.998,1.0,3,854,0.999,1.0
340,405,1,856,0,404,0.472,0.0,0,653,0.763,0.0,0,738,0.862,0.0,0,819,0.957,0.0,0,848,0.991,0.0,1,854,0.998,1.0,1,855,0.999,1.0
341,406,3,859,1,405,0.471,0.333,2,655,0.763,0.667,2,740,0.861,0.667,3,822,0.957,1.0,3,851,0.991,1.0,3,857,0.998,1.0,3,858,0.999,1.0
342,407,3,862,0,405,0.47,0.0,2,657,0.762,0.667,3,743,0.862,1.0,3,825,0.957,1.0,3,854,0.991,1.0,3,860,0.998,1.0,3,861,0.999,1.0
343,408,4,866,2,407,0.47,0.5,4,661,0.763,1.0,4,747,0.863,1.0,4,829,0.957,1.0,4,858,0.991,1.0,4,864,0.998,1.0,4,865,0.999,1.0
344,409,3,869,2,409,0.471,0.667,2,663,0.763,0.667,3,750,0.863,1.0,3,832,0.957,1.0,3,861,0.991,1.0,3,867,0.998,1.0,3,868,0.999,1.0
345,410,1,870,1,410,0.471,1.0,1,664,0.763,1.0,1,751,0.863,1.0,1,833,0.957,1.0,1,862,0.991,1.0,1,868,0.998,1.0,1,869,0.999,1.0
346,412,4,874,1,411,0.47,0.25,2,666,0.762,0.5,4,755,0.864,1.0,4,837,0.958,1.0,4,866,0.991,1.0,4,872,0.998,1.0,4,873,0.999,1.0
347,413,1,875,1,412,0.471,1.0,1,667,0.762,1.0,1,756,0.864,1.0,1,838,0.958,1.0,1,867,0.991,1.0,1,873,0.998,1.0,1,874,0.999,1.0
348,414,3,878,1,413,0.47,0.333,2,669,0.762,0.667,3,759,0.864,1.0,3,841,0.958,1.0,3,870,0.991,1.0,3,876,0.998,1.0,3,877,0.999,1.0
349,415,1,879,1,414,0.471,1.0,1,670,0.762,1.0,1,760,0.865,1.0,1,842,0.958,1.0,1,871,0.991,1.0,1,877,0.998,1.0,1,878,0.999,1.0
350,416,2,881,1,415,0.471,0.5,1,671,0.762,0.5,1,761,0.864,0.5,2,844,0.958,1.0,2,873,0.991,1.0,2,879,0.998,1.0,2,880,0.999,1.0
351,417,4,885,0,415,0.469,0.0,2,673,0.76,0.5,3,764,0.863,0.75,3,847,0.957,0.75,4,877,0.991,1.0,4,883,0.998,1.0,4,884,0.999,1.0
352,418,1,886,1,416,0.47,1.0,1,674,0.761,1.0,1,765,0.863,1.0,1,848,0.957,1.0,1,878,0.991,1.0,1,884,0.998,1.0,1,885,0.999,1.0
353,419,2,888,0,416,0.468,0.0,0,674,0.759,0.0,0,765,0.861,0.0,0,848,0.955,0.0,2,880,0.991,1.0,2,886,0.998,1.0,2,887,0.999,1.0
354,421,3,891,1,417,0.468,0.333,2,676,0.759,0.667,3,768,0.862,1.0,3,851,0.955,1.0,3,883,0.991,1.0,3,889,0.998,1.0,3,890,0.999,1.0
355,423,1,892,0,417,0.467,0.0,0,676,0.758,0.0,0,768,0.861,0.0,1,852,0.955,1.0,1,884,0.991,1.0,1,890,0.998,1.0,1,891,0.999,1.0
356,424,1,893,1,418,0.468,1.0,1,677,0.758,1.0,1,769,0.861,1.0,1,853,0.955,1.0,1,885,0.991,1.0,1,891,0.998,1.0,1,892,0.999,1.0
357,425,4,897,1,419,0.467,0.25,2,679,0.757,0.5,2,771,0.86,0.5,4,857,0.955,1.0,4,889,0.991,1.0,4,895,0.998,1.0,4,896,0.999,1.0
358,427,1,898,0,419,0.467,0.0,0,679,0.756,0.0,0,771,0.859,0.0,1,858,0.955,1.0,1,890,0.991,1.0,1,896,0.998,1.0,1,897,0.999,1.0
359,428,1,899,0,419,0.466,0.0,0,679,0.755,0.0,0,771,0.858,0.0,0,858,0.954,0.0,1,891,0.991,1.0,1,897,0.998,1.0,1,898,0.999,1.0
360,430,2,901,0,419,0.465,0.0,0,679,0.754,0.0,1,772,0.857,0.5,2,860,0.954,1.0,2,893,0.991,1.0,2,899,0.998,1.0,2,900,0.999,1.0
361,432,2,903,2,421,0.466,1.0,2,681,0.754,1.0,2,774,0.857,1.0,2,862,0.955,1.0,2,895,0.991,1.0,2,901,0.998,1.0,2,902,0.999,1.0
362,433,2,905,0,421,0.465,0.0,2,683,0.755,1.0,2,776,0.857,1.0,2,864,0.955,1.0,2,897,0.991,1.0,2,903,0.998,1.0,2,904,0.999,1.0
363,434,1,906,0,421,0.465,0.0,0,683,0.754,0.0,0,776,0.857,0.0,0,864,0.954,0.0,1,898,0.991,1.0,1,904,0.998,1.0,1,905,0.999,1.0
364,435,3,909,0,421,0.463,0.0,0,683,0.751,0.0,0,776,0.854,0.0,2,866,0.953,0.667,3,901,0.991,1.0,3,907,0.998,1.0,3,908,0.999,1.0
365,436,4,913,1,422,0.462,0.25,2,685,0.75,0.5,3,779,0.853,0.75,4,870,0.953,1.0,4,905,0.991,1.0,4,911,0.998,1.0,4,912,0.999,1.0
366,437,4,917,0,422,0.46,0.0,1,686,0.748,0.25,2,781,0.852,0.5,3,873,0.952,0.75,4,909,0.991,1.0,4,915,0.998,1.0,4,916,0.999,1.0
367,438,2,919,0,422,0.459,0.0,2,688,0.749,1.0,2,783,0.852,1.0,2,875,0.952,1.0,2,911,0.991,1.0,2,917,0.998,1.0,2,918,0.999,1.0
368,439,1,920,0,422,0.459,0.0,1,689,0.749,1.0,1,784,0.852,1.0,1,876,0.952,1.0,1,912,0.991,1.0,1,918,0.998,1.0,1,919,0.999,1.0
369,440,3,923,0,422,0.457,0.0,1,690,0.748,0.333,1,785,0.85,0.333,1,877,0.95,0.333,3,915,0.991,1.0,3,921,0.998,1.0,3,922,0.999,1.0
370,441,1,924,0,422,0.457,0.0,0,690,0.747,0.0,0,785,0.85,0.0,1,878,0.95,1.0,1,916,0.991,1.0,1,922,0.998,1.0,1,923,0.999,1.0
371,442,1,925,0,422,0.456,0.0,0,690,0.746,0.0,0,785,0.849,0.0,0,878,0.949,0.0,0,916,0.99,0.0,1,923,0.998,1.0,1,924,0.999,1.0
372,443,3,928,0,422,0.455,0.0,0,690,0.744,0.0,0,785,0.846,0.0,1,879,0.947,0.333,2,918,0.989,0.667,3,926,0.998,1.0,3,927,0.999,1.0
373,444,1,929,0,422,0.454,0.0,1,691,0.744,1.0,1,786,0.846,1.0,1,880,0.947,1.0,1,919,0.989,1.0,1,927,0.998,1.0,1,928,0.999,1.0
374,445,2,931,1,423,0.454,0.5,2,693,0.744,1.0,2,788,0.846,1.0,2,882,0.947,1.0,2,921,0.989,1.0,2,929,0.998,1.0,2,930,0.999,1.0
375,446,1,932,0,423,0.454,0.0,0,693,0.744,0.0,1,789,0.847,1.0,1,883,0.947,1.0,1,922,0.989,1.0,1,930,0.998,1.0,1,931,0.999,1.0
376,447,2,934,1,424,0.454,0.5,1,694,0.743,0.5,1,790,0.846,0.5,2,885,0.948,1.0,2,924,0.989,1.0,2,932,0.998,1.0,2,933,0.999,1.0
377,449,1,935,0,424,0.453,0.0,0,694,0.742,0.0,0,790,0.845,0.0,0,885,0.947,0.0,0,924,0.988,0.0,1,933,0.998,1.0,1,934,0.999,1.0
378,450,1,936,0,424,0.453,0.0,0,694,0.741,0.0,0,790,0.844,0.0,1,886,0.947,1.0,1,925,0.988,1.0,1,934,0.998,1.0,1,935,0.999,1.0
379,451,3,939,1,425,0.453,0.333,1,695,0.74,0.333,1,791,0.842,0.333,2,888,0.946,0.667,3,928,0.988,1.0,3,937,0.998,1.0,3,938,0.999,1.0
380,452,1,940,0,425,0.452,0.0,1,696,0.74,1.0,1,792,0.843,1.0,1,889,0.946,1.0,1,929,0.988,1.0,1,938,0.998,1.0,1,939,0.999,1.0
381,453,5,945,1,426,0.451,0.2,3,699,0.74,0.6,4,796,0.842,0.8,4,893,0.945,0.8,5,934,0.988,1.0,5,943,0.998,1.0,5,944,0.999,1.0
382,454,1,946,1,427,0.451,1.0,1,700,0.74,1.0,1,797,0.842,1.0,1,894,0.945,1.0,1,935,0.988,1.0,1,944,0.998,1.0,1,945,0.999,1.0
383,455,1,947,0,427,0.451,0.0,0,700,0.739,0.0,1,798,0.843,1.0,1,895,0.945,1.0,1,936,0.988,1.0,1,945,0.998,1.0,1,946,0.999,1.0
384,456,1,948,0,427,0.45,0.0,0,700,0.738,0.0,1,799,0.843,1.0,1,896,0.945,1.0,1,937,0.988,1.0,1,946,0.998,1.0,1,947,0.999,1.0
385,457,1,949,1,428,0.451,1.0,1,701,0.739,1.0,1,800,0.843,1.0,1,897,0.945,1.0,1,938,0.988,1.0,1,947,0.998,1.0,1,948,0.999,1.0
386,458,3,952,2,430,0.452,0.667,2,703,0.738,0.667,2,802,0.842,0.667,3,900,0.945,1.0,3,941,0.988,1.0,3,950,0.998,1.0,3,951,0.999,1.0
387,459,1,953,0,430,0.451,0.0,1,704,0.739,1.0,1,803,0.843,1.0,1,901,0.945,1.0,1,942,0.988,1.0,1,951,0.998,1.0,1,952,0.999,1.0
388,460,1,954,0,430,0.451,0.0,1,705,0.739,1.0,1,804,0.843,1.0,1,902,0.945,1.0,1,943,0.988,1.0,1,952,0.998,1.0,1,953,0.999,1.0
389,461,1,955,0,430,0.45,0.0,0,705,0.738,0.0,0,804,0.842,0.0,0,902,0.945,0.0,1,944,0.988,1.0,1,953,0.998,1.0,1,954,0.999,1.0
390,462,1,956,0,430,0.45,0.0,1,706,0.738,1.0,1,805,0.842,1.0,1,903,0.945,1.0,1,945,0.988,1.0,1,954,0.998,1.0,1,955,0.999,1.0
391,464,3,959,0,430,0.448,0.0,1,707,0.737,0.333,1,806,0.84,0.333,3,906,0.945,1.0,3,948,0.989,1.0,3,957,0.998,1.0,3,958,0.999,1.0
392,465,3,962,0,430,0.447,0.0,1,708,0.736,0.333,2,808,0.84,0.667,3,909,0.945,1.0,3,951,0.989,1.0,3,960,0.998,1.0,3,961,0.999,1.0
393,466,2,964,0,430,0.446,0.0,0,708,0.734,0.0,1,809,0.839,0.5,2,911,0.945,1.0,2,953,0.989,1.0,2,962,0.998,1.0,2,963,0.999,1.0
394,467,4,968,0,430,0.444,0.0,2,710,0.733,0.5,2,811,0.838,0.5,4,915,0.945,1.0,4,957,0.989,1.0,4,966,0.998,1.0,4,967,0.999,1.0
395,469,4,972,1,431,0.443,0.25,1,711,0.731,0.25,2,813,0.836,0.5,3,918,0.944,0.75,4,961,0.989,1.0,4,970,0.998,1.0,4,971,0.999,1.0
396,470,2,974,1,432,0.444,0.5,2,713,0.732,1.0,2,815,0.837,1.0,2,920,0.945,1.0,2,963,0.989,1.0,2,972,0.998,1.0,2,973,0.999,1.0
397,472,2,976,0,432,0.443,0.0,0,713,0.731,0.0,1,816,0.836,0.5,2,922,0.945,1.0,2,965,0.989,1.0,2,974,0.998,1.0,2,975,0.999,1.0
398,473,3,979,0,432,0.441,0.0,2,715,0.73,0.667,2,818,0.836,0.667,3,925,0.945,1.0,3,968,0.989,1.0,3,977,0.998,1.0,3,978,0.999,1.0
399,476,1,980,0,432,0.441,0.0,0,715,0.73,0.0,1,819,0.836,1.0,1,926,0.945,1.0,1,969,0.989,1.0,1,978,0.998,1.0,1,979,0.999,1.0
400,477,2,982,0,432,0.44,0.0,0,715,0.728,0.0,0,819,0.834,0.0,0,926,0.943,0.0,1,970,0.988,0.5,2,980,0.998,1.0,2,981,0.999,1.0
401,478,1,983,0,432,0.439,0.0,0,715,0.727,0.0,0,819,0.833,0.0,1,927,0.943,1.0,1,971,0.988,1.0,1,981,0.998,1.0,1,982,0.999,1.0
402,479,1,984,0,432,0.439,0.0,0,715,0.727,0.0,0,819,0.832,0.0,1,928,0.943,1.0,1,972,0.988,1.0,1,982,0.998,1.0,1,983,0.999,1.0
403,480,1,985,1,433,0.44,1.0,1,716,0.727,1.0,1,820,0.832,1.0,1,929,0.943,1.0,1,973,0.988,1.0,1,983,0.998,1.0,1,984,0.999,1.0
404,481,2,987,1,434,0.44,0.5,1,717,0.726,0.5,1,821,0.832,0.5,1,930,0.942,0.5,1,974,0.987,0.5,1,984,0.997,0.5,1,985,0.998,0.5
405,482,3,990,1,435,0.439,0.333,2,719,0.726,0.667,2,823,0.831,0.667,2,932,0.941,0.667,3,977,0.987,1.0,3,987,0.997,1.0,3,988,0.998,1.0
406,483,1,991,0,435,0.439,0.0,0,719,0.726,0.0,1,824,0.831,1.0,1,933,0.941,1.0,1,978,0.987,1.0,1,988,0.997,1.0,1,989,0.998,1.0
407,484,7,998,1,436,0.437,0.143,5,724,0.725,0.714,6,830,0.832,0.857,6,939,0.941,0.857,7,985,0.987,1.0,7,995,0.997,1.0,7,996,0.998,1.0
408,485,3,1001,0,436,0.436,0.0,0,724,0.723,0.0,0,830,0.829,0.0,3,942,0.941,1.0,3,988,0.987,1.0,3,998,0.997,1.0,3,999,0.998,1.0
409,487,1,1002,0,436,0.435,0.0,1,725,0.724,1.0,1,831,0.829,1.0,1,943,0.941,1.0,1,989,0.987,1.0,1,999,0.997,1.0,1,1000,0.998,1.0
410,489,5,1007,1,437,0.434,0.2,2,727,0.722,0.4,3,834,0.828,0.6,4,947,0.94,0.8,5,994,0.987,1.0,5,1004,0.997,1.0,5,1005,0.998,1.0
411,490,4,1011,1,438,0.433,0.25,1,728,0.72,0.25,3,837,0.828,0.75,4,951,0.941,1.0,4,998,0.987,1.0,4,1008,0.997,1.0,4,1009,0.998,1.0
412,492,4,1015,0,438,0.432,0.0,1,729,0.718,0.25,3,840,0.828,0.75,3,954,0.94,0.75,3,1001,0.986,0.75,3,1011,0.996,0.75,3,1012,0.997,0.75
413,494,2,1017,1,439,0.432,0.5,2,731,0.719,1.0,2,842,0.828,1.0,2,956,0.94,1.0,2,1003,0.986,1.0,2,1013,0.996,1.0,2,1014,0.997,1.0
414,495,1,1018,0,439,0.431,0.0,1,732,0.719,1.0,1,843,0.828,1.0,1,957,0.94,1.0,1,1004,0.986,1.0,1,1014,0.996,1.0,1,1015,0.997,1.0
415,496,2,1020,1,440,0.431,0.5,1,733,0.719,0.5,1,844,0.827,0.5,2,959,0.94,1.0,2,1006,0.986,1.0,2,1016,0.996,1.0,2,1017,0.997,1.0
416,497,1,1021,0,440,0.431,0.0,1,734,0.719,1.0,1,845,0.828,1.0,1,960,0.94,1.0,1,1007,0.986,1.0,1,1017,0.996,1.0,1,1018,0.997,1.0
417,498,1,1022,0,440,0.431,0.0,1,735,0.719,1.0,1,846,0.828,1.0,1,961,0.94,1.0,1,1008,0.986,1.0,1,1018,0.996,1.0,1,1019,0.997,1.0
418,500,1,1023,1,441,0.431,1.0,1,736,0.719,1.0,1,847,0.828,1.0,1,962,0.94,1.0,1,1009,0.986,1.0,1,1019,0.996,1.0,1,1020,0.997,1.0
419,501,7,1030,2,443,0.43,0.286,5,741,0.719,0.714,6,853,0.828,0.857,7,969,0.941,1.0,7,1016,0.986,1.0,7,1026,0.996,1.0,7,1027,0.997,1.0
420,502,2,1032,0,443,0.429,0.0,1,742,0.719,0.5,1,854,0.828,0.5,1,970,0.94,0.5,2,1018,0.986,1.0,2,1028,0.996,1.0,2,1029,0.997,1.0
421,503,3,1035,1,444,0.429,0.333,2,744,0.719,0.667,2,856,0.827,0.667,2,972,0.939,0.667,3,1021,0.986,1.0,3,1031,0.996,1.0,3,1032,0.997,1.0
422,504,1,1036,0,444,0.429,0.0,0,744,0.718,0.0,0,856,0.826,0.0,1,973,0.939,1.0,1,1022,0.986,1.0,1,1032,0.996,1.0,1,1033,0.997,1.0
423,505,1,1037,0,444,0.428,0.0,0,744,0.717,0.0,1,857,0.826,1.0,1,974,0.939,1.0,1,1023,0.986,1.0,1,1033,0.996,1.0,1,1034,0.997,1.0
424,507,3,1040,0,444,0.427,0.0,1,745,0.716,0.333,1,858,0.825,0.333,1,975,0.938,0.333,2,1025,0.986,0.667,2,1035,0.995,0.667,2,1036,0.996,0.667
425,510,1,1041,0,444,0.427,0.0,1,746,0.717,1.0,1,859,0.825,1.0,1,976,0.938,1.0,1,1026,0.986,1.0,1,1036,0.995,1.0,1,1037,0.996,1.0
