idx,C_C_FSC,C_C_GC,C_C_IG,C_C_sm,C_R_FSC,C_R_GC,C_R_IG,C_R_sm,S_R_FSC,S_R_GC,S_R_IG,S_R_sm,R_R
1.0,2,1,1,2,1,2,1,3,1,4,2,1,3
2.0,4,3,3,2,1,2,3,4,2,4,3,1,3
3.0,5,3,6,4,2,4,4,5,4,5,5,2,4
4.0,5,5,8,7,3,6,7,5,6,6,6,4,6
5.0,6,7,11,8,4,6,8,8,6,8,6,6,7
6.0,8,7,17,9,6,7,12,8,6,10,9,9,8
7.0,10,9,21,12,8,9,14,9,7,11,14,13,11
8.0,12,12,25,14,9,11,15,10,11,12,17,16,11
9.0,13,14,28,17,12,11,17,12,13,12,20,18,12
10.0,13,16,30,19,15,13,20,14,13,12,20,19,15
11.0,14,16,33,23,17,13,21,16,14,14,22,20,17
12.0,17,16,36,25,17,13,23,19,14,16,25,21,17
13.0,18,17,39,30,17,15,23,21,14,16,26,22,17
14.0,20,17,45,30,17,15,23,24,14,16,27,26,19
15.0,22,19,52,35,17,17,25,25,14,17,31,28,19
16.0,23,19,55,38,18,17,26,26,17,18,33,28,19
17.0,25,20,62,42,19,17,26,29,17,18,35,31,19
18.0,26,22,68,50,19,17,30,33,17,19,38,34,20
19.0,28,25,76,57,20,17,31,34,17,20,39,38,21
20.0,31,25,79,64,20,20,32,36,17,21,39,42,21
21.0,35,31,83,70,21,20,32,36,18,22,42,45,21
22.0,40,33,90,75,22,22,34,38,19,23,44,49,21
23.0,45,38,97,84,22,22,40,43,21,23,44,51,21
24.0,53,40,101,92,24,22,44,44,21,24,45,53,21
25.0,60,42,106,97,24,23,46,48,25,24,47,53,21
26.0,70,44,108,106,25,23,48,50,26,26,50,55,21
27.0,77,48,111,116,25,23,49,50,28,26,54,58,22
28.0,81,53,113,126,28,26,52,53,29,26,57,60,23
29.0,86,58,119,133,28,27,53,55,30,26,59,65,24
30.0,91,63,125,142,29,27,54,57,30,27,62,68,25
31.0,96,70,133,155,30,27,55,57,34,27,65,71,25
32.0,104,74,137,168,30,29,58,57,35,27,69,71,25
33.0,112,77,145,173,33,29,63,58,40,30,72,74,25
34.0,116,80,153,180,35,29,64,60,40,32,73,75,26
35.0,127,83,164,190,36,29,68,63,41,34,75,76,28
36.0,136,91,170,203,37,29,70,68,42,35,75,78,30
37.0,143,95,179,217,39,31,72,69,44,37,77,81,31
38.0,155,107,191,228,41,34,77,71,44,38,78,86,31
39.0,162,118,200,240,42,34,79,73,44,39,80,90,33
40.0,171,121,208,251,43,35,81,76,46,41,83,92,34
41.0,179,133,218,260,44,36,85,77,49,42,84,97,34
42.0,187,141,223,266,45,37,87,80,51,43,88,101,35
43.0,194,144,228,275,46,37,91,81,53,43,95,103,35
44.0,204,150,232,282,48,37,92,81,54,44,98,104,36
45.0,214,159,243,295,48,38,94,83,56,45,100,107,39
46.0,215,174,253,303,49,38,96,84,56,50,100,110,41
47.0,225,183,264,315,49,38,97,88,58,52,102,113,42
48.0,239,195,272,324,50,38,100,90,58,53,108,115,44
49.0,251,202,283,334,53,38,102,92,60,59,109,117,47
50.0,259,213,292,344,55,40,103,97,63,61,113,121,47
51.0,270,219,300,360,57,43,105,98,65,64,113,123,47
52.0,276,229,308,369,59,45,106,101,67,64,115,125,50
53.0,285,239,317,385,62,46,110,101,69,66,116,125,51
54.0,297,249,326,398,62,49,111,101,70,68,119,127,52
55.0,308,257,335,407,63,51,114,105,70,72,121,130,54
56.0,319,267,344,415,65,52,120,105,72,73,125,134,56
57.0,331,272,352,428,65,56,124,106,73,73,130,135,59
58.0,338,284,361,442,66,56,127,107,76,75,133,136,62
59.0,350,293,366,456,68,59,129,111,77,78,135,138,63
60.0,359,306,373,470,69,59,136,111,77,79,137,140,64
61.0,369,315,381,482,71,61,138,116,78,82,140,141,65
62.0,378,325,390,491,73,62,141,118,79,84,141,145,66
63.0,387,329,399,504,73,64,143,119,80,87,144,147,68
64.0,393,341,401,516,77,67,146,123,82,90,148,152,71
65.0,397,354,409,525,79,71,147,125,84,94,149,153,72
66.0,406,367,416,538,79,71,149,125,85,95,153,155,72
67.0,417,378,422,553,82,73,152,126,88,95,159,159,74
68.0,432,385,430,564,84,73,154,129,90,99,160,161,74
69.0,442,395,435,576,90,77,157,134,93,101,162,162,76
70.0,453,408,444,585,92,79,158,137,95,102,165,166,79
71.0,466,419,455,600,94,80,159,140,96,107,169,169,80
72.0,476,430,464,608,99,81,162,142,96,109,171,170,81
73.0,486,442,471,621,100,82,166,143,97,113,172,172,81
74.0,496,454,481,632,101,86,168,147,97,115,175,172,82
75.0,504,465,485,646,104,86,175,149,99,118,176,175,87
76.0,513,476,492,656,105,88,177,153,100,120,179,176,88
77.0,527,483,499,661,105,93,183,154,103,120,184,180,89
78.0,536,492,506,673,106,93,188,156,106,120,191,180,89
79.0,543,504,517,685,107,94,188,157,110,122,194,182,90
80.0,554,516,525,697,110,96,191,161,114,124,195,184,90
81.0,565,524,533,710,110,99,194,164,116,127,197,186,91
82.0,573,533,542,723,113,101,198,170,118,132,200,187,93
83.0,581,539,547,733,114,105,200,171,119,137,203,191,94
84.0,585,546,557,741,115,106,203,178,121,138,208,193,94
85.0,595,552,565,749,116,108,206,182,123,140,212,193,97
86.0,604,560,570,753,116,110,210,182,123,142,214,196,101
87.0,612,569,574,761,116,112,210,185,125,146,214,201,104
88.0,616,575,580,767,116,113,212,186,127,150,218,203,104
89.0,624,580,585,779,119,117,215,190,128,151,221,204,105
90.0,635,588,591,790,121,120,221,194,130,154,224,208,106
91.0,642,596,594,799,125,120,222,196,137,156,229,212,108
92.0,649,609,600,808,126,120,227,199,138,159,231,213,109
93.0,657,624,612,811,127,123,227,204,139,160,234,213,111
94.0,668,634,619,817,134,124,231,206,139,165,237,214,116
95.0,683,649,625,826,135,126,233,209,141,170,238,215,118
96.0,688,656,634,834,136,130,233,213,144,170,242,217,121
97.0,698,665,642,844,140,132,235,217,147,172,246,221,121
98.0,705,681,651,854,143,139,241,219,151,174,249,221,121
99.0,721,695,657,860,147,142,244,219,151,176,251,221,122
100.0,731,708,664,873,148,144,249,219,155,181,254,222,126
101.0,739,719,672,883,151,146,253,223,158,182,256,224,127
102.0,754,730,680,895,153,152,254,223,159,186,261,226,127
103.0,764,742,688,906,155,155,257,225,162,186,261,226,129
104.0,772,755,698,913,159,157,260,228,166,188,263,228,129
105.0,783,765,705,922,159,159,268,229,169,188,265,231,130
106.0,789,773,707,930,159,162,268,232,172,189,270,235,130
107.0,803,788,711,935,164,162,271,235,173,195,272,237,131
108.0,813,795,721,942,166,164,273,239,177,197,275,238,131
109.0,819,801,727,955,170,166,275,240,179,201,280,240,132
110.0,826,815,735,965,174,170,284,244,180,201,284,243,133
111.0,837,826,742,976,177,176,289,248,180,203,286,245,133
112.0,847,841,751,982,180,177,293,250,182,207,291,250,136
113.0,852,854,755,995,182,181,296,254,184,213,294,250,136
114.0,858,866,764,1007,184,184,299,259,188,213,297,254,136
115.0,863,871,771,1017,188,188,303,260,188,215,299,255,136
116.0,870,887,776,1026,191,189,306,263,189,216,300,256,137
117.0,881,900,779,1036,194,193,307,265,193,219,300,256,137
118.0,887,903,783,1047,200,195,310,267,195,227,302,259,137
119.0,894,913,796,1055,201,201,314,270,201,230,308,261,137
120.0,906,919,809,1062,202,204,316,274,203,231,310,264,139
121.0,918,925,813,1070,211,205,319,279,206,235,313,267,141
122.0,924,933,820,1076,216,208,325,283,212,235,314,270,144
123.0,935,942,824,1080,217,211,327,285,217,236,317,273,146
124.0,941,952,827,1086,219,212,328,287,219,240,319,277,149
125.0,951,965,831,1089,220,213,331,289,222,242,321,279,150
126.0,958,979,839,1095,222,215,335,291,226,244,323,281,153
127.0,969,989,842,1102,223,218,337,293,229,246,327,284,155
128.0,982,996,852,1110,223,222,340,297,229,251,331,285,156
129.0,990,1001,855,1118,225,225,341,302,233,256,334,289,157
130.0,1004,1009,860,1124,228,231,344,304,239,257,336,291,160
131.0,1012,1018,867,1131,232,233,346,306,242,258,338,294,161
132.0,1019,1026,872,1137,236,236,352,312,247,261,340,297,161
133.0,1034,1033,879,1140,241,238,353,316,249,263,342,299,162
134.0,1038,1044,882,1153,243,242,356,318,255,264,344,302,164
135.0,1048,1052,888,1163,246,243,358,323,258,267,346,307,166
136.0,1059,1062,895,1170,247,243,359,324,261,272,352,310,168
137.0,1068,1070,901,1179,250,243,362,327,264,277,353,314,169
138.0,1080,1079,906,1184,253,243,363,328,266,280,356,314,169
139.0,1088,1089,912,1195,253,246,365,331,269,284,360,315,170
140.0,1092,1098,915,1201,255,250,370,332,271,285,361,317,170
141.0,1098,1111,925,1209,257,254,375,333,273,289,364,321,171
142.0,1104,1117,932,1219,258,256,377,338,276,291,367,325,172
143.0,1116,1123,938,1225,260,258,378,339,277,291,372,327,175
144.0,1127,1132,942,1231,261,261,384,341,279,292,372,329,176
145.0,1132,1135,945,1239,264,264,385,342,280,294,375,331,177
146.0,1138,1149,953,1244,265,265,386,348,282,296,376,333,178
147.0,1141,1154,958,1251,266,266,387,349,284,296,377,335,181
148.0,1148,1159,960,1258,270,269,388,350,286,297,381,339,183
149.0,1153,1166,967,1267,273,271,393,354,289,303,383,342,184
150.0,1161,1172,971,1270,277,272,394,356,290,306,383,345,189
151.0,1168,1183,973,1273,280,275,397,357,291,309,388,348,191
152.0,1173,1197,976,1282,280,277,398,357,291,312,388,349,192
153.0,1181,1207,981,1287,283,281,401,357,296,315,389,354,195
154.0,1187,1214,989,1288,286,283,406,358,298,318,391,358,197
155.0,1191,1220,992,1292,288,288,411,362,301,324,393,362,199
156.0,1195,1225,994,1297,291,288,414,366,304,325,396,366,205
157.0,1198,1230,999,1300,292,291,415,368,304,326,397,368,211
158.0,1203,1236,1003,1307,296,293,420,373,307,328,399,371,211
159.0,1207,1240,1004,1312,299,297,426,378,312,330,402,375,213
160.0,1213,1247,1011,1319,301,299,428,381,314,331,403,378,216
161.0,1216,1252,1017,1327,302,302,431,384,316,332,406,378,218
162.0,1220,1257,1025,1335,306,304,436,385,317,335,412,380,219
163.0,1231,1265,1026,1340,311,309,439,387,320,338,415,382,224
164.0,1236,1274,1036,1346,314,310,440,389,326,340,417,387,228
165.0,1243,1285,1041,1352,318,312,445,389,329,341,421,389,234
166.0,1248,1292,1044,1355,319,313,448,392,330,341,424,393,238
167.0,1255,1299,1048,1361,322,316,450,392,330,343,427,398,240
168.0,1260,1308,1053,1365,325,318,450,396,330,346,431,402,241
169.0,1265,1311,1056,1369,329,322,452,398,333,348,433,405,243
170.0,1272,1316,1064,1377,332,328,454,401,336,352,436,405,243
171.0,1282,1321,1067,1383,335,335,457,403,339,355,440,409,244
172.0,1288,1326,1072,1389,337,338,459,405,342,359,442,414,245
173.0,1293,1332,1075,1391,339,341,463,406,343,360,445,415,246
174.0,1299,1342,1080,1397,340,345,467,407,348,361,447,420,247
175.0,1306,1349,1083,1404,344,347,469,411,349,361,447,421,248
176.0,1310,1361,1087,1409,347,350,471,414,353,363,449,421,248
177.0,1316,1368,1090,1417,349,352,472,415,359,365,452,425,249
178.0,1324,1375,1095,1421,354,357,472,417,362,365,458,426,253
179.0,1335,1380,1098,1428,358,359,476,419,362,368,463,428,257
180.0,1338,1385,1104,1433,358,361,478,423,365,369,464,432,258
181.0,1341,1390,1107,1437,361,364,481,427,369,372,466,433,262
182.0,1346,1396,1109,1441,364,367,487,429,373,376,468,436,266
183.0,1351,1401,1115,1446,367,370,494,433,373,380,469,442,267
184.0,1353,1403,1122,1449,368,370,498,435,376,387,472,442,269
185.0,1358,1406,1126,1449,369,373,499,438,377,390,477,446,269
186.0,1363,1409,1129,1454,372,381,501,438,379,394,478,449,273
187.0,1368,1412,1131,1460,374,382,502,439,379,398,480,450,276
188.0,1372,1417,1135,1464,378,384,505,440,380,400,482,453,279
189.0,1375,1421,1138,1469,382,388,508,443,382,401,483,455,281
190.0,1380,1426,1139,1473,386,393,509,443,382,404,487,457,283
191.0,1386,1431,1143,1475,387,396,511,449,385,408,489,459,283
192.0,1392,1435,1148,1479,389,399,512,451,394,409,494,461,284
193.0,1397,1440,1152,1482,390,405,514,453,396,413,497,464,287
194.0,1400,1442,1155,1486,395,412,517,455,398,415,500,465,287
195.0,1402,1446,1156,1494,398,414,519,456,402,417,502,465,288
196.0,1409,1449,1160,1498,402,414,521,461,404,420,504,467,289
197.0,1414,1453,1163,1503,403,417,524,462,407,423,505,471,290
198.0,1417,1455,1169,1510,405,420,529,464,408,425,511,474,293
199.0,1421,1459,1175,1513,405,421,532,469,413,428,515,478,298
200.0,1427,1464,1177,1516,407,425,537,472,415,432,517,482,299
201.0,1430,1469,1180,1521,410,430,540,476,418,433,517,483,300
202.0,1435,1472,1183,1523,413,437,540,478,424,434,519,484,301
203.0,1441,1477,1193,1527,413,440,542,484,425,437,521,488,303
204.0,1444,1483,1201,1532,413,443,547,488,427,441,525,492,304
205.0,1451,1490,1202,1535,416,446,550,495,427,446,530,492,306
206.0,1455,1493,1205,1540,419,446,553,497,430,448,535,493,307
207.0,1458,1503,1210,1543,421,449,555,498,433,453,538,495,308
208.0,1464,1505,1215,1545,426,455,559,503,434,455,545,497,310
209.0,1465,1508,1220,1547,429,457,564,504,436,455,548,499,315
210.0,1468,1511,1223,1551,430,459,567,508,440,459,549,499,317
211.0,1471,1512,1226,1554,431,462,567,509,441,462,553,500,319
212.0,1474,1515,1231,1558,432,462,570,512,446,463,555,502,319
213.0,1478,1520,1234,1561,437,463,573,517,452,464,557,503,320
214.0,1479,1524,1238,1563,439,467,577,520,456,469,559,506,320
215.0,1480,1528,1240,1566,441,471,581,523,456,470,562,508,325
216.0,1485,1529,1244,1571,444,473,583,527,460,476,563,512,328
217.0,1491,1532,1246,1577,448,474,585,530,464,478,568,513,332
218.0,1494,1534,1248,1579,449,478,590,535,470,478,571,515,334
219.0,1497,1539,1250,1584,453,481,592,537,473,478,574,520,338
220.0,1497,1546,1252,1588,453,482,595,539,474,480,576,524,339
221.0,1500,1550,1256,1598,456,485,601,539,476,483,578,527,343
222.0,1505,1552,1261,1601,460,489,604,541,478,485,579,535,345
223.0,1510,1554,1267,1603,464,493,606,541,480,488,582,535,349
224.0,1512,1561,1272,1604,466,494,606,543,484,492,584,537,353
225.0,1515,1561,1273,1607,469,495,609,545,486,498,588,541,355
226.0,1517,1562,1275,1613,471,500,611,552,489,501,590,541,357
227.0,1520,1569,1278,1617,475,503,614,557,492,503,594,543,357
228.0,1524,1571,1281,1620,476,506,616,558,497,504,594,544,360
229.0,1526,1576,1283,1621,477,508,622,560,500,505,596,546,361
230.0,1528,1578,1285,1625,482,514,622,562,501,508,596,547,362
231.0,1530,1581,1285,1629,483,515,623,567,504,510,598,551,364
232.0,1530,1583,1291,1630,486,519,626,572,507,510,601,551,368
233.0,1531,1584,1295,1632,487,520,629,575,510,512,603,551,370
234.0,1534,1593,1302,1633,489,524,636,578,511,514,603,554,371
235.0,1537,1601,1303,1636,491,527,639,579,512,514,607,558,375
236.0,1540,1605,1306,1637,493,527,642,582,514,516,608,559,377
237.0,1543,1609,1309,1638,494,529,643,583,514,518,611,562,380
238.0,1546,1614,1313,1642,499,534,647,586,516,520,613,562,381
239.0,1548,1616,1317,1644,501,536,647,591,520,523,614,565,382
240.0,1550,1617,1319,1647,505,538,648,594,524,525,615,567,384
241.0,1554,1625,1320,1649,507,542,653,595,526,527,618,568,387
242.0,1556,1627,1321,1651,511,544,653,597,528,527,620,570,393
243.0,1561,1630,1325,1656,516,545,658,599,531,528,621,575,396
244.0,1561,1634,1329,1658,520,549,663,603,531,531,622,580,398
245.0,1564,1636,1331,1658,523,550,668,603,533,537,623,582,400
246.0,1568,1642,1331,1661,525,552,673,606,534,537,626,586,402
247.0,1571,1643,1334,1666,525,558,674,609,535,539,627,587,402
248.0,1573,1645,1340,1669,529,560,678,612,538,541,630,588,404
249.0,1575,1648,1340,1671,533,564,681,614,539,545,633,589,408
250.0,1577,1649,1340,1671,533,565,684,616,542,549,635,589,409
251.0,1579,1649,1344,1672,536,568,685,620,544,553,638,592,411
252.0,1584,1652,1347,1674,539,571,689,625,546,555,641,594,415
253.0,1585,1656,1348,1675,542,573,692,629,551,562,643,596,416
254.0,1587,1660,1348,1679,545,575,698,630,553,567,645,599,417
255.0,1591,1660,1351,1682,547,577,700,632,556,570,647,602,418
256.0,1592,1662,1352,1684,548,579,702,634,558,573,647,609,419
257.0,1596,1665,1356,1685,551,582,705,636,560,578,648,614,421
258.0,1599,1669,1359,1688,553,584,705,636,564,582,650,616,423
259.0,1604,1671,1362,1689,556,587,708,640,564,584,655,620,429
260.0,1606,1674,1365,1692,557,591,711,644,568,585,657,621,430
261.0,1608,1675,1367,1693,560,593,712,648,572,588,659,623,430
262.0,1610,1679,1371,1695,563,598,714,648,574,590,661,625,431
263.0,1611,1679,1374,1696,565,601,718,652,574,595,661,626,433
264.0,1613,1680,1376,1697,566,606,723,655,578,599,661,631,435
265.0,1616,1682,1379,1698,570,608,726,661,578,601,665,639,440
266.0,1619,1683,1382,1699,570,612,729,667,579,601,668,642,443
267.0,1623,1684,1384,1700,571,616,732,669,584,603,669,647,446
268.0,1625,1686,1387,1700,572,620,735,671,586,604,672,648,447
269.0,1626,1687,1388,1702,573,622,738,671,589,607,677,649,451
270.0,1632,1687,1388,1705,575,626,742,675,590,611,677,651,451
271.0,1634,1688,1390,1708,577,627,743,676,592,615,678,652,452
272.0,1634,1691,1392,1709,578,629,745,680,595,616,680,653,453
273.0,1637,1693,1394,1710,579,630,748,681,596,620,683,654,453
274.0,1638,1696,1399,1715,581,631,751,685,598,621,687,655,454
275.0,1639,1697,1402,1716,584,631,751,686,601,626,694,658,456
276.0,1641,1699,1405,1717,587,632,754,688,603,629,696,660,460
277.0,1645,1700,1407,1718,591,634,757,689,608,631,698,663,463
278.0,1647,1703,1408,1719,592,638,759,691,608,632,700,667,463
279.0,1647,1706,1409,1720,593,641,761,692,609,635,704,670,463
280.0,1650,1707,1411,1720,596,642,763,696,610,637,705,672,464
281.0,1652,1709,1414,1723,600,645,764,698,611,639,706,674,466
282.0,1653,1713,1416,1727,601,645,764,702,616,642,710,674,468
283.0,1654,1713,1418,1728,603,650,767,704,620,645,711,675,472
284.0,1656,1715,1420,1730,605,651,768,708,621,647,711,676,476
285.0,1657,1718,1424,1730,606,653,771,708,626,648,713,678,478
286.0,1658,1722,1426,1732,608,656,775,710,627,648,715,678,481
287.0,1662,1722,1427,1733,609,657,777,712,630,650,716,679,483
288.0,1663,1724,1432,1733,610,659,778,717,634,651,717,683,484
289.0,1664,1729,1436,1734,613,663,780,723,635,656,718,684,486
290.0,1665,1730,1440,1735,614,668,782,725,639,656,720,686,488
291.0,1666,1732,1443,1737,616,670,784,728,643,657,722,688,489
292.0,1667,1735,1445,1740,618,673,785,731,643,658,724,694,490
293.0,1670,1738,1445,1742,625,674,786,735,645,661,724,694,491
294.0,1672,1739,1446,1743,629,677,790,741,646,662,728,694,495
295.0,1674,1739,1447,1743,632,679,794,742,647,664,731,697,497
296.0,1674,1741,1449,1744,635,682,796,747,648,666,734,699,502
297.0,1676,1742,1450,1745,636,684,800,750,655,670,736,700,507
298.0,1678,1744,1452,1746,636,686,804,750,656,674,738,702,508
299.0,1678,1745,1453,1747,638,688,813,751,659,676,739,704,509
300.0,1680,1747,1459,1747,639,694,815,753,662,680,740,706,511
301.0,1685,1749,1464,1748,642,696,816,755,665,684,744,707,514
302.0,1689,1751,1466,1750,643,697,819,759,669,687,750,709,514
303.0,1690,1753,1467,1751,645,699,822,762,669,690,755,714,519
304.0,1693,1753,1467,1753,646,700,824,763,673,692,756,715,522
305.0,1694,1753,1469,1755,647,702,828,768,675,693,760,715,522
306.0,1697,1756,1473,1759,648,705,831,770,677,694,760,715,523
307.0,1701,1757,1477,1763,650,709,836,770,678,699,761,716,526
308.0,1703,1758,1478,1766,652,709,839,771,679,702,762,717,526
309.0,1707,1761,1479,1767,655,710,843,771,681,703,762,719,531
310.0,1707,1762,1482,1769,656,713,844,772,686,706,764,719,531
311.0,1707,1763,1482,1769,657,717,845,774,686,707,765,719,532
312.0,1708,1763,1486,1770,657,719,848,776,687,707,769,722,532
313.0,1710,1765,1486,1771,660,719,848,777,690,709,771,723,534
314.0,1710,1765,1488,1773,663,719,852,778,693,711,775,726,537
315.0,1713,1767,1489,1773,664,720,852,778,694,713,778,729,537
316.0,1714,1768,1489,1774,664,724,854,782,695,716,779,730,539
317.0,1714,1770,1489,1776,666,726,855,782,697,717,782,731,539
318.0,1717,1772,1490,1778,667,729,856,785,700,718,782,732,540
319.0,1719,1773,1490,1779,668,731,857,789,702,721,784,735,542
320.0,1720,1775,1493,1781,671,733,862,791,704,723,788,737,545
321.0,1720,1776,1494,1782,673,735,865,796,704,725,793,737,546
322.0,1721,1778,1495,1783,675,736,865,797,705,726,796,738,548
323.0,1724,1780,1497,1786,677,739,868,799,707,727,801,739,549
324.0,1725,1780,1500,1787,681,740,870,799,707,729,802,740,554
325.0,1726,1780,1502,1788,684,743,873,802,707,737,805,747,556
326.0,1727,1781,1506,1789,686,744,873,803,708,740,810,749,559
327.0,1727,1783,1506,1789,688,747,874,804,711,743,811,749,565
328.0,1727,1785,1508,1791,692,747,876,808,716,746,813,750,565
329.0,1734,1785,1511,1793,694,749,876,810,719,746,816,754,569
330.0,1735,1785,1514,1793,694,750,878,815,719,747,816,756,571
331.0,1735,1787,1515,1794,696,752,881,818,720,748,817,757,574
332.0,1740,1788,1516,1795,697,753,882,819,721,751,818,760,577
333.0,1741,1789,1519,1797,698,756,882,821,724,752,819,762,578
334.0,1743,1791,1520,1800,700,759,883,822,725,754,820,766,580
335.0,1744,1792,1521,1801,703,759,885,822,726,756,821,766,580
336.0,1746,1793,1522,1802,705,760,887,822,727,761,823,769,581
337.0,1746,1795,1524,1804,709,763,889,822,727,763,824,772,584
338.0,1747,1797,1526,1805,714,765,892,824,728,765,825,773,588
339.0,1747,1799,1527,1807,716,768,896,828,728,765,828,775,591
340.0,1748,1800,1528,1807,717,774,897,830,730,766,830,776,593
341.0,1749,1802,1530,1809,719,776,898,835,731,768,835,776,595
342.0,1750,1803,1531,1809,724,778,899,837,733,769,836,779,598
343.0,1752,1806,1531,1809,728,780,900,840,737,771,837,779,599
344.0,1755,1806,1533,1810,729,781,902,841,738,774,840,779,600
345.0,1755,1809,1536,1811,730,783,903,843,740,774,843,780,601
346.0,1756,1810,1537,1811,732,784,904,847,742,779,843,786,602
347.0,1760,1811,1537,1812,735,786,907,848,744,782,844,791,602
348.0,1761,1813,1539,1813,739,787,909,850,746,785,844,795,604
349.0,1763,1813,1540,1814,741,788,914,852,749,787,847,799,604
350.0,1763,1814,1541,1815,741,791,916,852,752,788,849,800,605
351.0,1764,1816,1543,1817,746,792,920,853,754,788,849,801,606
352.0,1765,1818,1544,1817,748,793,920,856,757,790,850,804,608
353.0,1767,1818,1544,1818,750,796,921,858,761,791,853,806,610
354.0,1767,1819,1544,1819,751,798,923,858,765,792,855,806,612
355.0,1768,1821,1548,1819,754,803,926,860,766,795,856,808,612
356.0,1769,1822,1550,1821,758,806,929,861,770,798,857,811,614
357.0,1769,1823,1551,1821,759,808,934,863,772,799,858,814,615
358.0,1770,1824,1553,1822,759,808,938,864,775,799,860,816,615
359.0,1771,1825,1554,1825,763,810,942,864,779,803,861,819,620
360.0,1773,1826,1556,1830,764,811,944,866,781,805,863,819,623
361.0,1774,1826,1557,1831,765,812,945,868,786,807,864,820,624
362.0,1777,1826,1557,1832,767,815,947,871,786,809,865,821,626
363.0,1778,1826,1558,1833,770,817,948,873,786,809,866,822,630
364.0,1779,1828,1558,1835,771,821,950,873,786,810,868,825,632
365.0,1779,1829,1558,1837,771,822,951,873,787,811,869,827,635
366.0,1779,1829,1559,1838,773,825,952,875,789,812,874,830,636
367.0,1779,1830,1559,1838,778,829,955,876,789,816,876,835,636
368.0,1779,1831,1561,1838,782,834,958,879,791,817,876,839,639
369.0,1779,1832,1561,1839,782,837,960,884,794,820,877,839,639
370.0,1779,1833,1564,1839,783,840,963,886,796,820,879,839,639
371.0,1779,1833,1565,1840,784,843,966,888,797,820,882,839,640
372.0,1779,1834,1565,1840,785,846,973,892,799,821,883,840,645
373.0,1780,1834,1567,1844,789,846,974,894,800,823,884,843,646
