idx,C_C_FSC,C_C_GC,C_C_IG,C_C_sm,C_R_FSC,C_R_GC,C_R_IG,C_R_sm,S_R_FSC,S_R_GC,S_R_IG,S_R_sm,R_R
374.0,1781,1834,1568,1844,792,851,974,897,801,825,885,845,646
375.0,1784,1834,1568,1844,792,852,975,898,802,827,886,846,646
376.0,1785,1834,1568,1845,795,853,978,903,806,832,887,846,648
377.0,1786,1837,1569,1845,796,854,980,904,808,833,887,847,649
378.0,1787,1838,1570,1845,796,855,983,909,810,837,887,848,651
379.0,1787,1840,1571,1845,797,858,987,909,812,839,887,849,655
380.0,1789,1840,1571,1846,797,860,987,912,814,840,888,854,655
381.0,1790,1840,1572,1846,801,863,988,913,816,843,889,855,657
382.0,1792,1842,1576,1846,806,864,990,914,816,845,891,858,658
383.0,1792,1843,1576,1848,806,864,990,916,817,849,895,858,659
384.0,1792,1845,1578,1848,809,867,991,917,822,849,896,862,660
385.0,1792,1845,1580,1850,810,869,992,917,824,850,899,862,660
386.0,1793,1845,1580,1850,812,871,995,917,824,853,902,863,663
387.0,1794,1846,1581,1850,816,877,995,919,826,854,904,865,667
388.0,1795,1847,1581,1850,821,878,995,919,826,854,906,866,670
389.0,1796,1847,1582,1850,824,879,1003,920,826,856,909,866,670
390.0,1796,1848,1585,1850,827,881,1005,921,829,858,911,867,671
391.0,1796,1849,1586,1850,829,883,1006,925,833,862,913,868,671
392.0,1798,1849,1586,1850,830,887,1006,927,835,863,916,872,673
393.0,1800,1850,1586,1850,836,889,1008,930,838,864,917,875,674
394.0,1803,1850,1586,1850,838,890,1009,931,839,869,921,878,678
395.0,1804,1851,1586,1850,840,892,1009,931,839,871,922,879,679
396.0,1804,1851,1587,1850,844,894,1010,932,840,873,924,879,684
397.0,1806,1852,1587,1853,844,897,1010,933,840,876,926,881,684
398.0,1807,1854,1589,1854,846,899,1011,935,841,878,928,881,684
399.0,1807,1854,1590,1854,848,902,1012,935,843,879,931,885,687
400.0,1810,1856,1591,1854,849,905,1014,937,846,882,934,888,687
401.0,1811,1857,1593,1855,852,907,1017,941,848,884,935,891,691
402.0,1811,1857,1594,1855,853,909,1018,943,852,886,937,897,692
403.0,1811,1858,1598,1856,854,910,1020,944,855,891,937,898,694
404.0,1813,1860,1598,1858,855,915,1023,946,855,894,938,898,700
405.0,1814,1860,1598,1858,857,916,1025,951,856,894,939,899,700
406.0,1814,1862,1599,1859,859,918,1026,952,859,894,939,899,702
407.0,1815,1864,1600,1860,861,919,1032,955,862,895,941,901,703
408.0,1816,1864,1604,1860,862,921,1032,959,866,899,942,903,705
409.0,1816,1865,1604,1863,863,923,1034,962,869,899,945,904,707
410.0,1816,1865,1604,1864,865,926,1036,963,870,901,946,906,708
411.0,1816,1865,1605,1864,866,927,1037,964,870,904,948,908,711
412.0,1817,1865,1607,1867,868,928,1044,966,874,905,949,908,715
413.0,1819,1865,1608,1867,870,931,1046,968,875,906,950,909,716
414.0,1819,1865,1608,1869,872,932,1046,969,878,908,952,914,718
415.0,1820,1865,1609,1870,874,933,1049,969,879,911,955,915,720
416.0,1820,1866,1612,1870,876,934,1050,969,881,914,956,915,720
417.0,1820,1867,1614,1870,876,937,1054,969,885,915,956,916,721
418.0,1822,1868,1615,1870,878,940,1054,970,886,916,957,919,723
419.0,1825,1868,1616,1870,878,942,1054,973,888,916,960,921,725
420.0,1825,1868,1616,1870,879,944,1055,973,888,920,960,921,730
421.0,1825,1868,1616,1870,880,945,1057,976,891,921,961,925,731
422.0,1826,1869,1619,1871,883,947,1058,978,891,924,965,927,732
423.0,1827,1869,1620,1871,884,949,1058,979,892,925,967,929,732
424.0,1828,1870,1620,1872,890,950,1059,981,893,927,969,932,735
425.0,1828,1870,1623,1872,891,955,1063,983,897,932,970,936,739
426.0,1828,1870,1624,1874,892,957,1066,984,897,933,970,936,740
427.0,1828,1870,1625,1875,894,959,1066,989,898,935,973,938,744
428.0,1830,1870,1626,1876,894,960,1067,989,899,935,975,939,746
429.0,1830,1870,1628,1877,895,960,1069,991,899,938,978,940,749
430.0,1832,1870,1630,1877,896,962,1071,991,901,941,980,941,750
431.0,1833,1871,1630,1877,900,964,1073,994,901,943,983,944,751
432.0,1833,1871,1630,1877,901,964,1074,997,903,944,986,946,752
433.0,1836,1871,1630,1880,904,966,1076,1001,905,944,988,946,756
434.0,1837,1872,1631,1880,905,967,1080,1003,906,944,988,948,759
435.0,1839,1872,1632,1880,907,967,1084,1004,909,944,992,949,759
436.0,1841,1872,1634,1880,910,970,1084,1004,913,948,992,950,762
437.0,1842,1874,1634,1881,914,970,1084,1005,917,948,992,951,764
438.0,1844,1875,1636,1881,916,973,1085,1007,919,952,996,951,764
439.0,1846,1876,1636,1882,917,974,1088,1008,920,956,999,955,766
440.0,1847,1876,1638,1882,917,976,1090,1008,923,957,1001,956,767
441.0,1847,1876,1638,1882,917,979,1091,1009,924,957,1002,957,767
442.0,1847,1878,1639,1883,919,980,1092,1010,925,959,1005,960,768
443.0,1847,1879,1640,1885,920,983,1093,1012,928,960,1005,961,768
444.0,1848,1880,1643,1885,924,985,1093,1014,929,963,1007,963,769
445.0,1849,1880,1643,1885,925,985,1093,1015,931,963,1007,965,770
446.0,1850,1882,1643,1886,925,988,1095,1016,932,965,1011,967,772
447.0,1850,1882,1645,1886,927,990,1095,1018,934,967,1012,969,776
448.0,1850,1882,1645,1887,931,991,1095,1020,934,971,1014,969,778
449.0,1850,1882,1646,1887,932,992,1098,1022,935,975,1015,971,781
450.0,1850,1883,1646,1888,934,992,1103,1024,936,975,1018,973,782
451.0,1850,1883,1646,1889,934,993,1103,1024,939,978,1018,974,784
452.0,1850,1884,1647,1889,937,993,1105,1026,940,980,1021,977,785
453.0,1850,1884,1647,1889,938,994,1105,1026,945,982,1022,980,788
454.0,1851,1885,1647,1889,938,995,1108,1026,946,983,1024,981,789
455.0,1851,1885,1647,1889,940,995,1109,1027,947,986,1026,986,789
456.0,1851,1885,1648,1891,943,998,1109,1031,948,988,1028,987,791
457.0,1851,1885,1648,1891,944,1004,1109,1032,949,989,1029,992,791
458.0,1852,1886,1649,1891,947,1005,1110,1032,952,990,1030,992,792
459.0,1854,1887,1649,1891,947,1005,1113,1032,953,992,1030,992,794
460.0,1855,1887,1649,1891,949,1006,1115,1033,954,993,1032,993,795
461.0,1857,1888,1650,1892,950,1008,1118,1035,955,993,1034,993,795
462.0,1859,1889,1651,1892,951,1009,1120,1037,956,994,1035,996,797
463.0,1859,1889,1652,1892,953,1009,1121,1039,956,996,1035,1001,800
464.0,1860,1889,1652,1892,956,1009,1121,1040,959,1000,1036,1003,803
465.0,1861,1890,1654,1892,960,1012,1122,1041,962,1001,1037,1003,807
466.0,1862,1891,1654,1893,962,1013,1123,1042,964,1002,1037,1003,808
467.0,1862,1892,1654,1893,965,1017,1124,1043,968,1003,1037,1005,810
468.0,1862,1894,1655,1894,966,1018,1125,1045,968,1006,1038,1006,812
469.0,1863,1894,1655,1894,969,1019,1125,1046,972,1007,1039,1008,812
470.0,1865,1896,1655,1894,969,1021,1126,1048,974,1009,1042,1008,812
471.0,1865,1896,1656,1895,970,1025,1128,1049,974,1010,1043,1008,812
472.0,1865,1897,1657,1895,973,1025,1129,1051,976,1014,1044,1008,813
473.0,1865,1898,1658,1896,974,1028,1130,1054,979,1016,1045,1010,814
474.0,1867,1898,1658,1896,977,1028,1131,1054,979,1019,1045,1010,817
475.0,1867,1898,1659,1898,978,1029,1134,1055,979,1020,1047,1014,818
476.0,1867,1899,1662,1899,979,1032,1138,1056,980,1021,1048,1014,822
477.0,1867,1899,1663,1899,980,1033,1141,1059,982,1025,1050,1016,823
478.0,1867,1899,1664,1899,981,1034,1141,1062,983,1025,1051,1017,824
479.0,1867,1899,1664,1899,983,1035,1142,1064,984,1028,1052,1019,824
480.0,1869,1901,1664,1899,984,1035,1144,1067,985,1029,1055,1021,825
481.0,1869,1902,1664,1900,987,1036,1144,1070,987,1031,1055,1022,826
482.0,1871,1902,1664,1900,987,1040,1144,1070,990,1033,1057,1023,827
483.0,1871,1902,1665,1900,987,1041,1145,1070,991,1034,1057,1025,828
484.0,1871,1902,1665,1900,989,1044,1147,1071,998,1034,1061,1026,829
485.0,1871,1903,1665,1900,989,1048,1147,1071,1001,1035,1062,1028,830
486.0,1871,1905,1665,1900,989,1051,1147,1071,1001,1037,1063,1028,832
487.0,1871,1906,1666,1900,989,1051,1152,1072,1002,1037,1065,1029,834
488.0,1871,1906,1667,1900,990,1054,1152,1073,1002,1037,1065,1030,834
489.0,1872,1906,1667,1900,992,1055,1153,1076,1007,1038,1066,1034,834
490.0,1872,1906,1667,1900,992,1056,1155,1078,1011,1042,1067,1037,836
491.0,1873,1907,1669,1901,994,1057,1158,1079,1011,1042,1069,1040,838
492.0,1873,1908,1671,1901,996,1058,1160,1080,1015,1046,1071,1042,839
493.0,1874,1908,1672,1901,999,1059,1161,1080,1015,1046,1071,1043,840
494.0,1874,1908,1672,1901,1001,1060,1164,1084,1017,1051,1073,1044,842
495.0,1876,1908,1673,1901,1001,1060,1164,1084,1018,1053,1073,1046,846
496.0,1876,1908,1675,1901,1004,1062,1165,1084,1020,1055,1073,1047,848
497.0,1876,1909,1675,1902,1005,1064,1166,1084,1021,1057,1073,1049,853
498.0,1877,1909,1677,1902,1006,1064,1170,1085,1022,1059,1074,1051,854
499.0,1878,1909,1677,1902,1008,1066,1171,1088,1022,1059,1074,1051,855
500.0,1878,1911,1677,1902,1009,1068,1173,1089,1023,1062,1075,1053,856
501.0,1878,1912,1677,1902,1013,1069,1175,1089,1030,1063,1076,1055,858
502.0,1878,1912,1679,1903,1015,1070,1177,1092,1032,1064,1077,1056,860
503.0,1878,1913,1680,1903,1015,1070,1178,1093,1035,1066,1079,1058,861
504.0,1878,1913,1680,1903,1016,1071,1181,1095,1036,1071,1082,1060,866
505.0,1880,1914,1682,1903,1018,1076,1181,1096,1037,1071,1083,1060,866
506.0,1880,1916,1683,1903,1020,1079,1181,1098,1037,1073,1084,1062,868
507.0,1881,1917,1683,1903,1020,1079,1181,1100,1040,1074,1086,1064,869
508.0,1882,1917,1683,1904,1022,1081,1181,1101,1040,1075,1089,1065,871
509.0,1882,1917,1684,1904,1024,1083,1184,1102,1040,1076,1089,1068,873
510.0,1883,1917,1684,1904,1025,1084,1186,1105,1041,1077,1089,1069,873
511.0,1883,1918,1684,1904,1026,1084,1190,1106,1043,1078,1092,1071,876
512.0,1883,1919,1684,1904,1026,1087,1192,1106,1044,1079,1096,1072,876
513.0,1883,1920,1684,1904,1028,1088,1196,1107,1045,1079,1096,1073,877
514.0,1883,1920,1685,1904,1030,1089,1196,1107,1045,1081,1097,1074,879
515.0,1883,1920,1685,1904,1031,1089,1197,1107,1045,1083,1100,1074,880
516.0,1883,1921,1685,1904,1034,1090,1197,1109,1045,1087,1100,1078,883
517.0,1883,1921,1685,1905,1037,1092,1198,1110,1045,1087,1102,1079,886
518.0,1884,1922,1686,1905,1037,1094,1199,1115,1048,1089,1105,1079,888
519.0,1884,1922,1686,1905,1038,1095,1199,1116,1049,1089,1109,1081,889
520.0,1885,1922,1686,1905,1039,1096,1199,1117,1049,1091,1111,1082,892
521.0,1885,1923,1687,1905,1039,1101,1199,1121,1050,1095,1112,1084,892
522.0,1885,1923,1689,1905,1039,1104,1199,1122,1052,1098,1113,1086,893
523.0,1885,1923,1689,1907,1042,1105,1200,1124,1053,1099,1113,1087,894
524.0,1885,1923,1689,1907,1046,1106,1201,1126,1054,1100,1115,1089,898
525.0,1885,1923,1690,1907,1049,1107,1203,1127,1056,1100,1119,1091,900
526.0,1885,1923,1690,1908,1050,1109,1206,1128,1060,1103,1119,1091,900
527.0,1886,1923,1691,1908,1050,1111,1206,1131,1062,1107,1120,1092,901
528.0,1887,1923,1691,1909,1051,1111,1209,1131,1062,1108,1121,1095,904
529.0,1887,1923,1691,1909,1054,1115,1211,1132,1064,1109,1121,1096,904
530.0,1887,1924,1692,1909,1054,1115,1211,1134,1066,1112,1123,1096,908
531.0,1887,1925,1692,1909,1056,1117,1212,1137,1068,1115,1125,1099,911
532.0,1890,1925,1693,1911,1056,1119,1212,1138,1070,1117,1127,1100,915
533.0,1890,1925,1693,1912,1056,1119,1212,1139,1072,1117,1129,1101,916
534.0,1891,1925,1695,1912,1056,1120,1213,1139,1072,1118,1132,1101,918
535.0,1892,1925,1695,1912,1057,1120,1213,1139,1073,1120,1132,1101,920
536.0,1892,1925,1699,1912,1058,1122,1215,1142,1074,1122,1134,1101,920
537.0,1892,1925,1700,1912,1064,1123,1217,1144,1076,1124,1136,1101,921
538.0,1893,1925,1701,1913,1066,1124,1217,1146,1078,1125,1137,1101,921
539.0,1893,1925,1701,1913,1069,1124,1219,1146,1079,1126,1139,1103,922
540.0,1893,1926,1701,1914,1071,1125,1219,1146,1080,1131,1140,1104,923
541.0,1894,1926,1701,1915,1071,1125,1219,1147,1080,1133,1140,1106,925
542.0,1895,1926,1702,1915,1073,1126,1220,1149,1081,1134,1143,1113,930
543.0,1896,1926,1702,1916,1077,1127,1224,1149,1083,1136,1146,1117,931
544.0,1896,1926,1703,1916,1079,1127,1224,1149,1085,1139,1146,1118,933
545.0,1898,1926,1703,1917,1081,1127,1224,1152,1087,1140,1148,1119,934
546.0,1898,1926,1703,1918,1083,1128,1225,1153,1089,1142,1149,1120,936
547.0,1898,1927,1703,1918,1083,1131,1229,1154,1093,1145,1151,1120,938
548.0,1898,1927,1704,1919,1087,1133,1229,1156,1094,1145,1152,1120,939
549.0,1898,1927,1704,1919,1087,1134,1230,1158,1096,1145,1153,1120,941
550.0,1898,1927,1704,1919,1090,1135,1232,1159,1097,1147,1153,1121,941
551.0,1899,1927,1705,1920,1095,1138,1236,1162,1099,1147,1154,1127,943
552.0,1899,1927,1705,1920,1095,1138,1237,1164,1099,1150,1154,1129,945
553.0,1899,1927,1705,1921,1096,1139,1238,1165,1101,1151,1154,1133,949
554.0,1899,1927,1705,1921,1096,1141,1239,1167,1102,1153,1155,1135,950
555.0,1899,1928,1705,1921,1096,1141,1239,1168,1106,1153,1157,1136,951
556.0,1900,1928,1705,1921,1096,1142,1242,1168,1109,1156,1161,1137,951
557.0,1901,1928,1706,1921,1097,1142,1242,1170,1109,1158,1161,1139,951
558.0,1902,1928,1706,1921,1098,1142,1245,1171,1109,1158,1162,1141,951
559.0,1903,1928,1707,1921,1099,1143,1246,1174,1111,1159,1164,1142,951
560.0,1903,1928,1707,1921,1099,1143,1246,1174,1111,1160,1164,1145,953
561.0,1903,1928,1708,1921,1102,1144,1248,1174,1115,1161,1165,1147,953
562.0,1903,1929,1708,1921,1103,1146,1249,1177,1116,1161,1167,1149,953
563.0,1903,1929,1708,1922,1104,1148,1250,1178,1118,1164,1167,1152,953
564.0,1903,1930,1709,1923,1104,1149,1253,1179,1119,1165,1168,1153,954
565.0,1903,1930,1709,1923,1104,1150,1255,1180,1122,1168,1171,1156,954
566.0,1904,1930,1710,1923,1105,1155,1256,1181,1124,1169,1172,1156,955
567.0,1904,1930,1711,1923,1107,1157,1256,1182,1125,1169,1175,1157,957
568.0,1904,1930,1711,1923,1109,1157,1259,1183,1126,1173,1175,1157,959
569.0,1906,1930,1711,1923,1113,1157,1259,1185,1128,1174,1175,1159,960
570.0,1906,1930,1711,1923,1113,1158,1260,1185,1130,1174,1176,1161,960
571.0,1907,1930,1713,1923,1116,1160,1263,1186,1133,1175,1176,1161,961
572.0,1907,1930,1713,1923,1117,1162,1264,1186,1134,1175,1176,1163,962
573.0,1907,1930,1713,1923,1117,1162,1264,1187,1135,1175,1177,1163,965
574.0,1907,1930,1713,1923,1119,1162,1267,1189,1136,1176,1177,1163,968
575.0,1907,1931,1713,1923,1119,1163,1270,1191,1141,1177,1177,1163,969
576.0,1907,1931,1713,1923,1119,1165,1272,1192,1142,1177,1177,1164,969
577.0,1908,1931,1714,1923,1121,1165,1274,1194,1145,1181,1177,1165,971
578.0,1910,1931,1714,1923,1122,1166,1277,1195,1147,1183,1177,1165,972
579.0,1912,1931,1715,1924,1122,1168,1278,1197,1147,1184,1177,1167,973
580.0,1912,1932,1716,1926,1124,1169,1279,1197,1148,1185,1177,1171,975
581.0,1912,1932,1716,1926,1125,1169,1279,1197,1150,1185,1178,1172,977
582.0,1912,1932,1716,1926,1127,1171,1279,1199,1153,1186,1178,1174,978
583.0,1913,1932,1716,1926,1129,1174,1279,1200,1154,1187,1178,1177,980
584.0,1914,1933,1717,1926,1131,1177,1281,1200,1155,1188,1178,1178,983
585.0,1914,1933,1717,1926,1133,1178,1282,1201,1158,1191,1180,1180,984
586.0,1915,1933,1718,1926,1134,1179,1282,1201,1160,1191,1180,1181,985
587.0,1915,1933,1718,1927,1135,1181,1284,1204,1161,1191,1184,1183,987
588.0,1917,1933,1718,1927,1136,1184,1284,1205,1163,1191,1184,1183,988
589.0,1918,1933,1718,1927,1139,1185,1284,1205,1166,1191,1185,1185,990
590.0,1918,1933,1721,1927,1139,1185,1288,1206,1167,1192,1185,1187,991
591.0,1918,1933,1721,1927,1141,1185,1290,1206,1168,1193,1186,1188,992
592.0,1918,1933,1722,1927,1142,1185,1291,1209,1168,1194,1188,1189,992
593.0,1918,1933,1723,1927,1143,1186,1291,1209,1168,1194,1188,1190,995
594.0,1918,1933,1723,1927,1143,1189,1292,1210,1168,1195,1189,1190,998
595.0,1918,1933,1724,1927,1145,1190,1295,1211,1170,1196,1192,1193,999
596.0,1919,1934,1725,1927,1147,1190,1298,1212,1170,1199,1195,1193,999
597.0,1919,1934,1725,1927,1149,1191,1299,1214,1171,1199,1195,1193,1001
598.0,1919,1934,1725,1927,1149,1191,1301,1216,1172,1199,1199,1193,1002
599.0,1920,1935,1726,1927,1150,1191,1301,1217,1172,1201,1200,1194,1006
600.0,1920,1935,1726,1927,1152,1192,1303,1220,1172,1202,1201,1195,1009
601.0,1920,1935,1726,1927,1154,1193,1305,1220,1174,1203,1201,1195,1010
602.0,1921,1935,1726,1927,1159,1194,1305,1221,1175,1206,1202,1197,1011
603.0,1921,1936,1727,1927,1160,1195,1305,1221,1177,1207,1204,1198,1013
604.0,1921,1936,1727,1928,1161,1195,1306,1222,1178,1209,1206,1198,1015
605.0,1922,1936,1728,1928,1162,1196,1306,1223,1180,1212,1208,1200,1016
606.0,1922,1936,1728,1928,1162,1196,1307,1223,1180,1215,1208,1200,1017
607.0,1922,1936,1729,1928,1164,1198,1308,1223,1183,1217,1208,1201,1019
608.0,1922,1936,1729,1928,1166,1199,1308,1225,1184,1218,1209,1204,1019
609.0,1922,1936,1730,1928,1168,1200,1311,1225,1184,1219,1210,1205,1021
610.0,1922,1937,1731,1928,1169,1200,1312,1226,1185,1219,1211,1205,1025
611.0,1923,1937,1734,1928,1170,1202,1315,1228,1185,1220,1213,1207,1025
612.0,1923,1937,1734,1929,1173,1202,1316,1228,1186,1221,1214,1207,1026
613.0,1923,1937,1736,1929,1173,1202,1316,1229,1187,1224,1215,1207,1026
614.0,1923,1937,1739,1929,1175,1202,1316,1231,1188,1226,1217,1208,1026
615.0,1923,1937,1739,1929,1175,1205,1317,1231,1188,1227,1218,1209,1027
616.0,1923,1937,1742,1929,1177,1207,1317,1232,1188,1227,1219,1209,1029
617.0,1923,1937,1742,1929,1178,1208,1318,1234,1190,1228,1219,1210,1030
618.0,1924,1937,1742,1929,1179,1208,1319,1235,1193,1230,1219,1211,1032
619.0,1924,1937,1742,1929,1180,1209,1320,1236,1194,1231,1224,1214,1033
620.0,1924,1937,1743,1929,1181,1211,1323,1238,1196,1234,1224,1215,1035
621.0,1924,1937,1743,1929,1183,1212,1325,1239,1196,1235,1224,1215,1038
622.0,1924,1937,1743,1929,1184,1213,1326,1240,1199,1236,1226,1215,1040
623.0,1924,1937,1743,1929,1186,1214,1328,1240,1199,1236,1227,1217,1042
624.0,1925,1937,1745,1929,1187,1216,1328,1243,1199,1236,1228,1218,1044
625.0,1925,1937,1745,1929,1190,1217,1330,1245,1200,1239,1231,1220,1044
626.0,1925,1937,1745,1929,1191,1217,1332,1247,1202,1239,1231,1220,1045
627.0,1925,1938,1745,1929,1191,1218,1334,1247,1203,1240,1231,1221,1045
628.0,1925,1938,1746,1929,1191,1224,1336,1247,1203,1245,1231,1221,1046
629.0,1926,1938,1746,1929,1192,1224,1336,1249,1207,1246,1231,1221,1047
630.0,1927,1938,1747,1929,1193,1226,1336,1250,1208,1248,1232,1222,1049
631.0,1927,1938,1747,1929,1195,1226,1336,1251,1209,1249,1233,1223,1052
632.0,1927,1938,1748,1930,1195,1228,1339,1252,1212,1249,1236,1225,1057
633.0,1927,1939,1748,1930,1197,1229,1340,1252,1212,1251,1238,1226,1057
634.0,1927,1939,1750,1930,1199,1232,1340,1253,1212,1253,1240,1228,1061
635.0,1928,1939,1750,1930,1201,1234,1340,1253,1214,1256,1241,1228,1061
636.0,1928,1940,1751,1930,1203,1236,1341,1254,1215,1256,1241,1228,1064
637.0,1928,1940,1751,1930,1204,1236,1341,1254,1216,1257,1241,1230,1065
638.0,1928,1940,1751,1930,1205,1238,1344,1255,1217,1257,1241,1230,1068
639.0,1928,1940,1752,1931,1207,1240,1346,1255,1218,1258,1242,1231,1070
640.0,1928,1940,1752,1931,1208,1240,1346,1257,1219,1262,1243,1231,1072
641.0,1930,1940,1752,1931,1208,1242,1347,1259,1219,1263,1247,1233,1075
642.0,1930,1940,1752,1931,1208,1246,1348,1261,1223,1263,1247,1235,1077
643.0,1930,1940,1752,1932,1208,1248,1349,1263,1223,1264,1248,1238,1077
644.0,1930,1940,1753,1932,1208,1250,1349,1265,1225,1265,1249,1238,1078
645.0,1930,1940,1753,1932,1209,1251,1349,1265,1227,1265,1250,1239,1078
646.0,1930,1940,1753,1932,1211,1251,1349,1266,1229,1268,1250,1240,1079
647.0,1930,1940,1753,1932,1213,1252,1350,1267,1230,1268,1251,1242,1079
648.0,1930,1940,1754,1932,1216,1252,1350,1267,1233,1270,1252,1243,1080
649.0,1930,1940,1755,1932,1216,1253,1350,1270,1233,1271,1254,1246,1081
650.0,1931,1940,1756,1932,1216,1254,1352,1272,1234,1272,1255,1248,1082
651.0,1931,1940,1756,1933,1216,1254,1352,1272,1234,1272,1255,1251,1084
652.0,1931,1940,1757,1933,1217,1255,1353,1272,1234,1274,1257,1252,1085
653.0,1931,1940,1758,1934,1219,1255,1356,1273,1235,1275,1257,1254,1086
654.0,1931,1940,1758,1934,1220,1257,1357,1275,1236,1275,1257,1256,1087
655.0,1931,1940,1758,1935,1222,1258,1360,1276,1238,1277,1259,1257,1087
656.0,1931,1940,1758,1936,1222,1258,1361,1276,1241,1277,1261,1257,1089
657.0,1931,1940,1758,1936,1223,1259,1361,1277,1243,1278,1261,1258,1089
658.0,1931,1940,1759,1936,1225,1259,1361,1277,1245,1279,1262,1258,1091
659.0,1931,1940,1759,1936,1225,1260,1364,1278,1248,1281,1262,1259,1091
660.0,1931,1940,1759,1936,1226,1261,1366,1280,1249,1285,1263,1259,1092
661.0,1931,1940,1759,1936,1226,1261,1366,1280,1249,1287,1264,1259,1093
662.0,1931,1940,1759,1936,1226,1261,1366,1281,1250,1287,1265,1260,1093
663.0,1931,1940,1759,1936,1226,1263,1368,1282,1250,1288,1265,1262,1093
664.0,1931,1940,1759,1936,1227,1264,1370,1284,1253,1289,1267,1262,1094
665.0,1931,1940,1759,1936,1228,1264,1370,1284,1255,1291,1268,1263,1096
666.0,1932,1940,1759,1936,1228,1265,1373,1285,1255,1292,1269,1264,1099
667.0,1932,1940,1760,1936,1229,1265,1373,1286,1257,1292,1271,1265,1101
668.0,1933,1940,1762,1936,1230,1266,1376,1287,1257,1293,1271,1266,1105
669.0,1933,1940,1763,1936,1231,1268,1377,1287,1257,1296,1271,1269,1106
670.0,1933,1940,1763,1936,1231,1269,1377,1288,1257,1296,1271,1270,1110
671.0,1934,1941,1764,1936,1233,1270,1378,1291,1258,1296,1271,1271,1110
672.0,1934,1941,1764,1936,1233,1270,1378,1291,1259,1296,1273,1271,1111
673.0,1934,1942,1764,1936,1235,1271,1379,1291,1262,1296,1273,1272,1112
674.0,1934,1943,1764,1936,1237,1271,1380,1291,1262,1297,1274,1274,1114
675.0,1934,1943,1764,1936,1239,1271,1380,1291,1263,1298,1276,1275,1114
676.0,1934,1943,1766,1936,1239,1271,1381,1292,1263,1299,1280,1276,1117
677.0,1934,1943,1766,1937,1240,1271,1381,1293,1263,1301,1280,1276,1118
678.0,1934,1943,1766,1937,1241,1272,1383,1295,1264,1305,1282,1276,1119
679.0,1934,1944,1766,1937,1241,1274,1385,1298,1264,1308,1284,1277,1119
680.0,1934,1944,1766,1937,1242,1274,1387,1299,1264,1308,1284,1277,1120
681.0,1934,1944,1766,1937,1243,1276,1387,1300,1265,1309,1284,1277,1120
682.0,1934,1945,1766,1937,1243,1277,1389,1300,1265,1309,1284,1277,1121
683.0,1934,1945,1766,1938,1246,1277,1389,1301,1265,1312,1286,1278,1123
684.0,1934,1945,1767,1939,1247,1279,1389,1301,1266,1313,1288,1278,1124
685.0,1934,1945,1767,1939,1248,1281,1390,1303,1271,1314,1289,1280,1125
686.0,1934,1945,1767,1939,1248,1282,1390,1304,1271,1315,1290,1280,1126
687.0,1934,1946,1767,1939,1250,1282,1392,1305,1271,1316,1291,1280,1126
688.0,1935,1946,1767,1939,1251,1284,1392,1305,1271,1319,1293,1281,1127
689.0,1935,1946,1768,1939,1251,1284,1393,1306,1273,1319,1294,1282,1127
690.0,1935,1946,1768,1940,1251,1288,1394,1306,1274,1321,1296,1283,1128
691.0,1936,1946,1768,1940,1254,1289,1395,1306,1275,1322,1299,1284,1129
692.0,1936,1946,1769,1940,1256,1290,1398,1307,1276,1325,1301,1286,1131
