idx,C_C_FSC,C_C_GC,C_C_IG,C_C_sm,C_R_FSC,C_R_GC,C_R_IG,C_R_sm,S_R_FSC,S_R_GC,S_R_IG,S_R_sm,R_R
693.0,1937,1946,1769,1940,1256,1292,1398,1307,1279,1326,1303,1287,1131
694.0,1937,1946,1769,1940,1256,1293,1398,1308,1281,1326,1305,1287,1132
695.0,1937,1946,1769,1940,1257,1294,1399,1309,1282,1326,1305,1287,1133
696.0,1937,1946,1769,1940,1258,1295,1401,1310,1283,1327,1307,1290,1135
697.0,1937,1946,1769,1940,1259,1297,1401,1310,1284,1330,1308,1290,1136
698.0,1937,1947,1769,1940,1260,1297,1403,1311,1285,1330,1310,1291,1136
699.0,1937,1947,1769,1940,1261,1297,1404,1313,1286,1331,1311,1292,1136
700.0,1937,1947,1769,1940,1263,1297,1404,1317,1286,1331,1311,1293,1137
701.0,1937,1947,1769,1940,1263,1298,1404,1317,1289,1331,1313,1294,1137
702.0,1937,1947,1769,1940,1263,1298,1406,1318,1290,1332,1315,1294,1139
703.0,1937,1947,1770,1940,1264,1298,1408,1319,1291,1333,1318,1294,1139
704.0,1937,1947,1770,1940,1266,1299,1411,1322,1292,1335,1318,1295,1139
705.0,1937,1947,1770,1940,1268,1300,1411,1323,1292,1336,1321,1297,1139
706.0,1937,1947,1770,1940,1268,1300,1412,1324,1293,1337,1321,1297,1141
707.0,1937,1947,1770,1940,1269,1301,1414,1325,1294,1338,1322,1298,1142
708.0,1937,1948,1770,1940,1270,1301,1416,1328,1294,1339,1324,1300,1143
709.0,1937,1948,1770,1940,1270,1304,1417,1328,1298,1339,1326,1302,1144
710.0,1938,1948,1771,1940,1270,1307,1417,1328,1298,1339,1328,1302,1145
711.0,1938,1949,1771,1940,1271,1307,1418,1329,1298,1339,1328,1302,1148
712.0,1938,1950,1771,1940,1273,1307,1420,1331,1298,1341,1331,1304,1149
713.0,1939,1950,1771,1940,1274,1307,1421,1332,1298,1341,1331,1304,1151
714.0,1939,1950,1771,1940,1274,1307,1422,1333,1299,1341,1331,1304,1151
715.0,1939,1950,1771,1940,1274,1310,1423,1334,1299,1342,1332,1306,1151
716.0,1939,1950,1771,1940,1274,1311,1423,1336,1299,1344,1333,1306,1152
717.0,1940,1950,1771,1940,1275,1312,1425,1337,1301,1347,1334,1306,1157
718.0,1940,1950,1771,1940,1276,1312,1425,1338,1306,1348,1336,1307,1160
719.0,1940,1950,1771,1940,1277,1313,1425,1341,1307,1350,1336,1307,1161
720.0,1940,1950,1771,1940,1277,1315,1428,1341,1308,1352,1337,1307,1161
721.0,1940,1950,1771,1941,1278,1315,1431,1342,1308,1353,1338,1307,1162
722.0,1940,1950,1771,1941,1280,1316,1432,1344,1309,1355,1340,1308,1163
723.0,1940,1950,1772,1942,1280,1316,1432,1344,1309,1359,1340,1309,1163
724.0,1940,1950,1772,1942,1281,1317,1434,1346,1310,1359,1340,1311,1164
725.0,1941,1950,1773,1942,1283,1318,1435,1346,1310,1360,1341,1311,1166
726.0,1941,1950,1773,1943,1284,1318,1437,1347,1312,1363,1341,1311,1167
727.0,1942,1950,1774,1943,1285,1319,1437,1349,1312,1365,1342,1311,1167
728.0,1942,1950,1774,1943,1285,1319,1437,1351,1313,1365,1344,1312,1168
729.0,1942,1950,1775,1943,1286,1320,1438,1353,1314,1366,1345,1313,1169
730.0,1942,1950,1775,1943,1287,1320,1440,1354,1314,1368,1348,1313,1169
731.0,1942,1950,1775,1943,1289,1322,1441,1354,1315,1370,1350,1316,1171
732.0,1942,1950,1775,1943,1289,1322,1442,1355,1315,1371,1351,1316,1171
733.0,1942,1950,1775,1943,1290,1323,1444,1356,1315,1371,1351,1317,1175
734.0,1942,1950,1775,1943,1292,1323,1445,1356,1317,1372,1352,1319,1176
735.0,1942,1950,1775,1943,1292,1323,1446,1357,1317,1372,1352,1319,1180
736.0,1942,1950,1775,1943,1292,1324,1446,1357,1318,1374,1352,1319,1180
737.0,1942,1950,1776,1943,1293,1324,1446,1357,1318,1375,1352,1320,1180
738.0,1942,1950,1777,1943,1295,1325,1446,1359,1318,1376,1353,1321,1181
739.0,1942,1950,1777,1943,1298,1326,1447,1360,1319,1379,1356,1323,1182
740.0,1942,1950,1777,1943,1298,1328,1448,1361,1319,1382,1357,1324,1182
741.0,1942,1950,1778,1943,1298,1330,1449,1361,1320,1382,1358,1324,1182
742.0,1942,1950,1778,1943,1298,1330,1450,1361,1321,1383,1359,1324,1182
743.0,1942,1950,1778,1943,1298,1331,1450,1361,1321,1383,1360,1325,1184
744.0,1942,1951,1778,1943,1299,1333,1451,1362,1322,1383,1363,1328,1184
745.0,1942,1952,1778,1943,1302,1333,1453,1363,1322,1386,1364,1328,1185
746.0,1942,1952,1778,1943,1302,1336,1455,1363,1324,1389,1364,1330,1186
747.0,1942,1952,1778,1943,1302,1337,1456,1363,1325,1390,1365,1330,1186
748.0,1942,1952,1778,1943,1302,1337,1458,1364,1327,1391,1365,1331,1186
749.0,1942,1952,1779,1943,1304,1338,1459,1365,1327,1392,1366,1331,1189
750.0,1942,1952,1779,1943,1306,1338,1461,1365,1328,1394,1367,1331,1191
751.0,1942,1952,1779,1943,1307,1338,1462,1365,1329,1395,1367,1332,1191
752.0,1942,1952,1779,1943,1307,1338,1463,1367,1331,1396,1367,1333,1191
753.0,1943,1953,1780,1943,1307,1339,1465,1368,1332,1396,1367,1334,1192
754.0,1945,1953,1780,1944,1309,1339,1466,1368,1332,1396,1368,1334,1194
755.0,1945,1953,1780,1944,1311,1339,1466,1369,1332,1397,1368,1334,1194
756.0,1945,1953,1780,1944,1311,1340,1466,1372,1332,1397,1368,1334,1196
757.0,1945,1953,1780,1944,1312,1341,1468,1372,1334,1398,1368,1336,1198
758.0,1945,1953,1780,1944,1314,1342,1468,1372,1337,1398,1369,1336,1200
759.0,1945,1953,1780,1944,1315,1343,1468,1372,1337,1398,1369,1338,1201
760.0,1945,1953,1781,1944,1316,1343,1468,1373,1337,1399,1370,1343,1202
761.0,1945,1953,1781,1944,1316,1345,1469,1375,1338,1399,1371,1343,1202
762.0,1945,1953,1782,1944,1318,1347,1469,1376,1338,1400,1371,1345,1202
763.0,1945,1953,1782,1944,1318,1348,1470,1378,1342,1401,1371,1347,1203
764.0,1945,1953,1782,1944,1319,1348,1470,1378,1342,1401,1373,1349,1204
765.0,1945,1954,1782,1944,1320,1348,1470,1381,1342,1403,1373,1350,1204
766.0,1945,1954,1782,1944,1321,1348,1471,1381,1345,1404,1375,1350,1204
767.0,1946,1954,1782,1944,1323,1349,1471,1383,1345,1404,1376,1351,1204
768.0,1946,1954,1782,1944,1325,1351,1471,1384,1345,1406,1376,1352,1205
769.0,1946,1955,1782,1944,1327,1352,1472,1385,1346,1406,1378,1352,1205
770.0,1946,1955,1784,1944,1327,1355,1473,1385,1347,1408,1378,1352,1208
771.0,1947,1955,1784,1944,1328,1357,1474,1385,1347,1410,1378,1354,1208
772.0,1947,1955,1784,1944,1330,1358,1474,1385,1347,1411,1379,1354,1208
773.0,1947,1955,1784,1944,1330,1361,1478,1385,1348,1413,1382,1354,1208
774.0,1948,1955,1784,1944,1330,1361,1478,1385,1348,1413,1382,1354,1209
775.0,1948,1956,1784,1944,1330,1362,1478,1385,1350,1415,1382,1354,1211
776.0,1949,1956,1785,1944,1331,1364,1478,1386,1352,1416,1382,1354,1213
777.0,1949,1956,1785,1944,1332,1366,1478,1386,1352,1416,1382,1355,1214
778.0,1949,1956,1785,1944,1332,1366,1478,1386,1352,1417,1383,1355,1216
779.0,1949,1956,1785,1944,1332,1366,1479,1386,1352,1417,1383,1355,1216
780.0,1949,1956,1785,1945,1332,1367,1480,1386,1352,1417,1383,1356,1217
781.0,1949,1956,1785,1945,1334,1368,1482,1387,1352,1418,1384,1357,1218
782.0,1949,1956,1785,1945,1334,1368,1482,1388,1353,1420,1385,1357,1219
783.0,1949,1956,1785,1945,1335,1369,1482,1389,1353,1420,1386,1357,1219
784.0,1949,1956,1785,1945,1337,1369,1483,1389,1354,1422,1386,1357,1219
785.0,1949,1956,1785,1946,1337,1371,1483,1389,1354,1422,1386,1358,1219
786.0,1949,1956,1785,1946,1338,1374,1483,1390,1355,1423,1386,1359,1221
787.0,1949,1956,1785,1946,1341,1375,1483,1390,1355,1424,1386,1360,1222
788.0,1949,1956,1785,1946,1343,1377,1484,1390,1355,1425,1386,1361,1223
789.0,1949,1956,1785,1946,1344,1378,1484,1392,1355,1426,1387,1362,1225
790.0,1949,1956,1785,1946,1346,1380,1487,1392,1355,1430,1388,1364,1225
791.0,1950,1956,1786,1946,1348,1381,1488,1394,1357,1430,1390,1365,1227
792.0,1950,1956,1787,1946,1352,1381,1489,1396,1357,1431,1390,1365,1227
793.0,1950,1956,1787,1946,1353,1381,1490,1396,1358,1432,1390,1366,1227
794.0,1950,1956,1787,1946,1353,1384,1491,1397,1358,1432,1390,1367,1227
795.0,1950,1957,1787,1946,1354,1385,1492,1398,1359,1433,1391,1368,1227
796.0,1951,1957,1787,1946,1355,1385,1493,1398,1359,1433,1391,1369,1227
797.0,1951,1957,1787,1946,1355,1386,1493,1398,1359,1435,1393,1370,1228
798.0,1951,1957,1788,1946,1355,1387,1494,1400,1360,1435,1396,1371,1229
799.0,1952,1957,1788,1946,1355,1387,1495,1404,1363,1435,1398,1371,1230
800.0,1952,1957,1788,1946,1358,1387,1495,1405,1365,1436,1399,1372,1230
801.0,1952,1957,1788,1947,1358,1387,1495,1405,1365,1436,1400,1374,1232
802.0,1953,1957,1788,1948,1361,1387,1495,1405,1366,1437,1400,1375,1232
803.0,1953,1957,1788,1948,1361,1388,1496,1405,1366,1437,1400,1375,1232
804.0,1954,1958,1788,1948,1362,1389,1497,1407,1366,1439,1401,1375,1232
805.0,1954,1958,1788,1948,1363,1389,1497,1408,1366,1440,1401,1375,1233
806.0,1954,1958,1788,1948,1363,1389,1498,1410,1367,1440,1402,1376,1234
807.0,1954,1958,1789,1948,1364,1390,1499,1413,1367,1442,1404,1378,1234
808.0,1954,1958,1789,1948,1366,1392,1499,1414,1368,1443,1404,1380,1234
809.0,1954,1958,1791,1948,1366,1393,1499,1414,1368,1444,1404,1383,1235
810.0,1954,1958,1792,1948,1368,1393,1499,1415,1368,1444,1405,1384,1235
811.0,1954,1958,1792,1948,1368,1393,1500,1415,1368,1445,1405,1384,1236
812.0,1954,1958,1792,1948,1368,1393,1502,1416,1369,1446,1406,1384,1238
813.0,1954,1958,1792,1948,1370,1395,1503,1416,1369,1449,1408,1384,1238
814.0,1955,1959,1792,1948,1370,1396,1503,1417,1370,1452,1410,1386,1240
815.0,1955,1959,1792,1948,1370,1396,1503,1417,1374,1454,1411,1386,1241
816.0,1955,1959,1793,1948,1370,1397,1503,1417,1374,1454,1411,1386,1243
817.0,1955,1959,1793,1948,1370,1400,1503,1417,1376,1457,1412,1386,1243
818.0,1955,1959,1793,1948,1370,1400,1503,1419,1377,1457,1412,1386,1244
819.0,1955,1959,1793,1948,1371,1400,1503,1419,1377,1457,1412,1386,1245
820.0,1955,1959,1793,1948,1371,1400,1503,1419,1378,1457,1413,1391,1246
821.0,1956,1959,1793,1948,1371,1400,1504,1421,1378,1458,1413,1392,1246
822.0,1956,1959,1793,1948,1371,1402,1506,1421,1378,1459,1414,1394,1246
823.0,1956,1959,1793,1948,1372,1403,1506,1423,1380,1460,1414,1394,1249
824.0,1956,1959,1793,1948,1374,1405,1508,1423,1380,1460,1414,1395,1250
825.0,1956,1959,1793,1948,1376,1405,1508,1424,1381,1460,1414,1395,1250
826.0,1956,1959,1793,1948,1377,1406,1508,1424,1383,1461,1414,1396,1252
827.0,1956,1959,1793,1948,1377,1409,1508,1424,1384,1463,1416,1396,1254
828.0,1956,1959,1793,1948,1378,1412,1508,1424,1387,1464,1417,1396,1255
829.0,1956,1959,1793,1948,1380,1412,1510,1425,1387,1465,1417,1396,1255
830.0,1956,1959,1793,1948,1381,1412,1510,1426,1387,1466,1417,1396,1255
831.0,1956,1959,1793,1948,1382,1416,1510,1426,1389,1467,1417,1397,1256
832.0,1956,1959,1794,1948,1384,1416,1511,1428,1390,1469,1418,1398,1256
833.0,1956,1960,1794,1948,1384,1417,1513,1428,1390,1469,1420,1398,1257
834.0,1956,1960,1794,1948,1384,1418,1513,1428,1391,1469,1421,1400,1258
835.0,1956,1960,1794,1948,1385,1418,1514,1428,1391,1469,1424,1403,1258
836.0,1956,1960,1794,1948,1385,1419,1514,1429,1392,1470,1427,1403,1258
837.0,1956,1960,1794,1948,1386,1419,1515,1430,1392,1471,1427,1404,1258
838.0,1956,1960,1794,1948,1386,1420,1517,1432,1392,1472,1428,1404,1258
839.0,1956,1960,1795,1948,1386,1421,1517,1433,1393,1472,1430,1404,1258
840.0,1956,1961,1795,1948,1386,1422,1517,1434,1394,1472,1430,1405,1260
841.0,1956,1961,1795,1948,1386,1422,1517,1436,1395,1473,1430,1407,1260
842.0,1956,1961,1795,1948,1390,1422,1517,1436,1395,1473,1432,1408,1262
843.0,1956,1961,1795,1948,1390,1424,1517,1436,1396,1474,1432,1409,1265
844.0,1956,1961,1796,1948,1390,1425,1517,1436,1396,1474,1432,1410,1268
845.0,1956,1961,1796,1948,1390,1425,1518,1438,1396,1474,1433,1411,1268
846.0,1956,1961,1796,1948,1390,1425,1519,1438,1397,1474,1433,1411,1269
847.0,1956,1961,1797,1948,1390,1426,1519,1439,1397,1476,1434,1412,1270
848.0,1956,1961,1797,1948,1390,1427,1519,1440,1397,1477,1435,1412,1270
849.0,1956,1961,1797,1948,1390,1429,1521,1440,1397,1478,1435,1412,1271
850.0,1956,1961,1797,1948,1390,1429,1521,1440,1397,1478,1436,1414,1272
851.0,1956,1961,1797,1948,1390,1429,1521,1443,1397,1478,1436,1414,1275
852.0,1956,1961,1797,1949,1390,1429,1521,1443,1397,1478,1436,1415,1276
853.0,1956,1961,1797,1951,1392,1429,1521,1445,1397,1478,1437,1415,1277
854.0,1956,1962,1797,1951,1393,1431,1521,1446,1397,1479,1439,1415,1280
855.0,1956,1963,1797,1952,1393,1432,1521,1447,1398,1480,1439,1415,1282
856.0,1956,1963,1797,1952,1393,1434,1524,1447,1400,1481,1441,1416,1282
857.0,1956,1963,1797,1952,1393,1436,1524,1447,1400,1483,1441,1418,1283
858.0,1956,1963,1798,1952,1396,1438,1526,1448,1400,1483,1443,1418,1283
859.0,1956,1963,1798,1952,1396,1438,1526,1450,1402,1483,1443,1418,1285
860.0,1956,1963,1798,1952,1397,1439,1526,1450,1403,1483,1443,1418,1285
861.0,1957,1963,1798,1952,1398,1440,1526,1452,1403,1483,1444,1420,1286
862.0,1957,1963,1798,1952,1399,1440,1526,1452,1404,1484,1444,1420,1288
863.0,1957,1963,1798,1952,1399,1440,1526,1452,1406,1486,1445,1420,1289
864.0,1957,1963,1798,1952,1399,1440,1528,1452,1406,1486,1446,1420,1289
865.0,1957,1963,1798,1952,1399,1441,1528,1452,1407,1487,1448,1421,1292
866.0,1957,1963,1798,1952,1399,1442,1528,1454,1409,1488,1448,1422,1292
867.0,1957,1963,1799,1952,1400,1443,1530,1454,1409,1489,1450,1422,1293
868.0,1957,1963,1799,1952,1401,1445,1530,1455,1410,1490,1454,1423,1294
869.0,1957,1963,1799,1952,1401,1445,1530,1457,1414,1491,1455,1423,1294
870.0,1957,1963,1799,1952,1402,1445,1531,1457,1416,1492,1456,1424,1294
871.0,1957,1963,1800,1952,1404,1447,1532,1458,1417,1493,1456,1424,1294
872.0,1957,1963,1800,1952,1405,1448,1533,1458,1417,1493,1456,1425,1297
873.0,1957,1963,1801,1952,1406,1448,1533,1458,1418,1493,1456,1427,1299
874.0,1957,1963,1801,1952,1406,1448,1534,1459,1418,1493,1457,1427,1300
875.0,1957,1963,1801,1952,1406,1448,1535,1460,1418,1493,1458,1427,1300
876.0,1957,1963,1801,1952,1407,1449,1536,1460,1419,1493,1458,1427,1304
877.0,1957,1963,1801,1952,1408,1450,1537,1461,1419,1494,1458,1428,1304
878.0,1957,1963,1801,1952,1408,1451,1538,1461,1419,1496,1458,1428,1307
879.0,1957,1963,1801,1952,1408,1451,1538,1462,1420,1496,1459,1428,1307
880.0,1957,1963,1801,1952,1408,1453,1539,1464,1422,1497,1460,1430,1307
881.0,1958,1963,1801,1952,1408,1453,1540,1465,1422,1497,1461,1430,1308
882.0,1958,1963,1801,1952,1409,1454,1540,1465,1422,1498,1461,1431,1308
883.0,1958,1963,1801,1952,1409,1454,1541,1465,1422,1498,1462,1432,1309
884.0,1958,1963,1801,1952,1409,1455,1541,1466,1422,1499,1463,1432,1309
885.0,1958,1963,1801,1952,1409,1456,1543,1470,1422,1499,1464,1432,1310
886.0,1958,1963,1801,1952,1409,1457,1544,1470,1423,1500,1466,1432,1310
887.0,1958,1963,1801,1952,1409,1457,1546,1471,1423,1501,1466,1433,1311
888.0,1958,1963,1802,1952,1409,1457,1546,1473,1423,1503,1466,1434,1312
889.0,1958,1963,1802,1952,1410,1457,1547,1473,1423,1503,1467,1436,1312
890.0,1958,1963,1802,1952,1410,1458,1547,1473,1423,1505,1467,1437,1313
891.0,1958,1963,1802,1952,1410,1458,1547,1473,1425,1506,1468,1439,1313
892.0,1958,1963,1802,1952,1410,1460,1547,1473,1425,1506,1468,1439,1314
893.0,1958,1963,1802,1952,1410,1460,1547,1473,1425,1509,1468,1440,1315
894.0,1958,1963,1802,1952,1411,1460,1548,1476,1426,1510,1469,1441,1316
895.0,1958,1963,1804,1952,1412,1462,1548,1476,1428,1510,1469,1442,1316
896.0,1958,1963,1804,1952,1413,1465,1548,1477,1430,1511,1469,1443,1320
897.0,1958,1963,1804,1952,1413,1465,1551,1477,1431,1511,1470,1443,1322
898.0,1958,1963,1808,1952,1414,1466,1552,1477,1434,1512,1470,1443,1326
899.0,1958,1963,1808,1952,1415,1466,1552,1479,1434,1512,1471,1443,1326
900.0,1958,1963,1808,1952,1417,1466,1553,1480,1434,1514,1472,1446,1327
901.0,1958,1963,1808,1952,1418,1466,1554,1480,1434,1515,1472,1448,1327
902.0,1958,1963,1808,1952,1419,1467,1554,1481,1436,1515,1474,1448,1328
903.0,1958,1963,1809,1952,1419,1467,1555,1482,1436,1516,1474,1449,1329
904.0,1958,1963,1809,1952,1419,1468,1558,1483,1436,1516,1474,1449,1330
905.0,1958,1963,1809,1952,1419,1471,1559,1483,1439,1518,1475,1450,1330
906.0,1958,1963,1809,1952,1420,1472,1559,1485,1440,1518,1476,1450,1330
907.0,1958,1963,1809,1952,1420,1473,1560,1486,1441,1518,1476,1452,1331
908.0,1958,1963,1809,1952,1420,1473,1561,1486,1441,1518,1478,1452,1331
909.0,1958,1963,1809,1952,1421,1473,1561,1486,1441,1519,1478,1454,1332
910.0,1958,1963,1809,1952,1422,1476,1562,1486,1441,1519,1479,1454,1333
911.0,1958,1963,1809,1952,1422,1477,1563,1486,1443,1521,1480,1454,1334
912.0,1958,1963,1810,1952,1423,1477,1564,1486,1444,1522,1480,1456,1335
913.0,1958,1963,1810,1952,1423,1477,1564,1487,1444,1522,1481,1457,1336
914.0,1958,1963,1810,1952,1423,1477,1565,1487,1444,1524,1481,1457,1337
915.0,1958,1964,1811,1952,1424,1477,1565,1487,1445,1525,1481,1457,1337
916.0,1958,1964,1811,1952,1426,1478,1566,1488,1446,1525,1482,1457,1337
917.0,1958,1964,1811,1952,1427,1479,1566,1489,1448,1526,1483,1457,1337
918.0,1958,1964,1811,1952,1427,1480,1568,1489,1448,1526,1483,1458,1337
919.0,1958,1964,1811,1952,1428,1481,1569,1489,1448,1526,1483,1458,1338
920.0,1958,1964,1811,1952,1429,1481,1570,1489,1448,1527,1486,1459,1340
921.0,1958,1964,1812,1952,1430,1481,1570,1490,1449,1528,1487,1460,1341
922.0,1958,1964,1812,1952,1430,1481,1571,1492,1449,1529,1487,1460,1341
923.0,1958,1964,1812,1952,1431,1481,1572,1492,1449,1529,1487,1460,1342
924.0,1958,1964,1812,1952,1431,1483,1573,1493,1449,1529,1487,1460,1342
925.0,1958,1964,1812,1953,1433,1483,1574,1493,1449,1529,1488,1460,1342
926.0,1958,1964,1812,1953,1434,1484,1576,1493,1449,1531,1488,1460,1343
927.0,1958,1964,1812,1953,1434,1484,1576,1494,1449,1531,1488,1461,1344
928.0,1959,1964,1812,1953,1435,1484,1581,1495,1449,1531,1489,1462,1346
929.0,1959,1964,1812,1953,1435,1490,1581,1496,1450,1531,1490,1462,1346
930.0,1959,1964,1812,1953,1435,1492,1582,1496,1450,1531,1490,1464,1346
931.0,1959,1964,1812,1953,1435,1492,1582,1497,1450,1531,1492,1465,1346
932.0,1959,1964,1812,1953,1435,1492,1584,1498,1450,1532,1493,1465,1346
933.0,1959,1964,1812,1953,1436,1492,1585,1501,1450,1533,1495,1465,1346
934.0,1959,1964,1812,1953,1436,1493,1586,1502,1450,1534,1497,1466,1348
935.0,1959,1965,1812,1953,1436,1494,1587,1502,1451,1535,1498,1466,1348
936.0,1959,1965,1812,1953,1437,1495,1587,1503,1451,1536,1499,1467,1348
937.0,1959,1965,1812,1953,1437,1495,1587,1504,1451,1536,1500,1467,1348
938.0,1959,1965,1813,1953,1440,1495,1589,1504,1455,1537,1501,1467,1351
939.0,1959,1965,1814,1953,1440,1495,1589,1505,1455,1538,1501,1469,1352
940.0,1959,1965,1814,1953,1441,1496,1589,1505,1455,1538,1501,1469,1352
941.0,1959,1965,1814,1953,1441,1496,1589,1507,1455,1538,1502,1469,1353
942.0,1959,1965,1815,1953,1442,1497,1589,1507,1456,1539,1502,1470,1353
943.0,1959,1965,1815,1953,1443,1497,1591,1508,1457,1540,1503,1471,1353
944.0,1959,1965,1815,1953,1443,1497,1591,1509,1458,1543,1504,1471,1353
945.0,1959,1965,1816,1954,1444,1498,1591,1510,1458,1543,1504,1471,1353
946.0,1959,1965,1816,1954,1444,1499,1591,1511,1458,1544,1506,1472,1355
947.0,1959,1965,1816,1954,1445,1500,1591,1511,1459,1545,1508,1473,1355
948.0,1959,1965,1816,1954,1447,1501,1591,1512,1459,1546,1508,1475,1356
949.0,1959,1965,1816,1954,1450,1503,1591,1513,1459,1546,1508,1476,1356
950.0,1959,1965,1816,1954,1451,1504,1592,1513,1462,1547,1508,1477,1356
951.0,1959,1965,1816,1955,1451,1504,1595,1513,1462,1547,1508,1477,1356
952.0,1959,1965,1816,1955,1452,1504,1596,1514,1462,1548,1508,1477,1356
953.0,1959,1965,1816,1955,1453,1505,1596,1515,1463,1548,1508,1477,1356
954.0,1960,1965,1816,1955,1454,1505,1597,1516,1463,1548,1508,1478,1356
955.0,1960,1965,1816,1955,1454,1506,1598,1516,1464,1548,1510,1478,1356
956.0,1960,1965,1816,1955,1455,1506,1598,1517,1464,1550,1510,1478,1356
957.0,1960,1965,1816,1955,1456,1506,1598,1517,1465,1553,1511,1478,1356
958.0,1961,1965,1816,1955,1457,1506,1598,1517,1467,1553,1511,1479,1358
959.0,1961,1965,1816,1955,1458,1506,1598,1517,1469,1553,1512,1479,1358
960.0,1961,1965,1817,1955,1458,1508,1598,1518,1471,1553,1512,1479,1359
961.0,1961,1965,1817,1955,1459,1509,1598,1518,1473,1555,1513,1480,1360
962.0,1961,1965,1818,1955,1460,1509,1600,1519,1475,1556,1514,1481,1361
963.0,1961,1965,1818,1955,1462,1509,1602,1522,1475,1557,1514,1481,1361
964.0,1961,1965,1818,1955,1462,1510,1602,1524,1475,1558,1514,1481,1361
965.0,1961,1965,1818,1955,1462,1510,1602,1524,1475,1559,1514,1481,1362
966.0,1961,1965,1818,1955,1462,1510,1602,1525,1475,1560,1514,1481,1363
967.0,1961,1965,1818,1955,1464,1510,1603,1526,1475,1560,1515,1482,1363
968.0,1961,1965,1818,1955,1464,1510,1604,1526,1475,1560,1515,1482,1364
969.0,1961,1965,1818,1955,1465,1511,1604,1526,1475,1560,1516,1482,1364
970.0,1961,1965,1818,1955,1467,1511,1605,1527,1476,1561,1516,1482,1365
971.0,1961,1965,1818,1955,1467,1512,1606,1528,1476,1562,1517,1482,1366
972.0,1961,1965,1819,1955,1467,1513,1607,1528,1476,1562,1517,1482,1368
973.0,1961,1965,1819,1955,1467,1513,1607,1528,1476,1562,1517,1485,1368
974.0,1961,1965,1819,1955,1467,1513,1608,1528,1476,1562,1517,1485,1371
975.0,1961,1965,1819,1955,1467,1513,1608,1528,1476,1562,1517,1486,1371
976.0,1961,1965,1819,1955,1467,1513,1608,1528,1476,1562,1517,1486,1371
977.0,1961,1965,1819,1955,1468,1513,1608,1528,1477,1562,1517,1486,1371
978.0,1961,1965,1819,1955,1468,1513,1608,1528,1477,1562,1517,1486,1371
979.0,1962,1965,1819,1955,1469,1513,1609,1528,1478,1563,1517,1486,1371
980.0,1962,1966,1819,1955,1470,1513,1609,1528,1478,1563,1519,1486,1372
981.0,1962,1966,1819,1955,1471,1513,1610,1529,1480,1564,1519,1486,1373
982.0,1962,1966,1819,1955,1471,1513,1610,1529,1480,1564,1519,1486,1375
983.0,1962,1966,1819,1955,1471,1514,1610,1529,1482,1564,1520,1487,1376
984.0,1962,1966,1819,1955,1472,1514,1611,1530,1482,1564,1521,1488,1377
985.0,1962,1966,1819,1955,1472,1515,1613,1530,1483,1566,1522,1488,1380
986.0,1962,1966,1819,1955,1473,1519,1613,1530,1483,1566,1524,1488,1381
987.0,1962,1966,1819,1955,1473,1519,1614,1532,1483,1566,1525,1489,1382
988.0,1962,1966,1819,1955,1473,1519,1614,1534,1483,1566,1526,1491,1382
989.0,1962,1966,1819,1956,1474,1519,1614,1534,1483,1566,1526,1491,1383
990.0,1962,1966,1819,1956,1474,1519,1614,1535,1484,1567,1526,1492,1385
991.0,1962,1967,1819,1956,1474,1519,1615,1535,1485,1568,1526,1493,1386
992.0,1962,1967,1819,1956,1474,1519,1616,1535,1485,1569,1527,1495,1386
993.0,1962,1967,1819,1956,1476,1520,1616,1535,1485,1569,1528,1496,1386
994.0,1962,1967,1819,1956,1477,1520,1616,1535,1485,1571,1529,1496,1387
995.0,1962,1967,1819,1956,1478,1520,1616,1536,1486,1571,1529,1496,1387
996.0,1962,1967,1819,1956,1479,1520,1616,1536,1486,1572,1530,1496,1388
997.0,1963,1967,1819,1956,1480,1521,1616,1537,1487,1572,1530,1496,1388
998.0,1963,1967,1819,1956,1483,1524,1616,1537,1487,1573,1530,1499,1388
999.0,1963,1967,1819,1956,1484,1525,1616,1537,1487,1574,1530,1502,1388
1000.0,1963,1967,1819,1956,1484,1525,1616,1537,1487,1574,1530,1502,1388
