,0,1,2,3,4,5,6,7,8,9,total
0,0,0,0,0,0,0,0,0,0,0,0
1,2,1,1,1,2,1,3,1,5,6,23
2,2,1,1,1,2,2,3,1,6,6,25
3,2,1,1,1,2,2,3,1,6,6,25
4,2,1,1,2,2,2,3,1,6,7,27
5,2,1,1,2,2,2,3,2,7,8,30
6,2,1,1,2,2,2,3,2,7,9,31
7,2,1,1,2,2,3,3,2,7,9,32
8,3,1,1,2,2,3,3,3,8,9,35
9,3,1,1,2,2,3,3,4,8,10,37
10,3,1,1,2,2,4,3,4,10,10,40
11,3,1,1,2,2,4,3,4,10,12,42
12,3,2,2,2,2,4,3,4,11,13,46
13,3,3,2,2,2,4,3,4,11,14,48
14,3,4,2,2,2,5,4,4,12,15,53
15,3,4,2,2,2,5,4,4,12,15,53
16,3,4,2,3,3,5,4,5,12,17,58
17,3,5,2,3,3,6,5,5,12,17,61
18,3,5,2,3,3,7,6,5,13,18,65
19,3,6,2,4,3,7,7,5,15,21,73
20,3,7,3,4,3,7,7,5,17,24,80
21,3,8,3,4,4,7,7,5,19,27,87
22,3,9,3,4,4,8,9,5,19,29,93
23,3,11,3,4,4,8,10,5,20,30,98
24,3,13,3,4,4,10,11,5,23,31,107
25,6,13,3,5,4,10,13,5,24,32,115
26,6,14,3,5,4,11,15,5,24,33,120
27,8,18,3,6,4,11,16,5,24,34,129
28,8,20,3,6,4,12,18,5,27,36,139
29,9,24,3,7,4,14,18,5,27,38,149
30,9,26,3,7,4,16,18,5,28,40,156
31,9,29,3,7,4,16,22,5,29,41,165
32,9,31,5,7,5,18,23,5,31,44,178
33,10,32,5,8,6,20,24,6,33,47,191
34,10,34,5,8,7,20,24,6,34,48,196
35,10,36,5,8,7,22,24,6,35,50,203
36,12,37,5,8,7,24,25,8,36,51,213
37,13,38,7,8,9,28,25,8,37,53,226
38,14,43,7,8,10,29,26,8,39,56,240
39,14,47,7,8,10,31,27,9,40,58,251
40,16,49,7,8,11,34,28,10,42,58,263
41,17,51,8,8,11,34,30,10,45,60,274
42,17,54,8,8,11,36,30,10,47,62,283
43,19,55,8,8,12,36,32,10,47,62,289
44,20,56,8,8,12,37,32,11,48,66,298
45,22,56,9,8,15,37,32,11,48,67,305
46,22,58,9,8,16,40,33,13,50,69,318
47,23,60,9,8,16,44,33,13,50,70,326
48,24,61,9,8,16,47,35,13,52,73,338
49,26,61,9,8,16,50,35,13,54,75,347
50,27,62,9,8,17,51,35,15,54,79,357
51,29,64,9,8,18,52,37,15,55,80,367
52,32,66,9,9,18,57,38,16,55,83,383
53,33,68,9,9,20,59,38,16,55,85,392
54,33,71,9,10,23,61,40,16,58,87,408
55,35,72,10,10,25,63,40,16,59,91,421
56,38,74,10,10,25,63,43,16,60,91,430
57,38,76,10,10,25,64,43,16,61,95,438
58,41,77,11,11,26,65,45,16,61,98,451
59,43,77,11,11,26,69,47,16,65,100,465
60,48,77,11,11,27,71,48,16,66,104,479
61,48,79,11,12,27,75,50,16,68,107,493
62,51,79,13,13,29,75,50,16,70,109,505
63,54,79,14,13,30,78,50,16,70,110,514
64,57,80,15,13,33,81,50,16,70,112,527
65,58,82,15,14,33,84,51,16,72,114,539
66,60,82,15,14,33,87,52,16,72,117,548
67,61,83,16,16,34,89,53,16,72,121,561
68,61,84,16,16,34,91,54,16,77,127,576
69,61,87,17,16,35,94,55,16,77,129,587
70,61,88,18,17,35,99,57,16,77,131,599
71,61,89,19,17,38,100,57,16,77,134,608
72,64,90,19,18,40,102,58,16,79,137,623
73,64,90,19,19,41,104,59,17,81,137,631
74,68,92,19,19,41,105,60,17,85,138,644
75,71,94,19,19,43,108,61,17,85,138,655
76,74,96,21,19,44,109,62,18,86,140,669
77,76,96,21,19,47,112,63,18,86,141,679
78,76,97,21,19,48,113,63,18,88,141,684
79,77,99,21,19,49,116,64,18,90,143,696
80,78,101,22,20,50,118,66,18,91,144,708
81,82,103,22,21,50,121,66,18,91,146,720
82,84,104,22,21,52,122,67,18,93,150,733
83,85,105,23,22,54,125,67,18,94,153,746
84,86,106,23,23,55,126,69,18,96,154,756
85,86,107,25,25,56,126,70,19,96,154,764
86,88,107,27,25,57,127,71,19,96,155,772
87,88,107,27,26,57,128,72,19,96,156,776
88,88,107,28,28,59,128,73,19,98,156,784
89,91,107,28,28,59,128,74,19,98,158,790
90,93,108,29,30,59,130,75,19,100,159,802
91,94,108,31,31,61,130,77,21,100,160,813
92,97,108,31,32,61,131,77,22,102,161,822
93,99,109,32,34,62,131,78,22,102,162,831
94,99,110,32,35,62,132,78,22,102,162,834
95,100,110,32,35,62,132,79,22,102,166,840
96,101,111,33,37,63,134,80,22,102,166,849
97,102,111,33,40,64,134,81,23,103,166,857
98,103,113,33,40,64,136,84,23,104,167,867
99,103,114,34,42,66,138,84,23,104,169,877
100,104,114,34,43,66,138,85,24,105,170,883
101,107,115,35,43,68,138,85,27,107,171,896
102,109,116,37,44,69,139,87,27,107,171,906
103,113,117,38,45,70,139,89,27,109,171,918
104,115,118,40,47,70,142,89,27,110,171,929
105,117,120,40,49,70,142,90,27,110,171,936
106,121,120,40,49,72,142,91,28,110,172,945
107,121,121,40,50,73,143,91,28,112,174,953
108,122,121,40,50,73,145,92,28,112,175,958
109,122,121,41,52,75,146,92,28,113,175,965
110,124,123,42,52,75,147,95,28,115,177,978
111,125,123,43,54,76,151,95,28,116,177,988
112,126,123,44,57,81,151,96,28,116,177,999
113,126,123,44,57,81,151,100,28,117,178,1005
114,126,124,46,60,82,152,100,30,119,179,1018
115,129,125,46,61,83,155,101,30,120,180,1030
116,130,125,46,61,86,156,104,31,121,180,1040
117,130,125,47,62,87,158,104,31,124,181,1049
118,132,125,47,65,90,159,104,31,125,181,1059
119,132,125,49,65,93,160,105,33,126,182,1070
120,132,127,50,66,93,161,106,34,126,183,1078
121,132,127,53,67,93,161,106,36,126,184,1085
122,133,129,55,68,94,161,107,36,126,184,1093
123,135,129,55,68,94,163,109,36,126,184,1099
124,135,130,55,71,94,163,109,36,126,184,1103
125,135,130,55,71,97,163,110,36,128,184,1109
126,136,130,56,71,97,164,110,36,128,184,1112
127,139,130,56,72,98,164,110,36,128,185,1118
128,140,130,57,72,99,164,110,38,130,185,1125
129,141,130,57,73,100,164,111,39,132,186,1133
130,141,130,58,75,100,167,111,40,133,186,1141
131,141,131,61,76,101,167,111,40,133,186,1147
132,142,133,62,77,101,167,113,40,133,186,1154
133,143,133,63,78,101,168,113,40,133,188,1160
134,145,133,63,79,101,168,113,40,133,188,1163
135,148,134,64,81,101,171,114,40,133,190,1176
136,149,134,66,82,104,171,114,41,133,192,1186
137,150,134,67,84,105,171,115,42,133,192,1193
138,151,134,68,86,109,171,116,42,133,192,1202
139,153,134,68,86,109,172,116,43,134,192,1207
140,157,134,69,88,109,172,118,43,136,192,1218
141,159,135,69,89,109,173,119,43,136,192,1224
142,160,135,70,91,110,173,119,45,137,192,1232
143,161,135,70,93,112,175,121,46,137,192,1242
144,161,135,71,94,112,175,123,46,138,193,1248
145,163,135,71,95,114,175,124,46,138,193,1254
146,164,135,72,95,114,176,127,46,139,194,1262
147,167,135,72,95,114,177,127,46,139,195,1267
148,169,136,72,96,115,177,127,46,140,196,1274
149,169,136,72,96,118,177,128,46,142,197,1281
150,169,137,74,97,118,179,130,46,143,197,1290
151,169,137,74,99,118,179,131,46,143,197,1293
152,170,137,74,99,119,179,131,47,143,197,1296
153,170,137,74,101,123,179,131,48,145,197,1305
154,171,137,75,102,124,179,131,49,145,197,1310
155,171,137,75,103,124,179,131,49,145,197,1311
156,172,137,77,103,124,179,131,49,146,197,1315
157,173,137,77,103,125,179,133,50,146,197,1320
158,173,137,78,103,126,179,134,50,146,197,1323
159,174,137,78,105,127,180,134,51,147,197,1330
160,175,137,78,105,128,180,135,52,148,197,1335
161,176,137,79,106,129,182,136,52,148,197,1342
162,179,137,79,106,130,182,139,52,149,197,1350
163,180,137,81,108,130,183,140,53,149,197,1358
164,180,137,81,108,133,183,141,53,150,197,1363
165,181,138,82,109,133,183,142,53,151,197,1369
166,182,138,83,112,133,183,142,53,152,197,1375
167,182,138,83,112,133,185,142,53,153,197,1378
168,183,138,83,113,134,185,142,53,156,197,1384
169,183,138,83,114,134,185,142,55,157,197,1388
170,184,139,84,114,134,185,143,55,157,197,1392
171,184,139,85,115,138,186,143,56,157,197,1400
172,185,139,86,116,139,186,144,56,158,197,1406
173,185,140,86,116,139,187,146,56,160,197,1412
174,185,140,86,117,139,187,147,56,160,197,1414
175,185,141,87,118,139,187,148,58,160,197,1420
176,186,142,88,121,139,187,148,58,161,197,1427
177,186,142,89,122,141,187,148,58,162,197,1432
178,189,143,90,122,142,188,148,58,162,198,1440
179,189,143,90,123,143,188,148,59,163,198,1444
180,190,143,93,124,144,188,148,59,164,198,1451
181,190,143,94,126,144,189,148,60,164,198,1456
182,190,143,94,129,144,189,148,61,164,198,1460
183,191,143,94,130,145,190,148,61,164,198,1464
184,192,143,94,130,145,191,150,62,164,198,1469
185,192,143,94,131,145,191,152,62,164,198,1472
186,192,143,94,131,145,191,152,62,164,198,1472
187,192,143,94,133,145,192,152,63,165,198,1477
188,193,144,94,134,145,192,153,64,166,198,1483
189,193,144,96,135,145,192,153,65,166,198,1487
190,193,145,96,136,146,192,153,66,167,198,1492
191,194,145,97,137,146,192,154,66,167,198,1496
192,194,145,98,138,146,192,154,66,167,198,1498
193,194,145,98,140,146,192,155,66,168,198,1502
194,195,145,99,140,146,192,155,66,169,198,1505
195,195,145,100,141,146,192,156,66,170,198,1509
196,195,145,102,141,148,193,158,66,171,198,1517
197,195,145,103,141,149,193,159,67,171,198,1521
198,195,145,103,141,151,193,160,67,173,198,1526
199,195,146,106,142,152,193,160,67,173,199,1533
200,195,147,106,143,153,193,160,67,173,199,1536
201,195,148,106,143,153,193,160,69,173,199,1539
202,195,148,106,143,155,193,161,71,173,199,1544
203,195,149,106,143,156,193,161,71,173,199,1546
204,195,149,108,144,157,193,161,71,173,199,1550
205,195,150,109,145,157,193,161,71,174,200,1555
206,195,150,109,145,157,193,164,71,174,200,1558
207,195,151,111,147,157,193,164,71,174,200,1563
208,195,151,111,149,157,193,165,71,174,200,1566
209,195,151,111,149,157,193,165,73,174,200,1568
210,195,151,111,149,158,193,165,74,174,200,1570
211,195,153,111,150,158,193,166,74,174,200,1574
212,195,154,111,150,159,193,167,74,174,200,1577
213,195,156,112,150,159,193,167,75,174,200,1581
214,195,156,112,151,159,193,167,77,174,200,1584
215,195,157,113,151,159,193,167,77,174,200,1586
216,195,157,114,151,159,193,169,77,174,200,1589
217,195,157,114,151,160,193,170,79,175,200,1594
218,196,157,115,151,160,194,172,80,175,200,1600
219,196,157,115,152,161,194,172,80,175,200,1602
220,196,157,116,153,162,194,173,81,175,200,1607
221,196,157,116,155,162,195,173,82,175,200,1611
222,196,158,116,156,162,195,176,86,176,200,1621
223,196,158,116,157,162,195,178,86,176,200,1624
224,196,158,117,158,162,195,178,86,176,200,1626
225,196,158,117,158,162,195,179,86,176,200,1627
226,196,159,118,158,163,195,179,86,176,200,1630
227,196,160,119,161,163,195,179,86,177,200,1636
228,196,160,121,163,163,195,179,86,177,200,1640
229,196,160,122,164,163,195,180,86,177,200,1643
230,196,160,122,164,163,195,180,86,178,200,1644
231,196,160,122,164,164,195,180,89,178,200,1648
232,196,161,122,166,165,195,180,89,178,200,1652
233,196,161,123,166,165,195,180,89,178,200,1653
234,196,161,123,166,167,195,180,89,178,200,1655
235,196,161,124,166,167,195,180,89,178,200,1656
236,196,161,124,167,168,195,180,90,178,200,1659
237,196,161,124,167,168,195,180,90,179,200,1660
238,196,161,124,168,168,195,180,90,179,200,1661
239,196,161,125,170,168,195,180,91,179,200,1665
240,196,161,125,171,168,195,180,92,179,200,1667
241,196,161,125,172,168,195,180,93,180,200,1670
242,196,161,126,172,168,196,180,93,180,200,1672
243,196,161,126,172,168,197,181,93,180,200,1674
244,197,161,127,175,168,197,181,93,180,200,1679
245,197,162,127,175,168,197,182,93,180,200,1681
246,197,162,127,175,168,197,182,93,180,200,1681
247,197,162,127,176,169,197,182,94,180,200,1684
248,197,162,129,176,169,198,183,95,180,200,1689
249,197,162,129,177,170,198,183,95,181,200,1692
250,197,162,130,177,170,198,183,95,182,200,1694
251,197,162,130,177,170,198,183,95,182,200,1694
252,197,163,130,177,170,198,183,95,182,200,1695
253,197,163,130,178,170,198,183,96,182,200,1697
254,197,163,131,178,170,198,183,96,182,200,1698
255,197,164,132,178,171,198,183,97,182,200,1702
256,198,164,132,179,172,198,183,97,182,200,1705
257,198,164,132,181,172,198,183,97,182,200,1707
258,198,164,132,182,172,198,183,97,182,200,1708
259,198,165,132,182,172,198,183,99,182,200,1711
260,198,165,132,182,172,198,183,100,182,200,1712
261,198,165,134,182,173,198,183,100,182,200,1715
262,198,165,134,182,174,198,183,100,182,200,1716
263,198,165,134,183,174,198,183,100,183,200,1718
264,198,166,134,183,174,198,183,100,183,200,1719
265,198,166,134,184,174,198,183,100,183,200,1720
266,199,166,134,184,174,198,183,100,183,200,1721
267,199,166,135,184,174,198,183,100,183,200,1722
268,199,166,135,184,175,198,183,100,183,200,1723
269,199,166,135,184,175,198,183,100,183,200,1723
270,199,166,135,184,175,198,183,101,184,200,1725
271,199,166,135,184,176,199,183,102,184,200,1728
272,199,166,135,185,177,199,183,103,184,200,1731
273,199,166,135,185,178,199,183,103,184,200,1732
274,199,166,135,185,179,199,183,103,184,200,1733
275,200,166,137,185,179,199,184,104,184,200,1738
276,200,166,137,185,179,199,184,104,185,200,1739
277,200,166,137,185,179,199,185,104,185,200,1740
278,200,166,137,185,179,199,185,105,185,200,1741
279,200,166,137,185,179,199,185,106,185,200,1742
280,200,166,138,185,179,199,185,106,185,200,1743
281,200,166,138,185,179,199,185,106,185,200,1743
282,200,166,139,185,180,199,185,107,185,200,1746
283,200,166,141,187,180,199,185,107,185,200,1750
284,200,166,141,187,180,199,185,108,185,200,1751
285,200,166,142,188,180,199,185,108,185,200,1753
286,200,166,142,188,180,199,185,108,185,200,1753
287,200,166,143,189,180,199,185,108,185,200,1755
288,200,166,143,189,180,199,185,108,186,200,1756
289,200,166,143,189,180,199,185,108,186,200,1756
290,200,166,143,189,180,200,185,108,186,200,1757
291,200,166,143,189,180,200,185,108,187,200,1758
292,200,166,143,189,180,200,185,110,187,200,1760
293,200,166,145,189,181,200,185,110,187,200,1763
294,200,166,146,190,181,200,185,110,187,200,1765
295,200,166,146,190,181,200,185,111,187,200,1766
296,200,166,146,190,181,200,185,111,187,200,1766
297,200,166,146,190,181,200,185,112,187,200,1767
298,200,167,146,190,181,200,185,112,187,200,1768
299,200,167,146,190,181,200,185,112,188,200,1769
300,200,167,146,190,181,200,186,112,188,200,1770
301,200,167,146,190,181,200,186,112,188,200,1770
302,200,167,147,190,181,200,186,112,188,200,1771
303,200,167,148,190,181,200,186,113,188,200,1773
304,200,167,148,190,181,200,186,114,188,200,1774
305,200,169,148,190,181,200,186,114,188,200,1776
306,200,169,149,190,181,200,186,115,188,200,1778
307,200,169,150,190,182,200,186,116,189,200,1782
308,200,171,150,190,182,200,186,116,191,200,1786
309,200,171,150,191,182,200,187,117,191,200,1789
310,200,171,151,191,182,200,187,117,191,200,1790
311,200,171,152,191,182,200,188,117,191,200,1792
312,200,171,152,191,182,200,188,117,191,200,1792
313,200,171,153,191,182,200,188,117,191,200,1793
314,200,171,154,191,182,200,188,117,191,200,1794
315,200,171,155,191,183,200,188,117,191,200,1796
316,200,171,155,191,183,200,188,117,191,200,1796
317,200,171,155,192,183,200,188,117,191,200,1797
318,200,171,156,192,183,200,189,117,191,200,1799
319,200,171,157,192,183,200,189,117,192,200,1801
320,200,171,158,192,183,200,189,117,192,200,1802
321,200,171,159,192,184,200,189,117,192,200,1804
322,200,171,160,192,184,200,189,117,192,200,1805
323,200,171,160,192,184,200,189,117,193,200,1806
324,200,171,161,192,184,200,189,118,194,200,1809
325,200,171,161,192,185,200,189,118,194,200,1810
326,200,171,161,192,186,200,189,118,194,200,1811
327,200,171,161,192,186,200,189,119,194,200,1812
328,200,171,161,192,186,200,189,119,194,200,1812
329,200,171,161,192,186,200,190,120,194,200,1814
330,200,171,161,192,186,200,191,121,194,200,1816
331,200,171,161,192,186,200,191,121,194,200,1816
332,200,171,161,192,186,200,192,121,194,200,1817
333,200,171,161,192,186,200,192,122,194,200,1818
334,200,171,162,192,186,200,192,122,195,200,1820
335,200,171,162,192,186,200,192,125,195,200,1823
336,200,171,163,192,186,200,192,125,195,200,1824
337,200,171,163,192,186,200,192,125,196,200,1825
338,200,171,164,192,186,200,192,126,196,200,1827
339,200,171,164,192,187,200,192,126,196,200,1828
340,200,172,164,192,187,200,192,126,197,200,1830
341,200,172,164,192,187,200,192,126,197,200,1830
342,200,172,165,192,187,200,192,126,198,200,1832
343,200,172,165,192,187,200,192,126,198,200,1832
344,200,172,165,192,187,200,192,126,198,200,1832
345,200,172,165,192,187,200,192,127,198,200,1833
346,200,172,165,192,187,200,192,128,198,200,1834
347,200,172,165,192,187,200,192,128,198,200,1834
348,200,172,165,193,187,200,192,128,198,200,1835
349,200,172,165,193,187,200,192,129,198,200,1836
350,200,172,165,193,187,200,192,130,198,200,1837
351,200,172,165,194,187,200,192,130,198,200,1838
352,200,172,166,194,188,200,192,130,198,200,1840
353,200,172,166,194,188,200,192,130,198,200,1840
354,200,172,167,194,188,200,192,130,198,200,1841
355,200,172,167,195,188,200,192,130,198,200,1842
356,200,172,167,195,188,200,192,130,198,200,1842
357,200,172,167,195,188,200,192,132,198,200,1844
358,200,172,167,195,188,200,192,132,198,200,1844
359,200,172,167,195,188,200,193,132,198,200,1845
360,200,172,169,195,189,200,193,132,198,200,1848
361,200,174,170,195,189,200,193,133,199,200,1853
362,200,174,170,195,189,200,194,133,199,200,1854
363,200,174,170,195,189,200,194,134,199,200,1855
364,200,174,170,195,189,200,194,135,199,200,1856
365,200,174,170,195,189,200,195,136,199,200,1858
366,200,174,171,195,189,200,195,137,199,200,1860
367,200,174,171,195,189,200,195,138,199,200,1861
368,200,174,171,195,189,200,195,138,199,200,1861
369,200,174,171,195,189,200,195,138,199,200,1861
370,200,174,172,195,189,200,195,138,199,200,1862
371,200,174,172,195,189,200,195,138,199,200,1862
372,200,174,172,195,189,200,196,138,199,200,1863
373,200,174,172,195,189,200,196,138,199,200,1863
374,200,175,174,195,189,200,196,139,199,200,1867
375,200,175,174,195,189,200,196,139,199,200,1867
376,200,175,174,195,189,200,196,139,199,200,1867
377,200,175,175,195,189,200,196,139,199,200,1868
378,200,175,175,195,189,200,196,139,199,200,1868
379,200,175,175,195,189,200,196,139,199,200,1868
380,200,175,175,195,189,200,196,139,199,200,1868
381,200,175,176,195,189,200,196,139,199,200,1869
382,200,175,176,195,189,200,196,139,199,200,1869
383,200,175,176,195,189,200,196,139,199,200,1869
384,200,176,176,195,189,200,196,140,199,200,1871
385,200,176,176,195,189,200,196,140,199,200,1871
386,200,176,176,196,189,200,196,141,199,200,1873
387,200,176,176,196,189,200,196,141,199,200,1873
388,200,176,176,196,189,200,196,141,199,200,1873
389,200,176,176,196,189,200,196,141,199,200,1873
390,200,176,176,196,189,200,196,141,199,200,1873
391,200,176,176,196,189,200,196,141,199,200,1873
392,200,176,176,196,189,200,196,141,199,200,1873
393,200,176,176,196,189,200,196,141,199,200,1873
394,200,176,176,196,189,200,196,141,199,200,1873
395,200,176,176,196,189,200,196,141,199,200,1873
396,200,176,176,196,189,200,196,141,199,200,1873
397,200,176,176,196,189,200,196,141,199,200,1873
398,200,176,177,196,190,200,196,142,199,200,1876
399,200,176,177,196,191,200,196,142,199,200,1877
400,200,176,177,196,191,200,196,142,199,200,1877
401,200,176,177,196,191,200,196,142,199,200,1877
402,200,176,177,196,191,200,196,143,199,200,1878
403,200,176,177,196,191,200,196,143,199,200,1878
404,200,176,177,197,191,200,196,143,199,200,1879
405,200,176,177,197,192,200,196,144,199,200,1881
406,200,176,177,197,192,200,196,144,199,200,1881
407,200,176,177,197,192,200,197,144,199,200,1882
408,200,176,177,198,192,200,197,144,199,200,1883
409,200,176,177,198,192,200,197,144,199,200,1883
410,200,176,178,198,192,200,197,146,199,200,1886
411,200,176,178,198,192,200,197,147,199,200,1887
412,200,176,178,198,192,200,197,147,199,200,1887
413,200,176,179,198,192,200,197,149,199,200,1890
414,200,176,179,198,192,200,197,149,199,200,1890
415,200,176,179,198,193,200,198,149,199,200,1892
416,200,176,179,198,194,200,198,149,199,200,1893
417,200,176,179,198,194,200,198,149,199,200,1893
418,200,176,179,198,194,200,198,149,199,200,1893
419,200,176,179,198,194,200,198,149,199,200,1893
420,200,176,179,198,194,200,198,149,199,200,1893
421,200,176,179,198,194,200,198,149,199,200,1893
422,200,176,179,198,194,200,198,149,199,200,1893
423,200,176,179,198,194,200,198,149,200,200,1894
424,200,176,179,198,194,200,198,149,200,200,1894
425,200,176,180,198,194,200,198,149,200,200,1895
426,200,176,180,198,194,200,198,149,200,200,1895
427,200,176,181,198,194,200,198,150,200,200,1897
428,200,177,181,198,194,200,198,150,200,200,1898
429,200,177,181,198,194,200,198,151,200,200,1899
430,200,177,181,198,194,200,198,152,200,200,1900
431,200,177,181,198,194,200,198,152,200,200,1900
432,200,177,181,198,194,200,198,152,200,200,1900
433,200,177,181,198,194,200,198,152,200,200,1900
434,200,177,182,198,194,200,198,154,200,200,1903
435,200,177,182,198,194,200,198,154,200,200,1903
436,200,177,182,198,194,200,198,154,200,200,1903
437,200,177,182,198,194,200,198,154,200,200,1903
438,200,177,182,198,194,200,198,155,200,200,1904
439,200,177,182,198,194,200,198,155,200,200,1904
440,200,177,182,198,194,200,199,155,200,200,1905
441,200,177,182,198,194,200,199,155,200,200,1905
442,200,177,182,198,194,200,199,155,200,200,1905
443,200,177,183,198,194,200,199,155,200,200,1906
444,200,177,184,198,194,200,199,156,200,200,1908
445,200,177,184,198,194,200,199,156,200,200,1908
446,200,177,184,198,194,200,199,156,200,200,1908
447,200,177,184,198,194,200,199,157,200,200,1909
448,200,177,184,198,194,200,199,157,200,200,1909
449,200,177,184,198,194,200,199,158,200,200,1910
450,200,177,184,198,194,200,199,158,200,200,1910
451,200,177,184,198,194,200,199,159,200,200,1911
452,200,177,184,198,194,200,199,160,200,200,1912
453,200,177,184,198,194,200,199,160,200,200,1912
454,200,177,184,198,194,200,199,160,200,200,1912
455,200,177,184,198,194,200,199,160,200,200,1912
456,200,177,184,198,194,200,199,160,200,200,1912
457,200,177,184,198,196,200,199,160,200,200,1914
458,200,177,184,198,196,200,199,160,200,200,1914
459,200,177,184,198,196,200,199,160,200,200,1914
460,200,177,184,198,196,200,199,160,200,200,1914
461,200,177,184,198,196,200,199,160,200,200,1914
462,200,178,184,198,196,200,199,160,200,200,1915
463,200,178,184,198,196,200,199,160,200,200,1915
464,200,178,184,198,196,200,199,160,200,200,1915
465,200,178,184,198,196,200,199,160,200,200,1915
466,200,178,184,198,196,200,199,160,200,200,1915
467,200,179,184,198,196,200,199,160,200,200,1916
468,200,179,184,198,196,200,199,160,200,200,1916
469,200,179,185,198,196,200,199,160,200,200,1917
470,200,179,185,198,196,200,199,160,200,200,1917
471,200,179,185,198,196,200,199,160,200,200,1917
472,200,180,185,198,196,200,199,160,200,200,1918
473,200,180,185,198,196,200,199,160,200,200,1918
474,200,180,185,199,196,200,199,160,200,200,1919
475,200,180,185,199,196,200,199,160,200,200,1919
476,200,181,185,199,196,200,199,161,200,200,1921
477,200,181,185,199,196,200,199,162,200,200,1922
478,200,181,185,199,196,200,199,162,200,200,1922
479,200,181,185,199,196,200,199,162,200,200,1922
480,200,181,185,199,196,200,199,162,200,200,1922
481,200,181,185,199,196,200,199,162,200,200,1922
482,200,181,185,199,196,200,199,163,200,200,1923
483,200,181,185,199,196,200,199,163,200,200,1923
484,200,181,185,199,196,200,199,163,200,200,1923
485,200,181,185,199,196,200,199,163,200,200,1923
486,200,181,185,199,196,200,199,163,200,200,1923
487,200,181,185,199,196,200,199,163,200,200,1923
488,200,181,185,199,196,200,199,163,200,200,1923
489,200,181,185,199,196,200,199,163,200,200,1923
490,200,181,185,199,196,200,199,163,200,200,1923
491,200,181,185,199,196,200,199,163,200,200,1923
492,200,181,186,199,196,200,199,163,200,200,1924
493,200,181,186,199,196,200,199,163,200,200,1924
494,200,181,186,199,196,200,199,163,200,200,1924
495,200,181,186,199,196,200,199,163,200,200,1924
496,200,181,186,199,196,200,199,163,200,200,1924
497,200,181,186,199,196,200,199,163,200,200,1924
498,200,182,186,199,196,200,199,163,200,200,1925
499,200,182,186,199,196,200,199,163,200,200,1925
500,200,182,186,199,196,200,199,163,200,200,1925
501,200,182,186,199,196,200,199,163,200,200,1925
502,200,182,186,199,196,200,199,163,200,200,1925
503,200,182,186,199,196,200,199,164,200,200,1926
504,200,182,186,199,196,200,199,164,200,200,1926
505,200,182,186,199,196,200,199,164,200,200,1926
506,200,182,186,199,196,200,199,164,200,200,1926
507,200,182,186,199,196,200,199,164,200,200,1926
508,200,182,186,199,196,200,199,164,200,200,1926
509,200,182,186,199,196,200,199,165,200,200,1927
510,200,182,186,199,196,200,199,165,200,200,1927
511,200,182,186,199,196,200,199,165,200,200,1927
512,200,182,186,199,196,200,199,165,200,200,1927
513,200,182,186,199,196,200,199,165,200,200,1927
514,200,182,186,199,196,200,199,165,200,200,1927
515,200,182,186,199,196,200,199,165,200,200,1927
516,200,182,186,199,196,200,199,165,200,200,1927
517,200,182,186,199,196,200,199,165,200,200,1927
